DATA 2010-07-03 02:25:55    0 5640000 0.00 0.02 0.00 108996.75    1   94   94   94 
DATA 2010-07-03 02:25:55    0 3600000 0.00 0.04 0.00 167996.75    1   60   60   60 
DATA 2010-07-03 02:25:55    0 3840000 0.00 0.04 0.00 176996.75    1   64   64   64 
DATA 2010-07-03 02:30:55    0 4140000 0.00 0.09 0.00 396996.75    1   69   69   69 
DATA 2010-07-03 02:30:55    0 4080000 0.00 0.03 0.00 113996.75    1   68   68   68 
DATA 2010-07-03 02:30:55    0 4980000 0.00 0.07 0.00 396996.75    1   83   83   83 
DATA 2010-07-03 02:31:55    0 5460000 0.00 0.05 0.00 297996.75    1   91   91   91 
DATA 2010-07-03 02:50:55    0 2280000 0.00 0.06 0.00 146996.75    1   38   38   38 
DATA 2010-07-03 02:50:55    0 2520000 0.00 0.14 0.00 396996.75    1   42   42   42 
DATA 2010-07-03 03:15:55    0 1380000 0.00 0.22 0.00 396996.75    1   23   23   23 
DATA 2010-07-03 03:40:55    0 1140000 0.00 0.09 0.00 109996.75    1   19   19   19 
DATA 2010-07-03 21:10:47    0 16440000 0.00 0.02 0.00 396996.75  109  274  274  274 
DATA 2010-07-03 21:10:47    0 9780000 0.00 0.04 0.00 396996.75  152  163  163  163 
DATA 2010-07-03 21:10:47    0 10320000 0.00 0.04 0.00 396996.75  166  172  172  172 
DATA 2010-07-03 21:11:47    0 15360000 0.00 0.03 0.00 396996.75  114  256  256  256 
DATA 2010-07-03 21:11:47    0 15240000 0.00 0.01 0.00 175996.75  117  254  254  254 
DATA 2010-07-03 21:11:47    0 15360000 0.00 0.03 0.00 396996.75  111  256  256  256 
DATA 2010-07-03 21:11:47    0 14940000 0.00 0.01 0.00 113996.75  136  249  249  249 
DATA 2010-07-03 21:11:47    0 17520000 0.00 0.01 0.00 109996.75  113  292  292  292 
DATA 2010-07-03 21:12:47    0 15240000 0.00 0.03 0.00 396996.75  120  254  254  254 
DATA 2010-07-03 21:12:47    0 15960000 0.00 0.01 0.00 176996.75  108  266  266  266 
DATA 2010-07-03 21:12:47    0 15480000 0.00 0.01 0.00 141996.75  113  258  258  258 
DATA 2010-07-03 21:12:47    0 16860000 0.00 0.02 0.00 295996.75  106  281  281  281 
DATA 2010-07-03 22:10:48    0 11580000 0.00 0.02 0.00 268996.75   88  193  193  193 
DATA 2010-07-03 22:10:48    0 12960000 0.00 0.01 0.00 143996.75   73  216  216  216 
DATA 2010-07-03 22:30:48    0 15240000 0.00 0.03 0.00 396996.75   42  254  254  254 
DATA 2010-07-03 22:30:48    0 15360000 0.00 0.03 0.00 396996.75   32  256  256  256 
DATA 2010-07-03 22:30:48    0 15240000 0.00 0.01 0.00 172996.75   38  254  254  254 
DATA 2010-07-03 22:30:48    0 16860000 0.00 0.02 0.00 283996.75   28  281  281  281 
DATA 2010-07-03 22:31:48    0 14940000 0.00 0.01 0.00 113996.75   56  249  249  249 
DATA 2010-07-03 22:31:48    0 15480000 0.00 0.01 0.00 140996.75   34  258  258  258 
DATA 2010-07-03 22:31:48    0 17520000 0.00 0.01 0.00 109996.75   33  292  292  292 
DATA 2010-07-03 22:31:48    0 16440000 0.00 0.02 0.00 396996.75   28  274  274  274 
DATA 2010-07-03 22:31:48    0 10320000 0.00 0.04 0.00 396996.75   85  172  172  172 
DATA 2010-07-03 22:31:48    0 15360000 0.00 0.03 0.00 396996.75   34  256  256  256 
DATA 2010-07-03 22:32:48    0 15960000 0.00 0.01 0.00 176996.75   28  266  266  266 
DATA 2010-07-03 23:30:48    0 12480000 0.00 0.01 0.00 142996.75    1  208  208  208 
DATA 2010-07-03 23:30:48    0 11580000 0.00 0.02 0.00 253996.75    8  193  193  193 
DATA 2010-07-03 23:50:48    0 12420000 0.00 0.03 0.00 396996.75    1  207  207  207 
DATA 2010-07-03 23:50:48    0 12720000 0.00 0.01 0.00 140996.75    1  212  212  212 
DATA 2010-07-03 23:50:48    0 13500000 0.00 0.01 0.00 112996.75    1  225  225  225 
DATA 2010-07-03 23:50:48    0 12600000 0.00 0.03 0.00 396996.75    1  210  210  210 
DATA 2010-07-03 23:51:48    0 10320000 0.00 0.04 0.00 396996.75    5  172  172  172 
DATA 2010-07-03 23:51:48    0 13260000 0.00 0.03 0.00 396996.75    1  221  221  221 
DATA 2010-07-03 23:51:48    0 13620000 0.00 0.02 0.00 280996.75    1  227  227  227 
DATA 2010-07-03 23:51:48    0 12840000 0.00 0.01 0.00 176996.75    1  214  214  214 
DATA 2010-07-03 23:51:48    0 14640000 0.00 0.01 0.00 109996.75    1  244  244  244 
DATA 2010-07-03 23:52:48    0 12780000 0.00 0.03 0.00 396996.75    1  213  213  213 
DATA 2010-07-03 23:52:48    0 12540000 0.00 0.01 0.00 172996.75    1  209  209  209 
DATA 2010-07-04 00:00:48    0 12840000 0.00 0.03 0.00 396996.75    1  214  214  214 
DATA 2010-07-04 00:30:49    0 10800000 0.00 0.04 0.00 396996.75    1  180  180  180 
DATA 2010-07-04 00:45:49    0 7500000 0.00 0.03 0.00 257996.75    1  125  125  125 
DATA 2010-07-04 00:45:49    0 7980000 0.00 0.02 0.00 140996.75    1  133  133  133 
DATA 2010-07-04 01:05:49    0 6120000 0.00 0.06 0.00 396996.75    1  102  102  102 
DATA 2010-07-04 01:05:49    0 8400000 0.00 0.02 0.00 176996.75    1  140  140  140 
DATA 2010-07-04 01:05:49    0 8820000 0.00 0.04 0.00 396996.75    1  147  147  147 
DATA 2010-07-04 01:06:49    0 9180000 0.00 0.03 0.00 265996.75    1  153  153  153 
DATA 2010-07-04 01:06:49    0 8040000 0.00 0.05 0.00 396996.75    1  134  134  134 
DATA 2010-07-04 01:06:49    0 10140000 0.00 0.01 0.00 108996.75    1  169  169  169 
DATA 2010-07-04 01:06:49    0 8940000 0.00 0.01 0.00 111996.75    1  149  149  149 
DATA 2010-07-04 01:06:49    0 8340000 0.00 0.05 0.00 396996.75    1  139  139  139 
DATA 2010-07-04 01:06:49    0 8100000 0.00 0.02 0.00 168996.75    1  135  135  135 
DATA 2010-07-04 01:15:49    0 8340000 0.00 0.05 0.00 396996.75    1  139  139  139 
DATA 2010-07-04 01:20:49    0 7680000 0.00 0.05 0.00 396996.75    1  128  128  128 
DATA 2010-07-04 01:30:49    0 7500000 0.00 0.05 0.00 396996.75    1  125  125  125 
DATA 2010-07-04 01:45:49    0 6300000 0.00 0.06 0.00 396996.75    1  105  105  105 
DATA 2010-07-04 02:00:49    0 3000000 0.00 0.07 0.00 238996.75    1   50   50   50 
DATA 2010-07-04 02:00:49    0 3480000 0.00 0.04 0.00 140996.75    1   58   58   58 
DATA 2010-07-04 02:10:49    0 7440000 0.00 0.05 0.00 396996.75    1  124  124  124 
DATA 2010-07-04 02:20:49    0 3660000 0.00 0.04 0.00 168996.75    1   61   61   61 
DATA 2010-07-04 02:20:49    0 4320000 0.00 0.08 0.00 396996.75    1   72   72   72 
DATA 2010-07-04 02:20:49    0 4200000 0.00 0.03 0.00 125996.75    1   70   70   70 
DATA 2010-07-04 02:20:49    0 3900000 0.00 0.04 0.00 176996.75    1   65   65   65 
DATA 2010-07-04 02:21:49    0 5640000 0.00 0.02 0.00 108996.75    1   94   94   94 
DATA 2010-07-04 02:25:50    0 5700000 0.00 0.07 0.00 396996.75    1   95   95   95 
DATA 2010-07-04 02:30:50    0 3900000 0.00 0.03 0.00 113996.75    1   65   65   65 
DATA 2010-07-04 02:30:50    0 3540000 0.00 0.03 0.00 123996.75    1   59   59   59 
DATA 2010-07-04 02:30:50    0 3840000 0.00 0.09 0.00 396996.75    1   64   64   64 
DATA 2010-07-04 02:35:50    0 2520000 0.00 0.14 0.00 396996.75    1   42   42   42 
DATA 2010-07-04 03:00:50    0 1800000 0.00 0.18 0.00 396996.75    1   30   30   30 
DATA 2010-07-04 03:00:50    0 4860000 0.00 0.03 0.00 160996.75    1   81   81   81 
DATA 2010-07-04 03:05:50    0 1260000 0.00 0.08 0.00 116996.75    1   21   21   21 
DATA 2010-07-04 03:35:50    0 1200000 0.00 0.08 0.00 109996.75    1   20   20   20 
DATA 2010-07-04 21:09:49    0 14940000 0.00 0.01 0.00 114996.75  134  249  249  249 
DATA 2010-07-04 21:09:49    0 17820000 0.00 0.02 0.00 396996.75  107  297  297  297 
DATA 2010-07-04 21:10:49    0 19200000 0.00 0.02 0.00 396996.75  104  320  320  320 
DATA 2010-07-04 21:10:49    0 11580000 0.00 0.02 0.00 257996.75  144  193  193  193 
DATA 2010-07-04 21:10:49    0 12900000 0.00 0.01 0.00 141996.75  130  215  215  215 
DATA 2010-07-04 21:10:49    0 18960000 0.00 0.02 0.00 341996.75  104  316  316  316 
DATA 2010-07-04 21:10:49    0 18360000 0.00 0.01 0.00 192996.75  101  306  306  306 
DATA 2010-07-04 21:11:49    0 16140000 0.00 0.01 0.00 99996.75  115  269  269  269 
DATA 2010-07-04 21:11:49    0 15420000 0.00 0.01 0.00 228996.75  113  257  257  257 
DATA 2010-07-04 21:11:49    0 17520000 0.00 0.01 0.00 109996.75  109  292  292  292 
DATA 2010-07-04 21:11:50    0 15360000 0.00 0.03 0.00 396996.75  107  256  256  256 
DATA 2010-07-04 21:11:50    0 15240000 0.00 0.01 0.00 175996.75  113  254  254  254 
DATA 2010-07-04 21:11:50    0 15960000 0.00 0.01 0.00 176996.75  105  266  266  266 
DATA 2010-07-04 21:12:50    0 16560000 0.00 0.02 0.00 396996.75  106  276  276  276 
DATA 2010-07-04 21:29:50    0 10380000 0.00 0.04 0.00 396996.75  128  173  173  173 
DATA 2010-07-04 22:30:50    0 15240000 0.00 0.01 0.00 173996.75   34  254  254  254 
DATA 2010-07-04 22:30:50    0 18360000 0.00 0.01 0.00 190996.75   21  306  306  306 
DATA 2010-07-04 22:30:50    0 19200000 0.00 0.02 0.00 384996.75   24  320  320  320 
DATA 2010-07-04 22:30:50    0 15480000 0.00 0.01 0.00 224996.75   33  258  258  258 
DATA 2010-07-04 22:31:50    0 15960000 0.00 0.01 0.00 176996.75   25  266  266  266 
DATA 2010-07-04 22:31:50    0 14940000 0.00 0.01 0.00 114996.75   52  249  249  249 
DATA 2010-07-04 22:31:50    0 17820000 0.00 0.02 0.00 396996.75   25  297  297  297 
DATA 2010-07-04 22:31:50    0 16560000 0.00 0.02 0.00 396996.75   27  276  276  276 
DATA 2010-07-04 22:31:50    0 16140000 0.00 0.01 0.00 99996.75   35  269  269  269 
DATA 2010-07-04 22:31:50    0 18960000 0.00 0.02 0.00 324996.75   23  316  316  316 
DATA 2010-07-04 22:32:50    0 17520000 0.00 0.01 0.00 109996.75   28  292  292  292 
DATA 2010-07-04 22:32:50    0 11580000 0.00 0.02 0.00 255996.75   62  193  193  193 
DATA 2010-07-04 22:40:50    0 13080000 0.00 0.02 0.00 315996.75   48  218  218  218 
DATA 2010-07-04 22:50:51    0 10380000 0.00 0.04 0.00 396996.75   47  173  173  173 
DATA 2010-07-04 23:45:51    0 12720000 0.00 0.01 0.00 172996.75    1  212  212  212 
DATA 2010-07-04 23:45:51    0 15840000 0.00 0.02 0.00 321996.75    1  264  264  264 
DATA 2010-07-04 23:45:51    0 10860000 0.00 0.02 0.00 257996.75    1  181  181  181 
DATA 2010-07-04 23:46:51    0 14700000 0.00 0.01 0.00 109996.75    1  245  245  245 
DATA 2010-07-04 23:46:51    0 13680000 0.00 0.01 0.00 99996.75    1  228  228  228 
DATA 2010-07-04 23:46:51    0 13500000 0.00 0.01 0.00 115996.75    1  225  225  225 
DATA 2010-07-04 23:46:51    0 12840000 0.00 0.02 0.00 223996.75    1  214  214  214 
DATA 2010-07-04 23:46:51    0 13620000 0.00 0.03 0.00 396996.75    1  227  227  227 
DATA 2010-07-04 23:46:51    0 16020000 0.00 0.02 0.00 383996.75    1  267  267  267 
DATA 2010-07-04 23:47:51    0 12840000 0.00 0.01 0.00 176996.75    1  214  214  214 
DATA 2010-07-04 23:47:51    0 14940000 0.00 0.01 0.00 189996.75    1  249  249  249 
DATA 2010-07-04 23:55:51    0 11400000 0.00 0.03 0.00 324996.75    1  190  190  190 
DATA 2010-07-05 00:00:51    0 12360000 0.00 0.01 0.00 123996.75    1  206  206  206 
DATA 2010-07-05 00:00:51    0 8520000 0.00 0.03 0.00 302996.75    1  142  142  142 
DATA 2010-07-05 00:00:51    0 13920000 0.00 0.03 0.00 396996.75    1  232  232  232 
DATA 2010-07-05 00:05:51    0 8640000 0.00 0.04 0.00 388996.75    1  144  144  144 
DATA 2010-07-05 01:00:51    0 10260000 0.00 0.01 0.00 108996.75    1  171  171  171 
DATA 2010-07-05 01:00:51    0 8220000 0.00 0.02 0.00 168996.75    1  137  137  137 
DATA 2010-07-05 01:00:51    0 10560000 0.00 0.02 0.00 184996.75    1  176  176  176 
DATA 2010-07-05 01:01:51    0 9000000 0.00 0.01 0.00 113996.75    1  150  150  150 
DATA 2010-07-05 01:01:51    0 9180000 0.00 0.01 0.00 98996.75    1  153  153  153 
DATA 2010-07-05 01:01:51    0 11340000 0.00 0.03 0.00 301996.75    1  189  189  189 
DATA 2010-07-05 01:01:51    0 8400000 0.00 0.02 0.00 176996.75    1  140  140  140 
DATA 2010-07-05 01:01:52    0 11580000 0.00 0.03 0.00 353996.75    1  193  193  193 
DATA 2010-07-05 01:01:52    0 8340000 0.00 0.02 0.00 206996.75    1  139  139  139 
DATA 2010-07-05 01:02:52    0 9060000 0.00 0.04 0.00 396996.75    1  151  151  151 
DATA 2010-07-05 01:02:52    0 9180000 0.00 0.03 0.00 241996.75    1  153  153  153 
DATA 2010-07-05 01:10:52    0 6900000 0.00 0.04 0.00 306996.75    1  115  115  115 
DATA 2010-07-05 01:20:52    0 9120000 0.00 0.04 0.00 396996.75    1  152  152  152 
DATA 2010-07-05 01:20:52    0 7560000 0.00 0.02 0.00 123996.75    1  126  126  126 
DATA 2010-07-05 02:00:52    0 5280000 0.00 0.07 0.00 396996.75    1   88   88   88 
DATA 2010-07-05 02:10:52    0 1980000 0.00 0.17 0.00 396996.75    1   33   33   33 
DATA 2010-07-05 02:15:52    0 3960000 0.00 0.04 0.00 176996.75    1   66   66   66 
DATA 2010-07-05 02:15:52    0 3900000 0.00 0.05 0.00 206996.75    1   65   65   65 
DATA 2010-07-05 02:15:52    0 6060000 0.00 0.03 0.00 185996.75    1  101  101  101 
DATA 2010-07-05 02:15:52    0 3720000 0.00 0.04 0.00 168996.75    1   62   62   62 
DATA 2010-07-05 02:16:52    0 5700000 0.00 0.02 0.00 108996.75    1   95   95   95 
DATA 2010-07-05 02:16:52    0 7080000 0.00 0.05 0.00 355996.75    1  118  118  118 
DATA 2010-07-05 02:16:52    0 4740000 0.00 0.05 0.00 241996.75    1   79   79   79 
DATA 2010-07-05 02:16:52    0 780000 0.00 0.34 0.00 392996.75    1   13   13   13 
DATA 2010-07-05 02:20:52    0 1560000 0.00 0.14 0.00 250996.75    1   26   26   26 
DATA 2010-07-05 02:30:52    0 3840000 0.00 0.03 0.00 99996.75    1   64   64   64 
DATA 2010-07-05 02:30:52    0 3660000 0.00 0.03 0.00 115996.75    1   61   61   61 
DATA 2010-07-05 02:30:52    0 2040000 0.00 0.15 0.00 355996.75    1   34   34   34 
DATA 2010-07-05 02:35:52    0 3060000 0.00 0.04 0.00 125996.75    1   51   51   51 
DATA 2010-07-05 02:35:53    0 4620000 0.00 0.08 0.00 396996.75    1   77   77   77 
DATA 2010-07-05 03:00:53    0 5460000 0.00 0.03 0.00 164996.75    1   91   91   91 
DATA 2010-07-05 03:15:53    0 780000 0.00 0.34 0.00 396996.75    1   13   13   13 
DATA 2010-07-05 03:30:53    0 1500000 0.00 0.11 0.00 193996.75    1   25   25   25 
DATA 2010-07-05 03:30:53    0 300000 0.00 0.46 0.00 256996.75    1    5    5    5 
DATA 2010-07-05 03:31:53    0 1200000 0.00 0.08 0.00 109996.75    1   20   20   20 
DATA 2010-07-05 03:51:53    0 60000 0.00 0.87 0.00 396996.75    1    1    1    1 
DATA 2010-07-05 21:19:48    0 14880000 0.00 0.01 0.00 119996.75  121  248  248  248 
DATA 2010-07-05 21:19:48    0 17520000 0.00 0.01 0.00 109996.75   97  292  292  292 
DATA 2010-07-05 21:19:48    0 15240000 0.00 0.01 0.00 175996.75  101  254  254  254 
DATA 2010-07-05 21:19:48    0 16560000 0.00 0.02 0.00 396996.75   95  276  276  276 
DATA 2010-07-05 21:20:48    0 15900000 0.00 0.01 0.00 89996.75   95  265  265  265 
DATA 2010-07-05 21:20:48    0 15960000 0.00 0.01 0.00 176996.75   92  266  266  266 
DATA 2010-07-05 21:20:48    0 15540000 0.00 0.01 0.00 128996.75  104  259  259  259 
DATA 2010-07-05 21:20:48    0 16260000 0.00 0.04 0.00 596996.75   91  271  271  271 
DATA 2010-07-05 21:20:48    0 16920000 0.00 0.02 0.00 260996.75   90  282  282  282 
DATA 2010-07-05 21:21:48    0 9840000 0.00 0.04 0.00 370996.75  133  164  164  164 
DATA 2010-07-05 21:21:48    0 11460000 0.00 0.03 0.00 354996.75  129  191  191  191 
DATA 2010-07-05 21:43:48    0 8400000 0.00 0.18 0.00 1804902.50  318  140  140  140 
DATA 2010-07-05 21:54:49    0 5400000 0.00 0.15 0.00 958961.00   67   90   90   90 
DATA 2010-07-05 22:10:49    0 13260000 0.00 0.01 0.00 132996.75   74  221  221  221 
DATA 2010-07-05 22:20:49    0 10320000 0.00 0.01 0.00 117996.75   83  172  172  172 
DATA 2010-07-05 22:40:49    0 16560000 0.00 0.02 0.00 396996.75   14  276  276  276 
DATA 2010-07-05 22:40:49    0 15540000 0.00 0.01 0.00 127996.75   24  259  259  259 
DATA 2010-07-05 22:40:49    0 16260000 0.00 0.04 0.00 596996.75   11  271  271  271 
DATA 2010-07-05 22:40:49    0 11520000 0.00 0.03 0.00 349996.75   50  192  192  192 
DATA 2010-07-05 22:41:49    0 15240000 0.00 0.01 0.00 173996.75   19  254  254  254 
DATA 2010-07-05 22:41:49    0 16920000 0.00 0.01 0.00 253996.75    9  282  282  282 
DATA 2010-07-05 22:41:49    0 17520000 0.00 0.01 0.00 109996.75   15  292  292  292 
DATA 2010-07-05 22:41:49    0 15960000 0.00 0.01 0.00 176996.75   11  266  266  266 
DATA 2010-07-05 22:41:49    0 14880000 0.00 0.01 0.00 119996.75   39  248  248  248 
DATA 2010-07-05 23:00:49    0 9840000 0.00 0.04 0.00 358996.75   34  164  164  164 
DATA 2010-07-05 23:30:49    0 12840000 0.00 0.01 0.00 131996.75    1  214  214  214 
DATA 2010-07-05 23:55:49    0 12360000 0.00 0.05 0.00 596996.75    1  206  206  206 
DATA 2010-07-05 23:55:49    0 12660000 0.00 0.01 0.00 119996.75    2  211  211  211 
DATA 2010-07-05 23:56:49    0 9840000 0.00 0.03 0.00 353996.75    1  164  164  164 
DATA 2010-07-05 23:56:49    0 12780000 0.00 0.03 0.00 396996.75    1  213  213  213 
DATA 2010-07-05 23:56:49    0 12060000 0.00 0.01 0.00 176996.75    1  201  201  201 
DATA 2010-07-05 23:56:49    0 11820000 0.00 0.01 0.00 173996.75    1  197  197  197 
DATA 2010-07-05 23:56:49    0 12900000 0.00 0.02 0.00 252996.75    1  215  215  215 
DATA 2010-07-05 23:57:49    0 13800000 0.00 0.01 0.00 109996.75    1  230  230  230 
DATA 2010-07-06 00:00:49    0 12420000 0.00 0.02 0.00 297996.75    1  207  207  207 
DATA 2010-07-06 00:10:50    0 8940000 0.00 0.04 0.00 396996.75    1  149  149  149 
DATA 2010-07-06 00:30:50    0 9540000 0.00 0.04 0.00 396996.75    1  159  159  159 
DATA 2010-07-06 00:30:50    0 11880000 0.00 0.03 0.00 396996.75    1  198  198  198 
DATA 2010-07-06 00:30:50    0 8400000 0.00 0.02 0.00 137996.75    1  140  140  140 
DATA 2010-07-06 00:40:50    0 6240000 0.00 0.02 0.00 103996.75    1  104  104  104 
DATA 2010-07-06 01:00:50    0 7440000 0.00 0.02 0.00 129996.75    1  124  124  124 
DATA 2010-07-06 01:10:50    0 7620000 0.00 0.02 0.00 176996.75    1  127  127  127 
DATA 2010-07-06 01:10:50    0 8220000 0.00 0.01 0.00 118996.75    1  137  137  137 
DATA 2010-07-06 01:10:50    0 7860000 0.00 0.07 0.00 596996.75    1  131  131  131 
DATA 2010-07-06 01:10:50    0 8340000 0.00 0.05 0.00 396996.75    1  139  139  139 
DATA 2010-07-06 01:11:50    0 9360000 0.00 0.01 0.00 108996.75    1  156  156  156 
DATA 2010-07-06 01:15:50    0 7920000 0.00 0.04 0.00 297996.75    1  132  132  132 
DATA 2010-07-06 01:30:50    0 4140000 0.00 0.09 0.00 396996.75    1   69   69   69 
DATA 2010-07-06 01:45:50    0 7380000 0.00 0.05 0.00 396996.75    1  123  123  123 
DATA 2010-07-06 02:00:50    0 1440000 0.00 0.07 0.00 102996.75    1   24   24   24 
DATA 2010-07-06 02:05:50    0 2700000 0.00 0.13 0.00 395996.75    1   45   45   45 
DATA 2010-07-06 02:25:50    0 3120000 0.00 0.05 0.00 176996.75    1   52   52   52 
DATA 2010-07-06 02:25:50    0 3840000 0.00 0.09 0.00 396996.75    1   64   64   64 
DATA 2010-07-06 02:25:51    0 4920000 0.00 0.02 0.00 108996.75    1   82   82   82 
DATA 2010-07-06 02:25:51    0 3360000 0.00 0.15 0.00 596996.75    1   56   56   56 
DATA 2010-07-06 02:40:51    0 3300000 0.00 0.07 0.00 239996.75    1   55   55   55 
DATA 2010-07-06 02:50:51    0 2220000 0.00 0.05 0.00 120996.75    1   37   37   37 
DATA 2010-07-06 02:55:51    0 4680000 0.00 0.03 0.00 164996.75    1   78   78   78 
DATA 2010-07-06 03:00:51    0 1320000 0.00 0.23 0.00 396996.75    1   22   22   22 
DATA 2010-07-06 03:15:51    0 180000 0.00 0.40 0.00 117996.75    1    3    3    3 
DATA 2010-07-06 03:40:51    0 420000 0.00 0.21 0.00 109996.75    1    7    7    7 
DATA 2010-07-06 21:17:55    0 17520000 0.00 0.01 0.00 109996.75   95  292  292  292 
DATA 2010-07-06 21:17:55    0 16260000 0.00 0.04 0.00 596996.75   90  271  271  271 
DATA 2010-07-06 21:17:55    0 9060000 0.00 0.01 0.00 103996.75  153  151  151  151 
DATA 2010-07-06 21:17:55    0 14460000 0.00 0.03 0.00 396996.75  104  241  241  241 
DATA 2010-07-06 21:17:55    0 18120000 0.00 0.02 0.00 396996.75   86  302  302  302 
DATA 2010-07-06 21:18:55    0 14880000 0.00 0.01 0.00 125996.75  118  248  248  248 
DATA 2010-07-06 21:18:55    0 15960000 0.00 0.01 0.00 176996.75   90  266  266  266 
DATA 2010-07-06 21:18:55    0 11460000 0.00 0.03 0.00 396996.75  128  191  191  191 
DATA 2010-07-06 22:30:55    0 15960000 0.00 0.01 0.00 176996.75   18  266  266  266 
DATA 2010-07-06 22:30:55    0 9060000 0.00 0.01 0.00 103996.75   80  151  151  151 
DATA 2010-07-06 22:30:55    0 14880000 0.00 0.01 0.00 125996.75   46  248  248  248 
DATA 2010-07-06 22:30:55    0 14460000 0.00 0.03 0.00 396996.75   31  241  241  241 
DATA 2010-07-06 22:31:55    0 11460000 0.00 0.03 0.00 396996.75   55  191  191  191 
DATA 2010-07-06 22:31:55    0 17520000 0.00 0.01 0.00 109996.75   21  292  292  292 
DATA 2010-07-06 22:31:55    0 16260000 0.00 0.04 0.00 596996.75   16  271  271  271 
DATA 2010-07-06 22:31:55    0 18120000 0.00 0.02 0.00 396996.75   12  302  302  302 
DATA 2010-07-06 23:50:56    0 12180000 0.00 0.01 0.00 176996.75    1  203  203  203 
DATA 2010-07-06 23:50:56    0 13980000 0.00 0.01 0.00 109996.75    1  233  233  233 
DATA 2010-07-06 23:50:56    0 11460000 0.00 0.03 0.00 396996.75    1  191  191  191 
DATA 2010-07-06 23:50:56    0 12420000 0.00 0.05 0.00 596996.75    1  207  207  207 
DATA 2010-07-06 23:50:56    0 12780000 0.00 0.01 0.00 125996.75    1  213  213  213 
DATA 2010-07-06 23:51:56    0 13980000 0.00 0.03 0.00 396996.75    1  233  233  233 
DATA 2010-07-06 23:51:56    0 9900000 0.00 0.04 0.00 396996.75    1  165  165  165 
DATA 2010-07-06 23:51:56    0 8880000 0.00 0.01 0.00 103996.75    1  148  148  148 
DATA 2010-07-07 00:30:56    0 10560000 0.00 0.03 0.00 326996.75    1  176  176  176 
DATA 2010-07-07 00:30:56    0 8160000 0.00 0.02 0.00 137996.75    1  136  136  136 
DATA 2010-07-07 01:00:56    0 4380000 0.00 0.08 0.00 364996.75    1   73   73   73 
DATA 2010-07-07 01:05:56    0 7920000 0.00 0.07 0.00 596996.75    1  132  132  132 
DATA 2010-07-07 01:05:56    0 8280000 0.00 0.01 0.00 123996.75    1  138  138  138 
DATA 2010-07-07 01:05:56    0 7680000 0.00 0.02 0.00 176996.75    1  128  128  128 
DATA 2010-07-07 01:05:56    0 9480000 0.00 0.01 0.00 108996.75    1  158  158  158 
DATA 2010-07-07 01:06:56    0 4440000 0.00 0.02 0.00 102996.75    1   74   74   74 
DATA 2010-07-07 01:06:56    0 6900000 0.00 0.05 0.00 367996.75    1  115  115  115 
DATA 2010-07-07 01:06:56    0 9540000 0.00 0.04 0.00 373996.75    1  159  159  159 
DATA 2010-07-07 01:30:56    0 6000000 0.00 0.02 0.00 147996.75    1  100  100  100 
DATA 2010-07-07 01:45:56    0 3660000 0.00 0.04 0.00 138996.75    1   61   61   61 
DATA 2010-07-07 01:55:56    0 5460000 0.00 0.06 0.00 326996.75    1   91   91   91 
DATA 2010-07-07 02:20:57    0 3420000 0.00 0.15 0.00 596996.75    1   57   57   57 
DATA 2010-07-07 02:20:57    0 2460000 0.00 0.13 0.00 372996.75    1   41   41   41 
DATA 2010-07-07 02:20:57    0 3180000 0.00 0.05 0.00 176996.75    1   53   53   53 
DATA 2010-07-07 02:30:57    0 4380000 0.00 0.02 0.00 109996.75    1   73   73   73 
DATA 2010-07-07 02:45:57    0 1500000 0.00 0.09 0.00 147996.75    1   25   25   25 
DATA 2010-07-07 03:10:57    0 900000 0.00 0.31 0.00 396996.75    1   15   15   15 
DATA 2010-07-07 23:41:49    0 10380000 0.00 0.02 0.00 241996.75  226  173  173  173 
DATA 2010-07-07 23:44:49 10380000 23160000 0.02 0.05 241996.75 1300000.00    1  395  213  231 
DATA 2010-07-08 00:11:49 21540000 10380000 0.06 0.11 1300000.00 1300000.00    1  368 -186  204 
DATA 2010-07-08 00:24:49 10380000 10380000 0.11 0.11 1300000.00 1300000.00  183  173    0    0 
DATA 2010-07-08 00:24:49 10380000 9780000 0.11 0.28 1300000.00 3710000.00  183  173  -10   10 
DATA 2010-07-08 00:25:49 9780000 20700000 0.28 0.06 3710000.00 1300000.00    1  345  182  182 
DATA 2010-07-08 01:00:49    0 8100000 0.00 0.02 0.00 206996.75   38  135  135  135 
DATA 2010-07-09 01:00:50    0 13500000 0.00 0.02 0.00 206996.75    1  225  225  225 
DATA 2010-07-09 01:04:50    0 5280000 0.00 0.10 0.00 594967.50    1   88   88   88 
DATA 2010-07-09 01:36:50    0 3120000 0.00 0.27 0.00 1132987.00    1   52   52   52 
DATA 2010-07-09 02:02:50    0 2040000 0.00 0.14 0.00 334983.75    1   34   34   34 
DATA 2010-07-09 02:02:50    0 1260000 0.00 0.53 0.00 1394983.75    1   21   21   21 
DATA 2010-07-09 23:28:47    0 10620000 0.00 0.07 0.00 808993.50    1  177  177  177 
DATA 2010-07-10 00:13:47    0 7200000 0.00 0.18 0.00 1532987.00    1  120  120  120 
DATA 2010-07-10 00:15:47    0 11700000 0.00 0.04 0.00 522987.00    1  195  195  195 
DATA 2010-07-10 01:00:47    0 17160000 0.00 0.01 0.00 206996.75    1  286  286  286 
DATA 2010-07-10 01:00:47    0 11760000 0.00 0.01 0.00 89496.75  125  196  196  196 
