0.0 41.58657627280922 40.88742610572484 42.949794526777474 0.6585736301062762
0.07142857142857142 42.19763126815714 40.49837536665123 45.249698117973985 1.558402417664712
0.14285714285714285 41.0820825298584 40.24837536665123 42.333247161523026 0.6180456816043662
0.21428571428571427 41.45705454858041 39.33170869998457 45.249698117973985 1.3960889719511314
0.2857142857142857 41.63266698244284 39.33170869998457 44.21266108093695 1.3178865857322066
0.35714285714285715 41.40612302639889 40.33170869998457 43.24991382818969 0.789848496657993
0.42857142857142855 41.83245635973223 40.33170869998457 44.251236579512444 1.2145109131859824
0.5 41.98322670975257 40.33170869998457 44.252903246179116 1.2589073179593377
0.5714285714285714 41.60307611960199 39.33170869998457 46.251236579512444 1.511979282640278
0.6428571428571429 41.710508252284114 40.28837536665123 44.252661080936946 1.174364346054733
0.7142857142857143 40.312487972242096 38.01086620914208 41.458375366651225 0.9242785504519225
0.7857142857142857 39.4309049188221 38.41004728571446 40.3774506231178 0.3695326808672744
0.8571428571428571 37.884127703686175 37.34876364182212 39.465430308488784 0.6332012372216643
0.9285714285714286 34.674927138169835 32.19552627490055 36.23362151299579 1.114552936700824
1.0 32.18978158732691 30.764437548811816 33.082890625949105 0.691770762042779
