#ENV E_{FP} 
#NIGHT 27-28 Sep 2007 
2007-09-27 19:00:00 0
2007-09-27 19:05:00 1
2007-09-27 19:06:02 0
2007-09-27 19:11:02 0
2007-09-27 19:16:02 0
2007-09-27 19:21:02 0
2007-09-27 19:26:02 0
2007-09-27 19:31:02 5
2007-09-27 19:39:47 4
2007-09-27 19:47:03 3
2007-09-27 19:49:10 2
2007-09-27 19:53:00 1
2007-09-27 19:55:36 0
2007-09-27 20:00:36 6
2007-09-27 20:07:47 5
2007-09-27 20:20:46 4
2007-09-27 20:25:45 3
2007-09-27 20:28:14 2
2007-09-27 20:30:09 1
2007-09-27 21:02:14 9
2007-09-27 21:29:09 10
2007-09-27 21:38:06 8
2007-09-27 22:25:48 8
2007-09-27 22:47:01 9
2007-09-27 22:57:11 9
2007-09-27 23:07:25 8
2007-09-27 23:30:20 11
2007-09-27 23:35:23 11
2007-09-27 23:38:27 10
2007-09-27 23:41:43 9
2007-09-27 23:46:00 8
2007-09-28 00:19:04 9
2007-09-28 00:33:35 8
2007-09-28 00:55:49 8
2007-09-28 01:04:37 7
2007-09-28 01:53:14 7
2007-09-28 01:58:05 7
2007-09-28 02:06:19 7
2007-09-28 02:39:44 12
2007-09-28 02:49:08 11
2007-09-28 02:54:36 9
2007-09-28 02:58:55 8
2007-09-28 03:26:31 2
2007-09-28 03:40:34 1
2007-09-28 04:01:45 0
2007-09-28 04:06:45 1
2007-09-28 04:14:05 0
2007-09-28 04:19:05 0
2007-09-28 04:24:05 1
2007-09-28 04:47:20 4
2007-09-28 04:51:45 4
2007-09-28 04:54:45 4
2007-09-28 05:26:46 4
2007-09-28 05:29:12 3
2007-09-28 05:51:17 4
2007-09-28 05:58:54 4
2007-09-28 06:07:33 3
2007-09-28 06:12:01 2
2007-09-28 06:16:20 1
2007-09-28 06:20:58 0
2007-09-28 06:25:58 0
2007-09-28 06:30:58 0
2007-09-28 06:35:58 0
2007-09-28 06:40:58 0
2007-09-28 06:45:58 0
2007-09-28 06:50:58 0
2007-09-28 06:55:58 0
2007-09-28 07:00:58 0
2007-09-28 07:05:58 0
2007-09-27 19:00:00 0
2007-09-27 19:05:00 1
2007-09-27 19:05:55 0
2007-09-27 19:10:55 0
2007-09-27 19:15:55 0
2007-09-27 19:20:55 0
2007-09-27 19:25:55 0
2007-09-27 19:30:55 5
2007-09-27 19:39:23 4
2007-09-27 19:48:07 3
2007-09-27 19:49:44 2
2007-09-27 19:54:38 1
2007-09-27 19:56:49 0
2007-09-27 20:01:49 6
2007-09-27 20:07:38 5
2007-09-27 20:19:57 4
2007-09-27 20:23:20 3
2007-09-27 20:27:34 2
2007-09-27 20:30:59 1
2007-09-27 21:04:02 9
2007-09-27 21:30:31 9
2007-09-27 21:38:05 8
2007-09-27 22:26:14 8
2007-09-27 22:48:49 10
2007-09-27 22:58:45 9
2007-09-27 23:08:55 8
2007-09-27 23:31:02 12
2007-09-27 23:34:27 11
