0.0 0.8958840877777776 0.8802751777777778 0.9077756 0.00800280409682076
0.1 0.8946016511111112 0.8845888444444444 0.9030061111111111 0.0050987457231578695
0.2 0.8980189388888888 0.8892792444444444 0.9055338666666667 0.005376405349794075
0.3 0.8957797444444445 0.8796847555555556 0.9041674666666667 0.006085628597759806
0.4 0.8966309533333334 0.8899035555555556 0.9033559555555556 0.004008604603007623
0.5 0.8953033455555554 0.8831333555555556 0.9055741777777778 0.0064654832328964055
0.55 0.8934949755555557 0.8857150888888888 0.9039116666666667 0.00544867975079883
0.6 0.8953820744444444 0.8821607333333333 0.9062718 0.007281185198245293
0.65 0.8963066488888888 0.8806813111111111 0.9070576666666667 0.0070322187947639584
0.7 0.8969571944444443 0.8880825333333333 0.9062586444444445 0.004463223591268188
0.75 0.8962617433333335 0.8862280444444445 0.9022811555555555 0.003982376842296256
0.8 0.8925309144444447 0.8835948888888889 0.8991410444444444 0.004181278873013828
0.825 0.8932721344444443 0.8857808666666667 0.89972 0.004087382471000911
0.85 0.8945712766666667 0.8794752666666666 0.9079900222222222 0.009956261742771727
0.875 0.8931366733333332 0.8818172666666667 0.9054564888888889 0.00820205660430538
0.9 0.8951252133333334 0.8840454888888889 0.9091460666666666 0.00807064715404855
0.9125 0.8989138488888889 0.8872088222222222 0.9084921555555555 0.006771743752396593
0.925 0.9034366833333334 0.8946130222222223 0.9095379777777778 0.0031912837099094945
0.9375 0.9037203233333335 0.8955937777777778 0.9085958888888889 0.003089241395989885
0.95 0.902544691111111 0.8963584444444445 0.9094154222222223 0.003384160312071556
0.96 0.9010629777777777 0.8946725555555556 0.9067413555555556 0.004191092158581231
0.97 0.9017827166666667 0.8940238 0.9072627111111111 0.0037854968317942266
0.98 0.9034191 0.8975184888888889 0.9080128444444444 0.0034517148548737935
0.99 0.9037428466666668 0.8953392444444445 0.9100300888888889 0.003717045547966206
