0 11.135028879716096 61.276531339162226
1 11.20671579082309 57.417260115466426
2 11.629211870166316 60.771502413628205
3 11.841740015140314 59.80827906132267
4 12.18504562855162 61.534167403759376
5 12.283152045634642 58.21814727169565
6 12.468768260568716 56.70154735794422
7 12.897166248505249 60.17714765155584
8 13.035980072273173 57.698173569450454
9 13.418907820996088 60.23879206923205
10 13.800672531214573 62.75549558976635
11 13.883205275990322 59.119241820884326
12 14.138028706771308 59.025715282985054
13 14.37099918714021 58.48283745223723
14 14.741964025598373 60.77746860969986
15 14.873509694938816 58.14904310217942
16 15.274738597372455 61.065979075137804
17 15.495145038990009 60.26475319756537
18 15.954081851404862 64.36830806951244
19 16.107462047183905 62.18885501188573
20 16.308363169838287 60.986551013133145
21 16.507862868573735 59.7554302350474
22 16.85060454562774 61.46972263613705
23 17.271625252772218 64.79362759346209
24 17.501157823559666 64.18005774694565
25 17.72195228222938 63.3868104700083
26 17.939224785572254 62.52114298666278
27 18.264781029104523 63.882059910961765
28 18.52602490299793 63.92055373456156
29 18.64255115188098 60.983291393886
