0 0.884402 0.0455877
0.125 0.928036 0.048844
0.25 0.975578 0.0306089
0.375 1.07783 0.0501465
0.5 1.08434 0.0586128
0.625 1.10387 0.0257246
0.75 1.18268 0.051449
0.875 1.20677 0.0364702
1 1.21459 0.024422
1.125 1.24649 0.0380983
1.25 1.28493 0.0553565
1.375 1.26408 0.0162813
1.5 1.23804 0.0582872
