1 2008-05-15 00:00 0.8833333333333333 80.89164388809742
2 2008-05-16 00:00 1.7666666666666666 78.50510451595035
3 2008-05-17 00:00 2.65 71.93938957898841
4 2008-05-18 00:00 3.533333333333333 66.8157944439964
5 2008-05-19 00:00 4.416666666666667 59.608878893419885
6 2008-05-20 00:00 5.3 58.70868669794815
7 2008-05-21 00:00 6.183333333333334 65.60536278841376
8 2008-05-22 00:00 7.066666666666666 65.93533610941749
9 2008-05-23 00:00 7.95 77.27125443192799
10 2008-05-24 00:00 8.833333333333334 70.00905386887719
11 2008-05-25 00:00 9.716666666666667 78.19428180759945
12 2008-05-26 00:00 10.6 77.22450510212211
13 2008-05-27 00:00 11.483333333333333 90.42703272649251
14 2008-05-28 00:00 12.366666666666667 88.94394727534629
15 2008-05-29 00:00 13.25 87.21709491352902
16 2008-05-30 00:00 14.133333333333333 85.0682895137729
17 2008-05-31 00:00 15.016666666666667 97.62082752603733
18 2008-06-01 00:00 15.9 93.15715372195267
19 2008-06-02 00:00 16.783333333333335 92.43984450241362
20 2008-06-03 00:00 17.666666666666668 97.04957584548164
21 2008-06-04 00:00 18.55 93.87621785195185
22 2008-06-05 00:00 19.433333333333334 88.47822216469469
23 2008-06-06 00:00 20.316666666666666 91.75600584856322
24 2008-06-07 00:00 21.2 98.40199138436834
25 2008-06-08 00:00 22.083333333333332 91.55513159728332
26 2008-06-09 00:00 22.966666666666665 92.13740602105244
27 2008-06-10 00:00 23.85 94.07843355988264
28 2008-06-11 00:00 24.733333333333334 87.33446184696427
29 2008-06-12 00:00 25.616666666666667 85.54810137162181
30 2008-06-13 00:00 26.5 88.73135545591971
31 2008-06-14 00:00 27.383333333333333 91.58135459907486
32 2008-06-15 00:00 28.266666666666666 84.89644941603927
33 2008-06-16 00:00 29.15 92.6811893307948
34 2008-06-17 00:00 30.033333333333335 82.39338970889243
35 2008-06-18 00:00 30.916666666666668 73.75294490292225
36 2008-06-19 00:00 31.8 80.83009787483677
37 2008-06-20 00:00 32.68333333333333 79.58889337880079
38 2008-06-21 00:00 33.56666666666667 68.108555904145
39 2008-06-22 00:00 34.45 66.57439397756096
40 2008-06-23 00:00 35.333333333333336 65.75163967275522
41 2008-06-24 00:00 36.21666666666667 71.08137578971714
42 2008-06-25 00:00 37.1 71.03532116900004
43 2008-06-26 00:00 37.983333333333334 64.8133144036683
44 2008-06-27 00:00 38.86666666666667 70.17222648804618
45 2008-06-28 00:00 39.75 72.24250132508737
46 2008-06-29 00:00 40.63333333333333 69.31596423242785
47 2008-06-30 00:00 41.516666666666666 77.41773849317714
48 2008-07-01 00:00 42.4 71.18621853174324
49 2008-07-02 00:00 43.28333333333333 76.84896844745072
50 2008-07-03 00:00 44.166666666666664 71.09749493034491
51 2008-07-04 00:00 45.05 82.10951375960707
52 2008-07-05 00:00 45.93333333333333 83.7799300508219
53 2008-07-06 00:00 46.81666666666667 81.74522023534296
54 2008-07-07 00:00 47.7 96.62907211752068
55 2008-07-08 00:00 48.583333333333336 83.88123324886722
56 2008-07-09 00:00 49.46666666666667 86.64389122935404
57 2008-07-10 00:00 50.35 80.14431479233154
58 2008-07-11 00:00 51.233333333333334 87.08292892203771
59 2008-07-12 00:00 52.11666666666667 86.43764847464641
