1 2008-05-15 00:00 0.9 85.8498127721409
2 2008-05-16 00:00 1.8 90.71802970439956
3 2008-05-17 00:00 2.7 76.61369576935476
4 2008-05-18 00:00 3.6 72.01277928124607
5 2008-05-19 00:00 4.5 77.68158586356523
6 2008-05-20 00:00 5.4 54.01543432099112
7 2008-05-21 00:00 6.3 52.92985464914595
8 2008-05-22 00:00 7.2 54.01874786331576
9 2008-05-23 00:00 8.1 64.31991553525116
10 2008-05-24 00:00 9.0 72.59826363276927
11 2008-05-25 00:00 9.9 85.52638229096412
12 2008-05-26 00:00 10.8 75.69535524800098
13 2008-05-27 00:00 11.7 69.24282839861556
14 2008-05-28 00:00 12.6 82.46453213741289
15 2008-05-29 00:00 13.5 83.6643162860097
16 2008-05-30 00:00 14.4 83.49227656290853
17 2008-05-31 00:00 15.3 89.37118068206537
18 2008-06-01 00:00 16.2 99.0585409528992
19 2008-06-02 00:00 17.1 81.6734143704327
20 2008-06-03 00:00 18.0 87.40334785039131
21 2008-06-04 00:00 18.9 79.65248590934365
22 2008-06-05 00:00 19.8 97.94253546624063
23 2008-06-06 00:00 20.7 89.9253300819981
24 2008-06-07 00:00 21.6 93.27333598389416
25 2008-06-08 00:00 22.5 97.51700753905813
26 2008-06-09 00:00 23.4 82.50205673077211
27 2008-06-10 00:00 24.3 96.31860644544955
28 2008-06-11 00:00 25.2 94.42588218218225
29 2008-06-12 00:00 26.1 78.99602612869822
30 2008-06-13 00:00 27.0 90.51261700416876
31 2008-06-14 00:00 27.9 93.07225516228925
32 2008-06-15 00:00 28.8 82.3069811422825
33 2008-06-16 00:00 29.7 72.21992905875966
34 2008-06-17 00:00 30.6 58.718210259965325
35 2008-06-18 00:00 31.5 59.829226903913685
36 2008-06-19 00:00 32.4 71.41757667170448
37 2008-06-20 00:00 33.3 61.260179652344306
38 2008-06-21 00:00 34.2 72.63349380217095
39 2008-06-22 00:00 35.1 61.587661902804676
40 2008-06-23 00:00 36.0 74.96701418062163
41 2008-06-24 00:00 36.9 74.99070732750475
42 2008-06-25 00:00 37.8 81.47274978396013
43 2008-06-26 00:00 38.7 78.4407670266126
44 2008-06-27 00:00 39.6 73.16200741619356
45 2008-06-28 00:00 40.5 82.71017529708531
46 2008-06-29 00:00 41.4 89.05685285281248
47 2008-06-30 00:00 42.3 97.8939514460237
48 2008-07-01 00:00 43.2 93.7853241596931
49 2008-07-02 00:00 44.1 86.60489167446752
50 2008-07-03 00:00 45.0 98.77875358984093
51 2008-07-04 00:00 45.9 82.75530313233438
52 2008-07-05 00:00 46.8 89.6389660272704
53 2008-07-06 00:00 47.7 87.26634795275329
54 2008-07-07 00:00 48.6 80.76367507955571
55 2008-07-08 00:00 49.5 91.31098887063224
56 2008-07-09 00:00 50.4 95.68191830205475
57 2008-07-10 00:00 51.3 88.77630626463046
58 2008-07-11 00:00 52.2 89.84407465123836
59 2008-07-12 00:00 53.1 67.85783943805222
