1 2008-05-15 00:00 0.9 78.16132654684131
2 2008-05-16 00:00 1.8 86.49004426807636
3 2008-05-17 00:00 2.7 84.42062225585777
4 2008-05-18 00:00 3.6 78.97539092641448
5 2008-05-19 00:00 4.5 70.77018371858357
6 2008-05-20 00:00 5.4 48.098432400247994
7 2008-05-21 00:00 6.3 48.26708722313165
8 2008-05-22 00:00 7.2 66.66293599341454
9 2008-05-23 00:00 8.1 69.06561921602713
10 2008-05-24 00:00 9.0 71.36157178135976
11 2008-05-25 00:00 9.9 58.998883479836486
12 2008-05-26 00:00 10.8 78.15310646302841
13 2008-05-27 00:00 11.7 74.02819162328119
14 2008-05-28 00:00 12.6 81.57046105211502
15 2008-05-29 00:00 13.5 77.19453484379102
16 2008-05-30 00:00 14.4 92.70526534614335
17 2008-05-31 00:00 15.3 96.06279330215675
18 2008-06-01 00:00 16.2 79.63202075250184
19 2008-06-02 00:00 17.1 86.65474838711427
20 2008-06-03 00:00 18.0 98.13814902940987
21 2008-06-04 00:00 18.9 97.8276664404987
22 2008-06-05 00:00 19.8 90.0679462029799
23 2008-06-06 00:00 20.7 96.03549325368681
24 2008-06-07 00:00 21.6 88.89817800366036
25 2008-06-08 00:00 22.5 97.45221103717319
26 2008-06-09 00:00 23.4 88.86961869558999
27 2008-06-10 00:00 24.3 84.7927079941038
28 2008-06-11 00:00 25.2 90.28298619099218
29 2008-06-12 00:00 26.1 92.854462085328
30 2008-06-13 00:00 27.0 78.0380991319584
31 2008-06-14 00:00 27.9 85.10850322954602
32 2008-06-15 00:00 28.8 75.79489619193434
33 2008-06-16 00:00 29.7 79.17510429816082
34 2008-06-17 00:00 30.6 77.80493495456683
35 2008-06-18 00:00 31.5 76.72267041224461
36 2008-06-19 00:00 32.4 51.84068708066672
37 2008-06-20 00:00 33.3 60.99063260141656
38 2008-06-21 00:00 34.2 53.423993601984314
39 2008-06-22 00:00 35.1 54.49364818500631
40 2008-06-23 00:00 36.0 68.22950694865756
41 2008-06-24 00:00 36.9 84.1248043287228
42 2008-06-25 00:00 37.8 73.35660440448609
43 2008-06-26 00:00 38.7 68.83966052128861
44 2008-06-27 00:00 39.6 68.71515199049435
45 2008-06-28 00:00 40.5 85.47096896931518
46 2008-06-29 00:00 41.4 82.0175919404175
47 2008-06-30 00:00 42.3 77.10792564093451
48 2008-07-01 00:00 43.2 80.65674209173356
49 2008-07-02 00:00 44.1 81.79605947837078
50 2008-07-03 00:00 45.0 91.81016845413563
51 2008-07-04 00:00 45.9 79.18486312086556
52 2008-07-05 00:00 46.8 83.7074222137304
53 2008-07-06 00:00 47.7 88.65924453223425
54 2008-07-07 00:00 48.6 92.57792549016214
55 2008-07-08 00:00 49.5 78.40520876789876
56 2008-07-09 00:00 50.4 89.5476928637461
57 2008-07-10 00:00 51.3 81.14115070676169
58 2008-07-11 00:00 52.2 73.95078695359173
59 2008-07-12 00:00 53.1 80.60035337293415
