1 1.3118311239513878 43.29678835523909
3 1.7802341658386203 47.74040976668894
4 1.1935743547643003 38.29975568554735
5 1.3721922381297063 50.39398272834141
6 2.160130571133999 41.27944884549727
7 1.3678634090358393 40.12022887269639
8 2.018013111971606 52.62526758492406
9 2.1177259833119804 38.35297554689642
10 1.762603286286327 45.924799663846684
11 2.020784550805295 46.35431665660606
12 2.3980088541840456 39.82958137527125
13 1.9323922653850292 40.82999848559647
14 2.398643624562642 46.264460076471906
15 1.944337103289878 35.71481028842347
16 2.7675052906652087 43.54247902004593
17 2.765252957373089 34.40079453693643
18 3.0329145536810573 46.43132891539668
19 3.3946181126973456 45.51039171910031
20 2.8957764841214364 46.57231188722652
21 4.026570649018469 53.56220061239814
22 3.1725588023559235 41.39603573329001
24 4.094431244810411 60.124300905923754
25 4.126449952708218 44.68035261409327
26 3.953717856523128 65.57317262923921
27 4.387078641055861 56.40439908554677
28 4.437343660183133 55.18646536859047
29 3.7631215094028074 48.72605361084434
