1 2008-05-15 00:00 0.95 86.5084883919277
2 2008-05-16 00:00 1.9 84.55122009400706
3 2008-05-17 00:00 2.85 79.50046647415304
4 2008-05-18 00:00 3.8 75.31525367752269
5 2008-05-19 00:00 4.75 61.34555739062382
6 2008-05-20 00:00 5.7 63.23002362957332
7 2008-05-21 00:00 6.65 67.1395610916996
8 2008-05-22 00:00 7.6 73.91898353977243
9 2008-05-23 00:00 8.55 74.23335215327
10 2008-05-24 00:00 9.5 78.29759804434701
11 2008-05-25 00:00 10.45 79.88850700343191
12 2008-05-26 00:00 11.4 80.49458031769211
13 2008-05-27 00:00 12.35 78.33273655918401
14 2008-05-28 00:00 13.3 75.79187685971308
15 2008-05-29 00:00 14.25 81.70793603468103
16 2008-05-30 00:00 15.2 78.75480928532583
17 2008-05-31 00:00 16.15 83.53798235315209
18 2008-06-01 00:00 17.1 86.014268820537
19 2008-06-02 00:00 18.05 88.30848945155346
20 2008-06-03 00:00 19.0 82.70471453533902
21 2008-06-04 00:00 19.95 87.6543420679245
22 2008-06-05 00:00 20.9 82.34225257431147
23 2008-06-06 00:00 21.85 82.38760376746822
24 2008-06-07 00:00 22.8 88.59965460486355
25 2008-06-08 00:00 23.75 80.26661008252681
26 2008-06-09 00:00 24.7 82.28851642029439
27 2008-06-10 00:00 25.65 90.15936407212988
28 2008-06-11 00:00 26.6 79.27052700083644
29 2008-06-12 00:00 27.55 82.20297840251168
30 2008-06-13 00:00 28.5 81.39683910695344
31 2008-06-14 00:00 29.45 81.83721021203384
32 2008-06-15 00:00 30.4 83.15179540635401
33 2008-06-16 00:00 31.35 79.11489997933042
34 2008-06-17 00:00 32.3 67.96457598204846
35 2008-06-18 00:00 33.25 58.236192291058984
36 2008-06-19 00:00 34.2 56.2115684581039
37 2008-06-20 00:00 35.15 55.40696392456466
38 2008-06-21 00:00 36.1 56.791034536029485
39 2008-06-22 00:00 37.05 69.84361331111407
40 2008-06-23 00:00 38.0 66.32053824269032
41 2008-06-24 00:00 38.95 69.97742070522065
42 2008-06-25 00:00 39.9 73.58371611627756
43 2008-06-26 00:00 40.85 72.67062569592635
44 2008-06-27 00:00 41.8 79.49930082433687
45 2008-06-28 00:00 42.75 79.20831113876379
46 2008-06-29 00:00 43.7 79.72831502908275
47 2008-06-30 00:00 44.65 82.89204157115523
48 2008-07-01 00:00 45.6 81.65494798111293
49 2008-07-02 00:00 46.55 78.53253975148942
50 2008-07-03 00:00 47.5 84.32377390489485
51 2008-07-04 00:00 48.45 86.36175866753118
52 2008-07-05 00:00 49.4 82.04483554038931
53 2008-07-06 00:00 50.35 81.9502960794969
54 2008-07-07 00:00 51.3 81.81641947987885
55 2008-07-08 00:00 52.25 77.95893826617639
56 2008-07-09 00:00 53.2 79.48820649149093
57 2008-07-10 00:00 54.15 80.23772719622946
58 2008-07-11 00:00 55.1 80.62731900306761
59 2008-07-12 00:00 56.05 81.52239047428152
