1 6.9 0.10368140560586607
2 12.8 0.1817533120246623
3 18.7 0.1445772969819173
4 24.6 0.1094637320287474
5 30.5 0.16584738882719913
6 36.4 0.25517629507097617
7 42.3 0.22815915741891887
8 48.2 0.2700488211435258
9 54.1 0.33637405778464413
