1 2008-05-15 00:00 0.9 98.068637509357
2 2008-05-16 00:00 1.8 89.08740912315095
3 2008-05-17 00:00 2.7 71.90698802863014
4 2008-05-18 00:00 3.6 72.05951764131167
5 2008-05-19 00:00 4.5 77.14960150776635
6 2008-05-20 00:00 5.4 59.264471173372584
7 2008-05-21 00:00 6.3 62.07154706252848
8 2008-05-22 00:00 7.2 62.67841050460577
9 2008-05-23 00:00 8.1 71.02944507536611
10 2008-05-24 00:00 9.0 81.21537615400848
11 2008-05-25 00:00 9.9 77.91952836960867
12 2008-05-26 00:00 10.8 69.02670773395153
13 2008-05-27 00:00 11.7 68.36773909944121
14 2008-05-28 00:00 12.6 87.59455579223021
15 2008-05-29 00:00 13.5 80.705411174022
16 2008-05-30 00:00 14.4 92.8354885213141
17 2008-05-31 00:00 15.3 95.10094958580987
18 2008-06-01 00:00 16.2 81.08642957770857
19 2008-06-02 00:00 17.1 91.81763362568192
20 2008-06-03 00:00 18.0 97.03188086265267
21 2008-06-04 00:00 18.9 85.61607869004995
22 2008-06-05 00:00 19.8 93.41468909597819
23 2008-06-06 00:00 20.7 92.81449226881139
24 2008-06-07 00:00 21.6 87.61907130865491
25 2008-06-08 00:00 22.5 97.85605184179015
26 2008-06-09 00:00 23.4 96.0074153613946
27 2008-06-10 00:00 24.3 87.04685617198406
28 2008-06-11 00:00 25.2 81.57932397600268
29 2008-06-12 00:00 26.1 84.60549503460808
30 2008-06-13 00:00 27.0 74.59469475365938
31 2008-06-14 00:00 27.9 86.6100843633656
32 2008-06-15 00:00 28.8 82.3463322148277
33 2008-06-16 00:00 29.7 78.62737376754495
34 2008-06-17 00:00 30.6 58.30362215449324
35 2008-06-18 00:00 31.5 60.860418167252895
36 2008-06-19 00:00 32.4 60.78088620669106
37 2008-06-20 00:00 33.3 56.229549210390296
38 2008-06-21 00:00 34.2 56.20433950974474
39 2008-06-22 00:00 35.1 90.01658309576861
40 2008-06-23 00:00 36.0 83.52670124739367
41 2008-06-24 00:00 36.9 70.79137931456124
42 2008-06-25 00:00 37.8 73.5552566124458
43 2008-06-26 00:00 38.7 85.59141669711387
44 2008-06-27 00:00 39.6 67.8769114968777
45 2008-06-28 00:00 40.5 80.6346913353086
46 2008-06-29 00:00 41.4 87.25369677563421
47 2008-06-30 00:00 42.3 92.21253017644524
48 2008-07-01 00:00 43.2 62.34429824282236
49 2008-07-02 00:00 44.1 80.4230531290307
50 2008-07-03 00:00 45.0 78.97319818278812
51 2008-07-04 00:00 45.9 87.52245950510142
52 2008-07-05 00:00 46.8 89.38824754027353
53 2008-07-06 00:00 47.7 72.58968768093571
54 2008-07-07 00:00 48.6 74.7756412824657
55 2008-07-08 00:00 49.5 88.45061200764023
56 2008-07-09 00:00 50.4 83.11065038674678
57 2008-07-10 00:00 51.3 81.64969106312081
58 2008-07-11 00:00 52.2 83.5391894924792
59 2008-07-12 00:00 53.1 85.38015655845156
