1 2008-05-15 00:00 0.95 90.42868220411772
2 2008-05-16 00:00 1.9 85.74513102229346
3 2008-05-17 00:00 2.85 78.88324172421301
4 2008-05-18 00:00 3.8 73.32878006330094
5 2008-05-19 00:00 4.75 61.34208249538709
6 2008-05-20 00:00 5.7 63.9979027736801
7 2008-05-21 00:00 6.65 72.2107269979773
8 2008-05-22 00:00 7.6 70.43085509564294
9 2008-05-23 00:00 8.55 76.71117909958352
10 2008-05-24 00:00 9.5 74.606757067563
11 2008-05-25 00:00 10.45 69.04835452022365
12 2008-05-26 00:00 11.4 83.75632369069206
13 2008-05-27 00:00 12.35 86.54548403962524
14 2008-05-28 00:00 13.3 82.15957931906159
15 2008-05-29 00:00 14.25 81.7008239258155
16 2008-05-30 00:00 15.2 83.66810147137504
17 2008-05-31 00:00 16.15 84.107335626693
18 2008-06-01 00:00 17.1 88.0224496746273
19 2008-06-02 00:00 18.05 79.08498929306974
20 2008-06-03 00:00 19.0 85.97741720704352
21 2008-06-04 00:00 19.95 89.73339159696904
22 2008-06-05 00:00 20.9 86.06343362406557
23 2008-06-06 00:00 21.85 85.22187644875278
24 2008-06-07 00:00 22.8 83.63920440882278
25 2008-06-08 00:00 23.75 84.92179078009887
26 2008-06-09 00:00 24.7 82.78227366625772
27 2008-06-10 00:00 25.65 83.92338322057797
28 2008-06-11 00:00 26.6 85.4325390115885
29 2008-06-12 00:00 27.55 83.7768604080547
30 2008-06-13 00:00 28.5 77.67590938168222
31 2008-06-14 00:00 29.45 83.12403192608731
32 2008-06-15 00:00 30.4 83.1336790750004
33 2008-06-16 00:00 31.35 79.56300459192717
34 2008-06-17 00:00 32.3 69.23214565719215
35 2008-06-18 00:00 33.25 60.15306541490865
36 2008-06-19 00:00 34.2 55.07343387313962
37 2008-06-20 00:00 35.15 58.94022015387557
38 2008-06-21 00:00 36.1 63.15288860320781
39 2008-06-22 00:00 37.05 61.21385013550887
40 2008-06-23 00:00 38.0 67.47320787126203
41 2008-06-24 00:00 38.95 73.07996856413672
42 2008-06-25 00:00 39.9 71.80892175851478
43 2008-06-26 00:00 40.85 78.02164708492828
44 2008-06-27 00:00 41.8 72.69156245055161
45 2008-06-28 00:00 42.75 75.96866406526976
46 2008-06-29 00:00 43.7 77.38658443038102
47 2008-06-30 00:00 44.65 76.77449762221742
48 2008-07-01 00:00 45.6 80.11826937707832
49 2008-07-02 00:00 46.55 80.79310307916852
50 2008-07-03 00:00 47.5 79.48082509523067
51 2008-07-04 00:00 48.45 83.40375878113497
52 2008-07-05 00:00 49.4 82.35090961690531
53 2008-07-06 00:00 50.35 80.61235852825916
54 2008-07-07 00:00 51.3 77.7517479460172
55 2008-07-08 00:00 52.25 84.70919748595165
56 2008-07-09 00:00 53.2 80.08700056668064
57 2008-07-10 00:00 54.15 85.50289015686032
58 2008-07-11 00:00 55.1 80.54117460240171
59 2008-07-12 00:00 56.05 82.99323390696037
