1 2008-05-15 00:00 0.8833333333333333 72.4531552035919
2 2008-05-16 00:00 1.7666666666666666 75.81848323545165
3 2008-05-17 00:00 2.65 70.12299815416304
4 2008-05-18 00:00 3.533333333333333 72.5750409355452
5 2008-05-19 00:00 4.416666666666667 65.59978281010623
6 2008-05-20 00:00 5.3 66.91870552971692
7 2008-05-21 00:00 6.183333333333334 64.00564734929777
8 2008-05-22 00:00 7.066666666666666 72.60069119648058
9 2008-05-23 00:00 7.95 69.37925904691019
10 2008-05-24 00:00 8.833333333333334 69.7384129716967
11 2008-05-25 00:00 9.716666666666667 82.57449062230393
12 2008-05-26 00:00 10.6 88.62955949047472
13 2008-05-27 00:00 11.483333333333333 86.00191610657592
14 2008-05-28 00:00 12.366666666666667 81.04226023697296
15 2008-05-29 00:00 13.25 99.02592756585241
16 2008-05-30 00:00 14.133333333333333 88.74564682354071
17 2008-05-31 00:00 15.016666666666667 91.92079904445585
18 2008-06-01 00:00 15.9 90.69928724659006
19 2008-06-02 00:00 16.783333333333335 88.9219837513048
20 2008-06-03 00:00 17.666666666666668 95.96054504600018
21 2008-06-04 00:00 18.55 97.02660511080543
22 2008-06-05 00:00 19.433333333333334 86.87973584081642
23 2008-06-06 00:00 20.316666666666666 93.31389029162196
24 2008-06-07 00:00 21.2 95.47084113752727
25 2008-06-08 00:00 22.083333333333332 95.57407879510234
26 2008-06-09 00:00 22.966666666666665 94.44332557915347
27 2008-06-10 00:00 23.85 86.62620044572279
28 2008-06-11 00:00 24.733333333333334 89.17098322888417
29 2008-06-12 00:00 25.616666666666667 88.04440167471532
30 2008-06-13 00:00 26.5 88.66521689148114
31 2008-06-14 00:00 27.383333333333333 82.63190435526482
32 2008-06-15 00:00 28.266666666666666 85.32434586686237
33 2008-06-16 00:00 29.15 89.44000044927856
34 2008-06-17 00:00 30.033333333333335 86.52851816440612
35 2008-06-18 00:00 30.916666666666668 84.00231618352312
36 2008-06-19 00:00 31.8 81.17069225824633
37 2008-06-20 00:00 32.68333333333333 67.97527295531995
38 2008-06-21 00:00 33.56666666666667 71.33686100766073
39 2008-06-22 00:00 34.45 57.98729960526887
40 2008-06-23 00:00 35.333333333333336 71.76952627408619
41 2008-06-24 00:00 36.21666666666667 73.40691852833923
42 2008-06-25 00:00 37.1 70.80060823577337
43 2008-06-26 00:00 37.983333333333334 61.49857143623663
44 2008-06-27 00:00 38.86666666666667 62.9145282258389
45 2008-06-28 00:00 39.75 81.05638303386665
46 2008-06-29 00:00 40.63333333333333 68.70370721914455
47 2008-06-30 00:00 41.516666666666666 73.94288136637039
48 2008-07-01 00:00 42.4 80.12670475807339
49 2008-07-02 00:00 43.28333333333333 78.7668107361798
50 2008-07-03 00:00 44.166666666666664 85.31915383157529
51 2008-07-04 00:00 45.05 81.13717833849236
52 2008-07-05 00:00 45.93333333333333 79.1632813468478
53 2008-07-06 00:00 46.81666666666667 84.59608680248468
54 2008-07-07 00:00 47.7 92.29987919187049
55 2008-07-08 00:00 48.583333333333336 79.67033140703369
56 2008-07-09 00:00 49.46666666666667 81.65971244981291
57 2008-07-10 00:00 50.35 87.5767716031111
58 2008-07-11 00:00 51.233333333333334 80.48668467173731
59 2008-07-12 00:00 52.11666666666667 88.3410235824412
