1 2008-05-15 00:00 0.95 93.08144557971858
2 2008-05-16 00:00 1.9 84.57657672487001
3 2008-05-17 00:00 2.85 80.74990221511092
4 2008-05-18 00:00 3.8 76.09785568179241
5 2008-05-19 00:00 4.75 61.34344171292968
6 2008-05-20 00:00 5.7 61.01562281440425
7 2008-05-21 00:00 6.65 69.35469554861437
8 2008-05-22 00:00 7.6 72.77057691114973
9 2008-05-23 00:00 8.55 79.90720001661151
10 2008-05-24 00:00 9.5 75.2333075486657
11 2008-05-25 00:00 10.45 79.21305152211016
12 2008-05-26 00:00 11.4 76.02392217419091
13 2008-05-27 00:00 12.35 82.68380714676564
14 2008-05-28 00:00 13.3 79.75713368880108
15 2008-05-29 00:00 14.25 85.90327007027223
16 2008-05-30 00:00 15.2 82.62025605164031
17 2008-05-31 00:00 16.15 86.81120439947728
18 2008-06-01 00:00 17.1 85.41469277632079
19 2008-06-02 00:00 18.05 89.78048131793793
20 2008-06-03 00:00 19.0 89.36703404725607
21 2008-06-04 00:00 19.95 88.93983994037129
22 2008-06-05 00:00 20.9 86.1224193955951
23 2008-06-06 00:00 21.85 83.19671522788323
24 2008-06-07 00:00 22.8 84.79437844273245
25 2008-06-08 00:00 23.75 85.65483549007102
26 2008-06-09 00:00 24.7 87.81875711538527
27 2008-06-10 00:00 25.65 83.59132414465384
28 2008-06-11 00:00 26.6 85.28878014952693
29 2008-06-12 00:00 27.55 81.05615256999403
30 2008-06-13 00:00 28.5 83.83421018574568
31 2008-06-14 00:00 29.45 83.33790577551439
32 2008-06-15 00:00 30.4 81.08234488110025
33 2008-06-16 00:00 31.35 76.0688421982576
34 2008-06-17 00:00 32.3 66.60355861987475
35 2008-06-18 00:00 33.25 60.66952200626467
36 2008-06-19 00:00 34.2 53.341881662377645
37 2008-06-20 00:00 35.15 56.51574636314322
38 2008-06-21 00:00 36.1 57.427718321866024
39 2008-06-22 00:00 37.05 61.73014500186216
40 2008-06-23 00:00 38.0 68.7037037275463
41 2008-06-24 00:00 38.95 68.32130615240831
42 2008-06-25 00:00 39.9 72.98750940706847
43 2008-06-26 00:00 40.85 77.03883514189334
44 2008-06-27 00:00 41.8 77.112719797115
45 2008-06-28 00:00 42.75 76.295860830048
46 2008-06-29 00:00 43.7 82.78601438471162
47 2008-06-30 00:00 44.65 80.19694433585981
48 2008-07-01 00:00 45.6 79.3095554442389
49 2008-07-02 00:00 46.55 80.90258587017111
50 2008-07-03 00:00 47.5 76.46188357146872
51 2008-07-04 00:00 48.45 82.44161434446056
52 2008-07-05 00:00 49.4 82.97339707436431
53 2008-07-06 00:00 50.35 84.99655329295442
54 2008-07-07 00:00 51.3 83.91910438166583
55 2008-07-08 00:00 52.25 81.64020795684442
56 2008-07-09 00:00 53.2 81.67539161538087
57 2008-07-10 00:00 54.15 82.20767109933075
58 2008-07-11 00:00 55.1 79.95580936174024
59 2008-07-12 00:00 56.05 80.61135100101306
