1 2008-05-15 00:00 0.95 88.17086987478787
2 2008-05-16 00:00 1.9 87.88781985842803
3 2008-05-17 00:00 2.85 79.59961966424181
4 2008-05-18 00:00 3.8 71.94657755243601
5 2008-05-19 00:00 4.75 62.89882944189853
6 2008-05-20 00:00 5.7 62.6593945559211
7 2008-05-21 00:00 6.65 67.69579928467657
8 2008-05-22 00:00 7.6 69.77063072772368
9 2008-05-23 00:00 8.55 74.04092215138915
10 2008-05-24 00:00 9.5 84.65303031458126
11 2008-05-25 00:00 10.45 76.91033708659894
12 2008-05-26 00:00 11.4 75.30576583272136
13 2008-05-27 00:00 12.35 80.7336976387088
14 2008-05-28 00:00 13.3 79.40000553895479
15 2008-05-29 00:00 14.25 79.23359684220007
16 2008-05-30 00:00 15.2 83.36156663168443
17 2008-05-31 00:00 16.15 80.81881768902613
18 2008-06-01 00:00 17.1 78.64077829314564
19 2008-06-02 00:00 18.05 86.52353053611944
20 2008-06-03 00:00 19.0 87.61596551212493
21 2008-06-04 00:00 19.95 88.21197126809284
22 2008-06-05 00:00 20.9 85.22826376606302
23 2008-06-06 00:00 21.85 85.20992445341999
24 2008-06-07 00:00 22.8 85.81420110783439
25 2008-06-08 00:00 23.75 84.24288210276029
26 2008-06-09 00:00 24.7 86.3222150589031
27 2008-06-10 00:00 25.65 82.56307999148314
28 2008-06-11 00:00 26.6 79.33669211833711
29 2008-06-12 00:00 27.55 84.02956850228829
30 2008-06-13 00:00 28.5 81.40676048589181
31 2008-06-14 00:00 29.45 79.14692977753894
32 2008-06-15 00:00 30.4 81.2419770462239
33 2008-06-16 00:00 31.35 73.91136631975463
34 2008-06-17 00:00 32.3 71.75758872985746
35 2008-06-18 00:00 33.25 53.734736748393864
36 2008-06-19 00:00 34.2 55.15939754101004
37 2008-06-20 00:00 35.15 58.16661869345845
38 2008-06-21 00:00 36.1 58.54281357778026
39 2008-06-22 00:00 37.05 66.29279701995075
40 2008-06-23 00:00 38.0 67.4793694110692
41 2008-06-24 00:00 38.95 68.30433062771661
42 2008-06-25 00:00 39.9 74.68687662688562
43 2008-06-26 00:00 40.85 73.07815685623493
44 2008-06-27 00:00 41.8 74.52874036843556
45 2008-06-28 00:00 42.75 81.00809520103408
46 2008-06-29 00:00 43.7 77.9195993224995
47 2008-06-30 00:00 44.65 82.93568385125045
48 2008-07-01 00:00 45.6 78.82960959749275
49 2008-07-02 00:00 46.55 87.29693859048714
50 2008-07-03 00:00 47.5 86.35981697241704
51 2008-07-04 00:00 48.45 78.30854661758804
52 2008-07-05 00:00 49.4 78.62262231774878
53 2008-07-06 00:00 50.35 78.55092685027749
54 2008-07-07 00:00 51.3 84.50380064197688
55 2008-07-08 00:00 52.25 80.77729207675758
56 2008-07-09 00:00 53.2 81.71681988418537
57 2008-07-10 00:00 54.15 82.66523434721854
58 2008-07-11 00:00 55.1 86.34996308539569
59 2008-07-12 00:00 56.05 81.01119261685858
