1 2008-05-15 00:00 0.95 87.54830084467248
2 2008-05-16 00:00 1.9 85.31579224306645
3 2008-05-17 00:00 2.85 78.44622830260103
4 2008-05-18 00:00 3.8 73.51252530889377
5 2008-05-19 00:00 4.75 60.720867937408116
6 2008-05-20 00:00 5.7 61.8936998227954
7 2008-05-21 00:00 6.65 67.83645160035464
8 2008-05-22 00:00 7.6 73.92739015104007
9 2008-05-23 00:00 8.55 72.47334427363565
10 2008-05-24 00:00 9.5 77.9099014992458
11 2008-05-25 00:00 10.45 74.93572039789017
12 2008-05-26 00:00 11.4 80.74606404252799
13 2008-05-27 00:00 12.35 80.41576250516395
14 2008-05-28 00:00 13.3 80.79285161925819
15 2008-05-29 00:00 14.25 82.85877008770422
16 2008-05-30 00:00 15.2 84.80724682492561
17 2008-05-31 00:00 16.15 86.3294928507964
18 2008-06-01 00:00 17.1 82.61723381168818
19 2008-06-02 00:00 18.05 85.1917568631853
20 2008-06-03 00:00 19.0 89.16038051221646
21 2008-06-04 00:00 19.95 87.97470015815932
22 2008-06-05 00:00 20.9 88.7935537092446
23 2008-06-06 00:00 21.85 85.91374729758029
24 2008-06-07 00:00 22.8 82.93268403289039
25 2008-06-08 00:00 23.75 84.29786093646442
26 2008-06-09 00:00 24.7 88.77634259874698
27 2008-06-10 00:00 25.65 84.28281393064121
28 2008-06-11 00:00 26.6 85.10436411784957
29 2008-06-12 00:00 27.55 78.84127914562697
30 2008-06-13 00:00 28.5 84.22391027813916
31 2008-06-14 00:00 29.45 82.69715485511175
32 2008-06-15 00:00 30.4 78.69654299631671
33 2008-06-16 00:00 31.35 72.82507015196754
34 2008-06-17 00:00 32.3 66.09467463374199
35 2008-06-18 00:00 33.25 58.21598662660221
36 2008-06-19 00:00 34.2 51.58138002215687
37 2008-06-20 00:00 35.15 53.58720266991156
38 2008-06-21 00:00 36.1 60.75552262497264
39 2008-06-22 00:00 37.05 66.7490747002133
40 2008-06-23 00:00 38.0 70.49360881812129
41 2008-06-24 00:00 38.95 70.31258302977176
42 2008-06-25 00:00 39.9 72.42503658145664
43 2008-06-26 00:00 40.85 75.45825810467096
44 2008-06-27 00:00 41.8 76.0035671217013
45 2008-06-28 00:00 42.75 80.80816621585454
46 2008-06-29 00:00 43.7 80.59493084025166
47 2008-06-30 00:00 44.65 80.52198773018588
48 2008-07-01 00:00 45.6 78.74394374473678
49 2008-07-02 00:00 46.55 79.8218899798986
50 2008-07-03 00:00 47.5 79.52256746993083
51 2008-07-04 00:00 48.45 78.68903449220542
52 2008-07-05 00:00 49.4 79.89960831716574
53 2008-07-06 00:00 50.35 77.73916896219492
54 2008-07-07 00:00 51.3 80.15721136709072
55 2008-07-08 00:00 52.25 80.37044586492475
56 2008-07-09 00:00 53.2 82.34545269981916
57 2008-07-10 00:00 54.15 78.06510430504567
58 2008-07-11 00:00 55.1 85.831581451764
59 2008-07-12 00:00 56.05 80.28036647777435
