1 2008-05-15 00:00 0.9 63.99644705948489
2 2008-05-16 00:00 1.8 85.21393978815716
3 2008-05-17 00:00 2.7 77.60076570040174
4 2008-05-18 00:00 3.6 76.56971651522194
5 2008-05-19 00:00 4.5 67.83187158396119
6 2008-05-20 00:00 5.4 65.75530446897703
7 2008-05-21 00:00 6.3 55.53687978069357
8 2008-05-22 00:00 7.2 54.4675797063768
9 2008-05-23 00:00 8.1 66.66535846513587
10 2008-05-24 00:00 9.0 72.4910862289081
11 2008-05-25 00:00 9.9 70.81786337702543
12 2008-05-26 00:00 10.8 81.72375652739363
13 2008-05-27 00:00 11.7 87.25890178937586
14 2008-05-28 00:00 12.6 80.98262594324541
15 2008-05-29 00:00 13.5 85.63779572425707
16 2008-05-30 00:00 14.4 81.797635619828
17 2008-05-31 00:00 15.3 91.40035547189697
18 2008-06-01 00:00 16.2 88.95734281971362
19 2008-06-02 00:00 17.1 88.03212913363375
20 2008-06-03 00:00 18.0 98.71577454668086
21 2008-06-04 00:00 18.9 87.4919816776865
22 2008-06-05 00:00 19.8 85.6398034736637
23 2008-06-06 00:00 20.7 95.76062503215589
24 2008-06-07 00:00 21.6 97.48553899193793
25 2008-06-08 00:00 22.5 95.78853759238731
26 2008-06-09 00:00 23.4 87.74996277092261
27 2008-06-10 00:00 24.3 83.78300927241088
28 2008-06-11 00:00 25.2 84.623373731659
29 2008-06-12 00:00 26.1 76.70603424875168
30 2008-06-13 00:00 27.0 82.87119212034735
31 2008-06-14 00:00 27.9 89.50385988829218
32 2008-06-15 00:00 28.8 71.44687685609001
33 2008-06-16 00:00 29.7 73.6178861354339
34 2008-06-17 00:00 30.6 62.81017895536252
35 2008-06-18 00:00 31.5 62.814068241760545
36 2008-06-19 00:00 32.4 56.60366959847305
37 2008-06-20 00:00 33.3 63.743645315730824
38 2008-06-21 00:00 34.2 45.678540928687966
39 2008-06-22 00:00 35.1 59.69732882605818
40 2008-06-23 00:00 36.0 81.69269616934223
41 2008-06-24 00:00 36.9 80.93240416325123
42 2008-06-25 00:00 37.8 74.90999972158839
43 2008-06-26 00:00 38.7 79.62534087405061
44 2008-06-27 00:00 39.6 72.70417094577239
45 2008-06-28 00:00 40.5 87.92327514615152
46 2008-06-29 00:00 41.4 80.59949660396542
47 2008-06-30 00:00 42.3 89.48363447214939
48 2008-07-01 00:00 43.2 86.16631231401867
49 2008-07-02 00:00 44.1 80.90407337996683
50 2008-07-03 00:00 45.0 89.5638396585734
51 2008-07-04 00:00 45.9 83.7035454549424
52 2008-07-05 00:00 46.8 76.95268270032328
53 2008-07-06 00:00 47.7 97.01356452802017
54 2008-07-07 00:00 48.6 84.99433916196139
55 2008-07-08 00:00 49.5 94.96614533884207
56 2008-07-09 00:00 50.4 74.06273295298378
57 2008-07-10 00:00 51.3 85.4719885626382
58 2008-07-11 00:00 52.2 81.24697118098238
59 2008-07-12 00:00 53.1 71.31636484203511
