1 11.119536995933332 0.8664098805044771
2 11.4959372397766 0.8675643483782919
3 11.85375226442607 0.9150402930919324
4 12.361195771670433 0.9547381794686182
5 12.300798016329002 0.9733209070604452
6 12.360484078599688 0.9772388833180872
7 13.155303762468481 0.9965831288807276
8 13.021096527713796 0.9721078424990236
9 13.692891930966054 0.98606505447971
10 13.77292264917962 0.9121135304536517
11 14.082407664747832 0.8710756018429111
12 14.292356767625222 0.9312683622806901
13 14.58963085898734 0.9737655449085292
14 14.683510546665081 0.9686798487763982
15 14.853519381944611 0.9604159021061522
16 15.260023471416035 0.9846807805067483
17 15.624983181447854 0.7885384964609239
18 15.87950940805049 0.8665375516564848
19 16.126397673383682 0.8261349853597975
20 16.5366450569645 0.8597722632186195
21 16.688148304240386 0.7973160960792396
22 16.52310029079627 0.8232690277451964
23 16.971022384758317 0.8569951674320562
24 17.14269630595882 0.9525746381571005
25 17.4866533994273 0.8289564267296046
26 17.607147124964193 0.9415959138979733
27 18.414442821114566 0.9336021714886952
28 18.246353750250986 0.8564203679704134
29 18.529504053761897 0.9877470531778962
