1 2008-05-15 00:00 0.8833333333333333 75.91630562742459
2 2008-05-16 00:00 1.7666666666666666 75.82980059380398
3 2008-05-17 00:00 2.65 73.48081255934821
4 2008-05-18 00:00 3.533333333333333 71.4506373914929
5 2008-05-19 00:00 4.416666666666667 53.538731427371765
6 2008-05-20 00:00 5.3 57.935504886265235
7 2008-05-21 00:00 6.183333333333334 59.212289005734576
8 2008-05-22 00:00 7.066666666666666 63.91063323837873
9 2008-05-23 00:00 7.95 72.26590017409171
10 2008-05-24 00:00 8.833333333333334 81.76412345973493
11 2008-05-25 00:00 9.716666666666667 75.23881484071191
12 2008-05-26 00:00 10.6 82.70397405944725
13 2008-05-27 00:00 11.483333333333333 90.28517586304999
14 2008-05-28 00:00 12.366666666666667 97.96864567204992
15 2008-05-29 00:00 13.25 85.55242497162234
16 2008-05-30 00:00 14.133333333333333 94.80417370058761
17 2008-05-31 00:00 15.016666666666667 90.30037480658741
18 2008-06-01 00:00 15.9 94.40086547108004
19 2008-06-02 00:00 16.783333333333335 95.23827510094684
20 2008-06-03 00:00 17.666666666666668 92.22361758004826
21 2008-06-04 00:00 18.55 96.38704541373696
22 2008-06-05 00:00 19.433333333333334 98.70309547710242
23 2008-06-06 00:00 20.316666666666666 96.59959921611284
24 2008-06-07 00:00 21.2 94.34501590256767
25 2008-06-08 00:00 22.083333333333332 94.39495635648491
26 2008-06-09 00:00 22.966666666666665 99.92839037675472
27 2008-06-10 00:00 23.85 97.41644966594552
28 2008-06-11 00:00 24.733333333333334 94.36035040928307
29 2008-06-12 00:00 25.616666666666667 92.97732805501701
30 2008-06-13 00:00 26.5 92.73534566645225
31 2008-06-14 00:00 27.383333333333333 86.71099612515732
32 2008-06-15 00:00 28.266666666666666 88.55729555281906
33 2008-06-16 00:00 29.15 90.82709257414623
34 2008-06-17 00:00 30.033333333333335 82.2923216040066
35 2008-06-18 00:00 30.916666666666668 79.48539900544651
36 2008-06-19 00:00 31.8 74.13671400456357
37 2008-06-20 00:00 32.68333333333333 71.36673984611508
38 2008-06-21 00:00 33.56666666666667 71.5257316978166
39 2008-06-22 00:00 34.45 70.40525334726105
40 2008-06-23 00:00 35.333333333333336 68.288857682627
41 2008-06-24 00:00 36.21666666666667 72.73065939991193
42 2008-06-25 00:00 37.1 76.3300624574935
43 2008-06-26 00:00 37.983333333333334 63.44233844186297
44 2008-06-27 00:00 38.86666666666667 76.9203660567186
45 2008-06-28 00:00 39.75 73.65329950370804
46 2008-06-29 00:00 40.63333333333333 70.55411839300066
47 2008-06-30 00:00 41.516666666666666 72.18177814938456
48 2008-07-01 00:00 42.4 78.99964469653473
49 2008-07-02 00:00 43.28333333333333 72.39442118931208
50 2008-07-03 00:00 44.166666666666664 79.52832834391363
51 2008-07-04 00:00 45.05 83.7858869911218
52 2008-07-05 00:00 45.93333333333333 81.13161725791412
53 2008-07-06 00:00 46.81666666666667 81.85001084673398
54 2008-07-07 00:00 47.7 83.14872499699447
55 2008-07-08 00:00 48.583333333333336 86.12798790069995
56 2008-07-09 00:00 49.46666666666667 86.6379770276517
57 2008-07-10 00:00 50.35 83.57067759757103
58 2008-07-11 00:00 51.233333333333334 86.45216832389735
59 2008-07-12 00:00 52.11666666666667 88.47471592826614
