1 2008-05-15 00:00 0.9 83.80927038787064
2 2008-05-16 00:00 1.8 92.657739062169
3 2008-05-17 00:00 2.7 66.34641384339872
4 2008-05-18 00:00 3.6 72.49687253257184
5 2008-05-19 00:00 4.5 74.75070074032942
6 2008-05-20 00:00 5.4 60.85809099054019
7 2008-05-21 00:00 6.3 58.42202384193224
8 2008-05-22 00:00 7.2 64.27454534110322
9 2008-05-23 00:00 8.1 66.86036763201093
10 2008-05-24 00:00 9.0 64.67454015056697
11 2008-05-25 00:00 9.9 72.86766520850323
12 2008-05-26 00:00 10.8 77.83223431833845
13 2008-05-27 00:00 11.7 85.58193989777794
14 2008-05-28 00:00 12.6 89.86544827385387
15 2008-05-29 00:00 13.5 98.93390454512858
16 2008-05-30 00:00 14.4 69.71232270168686
17 2008-05-31 00:00 15.3 84.72070098650873
18 2008-06-01 00:00 16.2 98.59420204899898
19 2008-06-02 00:00 17.1 91.04549703096899
20 2008-06-03 00:00 18.0 95.65717565622063
21 2008-06-04 00:00 18.9 94.43789961200339
22 2008-06-05 00:00 19.8 93.55102156654891
23 2008-06-06 00:00 20.7 97.4340477634623
24 2008-06-07 00:00 21.6 76.77886980831964
25 2008-06-08 00:00 22.5 80.10017431615636
26 2008-06-09 00:00 23.4 96.46440578951267
27 2008-06-10 00:00 24.3 89.44732599047548
28 2008-06-11 00:00 25.2 97.89012426396701
29 2008-06-12 00:00 26.1 93.48887433094353
30 2008-06-13 00:00 27.0 72.21784956709736
31 2008-06-14 00:00 27.9 90.68414350295397
32 2008-06-15 00:00 28.8 81.60124576657815
33 2008-06-16 00:00 29.7 67.59991868352398
34 2008-06-17 00:00 30.6 67.49406134271194
35 2008-06-18 00:00 31.5 60.21681849086964
36 2008-06-19 00:00 32.4 48.71842072490363
37 2008-06-20 00:00 33.3 60.93838597656014
38 2008-06-21 00:00 34.2 52.00488159345605
39 2008-06-22 00:00 35.1 64.7874628747644
40 2008-06-23 00:00 36.0 65.28472990186658
41 2008-06-24 00:00 36.9 78.83373898629706
42 2008-06-25 00:00 37.8 82.79945503278734
43 2008-06-26 00:00 38.7 76.90733404358221
44 2008-06-27 00:00 39.6 81.64252763712354
45 2008-06-28 00:00 40.5 72.13082026994441
46 2008-06-29 00:00 41.4 78.98534237541934
47 2008-06-30 00:00 42.3 92.53724646069452
48 2008-07-01 00:00 43.2 81.76700771095804
49 2008-07-02 00:00 44.1 84.07621239922479
50 2008-07-03 00:00 45.0 88.19348095516355
51 2008-07-04 00:00 45.9 93.34130480834278
52 2008-07-05 00:00 46.8 84.06593992482553
53 2008-07-06 00:00 47.7 92.94033023974369
54 2008-07-07 00:00 48.6 94.22922467543859
55 2008-07-08 00:00 49.5 73.86075257275523
56 2008-07-09 00:00 50.4 91.57920459967627
57 2008-07-10 00:00 51.3 74.51443271221063
58 2008-07-11 00:00 52.2 88.50606855355228
59 2008-07-12 00:00 53.1 69.62506341780399
