1 4.489728861370349 53.012123591142895
2 4.962456230395059 58.707492120564794
6 2.9949505693425476 56.72677562090543
7 4.394830131848741 52.66030277764286
8 2.713303554736911 51.25948357141519
9 2.9913683790477807 49.84074442968178
10 4.256787530805279 55.21883654149848
12 3.019227507207665 54.98646107745736
13 6.0268481103207305 56.73089090918593
14 5.625204217770406 56.20665428392635
15 3.8293875496941565 55.0398485242112
16 7.566446520145091 55.3862638074182
17 6.150353294899423 56.249722120066856
18 9.84868455296314 64.19500648446912
19 2.918407721578837 54.4234129045466
20 5.504592349011436 55.43581683831017
21 5.373992808351525 58.750036451837225
22 5.259905667825102 56.934221229854565
23 9.879397905110167 66.85984162011738
24 7.679068698573954 56.60910389958237
25 6.46172728337782 57.251010545740385
26 9.089724287574747 60.55960681095617
27 6.180175247103132 56.13215101376949
28 12.328002378886838 67.72179980821964
29 9.054607401447715 62.09551906060075
30 6.7563907571651844 57.420674343409075
31 12.166013101988858 66.08253476916583
32 6.835277892395076 56.76956429645624
33 7.495140866584022 63.601199592104464
34 9.374350626671543 62.718698278787876
35 11.468532853167812 62.23121703969943
36 5.429782509024916 59.82770861462374
37 11.64885794456098 61.97436424804386
38 14.934937776928995 65.02309108812722
39 6.35469038906643 57.61091717136454
40 9.553652095751229 63.94364578721953
41 11.933145359657997 59.83629879675132
42 11.700991873543682 65.62965144339593
43 8.362668351175294 65.02267346857441
44 5.145195412500485 51.697963966567116
45 17.20382457973352 66.77594684359134
46 16.117753947343388 68.26379772806403
47 13.412548200714422 65.85103043411523
48 18.221971598992468 65.47585131057077
49 12.214049656449827 57.85643513766034
50 10.997608945356887 68.70191173601903
51 15.339816701722544 70.78164396837693
52 12.49594332894482 65.62930286387028
53 12.209699907257846 69.96973152479875
54 16.55192529467857 66.88520483325696
55 13.333598311273004 63.16448759437529
56 16.09905329784486 69.25924868042947
57 15.77208101512892 65.97919193802217
58 15.859562608199631 65.50543747217762
59 14.834123323276005 68.95922395329936
60 11.776704584782724 63.05496197909918
61 19.449698352449982 70.82887230931485
62 12.139052925706306 65.30332335569398
63 11.977471798223716 65.02154004677861
64 18.757966662591105 68.42890332083067
65 20.139917432514526 65.93267155778854
66 19.58038123313117 73.05792709232868
67 15.688284883436829 63.17202385576841
68 18.002024401332342 64.15868643902311
69 19.37782574210828 71.52466210785607
70 17.01734354621207 71.25032356024177
71 16.00499540802019 69.84337847794329
72 21.293282983335388 68.625598076771
73 18.399833534382015 69.22192452196155
74 18.517143380470518 70.4281117703906
75 18.144847088592606 67.60425179936763
76 19.098109833953732 66.92386130839243
77 17.98348096394812 71.30337156170425
78 18.413327184452047 68.42782984505324
79 21.769472099022263 69.96493222007942
80 19.772849331353054 68.50855668740444
81 22.00890582936259 70.16167216569877
82 20.350773131061455 68.14379021637271
83 24.72604633035185 70.08374571659279
84 20.4807180149034 71.50175930498362
85 23.798735411899756 70.59234349611296
86 20.40490862213803 71.23086927821781
87 21.43543541198781 69.74494729585658
88 19.98263178043659 73.29562539861381
89 23.308138985239353 70.14397360899915
90 22.420478327292116 72.8669267428166
91 20.644548461967158 68.52272800692491
92 23.7658387013046 70.56177089250966
93 24.536232096905106 69.17712461919864
94 22.630843861171222 71.50047652970784
95 21.43704207784483 69.89529515843006
96 24.25984595677448 69.00848684467695
97 20.1730280893588 70.25504993704813
98 24.46855881858966 72.50365562434096
99 23.06481877854173 69.79677137258793
