1 2.1559086080816825 54.84161589895633
4 3.5468610833752043 59.9224606688373
7 2.6907419330306435 53.62988046511789
9 2.8207961125273475 55.149332116452314
10 6.312257555531302 64.7200095333785
11 1.9725988931482816 50.38427748644382
12 1.0430904164093495 50.95236795696627
13 6.345640565551101 62.228263601845015
14 2.5283313792957673 50.69950772118558
15 4.8840218604260635 60.25431203578937
16 5.420501166809256 66.03806313897842
17 2.237667646769892 53.49807661088456
18 1.9013473906643852 51.038302599917635
19 2.9123572877600807 60.907650158461905
20 4.930273920408365 57.947309567587865
21 5.660739307296777 62.049100353248804
22 7.613656053081099 64.2810923146678
23 6.873302112433099 58.138240136021615
24 6.031168759583651 56.458207708688306
25 6.751391591048956 58.340024092360196
26 10.724087511467593 64.6152995306807
27 7.2619641441865355 62.42895062144272
28 7.3825318614533275 65.27812836023776
29 11.289405140041387 66.96786697792193
30 10.751955392748798 64.860238790258
31 8.764470582388748 63.9902500698282
32 7.444367413122505 68.77447069015841
33 6.534531942764442 62.03222137918646
34 11.834436324819805 66.24415640569919
35 9.297351979449397 70.19466500557067
36 8.0922433932223 67.86614768229815
37 14.203066509812638 68.96129948869084
38 8.809574209863104 62.451604649872806
39 15.959941733463644 65.66322197515493
40 14.533065218043625 72.95224377234223
41 14.680583485813402 68.61217160718842
42 15.539361423799125 66.79327014105525
43 7.2073282121046 69.90350180659436
44 10.399605052203523 63.68304227232343
45 11.509935761389869 75.51686180651474
46 13.349191215842177 74.13733819995932
47 11.767896580301592 72.88246118351256
48 13.14111953461541 74.83376195230939
49 10.847692042542256 59.513109569146934
50 16.17310038304127 67.72991827504626
51 5.293149059842245 60.79973137208181
52 15.937101945283246 71.56325691798911
53 16.08328872391191 68.7222788904385
54 13.752433399392315 69.12049463495927
55 16.686673435378424 66.78364398575683
56 16.401070030503895 74.77749562811798
57 15.26540577420539 56.41774138285029
58 9.517246797374904 68.99688523009061
59 15.858013820653971 73.21026886858604
60 17.561332111788776 69.9485594949221
61 13.611575576441737 72.0067804001147
62 20.229971383242315 74.72970060210316
63 20.90105586480816 72.79707158465189
64 16.293183880980354 61.00218681629003
65 18.840454482961803 72.03704935452726
66 14.532662010006359 72.1309947858665
67 17.30567866432222 66.90736025446789
68 16.470316685496204 76.69511255593581
69 17.737753721273236 78.01856624432968
70 16.9652463753636 69.87571739725037
71 16.939500558479068 73.55447745197841
72 17.559281422556698 66.58789992728852
73 17.57230009966797 70.64723591274955
74 20.452731935314247 70.32159947091962
75 20.418732493458904 71.95189895142074
76 18.317273534662032 69.32303096791277
77 18.76571871298983 69.12206025006142
78 17.138089176616237 68.91589486439884
79 21.13783018743166 70.43881223444141
80 16.334693969046967 72.37571808102628
81 17.066527591844764 72.30323578545664
82 22.134984167296466 70.87763132237784
83 24.053282135801048 71.97846279510415
84 20.412610264849576 67.53398678852581
85 20.90015442436077 73.74459006963495
87 24.863732487477776 67.26100334546626
88 19.736655224676007 65.97077175928962
89 20.96705368463279 74.21479614152746
90 22.327811984505576 77.4443762110839
91 23.589265725562583 71.73988271398434
92 19.322418080365345 70.36145611915991
93 24.989740244510458 82.85279696393985
95 24.767973310373385 78.1811613041138
96 20.917283200993204 68.0535616398789
97 24.430840141657278 71.04362195207537
