1 2008-05-15 00:00 0.9 80.16790311366677
2 2008-05-16 00:00 1.8 97.92957138313871
3 2008-05-17 00:00 2.7 73.66963897264809
4 2008-05-18 00:00 3.6 83.9376137179233
5 2008-05-19 00:00 4.5 72.60136641508232
6 2008-05-20 00:00 5.4 63.34415015129932
7 2008-05-21 00:00 6.3 50.634998133967436
8 2008-05-22 00:00 7.2 63.865100491961904
9 2008-05-23 00:00 8.1 71.00126513426858
10 2008-05-24 00:00 9.0 74.24422920214661
11 2008-05-25 00:00 9.9 84.47465863887898
12 2008-05-26 00:00 10.8 79.93492823659267
13 2008-05-27 00:00 11.7 86.05335958038069
14 2008-05-28 00:00 12.6 74.17297208753949
15 2008-05-29 00:00 13.5 96.84550412668268
16 2008-05-30 00:00 14.4 82.3609653548717
17 2008-05-31 00:00 15.3 83.12244926258673
18 2008-06-01 00:00 16.2 86.22939730408197
19 2008-06-02 00:00 17.1 97.99408013050898
20 2008-06-03 00:00 18.0 99.5860507250407
21 2008-06-04 00:00 18.9 75.0400150137038
22 2008-06-05 00:00 19.8 95.94679369916787
23 2008-06-06 00:00 20.7 72.599364256066
24 2008-06-07 00:00 21.6 92.15272900149382
25 2008-06-08 00:00 22.5 94.71875414507417
26 2008-06-09 00:00 23.4 87.14153370225935
27 2008-06-10 00:00 24.3 72.19099035482262
28 2008-06-11 00:00 25.2 88.0263731151419
29 2008-06-12 00:00 26.1 93.48006150082759
30 2008-06-13 00:00 27.0 87.19899459352065
31 2008-06-14 00:00 27.9 87.95488600191767
32 2008-06-15 00:00 28.8 82.27628933755993
33 2008-06-16 00:00 29.7 64.8022125362564
34 2008-06-17 00:00 30.6 63.31647043428559
35 2008-06-18 00:00 31.5 67.20267347952277
36 2008-06-19 00:00 32.4 64.01657322209785
37 2008-06-20 00:00 33.3 62.07366674188695
38 2008-06-21 00:00 34.2 69.99120127552698
39 2008-06-22 00:00 35.1 59.41282563386903
40 2008-06-23 00:00 36.0 78.27431556991544
41 2008-06-24 00:00 36.9 73.18984997625218
42 2008-06-25 00:00 37.8 73.24247643883125
43 2008-06-26 00:00 38.7 70.59667161904814
44 2008-06-27 00:00 39.6 73.27394899494607
45 2008-06-28 00:00 40.5 72.92226410254794
46 2008-06-29 00:00 41.4 82.04346746447744
47 2008-06-30 00:00 42.3 86.68102057886628
48 2008-07-01 00:00 43.2 83.26510185972609
49 2008-07-02 00:00 44.1 93.02506890678819
50 2008-07-03 00:00 45.0 89.07350549153264
51 2008-07-04 00:00 45.9 87.65211304093955
52 2008-07-05 00:00 46.8 90.86456696063848
53 2008-07-06 00:00 47.7 84.2126617304588
54 2008-07-07 00:00 48.6 84.7279126730821
55 2008-07-08 00:00 49.5 81.62487348550317
56 2008-07-09 00:00 50.4 75.43434941810273
57 2008-07-10 00:00 51.3 79.73944688415276
58 2008-07-11 00:00 52.2 80.59756491277597
59 2008-07-12 00:00 53.1 90.06602436178562
