libgcj-java-placeholder.sh

This script is a placeholder for the /usr/bin/java
master link required by jpackage.org conventions.  libgcj's
rmiregistry, rmic and jar tools are now slave symlinks to these
masters, and are managed by the alternatives(8) system.

This change was necessary because the rmiregistry, rmic and jar tools
installed by previous versions of libgcj conflicted with symlinks
installed by jpackage.org JVM packages.
19.66709270175083 1180.0255621050496 2
106.41489867626494 5204.868358470847 1
336.61630060491365 13812.08411571892 0
551.5837163391648 12898.04494405507 3
745.6730562224709 11645.360392998364 2
801.0686448652839 3323.73531856878 1
855.3150290855353 3254.783053215085 2
954.2185360760527 5934.21041943105 3
1176.8317651150303 13356.793742338654 2
1272.5149655526955 5740.992026259896 3
1306.8068412085543 2057.5125393515395 0
1448.9215661846176 8526.883498563791 3
1537.939384542893 5341.069101496528 0
1554.2398996005966 978.0309034621977 1
1886.2503184163409 19920.625128944663 0
1996.054935904833 6588.277049309527 3
2351.283423892425 21313.709279255512 1
2420.658042753125 4162.477131641994 3
2426.1529444753246 329.6941033319916 1
2456.198231950958 1802.717248538023 2
2487.554505956105 1881.3764403088148 1
2570.268291848929 4962.827153569469 0
2868.7524836802972 17909.051509882105 2
2971.2398165379436 6149.239971458761 1
3237.561983931065 15979.330043587255 2
3261.8623144242774 1458.0198295927544 3
3348.6001877145277 5204.27239741501 2
3561.1795797675245 12754.763523179836 1
3638.938291198493 4665.522685858108 3
3685.824997869629 2813.202400268181 2
3860.0598153532883 10454.089049019542 0
3869.724309589031 579.8696541445498 3
3930.823120948189 3665.9286815494756 2
4113.36751429827 10952.663601004866 0
4565.123177896478 27105.33981589252 3
4709.7156325747665 8675.547280697256 1
4928.43995210695 13123.459171930948 3
4963.508962111217 2104.1406002560802 0
4976.1461270250875 758.229894832205 2
5151.515123172373 10522.139768837065 3
5153.27326578423 105.48855671142209 2
5249.820018559471 5792.805166514475 0
5293.732724443392 2634.7623530352926 2
5532.018703012425 14297.15871414201 1
5532.679959094713 39.67536493725732 0
5813.332974031568 16839.180896211237 3
5925.3447456838385 6720.706299136287 2
5961.080749397737 2144.160222833868 1
6125.397102630585 9858.981193970949 3
6211.779961041469 5182.971504652959 0
6278.650535189858 4012.234448903357 2
6391.833332708861 6790.967851140182 0
6402.9617393663375 667.7043994485863 2
6611.199575865973 12494.270189978113 0
6650.938447545889 2384.332300794968 2
6762.368304310596 6685.791405882428 3
6896.643420907031 8056.50699578615 2
6983.953115012175 5238.581646308581 1
7074.644086122034 5441.458266591572 0
7338.2621789980785 15817.085572562668 1
7359.878587609905 1296.9845167095518 3
7364.799104011385 295.2309840887753 2
7540.675449327539 10552.580718969277 1
8041.759217791183 30065.026107818583 3
8113.006722926928 4274.8503081447 1
8281.887137314148 10132.824863233267 3
8331.086702780753 2951.9739279961886 2
8532.011378765923 12055.480559110283 1
8542.916578380544 654.311976877175 0
8686.576414162982 8619.590146946353 2
8724.301413397025 2263.499954042549 1
8770.074962583363 2746.4129511803562 3
8898.401641532088 7699.600736923382 1
9460.530162638173 33727.711266365135 0
9474.365755009581 830.135542284505 2
9476.971434929812 156.34079521382185 3
9728.742496158371 15106.26367371362 2
9807.878359671724 4748.1518108011705 0
9823.675097269757 947.8042558819755 2
9840.117226822838 986.5277731849417 1
9887.157761246057 2822.432065393124 0
9903.676586699736 991.1295272206784 2
10015.421889425459 6704.718163543293 1
10034.52319019709 1146.0780462977864 3
10436.847726702566 24139.47219032869 1
#NT 85
#AV 122.78644384355961
