STAT: Tau: 185.00 H: 900.00 Avg: 0.6737 Max: 0.6748 Min: 0.6713 Std: 0.0011
STAT: Tau: 190.00 H: 900.00 Avg: 0.6853 Max: 0.6907 Min: 0.6805 Std: 0.0033
STAT: Tau: 195.00 H: 900.00 Avg: 0.7010 Max: 0.7024 Min: 0.6972 Std: 0.0015
STAT: Tau: 200.00 H: 900.00 Avg: 0.7109 Max: 0.7131 Min: 0.7090 Std: 0.0014
STAT: Tau: 205.00 H: 900.00 Avg: 0.6848 Max: 0.6858 Min: 0.6835 Std: 0.0007
STAT: Tau: 210.00 H: 900.00 Avg: 0.6807 Max: 0.6840 Min: 0.6766 Std: 0.0021
STAT: Tau: 215.00 H: 900.00 Avg: 0.6733 Max: 0.6744 Min: 0.6721 Std: 0.0009
STAT: Tau: 220.00 H: 900.00 Avg: 0.7070 Max: 0.7070 Min: 0.7070 Std: 0.0000
STAT: Tau: 225.00 H: 900.00 Avg: 0.7101 Max: 0.7110 Min: 0.7088 Std: 0.0008
STAT: Tau: 230.00 H: 900.00 Avg: 0.6617 Max: 0.6631 Min: 0.6593 Std: 0.0011
STAT: Tau: 235.00 H: 900.00 Avg: 0.6907 Max: 0.6908 Min: 0.6900 Std: 0.0003
STAT: Tau: 240.00 H: 900.00 Avg: 0.6954 Max: 0.6997 Min: 0.6926 Std: 0.0025
STAT: Tau: 245.00 H: 900.00 Avg: 0.7070 Max: 0.7070 Min: 0.7070 Std: 0.0000
STAT: Tau: 250.00 H: 900.00 Avg: 0.7078 Max: 0.7088 Min: 0.7055 Std: 0.0011
STAT: Tau: 255.00 H: 900.00 Avg: 0.6710 Max: 0.6715 Min: 0.6703 Std: 0.0004
STAT: Tau: 260.00 H: 900.00 Avg: 0.6831 Max: 0.6843 Min: 0.6821 Std: 0.0009
STAT: Tau: 265.00 H: 900.00 Avg: 0.6565 Max: 0.6573 Min: 0.6555 Std: 0.0005
STAT: Tau: 270.00 H: 900.00 Avg: 0.7058 Max: 0.7091 Min: 0.7028 Std: 0.0024
STAT: Tau: 275.00 H: 900.00 Avg: 0.6634 Max: 0.6647 Min: 0.6622 Std: 0.0008
STAT: Tau: 280.00 H: 900.00 Avg: 0.6718 Max: 0.6719 Min: 0.6714 Std: 0.0002
STAT: Tau: 285.00 H: 900.00 Avg: 0.6625 Max: 0.6635 Min: 0.6607 Std: 0.0009
STAT: Tau: 290.00 H: 900.00 Avg: 0.6880 Max: 0.6888 Min: 0.6865 Std: 0.0007
STAT: Tau: 295.00 H: 900.00 Avg: 0.6904 Max: 0.6926 Min: 0.6878 Std: 0.0019
STAT: Tau: 300.00 H: 900.00 Avg: 0.6507 Max: 0.6551 Min: 0.6460 Std: 0.0027
STAT: Tau: 305.00 H: 900.00 Avg: 0.7052 Max: 0.7059 Min: 0.7039 Std: 0.0007
STAT: Tau: 310.00 H: 900.00 Avg: 0.7070 Max: 0.7070 Min: 0.7069 Std: 0.0000
STAT: Tau: 315.00 H: 900.00 Avg: 0.6611 Max: 0.6618 Min: 0.6599 Std: 0.0007
STAT: Tau: 320.00 H: 900.00 Avg: 0.6373 Max: 0.6381 Min: 0.6362 Std: 0.0006
STAT: Tau: 325.00 H: 900.00 Avg: 0.7065 Max: 0.7094 Min: 0.7012 Std: 0.0023
STAT: Tau: 330.00 H: 900.00 Avg: 0.7043 Max: 0.7046 Min: 0.7040 Std: 0.0002
STAT: Tau: 335.00 H: 900.00 Avg: 0.7102 Max: 0.7103 Min: 0.7101 Std: 0.0000
STAT: Tau: 340.00 H: 900.00 Avg: 0.6959 Max: 0.6964 Min: 0.6955 Std: 0.0003
STAT: Tau: 345.00 H: 900.00 Avg: 0.6478 Max: 0.6488 Min: 0.6460 Std: 0.0009
STAT: Tau: 350.00 H: 900.00 Avg: 0.7070 Max: 0.7070 Min: 0.7068 Std: 0.0000
STAT: Tau: 355.00 H: 900.00 Avg: 0.7038 Max: 0.7042 Min: 0.7035 Std: 0.0003
STAT: Tau: 360.00 H: 900.00 Avg: 0.6997 Max: 0.7034 Min: 0.6967 Std: 0.0023
STAT: Tau: 365.00 H: 900.00 Avg: 0.6899 Max: 0.6908 Min: 0.6879 Std: 0.0008
STAT: Tau: 370.00 H: 900.00 Avg: 0.7037 Max: 0.7041 Min: 0.7027 Std: 0.0005
STAT: Tau: 375.00 H: 900.00 Avg: 0.6818 Max: 0.6830 Min: 0.6810 Std: 0.0007
STAT: Tau: 380.00 H: 900.00 Avg: 0.6957 Max: 0.6968 Min: 0.6933 Std: 0.0012
STAT: Tau: 385.00 H: 900.00 Avg: 0.6794 Max: 0.6796 Min: 0.6790 Std: 0.0002
STAT: Tau: 390.00 H: 900.00 Avg: 0.7070 Max: 0.7070 Min: 0.7069 Std: 0.0000
STAT: Tau: 395.00 H: 900.00 Avg: 0.7070 Max: 0.7070 Min: 0.7070 Std: 0.0000
STAT: Tau: 400.00 H: 900.00 Avg: 0.7039 Max: 0.7042 Min: 0.7031 Std: 0.0004
STAT: Tau: 405.00 H: 900.00 Avg: 0.6820 Max: 0.6851 Min: 0.6754 Std: 0.0030
STAT: Tau: 410.00 H: 900.00 Avg: 0.7001 Max: 0.7023 Min: 0.6975 Std: 0.0016
STAT: Tau: 415.00 H: 900.00 Avg: 0.7070 Max: 0.7070 Min: 0.7070 Std: 0.0000
STAT: Tau: 420.00 H: 900.00 Avg: 0.6490 Max: 0.6510 Min: 0.6466 Std: 0.0015
STAT: Tau: 425.00 H: 900.00 Avg: 0.6961 Max: 0.6990 Min: 0.6907 Std: 0.0025
STAT: Tau: 430.00 H: 900.00 Avg: 0.7070 Max: 0.7070 Min: 0.7070 Std: 0.0000
STAT: Tau: 435.00 H: 900.00 Avg: 0.7045 Max: 0.7065 Min: 0.7029 Std: 0.0011
STAT: Tau: 440.00 H: 900.00 Avg: 0.7073 Max: 0.7073 Min: 0.7073 Std: 0.0000
STAT: Tau: 445.00 H: 900.00 Avg: 0.7070 Max: 0.7070 Min: 0.7069 Std: 0.0000
STAT: Tau: 450.00 H: 900.00 Avg: 0.7014 Max: 0.7039 Min: 0.6982 Std: 0.0017
STAT: Tau: 455.00 H: 900.00 Avg: 0.6535 Max: 0.6543 Min: 0.6526 Std: 0.0006
STAT: Tau: 460.00 H: 900.00 Avg: 0.7070 Max: 0.7070 Min: 0.7070 Std: 0.0000
STAT: Tau: 465.00 H: 900.00 Avg: 0.6565 Max: 0.6569 Min: 0.6556 Std: 0.0004
STAT: Tau: 470.00 H: 900.00 Avg: 0.7090 Max: 0.7090 Min: 0.7089 Std: 0.0000
STAT: Tau: 475.00 H: 900.00 Avg: 0.6998 Max: 0.7040 Min: 0.6960 Std: 0.0024
STAT: Tau: 480.00 H: 900.00 Avg: 0.7103 Max: 0.7103 Min: 0.7103 Std:    NaN
STAT: Tau: 485.00 H: 900.00 Avg: 0.7070 Max: 0.7070 Min: 0.7070 Std: 0.0000
STAT: Tau: 490.00 H: 900.00 Avg: 0.7069 Max: 0.7070 Min: 0.7065 Std: 0.0001
STAT: Tau: 495.00 H: 900.00 Avg: 0.7069 Max: 0.7070 Min: 0.7065 Std: 0.0002
STAT: Tau: 500.00 H: 900.00 Avg: 0.7027 Max: 0.7059 Min: 0.6975 Std: 0.0024
