STAT: Tau: 335.00 H: 1800.00 Avg: 0.7831 Max: 0.7871 Min: 0.7794 Std: 0.0023
STAT: Tau: 340.00 H: 1800.00 Avg: 0.7838 Max: 0.7892 Min: 0.7802 Std: 0.0026
STAT: Tau: 345.00 H: 1800.00 Avg: 0.7416 Max: 0.7468 Min: 0.7357 Std: 0.0033
STAT: Tau: 350.00 H: 1800.00 Avg: 0.7924 Max: 0.7958 Min: 0.7900 Std: 0.0020
STAT: Tau: 355.00 H: 1800.00 Avg: 0.7865 Max: 0.7881 Min: 0.7844 Std: 0.0012
STAT: Tau: 360.00 H: 1800.00 Avg: 0.7644 Max: 0.7723 Min: 0.7574 Std: 0.0050
STAT: Tau: 365.00 H: 1800.00 Avg: 0.7757 Max: 0.7798 Min: 0.7700 Std: 0.0037
STAT: Tau: 370.00 H: 1800.00 Avg: 0.7876 Max: 0.7904 Min: 0.7858 Std: 0.0018
STAT: Tau: 375.00 H: 1800.00 Avg: 0.7738 Max: 0.7815 Min: 0.7659 Std: 0.0049
STAT: Tau: 380.00 H: 1800.00 Avg: 0.7955 Max: 0.7973 Min: 0.7933 Std: 0.0017
STAT: Tau: 385.00 H: 1800.00 Avg: 0.7869 Max: 0.7896 Min: 0.7836 Std: 0.0021
STAT: Tau: 390.00 H: 1800.00 Avg: 0.7927 Max: 0.7946 Min: 0.7892 Std: 0.0017
STAT: Tau: 395.00 H: 1800.00 Avg: 0.7927 Max: 0.7961 Min: 0.7899 Std: 0.0020
STAT: Tau: 400.00 H: 1800.00 Avg: 0.7932 Max: 0.7952 Min: 0.7888 Std: 0.0019
STAT: Tau: 405.00 H: 1800.00 Avg: 0.7338 Max: 0.7424 Min: 0.7245 Std: 0.0067
STAT: Tau: 410.00 H: 1800.00 Avg: 0.7550 Max: 0.7673 Min: 0.7445 Std: 0.0067
STAT: Tau: 415.00 H: 1800.00 Avg: 0.7929 Max: 0.7955 Min: 0.7894 Std: 0.0019
STAT: Tau: 420.00 H: 1800.00 Avg: 0.7437 Max: 0.7486 Min: 0.7386 Std: 0.0032
STAT: Tau: 425.00 H: 1800.00 Avg: 0.7444 Max: 0.7578 Min: 0.7302 Std: 0.0080
STAT: Tau: 430.00 H: 1800.00 Avg: 0.7923 Max: 0.7940 Min: 0.7904 Std: 0.0013
STAT: Tau: 435.00 H: 1800.00 Avg: 0.7708 Max: 0.7784 Min: 0.7629 Std: 0.0052
STAT: Tau: 440.00 H: 1800.00 Avg: 0.7881 Max: 0.7918 Min: 0.7844 Std: 0.0027
STAT: Tau: 445.00 H: 1800.00 Avg: 0.7929 Max: 0.7969 Min: 0.7895 Std: 0.0021
STAT: Tau: 450.00 H: 1800.00 Avg: 0.7711 Max: 0.7789 Min: 0.7652 Std: 0.0048
STAT: Tau: 455.00 H: 1800.00 Avg: 0.7528 Max: 0.7556 Min: 0.7472 Std: 0.0026
STAT: Tau: 460.00 H: 1800.00 Avg: 0.7926 Max: 0.7957 Min: 0.7900 Std: 0.0016
STAT: Tau: 465.00 H: 1800.00 Avg: 0.7605 Max: 0.7635 Min: 0.7557 Std: 0.0024
STAT: Tau: 470.00 H: 1800.00 Avg: 0.7832 Max: 0.7858 Min: 0.7788 Std: 0.0025
STAT: Tau: 475.00 H: 1800.00 Avg: 0.7754 Max: 0.7799 Min: 0.7708 Std: 0.0028
STAT: Tau: 480.00 H: 1800.00 Avg: 0.7839 Max: 0.7865 Min: 0.7795 Std: 0.0022
STAT: Tau: 485.00 H: 1800.00 Avg: 0.7929 Max: 0.7962 Min: 0.7868 Std: 0.0028
STAT: Tau: 490.00 H: 1800.00 Avg: 0.7925 Max: 0.7947 Min: 0.7903 Std: 0.0016
STAT: Tau: 495.00 H: 1800.00 Avg: 0.7926 Max: 0.7950 Min: 0.7881 Std: 0.0021
STAT: Tau: 500.00 H: 1800.00 Avg: 0.7635 Max: 0.7737 Min: 0.7543 Std: 0.0068
