2007-11-12 18:20:00 0
2007-11-12 18:25:00 0
2007-11-12 18:30:00 0
2007-11-12 18:35:00 0
2007-11-12 18:40:00 0
2007-11-12 18:45:00 9
2007-11-12 18:46:43 8
2007-11-12 18:53:46 7
2007-11-12 19:01:07 6
2007-11-12 19:11:52 12
2007-11-12 19:21:36 11
2007-11-12 19:31:44 10
2007-11-12 19:39:54 32
2007-11-12 19:42:53 31
2007-11-12 19:53:20 31
2007-11-12 20:15:37 70
2007-11-12 20:42:39 70
2007-11-12 20:53:22 69
2007-11-12 21:02:12 68
2007-11-12 21:06:25 67
2007-11-12 21:18:44 66
2007-11-12 21:22:21 65
2007-11-12 21:38:17 63
2007-11-12 22:10:35 62
2007-11-12 22:13:17 61
2007-11-12 22:17:11 60
2007-11-12 22:31:08 64
2007-11-12 22:34:22 63
2007-11-12 22:43:56 63
2007-11-12 22:53:39 63
2007-11-12 22:56:06 62
2007-11-12 22:59:23 61
2007-11-12 23:04:18 61
2007-11-12 23:08:18 60
2007-11-12 23:12:32 59
2007-11-12 23:16:04 58
2007-11-12 23:32:09 60
2007-11-12 23:36:02 60
2007-11-12 23:53:07 59
2007-11-13 00:11:46 58
2007-11-13 00:29:30 58
2007-11-13 00:37:54 58
2007-11-13 00:40:40 57
2007-11-13 00:43:28 56
2007-11-13 00:46:07 55
2007-11-13 00:48:48 54
2007-11-13 00:52:06 53
2007-11-13 00:55:51 51
2007-11-13 00:59:12 50
2007-11-13 01:02:17 50
2007-11-13 01:06:18 49
2007-11-13 01:20:42 38
2007-11-13 01:24:31 35
2007-11-13 01:28:33 34
2007-11-13 01:38:26 32
2007-11-13 01:41:21 29
2007-11-13 02:09:19 29
2007-11-13 02:12:06 27
2007-11-13 02:21:49 26
2007-11-13 02:26:20 26
2007-11-13 02:29:39 25
2007-11-13 02:45:23 25
2007-11-13 02:50:45 25
2007-11-13 02:54:24 24
2007-11-13 02:56:17 24
2007-11-13 02:57:23 23
2007-11-13 04:05:17 24
2007-11-13 04:08:54 23
2007-11-13 04:30:43 16
2007-11-13 04:37:40 16
2007-11-13 04:46:43 17
2007-11-13 04:54:41 16
2007-11-13 04:58:51 15
2007-11-13 05:21:39 26
2007-11-13 05:24:32 27
2007-11-13 05:53:33 30
2007-11-13 05:58:12 28
2007-11-13 06:02:05 27
2007-11-13 06:30:12 4
2007-11-13 06:32:00 3
2007-11-13 06:35:45 0
2007-11-13 06:40:45 0
2007-11-13 06:45:45 0
2007-11-13 06:50:45 0
2007-11-13 06:55:45 0
2007-11-13 07:00:45 0
2007-11-13 07:05:45 0
2007-11-13 07:10:45 0
2007-11-13 07:15:45 0
2007-11-13 07:20:45 0
2007-11-13 07:25:45 0
