0 133.83 0
1 118.88 0
2 114.69 8.4
3 112.53 6.45
4 111.35 5.73
5 110.66 4.44
6 110.63 4.05
7 110.16 3.57
8 110.58 3.15
9 110.11 2.85
10 110.06 2.49
11 109.63 2.31
12 110.20 2.13
