#SDATE 2007-03-13 12:00:00
#EDATE 2007-03-14 12:00:00
#C_D_AV 0.28419282440881716
#C_D_MAX 0.9586971623578112
#C_CD_AV 0.21605126793149912
#C_CD_MAX 0.9108394320418544
#C_PD_AV 0.1496824094119433
#C_PD_MAX 0.5648108741220412
#C_LN 86
#C_CL 0.9224370240187464
#C_L 1.0113777973052138
#C_PL 2.898022144112478
#C_UL 0.937515381637391
C_D 2007-03-13 12:00:00 0.0
C_D 2007-03-13 12:05:00 0.0
C_D 2007-03-13 12:10:00 0.0
C_D 2007-03-13 12:15:00 0.0
C_D 2007-03-13 12:20:00 0.0
C_D 2007-03-13 12:25:00 0.0
C_D 2007-03-13 12:30:00 0.0
C_D 2007-03-13 12:35:00 0.0
C_D 2007-03-13 12:40:00 0.0
C_D 2007-03-13 12:45:00 0.0
C_D 2007-03-13 12:50:00 0.0
C_D 2007-03-13 12:55:00 0.0
C_D 2007-03-13 13:00:00 0.0
C_D 2007-03-13 13:05:00 0.0
C_D 2007-03-13 13:10:00 0.0
C_D 2007-03-13 13:15:00 0.0
C_D 2007-03-13 13:20:00 0.0
C_D 2007-03-13 13:25:00 0.0
C_D 2007-03-13 13:30:00 0.0
C_D 2007-03-13 13:35:00 0.0
C_D 2007-03-13 13:40:00 0.0
C_D 2007-03-13 13:45:00 0.0
C_D 2007-03-13 13:50:00 0.0
C_D 2007-03-13 13:55:00 0.0
C_D 2007-03-13 14:00:00 0.0
C_D 2007-03-13 14:05:00 0.0
C_D 2007-03-13 14:10:00 0.0
C_D 2007-03-13 14:15:00 0.0
C_D 2007-03-13 14:20:00 0.0
C_D 2007-03-13 14:25:00 0.0
C_D 2007-03-13 14:30:00 0.0
C_D 2007-03-13 14:35:00 0.0
C_D 2007-03-13 14:40:00 0.0
C_D 2007-03-13 14:45:00 0.0
C_D 2007-03-13 14:50:00 0.0
C_D 2007-03-13 14:55:00 0.0
C_D 2007-03-13 15:00:00 0.0
C_D 2007-03-13 15:05:00 0.0
C_D 2007-03-13 15:10:00 0.0
C_D 2007-03-13 15:15:00 0.0
C_D 2007-03-13 15:20:00 0.0
C_D 2007-03-13 15:25:00 0.0
C_D 2007-03-13 15:30:00 0.0
C_D 2007-03-13 15:35:00 0.0
C_D 2007-03-13 15:40:00 0.0
C_D 2007-03-13 15:45:00 0.0
C_D 2007-03-13 15:50:00 0.0
C_D 2007-03-13 15:55:00 0.0
C_D 2007-03-13 16:00:00 0.0
C_D 2007-03-13 16:05:00 0.0
C_D 2007-03-13 16:10:00 0.0
C_D 2007-03-13 16:15:00 0.0
C_D 2007-03-13 16:20:00 0.0
C_D 2007-03-13 16:25:00 0.0
C_D 2007-03-13 16:30:00 0.0
C_D 2007-03-13 16:35:00 0.0
C_D 2007-03-13 16:40:00 0.0
C_D 2007-03-13 16:45:00 0.0
C_D 2007-03-13 16:50:00 0.0
C_D 2007-03-13 16:55:00 0.0
C_D 2007-03-13 17:00:00 0.0
C_D 2007-03-13 17:05:00 0.0
C_D 2007-03-13 17:10:00 0.0
C_D 2007-03-13 17:15:00 0.0
C_D 2007-03-13 17:20:00 0.0
C_D 2007-03-13 17:25:00 0.0
C_D 2007-03-13 17:30:00 0.0
C_D 2007-03-13 17:35:00 0.0
C_D 2007-03-13 17:40:00 0.0
C_D 2007-03-13 17:45:00 0.0
C_D 2007-03-13 17:50:00 0.0
C_D 2007-03-13 17:55:00 0.0
C_D 2007-03-13 18:00:00 0.0
C_D 2007-03-13 18:05:00 0.0
C_D 2007-03-13 18:10:00 0.0
C_D 2007-03-13 18:15:00 0.0
C_D 2007-03-13 18:20:00 0.0
C_D 2007-03-13 18:25:00 0.0
C_D 2007-03-13 18:30:00 0.0
C_D 2007-03-13 18:35:00 0.0
C_D 2007-03-13 18:40:00 0.0
C_D 2007-03-13 18:45:00 0.0
C_D 2007-03-13 18:50:00 0.0
C_D 2007-03-13 18:55:00 0.0
C_D 2007-03-13 19:00:00 0.0
C_D 2007-03-13 19:05:00 0.0
C_D 2007-03-13 19:10:00 0.0
C_D 2007-03-13 19:15:00 0.0
C_D 2007-03-13 19:20:00 0.0
C_D 2007-03-13 19:25:00 0.0
C_D 2007-03-13 19:30:00 0.0
C_D 2007-03-13 19:35:00 0.0
C_D 2007-03-13 19:40:00 0.0
C_D 2007-03-13 19:45:00 0.0
C_D 2007-03-13 19:50:00 0.0
C_D 2007-03-13 19:55:00 0.0
C_D 2007-03-13 20:00:00 0.0
C_D 2007-03-13 20:05:00 0.0
C_D 2007-03-13 20:10:00 0.18624736012026535
C_D 2007-03-13 20:15:00 0.18624736012026535
C_D 2007-03-13 20:20:00 0.18624736012026535
C_D 2007-03-13 20:25:00 0.18624736012026535
C_D 2007-03-13 20:30:00 0.37750906319650257
C_D 2007-03-13 20:35:00 0.9478793646480894
C_D 2007-03-13 20:40:00 0.9478793646480894
C_D 2007-03-13 20:45:00 0.9478793646480894
C_D 2007-03-13 20:50:00 0.7692346007877198
C_D 2007-03-13 20:55:00 0.3149763444428115
C_D 2007-03-13 21:00:00 0.3149763444428115
C_D 2007-03-13 21:05:00 0.45186186498913866
C_D 2007-03-13 21:10:00 0.45186186498913866
C_D 2007-03-13 21:15:00 0.45186186498913866
C_D 2007-03-13 21:20:00 0.45186186498913866
C_D 2007-03-13 21:25:00 0.47237253891128184
C_D 2007-03-13 21:30:00 0.21636669200960018
C_D 2007-03-13 21:35:00 0.21636669200960018
C_D 2007-03-13 21:40:00 0.21636669200960018
C_D 2007-03-13 21:45:00 0.21636669200960018
C_D 2007-03-13 21:50:00 0.21636669200960018
C_D 2007-03-13 21:55:00 0.21636669200960018
C_D 2007-03-13 22:00:00 0.21636669200960018
C_D 2007-03-13 22:05:00 0.21636669200960018
C_D 2007-03-13 22:10:00 0.26134512700651946
C_D 2007-03-13 22:15:00 0.26134512700651946
C_D 2007-03-13 22:20:00 0.23379245277637362
C_D 2007-03-13 22:25:00 0.23379245277637362
C_D 2007-03-13 22:30:00 0.23379245277637362
C_D 2007-03-13 22:35:00 0.23379245277637362
C_D 2007-03-13 22:40:00 0.23379245277637362
C_D 2007-03-13 22:45:00 0.2402719344178423
C_D 2007-03-13 22:50:00 0.2402719344178423
C_D 2007-03-13 22:55:00 0.10338641387151512
C_D 2007-03-13 23:00:00 0.10338641387151512
C_D 2007-03-13 23:05:00 0.2402719344178423
C_D 2007-03-13 23:10:00 0.2402719344178423
C_D 2007-03-13 23:15:00 0.2402719344178423
C_D 2007-03-13 23:20:00 0.2402719344178423
C_D 2007-03-13 23:25:00 0.2402719344178423
C_D 2007-03-13 23:30:00 0.43153363749407947
C_D 2007-03-13 23:35:00 0.43153363749407947
C_D 2007-03-13 23:40:00 0.43153363749407947
C_D 2007-03-13 23:45:00 0.43153363749407947
