Add /occ/common/ngat/dev_lt.jar
Add /occ/common/ngat/ngat_astrometry.jar
Add /occ/common/ngat/ngat_fits.jar
Add /occ/common/ngat/ngat_instrument.jar
Add /occ/common/ngat/ngat_math.jar
Add /occ/common/ngat/ngat_message_base.jar
Add /occ/common/ngat/ngat_message_gui_rcs.jar
Add /occ/common/ngat/ngat_message_iss_inst.jar
Add /occ/common/ngat/ngat_message_oss.jar
Add /occ/common/ngat/ngat_message_pos_rcs.jar
Add /occ/common/ngat/ngat_message_rcs_tcs.jar
Add /occ/common/ngat/ngat_net_camp.jar
Add /occ/common/ngat/ngat_net_datalogger.jar
Add /occ/common/ngat/ngat_net.jar
Add /occ/common/ngat/ngat_net_transaction.jar
Add /occ/common/ngat/ngat_phase2.jar
Add /occ/common/ngat/ngat_phase2_nonpersist.jar
Add /occ/common/ngat/ngat_rcs_export.jar
Add /occ/common/ngat/ngat_swing.jar
Add /occ/common/ngat/ngat_util_charting.jar
Add /occ/common/ngat/ngat_util.jar
Add /occ/common/ngat/ngat_util_logging.jar
Add /occ/common/ngat/ngat_util_logging_test.jar
Add /occ/common/shared/jcommon-1.0.5.jar
Add /occ/common/shared/jdom.jar
Add /occ/common/shared/jfits-0.92.jar
Add /occ/common/shared/jfreechart-1.0.2.jar
Add /occ/common/shared/jibx-run.jar
Add /occ/common/shared/jydodb.jar
Add /occ/common/shared/log4j-1.2.13.jar
Add /occ/common/shared/mysql-connector-java-3.1.12-bin.jar
Add /occ/common/shared/odmg.jar
Add /occ/common/shared/xerces.jar
Add /occ/common/shared/xercesSamples.jar
Add /occ/common/shared/xml4j.jar
Add /occ/common/experimental/ngat_ems.jar
Add /occ/common/experimental/ngat_icm.jar
Add /occ/common/experimental/ngat_net_cil.jar
Add /occ/common/experimental/ngat_new_phase2.jar
Add /occ/common/experimental/ngat_new_rcs.jar
Add /occ/common/experimental/ngat_sms.jar
Add /occ/common/experimental/ngat_tcm.jar
Add /occ/common/experimental/rcsgui.jar


2007-12-06 T 10:42:16.595 UTCSIM 1  [1] [] - : -.-():: Start sim run...
2007-12-06 T 10:42:16.669 UTCSIM 2  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 18:45:00]
2007-12-06 T 10:42:16.670 UTCSIM 3  [1] [] SIMF : .runsim()():: ** Awaiting Sunset at LT at 2007-10-14 18:45:00
2007-12-06 T 10:42:16.671 UTCSIM 4  [1] [] SIMF : .runsim()():: ** It is now Sunset at LT
2007-12-06 T 10:42:16.802 UTCSIM 5  [1] [] SIMF : .runsim()():: 2007-10-14 18:45:00 Contention= 0
2007-12-06 T 10:42:16.802 UTCSIM 6  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 18:45:00 C = 0
2007-12-06 T 10:42:16.802 UTCSIM 7  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 18:50:00]
2007-12-06 T 10:42:16.803 UTCSIM 8  [1] [] SIMF : .runsim()():: ScheduleSimulator::LT ** No groups available at 2007-10-14 18:50:00
2007-12-06 T 10:42:16.867 UTCSIM 9  [1] [] SIMF : .runsim()():: 2007-10-14 18:50:00 Contention= 0
2007-12-06 T 10:42:16.867 UTCSIM 10  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 18:50:00 C = 0
2007-12-06 T 10:42:16.867 UTCSIM 11  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 18:55:00]
2007-12-06 T 10:42:16.867 UTCSIM 12  [1] [] SIMF : .runsim()():: ScheduleSimulator::LT ** No groups available at 2007-10-14 18:55:00
2007-12-06 T 10:42:16.935 UTCSIM 13  [1] [] SIMF : .runsim()():: 2007-10-14 18:55:00 Contention= 0
2007-12-06 T 10:42:16.937 UTCSIM 14  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 18:55:00 C = 0
2007-12-06 T 10:42:16.937 UTCSIM 15  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 19:00:00]
2007-12-06 T 10:42:16.937 UTCSIM 16  [1] [] SIMF : .runsim()():: ScheduleSimulator::LT ** No groups available at 2007-10-14 19:00:00
2007-12-06 T 10:42:16.991 UTCSIM 17  [1] [] SIMF : .runsim()():: 2007-10-14 19:00:00 Contention= 0
2007-12-06 T 10:42:16.991 UTCSIM 18  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 19:00:00 C = 0
2007-12-06 T 10:42:16.991 UTCSIM 19  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 19:05:00]
2007-12-06 T 10:42:16.992 UTCSIM 20  [1] [] SIMF : .runsim()():: ScheduleSimulator::LT ** No groups available at 2007-10-14 19:05:00
2007-12-06 T 10:42:17.140 UTCSIM 21  [1] [] SIMF : .runsim()():: 2007-10-14 19:05:00 Contention= 1
2007-12-06 T 10:42:17.141 UTCSIM 22  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 19:05:00 C = 1
2007-12-06 T 10:42:17.141 UTCSIM 23  [1] [] SIMF : .runsim()()::  Picking group [LT0] ngat.phase2.MonitorGroup/uranusMon1 P=1 at: 2007-10-14 19:05:00 Duration 1M Current Sun elev = -6.322
2007-12-06 T 10:42:17.142 UTCSIM 24  [1] [] SIMF : .runsim()():: Selected Group estimated completion at 2007-10-14 19:06:13
2007-12-06 T 10:42:17.603 UTCSIM 25  [1] [] BST : .groupSelected(Metric, t)():: Received notification of group selection: Time= 2007-10-14 19:05:00 Utility: [OH]: 0.5197343178496482 Utility: [P}: 73000.0 GroupMetrics = [Group: /LT_Phase2_001/JMU/teaching1/TL07B02/uranusMon1 Score: [0.1], Gen: BSM, Ttx=0.0s] Updating history...
2007-12-06 T 10:42:17.605 UTCSIM 26  [1] [] BST : .groupSelected(Metric, t)():: Updating group history for using sexec 95s, completing at: 2007-10-14 19:06:35
2007-12-06 T 10:42:17.605 UTCSIM 27  [1] [] BST : .groupSelected(Metric, t)():: Updating proposal accounts with costing: 0.020277777777777777
2007-12-06 T 10:42:17.605 UTCSIM 28  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 19:06:35]
2007-12-06 T 10:42:17.693 UTCSIM 29  [1] [] SIMF : .runsim()():: 2007-10-14 19:06:35 Contention= 0
2007-12-06 T 10:42:17.693 UTCSIM 30  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 19:06:35 C = 0
2007-12-06 T 10:42:17.693 UTCSIM 31  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 19:11:35]
2007-12-06 T 10:42:17.694 UTCSIM 32  [1] [] SIMF : .runsim()():: ScheduleSimulator::LT ** No groups available at 2007-10-14 19:11:35
2007-12-06 T 10:42:17.778 UTCSIM 33  [1] [] SIMF : .runsim()():: 2007-10-14 19:11:35 Contention= 0
2007-12-06 T 10:42:17.778 UTCSIM 34  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 19:11:35 C = 0
2007-12-06 T 10:42:17.779 UTCSIM 35  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 19:16:35]
2007-12-06 T 10:42:17.779 UTCSIM 36  [1] [] SIMF : .runsim()():: ScheduleSimulator::LT ** No groups available at 2007-10-14 19:16:35
2007-12-06 T 10:42:17.868 UTCSIM 37  [1] [] SIMF : .runsim()():: 2007-10-14 19:16:35 Contention= 0
2007-12-06 T 10:42:17.868 UTCSIM 38  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 19:16:35 C = 0
2007-12-06 T 10:42:17.868 UTCSIM 39  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 19:21:35]
2007-12-06 T 10:42:17.868 UTCSIM 40  [1] [] SIMF : .runsim()():: ScheduleSimulator::LT ** No groups available at 2007-10-14 19:21:35
2007-12-06 T 10:42:17.955 UTCSIM 41  [1] [] SIMF : .runsim()():: 2007-10-14 19:21:35 Contention= 0
2007-12-06 T 10:42:17.955 UTCSIM 42  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 19:21:35 C = 0
2007-12-06 T 10:42:17.955 UTCSIM 43  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 19:26:35]
2007-12-06 T 10:42:17.955 UTCSIM 44  [1] [] SIMF : .runsim()():: ScheduleSimulator::LT ** No groups available at 2007-10-14 19:26:35
2007-12-06 T 10:42:18.039 UTCSIM 45  [1] [] SIMF : .runsim()():: 2007-10-14 19:26:35 Contention= 0
2007-12-06 T 10:42:18.040 UTCSIM 46  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 19:26:35 C = 0
2007-12-06 T 10:42:18.040 UTCSIM 47  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 19:31:35]
2007-12-06 T 10:42:18.040 UTCSIM 48  [1] [] SIMF : .runsim()():: ScheduleSimulator::LT ** No groups available at 2007-10-14 19:31:35
2007-12-06 T 10:42:18.140 UTCSIM 49  [1] [] SIMF : .runsim()():: 2007-10-14 19:31:35 Contention= 5
2007-12-06 T 10:42:18.140 UTCSIM 50  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 19:31:35 C = 5
2007-12-06 T 10:42:18.140 UTCSIM 51  [1] [] SIMF : .runsim()()::  Picking group [LT1] ngat.phase2.RepeatableGroup/Photom_2331+055A P=STD at: 2007-10-14 19:31:35 Duration 8M Current Sun elev = -12.177
2007-12-06 T 10:42:18.140 UTCSIM 52  [1] [] SIMF : .runsim()():: Selected Group estimated completion at 2007-10-14 19:40:17
2007-12-06 T 10:42:18.492 UTCSIM 53  [1] [] BST : .groupSelected(Metric, t)():: Received notification of group selection: Time= 2007-10-14 19:31:35 Utility: [OH]: 0.4986878923379575 Utility: [P}: 1566000.0 GroupMetrics = [Group: /LT_Phase2_001/LTOps/LTCalib/RATStand/Photom_2331+055A Score: [0.30000000000000004], Gen: BSM, Ttx=0.0s] Updating history...
2007-12-06 T 10:42:18.492 UTCSIM 54  [1] [] BST : .groupSelected(Metric, t)():: Updating group history for using sexec 491s, completing at: 2007-10-14 19:39:46
2007-12-06 T 10:42:18.493 UTCSIM 55  [1] [] BST : .groupSelected(Metric, t)():: Updating proposal accounts with costing: 0.14333333333333334
2007-12-06 T 10:42:18.493 UTCSIM 56  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 19:39:46]
2007-12-06 T 10:42:18.591 UTCSIM 57  [1] [] SIMF : .runsim()():: 2007-10-14 19:39:46 Contention= 4
2007-12-06 T 10:42:18.591 UTCSIM 58  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 19:39:46 C = 4
2007-12-06 T 10:42:18.591 UTCSIM 59  [1] [] SIMF : .runsim()()::  Picking group [LT2] ngat.phase2.RepeatableGroup/Photom_M-A P=STD at: 2007-10-14 19:39:46 Duration 8M Current Sun elev = -13.984
2007-12-06 T 10:42:18.591 UTCSIM 60  [1] [] SIMF : .runsim()():: Selected Group estimated completion at 2007-10-14 19:48:28
2007-12-06 T 10:42:18.854 UTCSIM 61  [1] [] BST : .groupSelected(Metric, t)():: Received notification of group selection: Time= 2007-10-14 19:39:46 Utility: [OH]: 0.9764062692527454 Utility: [P}: 1566000.0 GroupMetrics = [Group: /LT_Phase2_001/LTOps/LTCalib/RATStand/Photom_M-A Score: [0.30000000000000004], Gen: BSM, Ttx=0.0s] Updating history...
2007-12-06 T 10:42:18.854 UTCSIM 62  [1] [] BST : .groupSelected(Metric, t)():: Updating group history for using sexec 464s, completing at: 2007-10-14 19:47:31
2007-12-06 T 10:42:18.854 UTCSIM 63  [1] [] BST : .groupSelected(Metric, t)():: Updating proposal accounts with costing: 0.14333333333333334
2007-12-06 T 10:42:18.854 UTCSIM 64  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 19:47:31]
2007-12-06 T 10:42:18.951 UTCSIM 65  [1] [] SIMF : .runsim()():: 2007-10-14 19:47:31 Contention= 3
2007-12-06 T 10:42:18.951 UTCSIM 66  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 19:47:31 C = 3
2007-12-06 T 10:42:18.952 UTCSIM 67  [1] [] SIMF : .runsim()()::  Picking group [LT3] ngat.phase2.Group/906f000t000 P=2 at: 2007-10-14 19:47:31 Duration 1M Current Sun elev = -15.693
2007-12-06 T 10:42:18.952 UTCSIM 68  [1] [] SIMF : .runsim()():: Selected Group estimated completion at 2007-10-14 19:48:43
2007-12-06 T 10:42:19.369 UTCSIM 69  [1] [] BST : .groupSelected(Metric, t)():: Received notification of group selection: Time= 2007-10-14 19:47:31 Utility: [OH]: 0.9374308644550959 Utility: [P}: 145000.0 GroupMetrics = [Group: /LT_Phase2_001/NSO/GoObserving/NSO_Priority_2/906f000t000 Score: [0.2], Gen: BSM, Ttx=0.0s] Updating history...
2007-12-06 T 10:42:19.369 UTCSIM 70  [1] [] BST : .groupSelected(Metric, t)():: Updating group history for using sexec 100s, completing at: 2007-10-14 19:49:11
2007-12-06 T 10:42:19.370 UTCSIM 71  [1] [] BST : .groupSelected(Metric, t)():: Updating proposal accounts with costing: 0.02013888888888889
2007-12-06 T 10:42:19.370 UTCSIM 72  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 19:49:11]
2007-12-06 T 10:42:19.467 UTCSIM 73  [1] [] SIMF : .runsim()():: 2007-10-14 19:49:11 Contention= 2
2007-12-06 T 10:42:19.467 UTCSIM 74  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 19:49:11 C = 2
2007-12-06 T 10:42:19.468 UTCSIM 75  [1] [] SIMF : .runsim()()::  Picking group [LT4] ngat.phase2.MonitorGroup/darkbias_16h P=2 at: 2007-10-14 19:49:11 Duration 4M Current Sun elev = -16.062
2007-12-06 T 10:42:19.468 UTCSIM 76  [1] [] SIMF : .runsim()():: Selected Group estimated completion at 2007-10-14 19:53:11
2007-12-06 T 10:42:19.628 UTCSIM 77  [1] [] BST : .groupSelected(Metric, t)():: Received notification of group selection: Time= 2007-10-14 19:49:11 Utility: [OH]: 0.9257135421084992 Utility: [P}: 480200.0 GroupMetrics = [Group: /LT_Phase2_001/LTOps/LTCalib/RINGODark/darkbias_16h Score: [0.2], Gen: BSM, Ttx=0.0s] Updating history...
2007-12-06 T 10:42:19.628 UTCSIM 78  [1] [] BST : .groupSelected(Metric, t)():: Updating group history for using sexec 221s, completing at: 2007-10-14 19:52:53
2007-12-06 T 10:42:19.629 UTCSIM 79  [1] [] BST : .groupSelected(Metric, t)():: Updating proposal accounts with costing: 0.06669444444444445
2007-12-06 T 10:42:19.629 UTCSIM 80  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 19:52:53]
2007-12-06 T 10:42:19.728 UTCSIM 81  [1] [] SIMF : .runsim()():: 2007-10-14 19:52:53 Contention= 1
2007-12-06 T 10:42:19.728 UTCSIM 82  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 19:52:53 C = 1
2007-12-06 T 10:42:19.729 UTCSIM 83  [1] [] SIMF : .runsim()()::  Picking group [LT5] ngat.phase2.MonitorGroup/Star_H01 P=BGR at: 2007-10-14 19:52:53 Duration 2M Current Sun elev = -16.879
2007-12-06 T 10:42:19.729 UTCSIM 84  [1] [] SIMF : .runsim()():: Selected Group estimated completion at 2007-10-14 19:55:17
2007-12-06 T 10:42:19.910 UTCSIM 85  [1] [] BST : .groupSelected(Metric, t)():: Received notification of group selection: Time= 2007-10-14 19:52:53 Utility: [OH]: 0.33655284605811253 Utility: [P}: 0.0 GroupMetrics = [Group: /LT_Phase2_001/LTOps/LTCalib/LTCollim/Star_H01 Score: [-10.0], Gen: BSM, Ttx=0.0s] Updating history...
2007-12-06 T 10:42:19.911 UTCSIM 86  [1] [] BST : .groupSelected(Metric, t)():: Updating group history for using sexec 124s, completing at: 2007-10-14 19:54:57
2007-12-06 T 10:42:19.911 UTCSIM 87  [1] [] BST : .groupSelected(Metric, t)():: Updating proposal accounts with costing: 0.04
2007-12-06 T 10:42:19.911 UTCSIM 88  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 19:54:57]
2007-12-06 T 10:42:20.007 UTCSIM 89  [1] [] SIMF : .runsim()():: 2007-10-14 19:54:57 Contention= 0
2007-12-06 T 10:42:20.007 UTCSIM 90  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 19:54:57 C = 0
2007-12-06 T 10:42:20.007 UTCSIM 91  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 19:59:57]
2007-12-06 T 10:42:20.007 UTCSIM 92  [1] [] SIMF : .runsim()():: ScheduleSimulator::LT ** No groups available at 2007-10-14 19:59:57
2007-12-06 T 10:42:20.117 UTCSIM 93  [1] [] SIMF : .runsim()():: 2007-10-14 19:59:57 Contention= 6
2007-12-06 T 10:42:20.117 UTCSIM 94  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 19:59:57 C = 6
