2006-12-03 0.6232375871406068 0.6036420886064428
2007-01-01 0.7602052485753819 0.7467523337771755
2007-01-02 0.7626168301867597 0.7626168301867597
2007-01-03 0.682795222026825 0.6758668155603123
2007-01-04 0.7364204162875596 0.7364204162875596
2007-01-05 7.1267791022453615 0.6748775810785161
2007-01-06 4.813201355479155 0.7451657737762231
2007-01-07 4.807054506430587 0.6811768617000467
2007-01-08 4.7388847581006734 0.665311253630095
2007-01-09 5.206126813063788 0.9080069960504515
2007-01-10 5.400813147689132 0.7418105890002195
2007-01-11 5.392685470338776 0.7485321746691735
2007-01-12 5.42788398599728 0.8534981321881422
2007-01-13 5.823695249013049 1.9555783497342163
2007-01-14 4.569847113584899 1.9385953023798095
2007-01-15 3.6794111462061667 1.7567557307897852
2007-01-16 2.744693298188631 0.7928805965938545
2007-01-17 3.8259849832590613 0.5834377848568606
2007-01-19 0.7876760938607235 0.7713248589061552
2007-01-20 0.8458012673640729 0.8183270809212764
2007-01-21 0.8297519175898558 0.8139346943912618
2007-01-22 0.8261004717645002 0.8102832485659062
2007-01-23 0.4714471824917912 0.4551954854640197
2007-01-24 0.48431013184329263 0.48431013184329263
2007-01-25 0.4756956231595128 0.4712866613960595
2007-01-26 0.6742348952000744 0.6108659577079254
2007-01-27 0.6851916294333685 0.621050102126637
2007-01-28 0.6778791923677515 0.6108659577079254
2007-01-29 0.6897105350801265 0.6460153849859733
2007-01-30 0.6866600314319169 0.6587239102883636
2007-01-31 0.6937698894655943 0.6226729913150245
2007-02-01 0.688000390985646 0.6110871863132756
2007-02-02 0.7056837920760748 0.6246766849789445
2007-02-03 0.8582435520918901 0.6111657411144142
2007-02-04 0.8717544959564203 0.6246766849789445
2007-02-05 0.8733722336630998 0.6281451870482838
2007-02-06 0.8897523978644856 0.6258796201407393
2007-02-07 0.9369307036950812 0.6112469013815938
2007-02-08 1.2346275910909381 0.9514603044014809
2007-02-09 1.2173752622364633 1.011041075760913
2007-02-10 1.2455917948194983 0.6149503800549783
2007-02-11 1.9842218202767146 0.7165074343139085
2007-02-12 1.2074293134227743 0.6880065382650813
2007-02-13 0.9262931763937534 0.7137727192683466
2007-02-14 1.0843688996887335 0.8645201441393748
2007-02-15 0.8642212013299917 0.8642212013299917
2007-02-16 0.97394717611499 0.9576975414902815
2007-02-17 0.7210638111419423 0.5926173744546582
2007-02-18 0.8238993269229391 0.647042539978703
2007-02-19 0.6279472817622622 0.5077662510695672
2007-02-20 1.0507354951143077 0.6226729913150245
2007-02-21 0.616144284097154 0.5620145268591298
2007-02-22 0.5670171178354158 0.5670171178354158
2007-02-23 0.5856835721848372 0.5552298742358006
2007-02-24 0.8029736412010091 0.6814964812063482
2007-02-25 0.6438803995279999 0.5978636885380182
2007-02-26 0.7472419053746987 0.5240698067813703
2007-02-27 0.7556125410064961 0.48298977161804174
2007-02-28 0.5827015763407741 0.5806363388791863
2007-03-01 0.6603873318738783 0.6583220944122906
2007-03-02 0.9839439248065225 0.9839439248065225
2007-03-03 0.5943610462782389 0.5247884757930613
2007-03-04 0.6734085837745328 0.609706276062825
2007-03-05 1.0291180640440425 0.8219330736554764
2007-03-06 0.9226754673118993 0.7436033867041218
2007-03-07 0.8359218934531953 0.7560663380742585
2007-03-08 0.8415370438414614 0.7560663380742585
2007-03-09 0.8698960214356972 0.8556266843231097
2007-03-10 0.8970995238240478 0.7850330504869851
2007-03-11 0.884223987343361 0.7721575140062984
2007-03-12 0.9060655584603085 0.7937312030327299
2007-03-13 0.9586971623578112 0.9108394320418544
2007-03-14 0.9553299463367327 0.8370402597622018
2007-03-15 1.0466996598665361 0.8703261609715331
2007-03-16 1.447057050688752 1.0019704027967202
2007-03-17 1.417752826949189 0.9891691189932089
2007-03-18 1.491680935178766 0.9891691189932089
2007-03-19 1.4505874369224632 0.8577017633102024
2007-03-21 1.463724670776492 0.8673795067661135
2007-03-22 2.121582791677163 0.8868216310969125
2007-03-23 1.8235976439560435 1.1935765376779164
2007-03-24 2.488990993372919 0.8264353608421071
2007-03-25 2.759254659247424 1.136780188428314
2007-03-26 3.168121591847349 1.1211689052309812
2007-03-27 3.844901769254121 1.1045531032642129
2007-03-28 5.080994549926984 1.1045531032642129
2007-03-29 7.130905573885732 1.1434373519258108
2007-03-30 1.1597761315190085 1.1597761315190085
2007-03-31 1.1597761315190085 1.1597761315190085
2007-04-01 1.1597761315190085 1.1597761315190085
2007-04-02 1.1678190269613677 1.1597761315190085
2007-04-03 1.3692628807193805 1.109557864674467
2007-04-04 7.420559883969658 1.3345500306853997
2007-04-05 4.306487220934965 1.113770809906179
2007-04-06 3.3022812468964013 1.113770809906179
2007-04-07 2.8668997726756094 1.7300841775414977
2007-04-08 2.0366674123546438 1.4423576306172439
2007-04-09 1.6350497961133255 1.5786871165316523
2007-04-10 0.9993974540768423 0.9206784155402782
2007-04-11 1.398291867135843 0.9815061997548432
2007-04-12 1.3465645000250106 0.7496264655266003
2007-04-13 1.4063672073261333 0.5723063876539848
2007-04-14 1.4091481931813077 0.6065362654090147
2007-04-15 1.375911171093914 0.5943427754512125
2007-04-16 1.4281451040598008 0.9050936367026358
2007-04-17 1.394505261000432 0.9048951191730115
2007-04-18 1.1248276734720184 0.8969437464299381
2007-04-19 1.2394565837033005 0.7664176764811303
2007-04-20 1.2186772820099279 0.7787752703208843
2007-04-21 1.1798915790372422 0.7787752703208843
2007-04-22 1.675221099026392 0.7785933247447868
2007-04-23 1.8898950467013835 0.777538177586212
2007-04-24 2.380334946479863 0.777538177586212
2007-04-25 2.7447823309360357 1.1685465051217658
2007-04-26 3.4154871194701326 1.1685465051217658
2007-04-27 1.587133560838097 1.1683720779320141
2007-04-28 1.6500582595827347 1.6326235604245427
2007-04-29 1.649617191824265 1.6324561950405103
2007-04-30 1.2001503270822194 1.1834337495862324
2007-05-01 1.6554593270225166 1.6477452174771055
2007-05-02 1.655298603100015 1.6475844935546038
2007-05-03 1.4923193655239875 1.4846052559785763
2007-05-04 5.169272037856209 1.4846052559785763
2007-05-05 3.330971271721437 1.5167644432093035
2007-05-06 1.9267221445452478 1.0589016915349299
2007-05-07 1.6742468217892266 1.0646008102199327
2007-05-08 1.4428108859934756 0.8173654248901417
2007-05-09 1.8798856120710588 0.8675279322255689
2007-05-10 2.012283934322159 0.8092322936820101
2007-05-11 2.393269258589315 0.8885359992561531
2007-05-12 2.5272855666694394 0.9642558249673767
2007-05-13 2.4953533317940573 1.0043221670658666
2007-05-14 2.549375709656096 1.4367651219152662
2007-05-15 2.281503895583451 1.3336165970057356
2007-05-16 2.0506957672200548 1.4610169082574078
2007-05-17 2.0128000663440875 1.4610169082574078
2007-05-18 10.396358021045756 1.4675478389239744
2007-05-19 10.396168776744293 1.5229063205788962
2007-05-20 10.06236400715791 0.5353369290273624
2007-05-22 9.112052984625162 0.5514236549006424
2007-05-23 7.768383402966284 0.3975600240156353
2007-05-24 7.735781656354542 1.720461739665209
2007-05-25 8.096416442687458 0.6905799240958377
2007-05-26 7.386094334086292 0.7099554746249219
2007-05-27 7.298254877541104 0.826391730664859
2007-05-28 7.813163080879414 5.323293486702205
2007-05-29 0.7792469032703326 0.749868090029096
2007-05-30 0.8482618504331431 0.8351968606586498
2007-05-31 0.6077259569797624 0.5877093113977716
2007-06-01 0.7965647437025106 0.7965647437025106
2007-06-02 0.6408699760161165 0.6272363776334973
2007-06-03 3.54475295525328 1.3766375249533136
2007-06-04 1.9693114109131817 1.4153740305030773
2007-06-05 0.914022463238835 0.6559169963200885
2007-06-06 1.5454986024079378 1.0861916308091517
2007-06-07 1.9329798616533644 0.9962026711837977
2007-06-08 2.365207875901461 0.9963633951062991
2007-06-09 2.3366921688505573 0.9410049134513774
2007-06-10 2.0460021384826237 1.0565949922597873
2007-06-11 9.037034732481686 1.0356159712807664
2007-06-12 6.07649265237702 1.2285895707521557
2007-06-13 4.611277111860238 1.2128415392560927
2007-06-14 4.62562886123779 1.2372317831585318
2007-06-15 4.3367542095406675 0.6543610136992115
2007-06-16 4.668657059128351 1.231646767022342
2007-06-17 4.044716155886387 1.528447742426621
2007-06-18 3.919017026467532 0.711865217775658
2007-06-19 4.583700751660347 0.7010645767053493
2007-06-20 5.284905487097109 3.3825641729422293
2007-06-21 3.162322442441038 0.952305709791272
2007-06-22 2.87436807444564 0.9024126465762855
2007-06-23 2.8047609195972267 0.7403078933667977
2007-06-24 3.0423431892785335 0.7404752587508302
2007-06-25 4.4511200047824 0.7460508803584354
2007-06-26 5.470335326942935 1.1094850469285944
2007-06-27 6.692185583543175 4.462457919835616
2007-06-28 1.1104344000067203 1.0832490724601096
2007-06-29 1.171039013044712 1.0834310180362072
2007-06-30 1.2241630421571386 1.1871124934442827
2007-07-01 1.1673403168623182 1.1295924557262251
2007-07-02 4.416150455689734 2.6398621959984623
