2007-12-06 T 10:45:43.073 UTCSIM 153  [1] [] BST : .groupSelected(Metric, t)():: Received notification of group selection: Time= 2007-10-14 21:38:28 Utility: [OH]: 0.6169337675861852 Utility: [P}: 0.0 GroupMetrics = [Group: /LT_Phase2_001/LTOps/LTCalib/LTCollim/Star_H01 Score: [-10.0], Gen: BSM, Ttx=0.0s] Updating history...
2007-12-06 T 10:45:43.074 UTCSIM 154  [1] [] BST : .groupSelected(Metric, t)():: Updating group history for using sexec 119s, completing at: 2007-10-14 21:40:27
2007-12-06 T 10:45:43.074 UTCSIM 155  [1] [] BST : .groupSelected(Metric, t)():: Updating proposal accounts with costing: 0.04
2007-12-06 T 10:45:43.074 UTCSIM 156  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 21:40:27]
2007-12-06 T 10:45:43.187 UTCSIM 157  [1] [] SIMF : .runsim()():: 2007-10-14 21:40:27 Contention= 8
2007-12-06 T 10:45:43.187 UTCSIM 158  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 21:40:27 C = 8
2007-12-06 T 10:45:43.187 UTCSIM 159  [1] [] SIMF : .runsim()()::  Picking group [LT14] ngat.phase2.MonitorGroup/i1_1_H00 P=BGR at: 2007-10-14 21:40:27 Duration 49M Current Sun elev = -40.436
2007-12-06 T 10:45:43.187 UTCSIM 160  [1] [] SIMF : .runsim()():: Selected Group estimated completion at 2007-10-14 22:29:35
2007-12-06 T 10:45:43.326 UTCSIM 161  [1] [] BST : .groupSelected(Metric, t)():: Received notification of group selection: Time= 2007-10-14 21:40:27 Utility: [OH]: 0.8467949116732565 Utility: [P}: 0.0 GroupMetrics = [Group: /LT_Phase2_001/LTOps/LTCalib/RATFringe/i1_1_H00 Score: [-10.0], Gen: BSM, Ttx=0.0s] Updating history...
2007-12-06 T 10:45:43.327 UTCSIM 162  [1] [] BST : .groupSelected(Metric, t)():: Updating group history for using sexec 2976s, completing at: 2007-10-14 22:30:04
2007-12-06 T 10:45:43.327 UTCSIM 163  [1] [] BST : .groupSelected(Metric, t)():: Updating proposal accounts with costing: 0.8188888888888889
2007-12-06 T 10:45:43.327 UTCSIM 164  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 22:30:04]
2007-12-06 T 10:45:43.441 UTCSIM 165  [1] [] SIMF : .runsim()():: 2007-10-14 22:30:04 Contention= 8
2007-12-06 T 10:45:43.441 UTCSIM 166  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 22:30:04 C = 8
2007-12-06 T 10:45:43.441 UTCSIM 167  [1] [] SIMF : .runsim()()::  Picking group [LT15] ngat.phase2.Group/NGC1035 P=1 at: 2007-10-14 22:30:04 Duration 21M Current Sun elev = -50.827
2007-12-06 T 10:45:43.442 UTCSIM 168  [1] [] SIMF : .runsim()():: Selected Group estimated completion at 2007-10-14 22:51:58
2007-12-06 T 10:45:43.606 UTCSIM 169  [1] [] BST : .groupSelected(Metric, t)():: Received notification of group selection: Time= 2007-10-14 22:30:04 Utility: [OH]: 0.4598696062116751 Utility: [P}: 1314000.0 GroupMetrics = [Group: /LT_Phase2_001/JMU/phil.james/JL05A02/NGC1035 Score: [0.1], Gen: BSM, Ttx=0.0s] Updating history...
2007-12-06 T 10:45:43.607 UTCSIM 170  [1] [] BST : .groupSelected(Metric, t)():: Updating group history for using sexec 1363s, completing at: 2007-10-14 22:52:47
2007-12-06 T 10:45:43.607 UTCSIM 171  [1] [] BST : .groupSelected(Metric, t)():: Updating proposal accounts with costing: 0.3647222222222222
2007-12-06 T 10:45:43.607 UTCSIM 172  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 22:52:47]
2007-12-06 T 10:45:43.721 UTCSIM 173  [1] [] SIMF : .runsim()():: 2007-10-14 22:52:47 Contention= 9
2007-12-06 T 10:45:43.721 UTCSIM 174  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 22:52:47 C = 9
2007-12-06 T 10:45:43.721 UTCSIM 175  [1] [] SIMF : .runsim()()::  Picking group [LT16] ngat.phase2.RepeatableGroup/Photom_2331+055A P=STD at: 2007-10-14 22:52:47 Duration 8M Current Sun elev = -55.335
2007-12-06 T 10:45:43.721 UTCSIM 176  [1] [] SIMF : .runsim()():: Selected Group estimated completion at 2007-10-14 23:01:29
2007-12-06 T 10:45:44.301 UTCSIM 177  [1] [] BST : .groupSelected(Metric, t)():: Received notification of group selection: Time= 2007-10-14 22:52:47 Utility: [OH]: 0.9948952801513894 Utility: [P}: 1566000.0 GroupMetrics = [Group: /LT_Phase2_001/LTOps/LTCalib/RATStand/Photom_2331+055A Score: [0.30000000000000004], Gen: BSM, Ttx=0.0s] Updating history...
2007-12-06 T 10:45:44.301 UTCSIM 178  [1] [] BST : .groupSelected(Metric, t)():: Updating group history for using sexec 575s, completing at: 2007-10-14 23:02:23
2007-12-06 T 10:45:44.301 UTCSIM 179  [1] [] BST : .groupSelected(Metric, t)():: Updating proposal accounts with costing: 0.14333333333333334
2007-12-06 T 10:45:44.301 UTCSIM 180  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 23:02:23]
2007-12-06 T 10:45:44.417 UTCSIM 181  [1] [] SIMF : .runsim()():: 2007-10-14 23:02:23 Contention= 9
2007-12-06 T 10:45:44.417 UTCSIM 182  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 23:02:23 C = 9
2007-12-06 T 10:45:44.417 UTCSIM 183  [1] [] SIMF : .runsim()()::  Picking group [LT17] ngat.phase2.RepeatableGroup/Photom_M-A P=STD at: 2007-10-14 23:02:23 Duration 8M Current Sun elev = -57.165
2007-12-06 T 10:45:44.417 UTCSIM 184  [1] [] SIMF : .runsim()():: Selected Group estimated completion at 2007-10-14 23:11:05
2007-12-06 T 10:45:44.754 UTCSIM 185  [1] [] BST : .groupSelected(Metric, t)():: Received notification of group selection: Time= 2007-10-14 23:02:23 Utility: [OH]: 0.9675959708709032 Utility: [P}: 1566000.0 GroupMetrics = [Group: /LT_Phase2_001/LTOps/LTCalib/RATStand/Photom_M-A Score: [0.30000000000000004], Gen: BSM, Ttx=0.0s] Updating history...
2007-12-06 T 10:45:44.754 UTCSIM 186  [1] [] BST : .groupSelected(Metric, t)():: Updating group history for using sexec 617s, completing at: 2007-10-14 23:12:40
2007-12-06 T 10:45:44.754 UTCSIM 187  [1] [] BST : .groupSelected(Metric, t)():: Updating proposal accounts with costing: 0.14333333333333334
2007-12-06 T 10:45:44.754 UTCSIM 188  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 23:12:40]
2007-12-06 T 10:45:44.869 UTCSIM 189  [1] [] SIMF : .runsim()():: 2007-10-14 23:12:40 Contention= 8
2007-12-06 T 10:45:44.870 UTCSIM 190  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 23:12:40 C = 8
2007-12-06 T 10:45:44.870 UTCSIM 191  [1] [] SIMF : .runsim()()::  Picking group [LT18] ngat.phase2.Group/MCG-01-09-24 P=1 at: 2007-10-14 23:12:40 Duration 21M Current Sun elev = -59.066
2007-12-06 T 10:45:44.870 UTCSIM 192  [1] [] SIMF : .runsim()():: Selected Group estimated completion at 2007-10-14 23:34:34
2007-12-06 T 10:45:45.045 UTCSIM 193  [1] [] BST : .groupSelected(Metric, t)():: Received notification of group selection: Time= 2007-10-14 23:12:40 Utility: [OH]: 0.4877640641186685 Utility: [P}: 1314000.0 GroupMetrics = [Group: /LT_Phase2_001/JMU/phil.james/JL05A02/MCG-01-09-24 Score: [0.1], Gen: BSM, Ttx=0.0s] Updating history...
2007-12-06 T 10:45:45.045 UTCSIM 194  [1] [] BST : .groupSelected(Metric, t)():: Updating group history for using sexec 1377s, completing at: 2007-10-14 23:35:37
2007-12-06 T 10:45:45.045 UTCSIM 195  [1] [] BST : .groupSelected(Metric, t)():: Updating proposal accounts with costing: 0.3647222222222222
2007-12-06 T 10:45:45.045 UTCSIM 196  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 23:35:37]
2007-12-06 T 10:45:45.158 UTCSIM 197  [1] [] SIMF : .runsim()():: 2007-10-14 23:35:37 Contention= 12
2007-12-06 T 10:45:45.159 UTCSIM 198  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 23:35:37 C = 12
2007-12-06 T 10:45:45.159 UTCSIM 199  [1] [] SIMF : .runsim()()::  Picking group [LT19] ngat.phase2.MonitorGroup/FS109 P=STD at: 2007-10-14 23:35:37 Duration 3M Current Sun elev = -63.009
2007-12-06 T 10:45:45.159 UTCSIM 200  [1] [] SIMF : .runsim()():: Selected Group estimated completion at 2007-10-14 23:39:33
2007-12-06 T 10:45:45.565 UTCSIM 201  [1] [] BST : .groupSelected(Metric, t)():: Received notification of group selection: Time= 2007-10-14 23:35:37 Utility: [OH]: 0.7896722004199048 Utility: [P}: 708000.0 GroupMetrics = [Group: /LT_Phase2_001/LTOps/LTCalib/SupIRStand/FS109 Score: [0.30000000000000004], Gen: BSM, Ttx=0.0s] Updating history...
2007-12-06 T 10:45:45.565 UTCSIM 202  [1] [] BST : .groupSelected(Metric, t)():: Updating group history for using sexec 265s, completing at: 2007-10-14 23:40:03
2007-12-06 T 10:45:45.565 UTCSIM 203  [1] [] BST : .groupSelected(Metric, t)():: Updating proposal accounts with costing: 0.06527777777777778
2007-12-06 T 10:45:45.565 UTCSIM 204  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 23:40:03]
2007-12-06 T 10:45:45.682 UTCSIM 205  [1] [] SIMF : .runsim()():: 2007-10-14 23:40:03 Contention= 11
2007-12-06 T 10:45:45.682 UTCSIM 206  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 23:40:03 C = 11
2007-12-06 T 10:45:45.682 UTCSIM 207  [1] [] SIMF : .runsim()()::  Picking group [LT20] ngat.phase2.MonitorGroup/zero_hd212311 P=STD at: 2007-10-14 23:40:03 Duration 3M Current Sun elev = -63.711
2007-12-06 T 10:45:45.682 UTCSIM 208  [1] [] SIMF : .runsim()():: Selected Group estimated completion at 2007-10-14 23:43:53
2007-12-06 T 10:45:45.930 UTCSIM 209  [1] [] BST : .groupSelected(Metric, t)():: Received notification of group selection: Time= 2007-10-14 23:40:03 Utility: [OH]: 0.9838615569430296 Utility: [P}: 690000.0 GroupMetrics = [Group: /LT_Phase2_001/LTOps/LTCalib/RINGOStand/zero_hd212311 Score: [0.30000000000000004], Gen: BSM, Ttx=0.0s] Updating history...
2007-12-06 T 10:45:45.931 UTCSIM 210  [1] [] BST : .groupSelected(Metric, t)():: Updating group history for using sexec 229s, completing at: 2007-10-14 23:43:52
2007-12-06 T 10:45:45.931 UTCSIM 211  [1] [] BST : .groupSelected(Metric, t)():: Updating proposal accounts with costing: 0.06388888888888888
2007-12-06 T 10:45:45.931 UTCSIM 212  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 23:43:52]
2007-12-06 T 10:45:46.044 UTCSIM 213  [1] [] SIMF : .runsim()():: 2007-10-14 23:43:52 Contention= 10
2007-12-06 T 10:45:46.045 UTCSIM 214  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 23:43:52 C = 10
2007-12-06 T 10:45:46.045 UTCSIM 215  [1] [] SIMF : .runsim()()::  Picking group [LT21] ngat.phase2.MonitorGroup/zero_G191B2 P=STD at: 2007-10-14 23:43:52 Duration 3M Current Sun elev = -64.298
2007-12-06 T 10:45:46.045 UTCSIM 216  [1] [] SIMF : .runsim()():: Selected Group estimated completion at 2007-10-14 23:47:16
2007-12-06 T 10:45:46.312 UTCSIM 217  [1] [] BST : .groupSelected(Metric, t)():: Received notification of group selection: Time= 2007-10-14 23:43:52 Utility: [OH]: 0.5637840549766314 Utility: [P}: 612000.0 GroupMetrics = [Group: /LT_Phase2_001/LTOps/LTCalib/RINGOStand/zero_G191B2 Score: [0.30000000000000004], Gen: BSM, Ttx=0.0s] Updating history...
2007-12-06 T 10:45:46.313 UTCSIM 218  [1] [] BST : .groupSelected(Metric, t)():: Updating group history for using sexec 168s, completing at: 2007-10-14 23:46:41
2007-12-06 T 10:45:46.313 UTCSIM 219  [1] [] BST : .groupSelected(Metric, t)():: Updating proposal accounts with costing: 0.056666666666666664
2007-12-06 T 10:45:46.313 UTCSIM 220  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 23:46:41]
2007-12-06 T 10:45:46.425 UTCSIM 221  [1] [] SIMF : .runsim()():: 2007-10-14 23:46:41 Contention= 9
2007-12-06 T 10:45:46.425 UTCSIM 222  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 23:46:41 C = 9
2007-12-06 T 10:45:46.425 UTCSIM 223  [1] [] SIMF : .runsim()()::  Picking group [LT22] ngat.phase2.MonitorGroup/zero_HD12021 P=STD at: 2007-10-14 23:46:41 Duration 3M Current Sun elev = -64.716
2007-12-06 T 10:45:46.425 UTCSIM 224  [1] [] SIMF : .runsim()():: Selected Group estimated completion at 2007-10-14 23:49:53
2007-12-06 T 10:45:46.687 UTCSIM 225  [1] [] BST : .groupSelected(Metric, t)():: Received notification of group selection: Time= 2007-10-14 23:46:41 Utility: [OH]: 0.8425143454116428 Utility: [P}: 576000.0 GroupMetrics = [Group: /LT_Phase2_001/LTOps/LTCalib/RINGOStand/zero_HD12021 Score: [0.30000000000000004], Gen: BSM, Ttx=0.0s] Updating history...
2007-12-06 T 10:45:46.687 UTCSIM 226  [1] [] BST : .groupSelected(Metric, t)():: Updating group history for using sexec 180s, completing at: 2007-10-14 23:49:41
2007-12-06 T 10:45:46.687 UTCSIM 227  [1] [] BST : .groupSelected(Metric, t)():: Updating proposal accounts with costing: 0.05333333333333334
2007-12-06 T 10:45:46.687 UTCSIM 228  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-14 23:49:41]
2007-12-06 T 10:45:46.798 UTCSIM 229  [1] [] SIMF : .runsim()():: 2007-10-14 23:49:41 Contention= 8
2007-12-06 T 10:45:46.799 UTCSIM 230  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-14 23:49:41 C = 8
2007-12-06 T 10:45:46.799 UTCSIM 231  [1] [] SIMF : .runsim()()::  Picking group [LT23] ngat.phase2.MonitorGroup/ANGM31 P=2 at: 2007-10-14 23:49:41 Duration 32M Current Sun elev = -65.154
2007-12-06 T 10:45:46.799 UTCSIM 232  [1] [] SIMF : .runsim()():: Selected Group estimated completion at 2007-10-15 00:22:29
2007-12-06 T 10:45:47.055 UTCSIM 233  [1] [] BST : .groupSelected(Metric, t)():: Received notification of group selection: Time= 2007-10-14 23:49:41 Utility: [OH]: 0.9839638178284041 Utility: [P}: 3936000.0 GroupMetrics = [Group: /LT_Phase2_001/JMU/eamonn.kerins/JL07B04/ANGM31 Score: [0.2], Gen: BSM, Ttx=0.0s] Updating history...
2007-12-06 T 10:45:47.055 UTCSIM 234  [1] [] BST : .groupSelected(Metric, t)():: Updating group history for using sexec 1926s, completing at: 2007-10-15 00:21:47
2007-12-06 T 10:45:47.055 UTCSIM 235  [1] [] BST : .groupSelected(Metric, t)():: Updating proposal accounts with costing: 0.5466666666666666
2007-12-06 T 10:45:47.055 UTCSIM 236  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-15 00:21:47]
2007-12-06 T 10:45:47.166 UTCSIM 237  [1] [] SIMF : .runsim()():: 2007-10-15 00:21:47 Contention= 9
2007-12-06 T 10:45:47.167 UTCSIM 238  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-15 00:21:47 C = 9
2007-12-06 T 10:45:47.167 UTCSIM 239  [1] [] SIMF : .runsim()()::  Picking group [LT24] ngat.phase2.MonitorGroup/lens_2403 P=2 at: 2007-10-15 00:21:47 Duration 14M Current Sun elev = -68.881
2007-12-06 T 10:45:47.167 UTCSIM 240  [1] [] SIMF : .runsim()():: Selected Group estimated completion at 2007-10-15 00:36:35
2007-12-06 T 10:45:47.330 UTCSIM 241  [1] [] BST : .groupSelected(Metric, t)():: Received notification of group selection: Time= 2007-10-15 00:21:47 Utility: [OH]: 0.40500341512922267 Utility: [P}: 1776000.0 GroupMetrics = [Group: /LT_Phase2_001/JMU/mike.bode/JL07B05/lens_2403 Score: [0.2], Gen: BSM, Ttx=0.0s] Updating history...
2007-12-06 T 10:45:47.330 UTCSIM 242  [1] [] BST : .groupSelected(Metric, t)():: Updating group history for using sexec 863s, completing at: 2007-10-15 00:36:10
2007-12-06 T 10:45:47.330 UTCSIM 243  [1] [] BST : .groupSelected(Metric, t)():: Updating proposal accounts with costing: 0.24666666666666667
2007-12-06 T 10:45:47.330 UTCSIM 244  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-15 00:36:10]
2007-12-06 T 10:45:47.442 UTCSIM 245  [1] [] SIMF : .runsim()():: 2007-10-15 00:36:10 Contention= 8
2007-12-06 T 10:45:47.442 UTCSIM 246  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-15 00:36:10 C = 8
2007-12-06 T 10:45:47.442 UTCSIM 247  [1] [] SIMF : .runsim()()::  Picking group [LT25] ngat.phase2.Group/NGC1637 P=1 at: 2007-10-15 00:36:10 Duration 21M Current Sun elev = -69.839
2007-12-06 T 10:45:47.443 UTCSIM 248  [1] [] SIMF : .runsim()():: Selected Group estimated completion at 2007-10-15 00:58:04
2007-12-06 T 10:45:47.597 UTCSIM 249  [1] [] BST : .groupSelected(Metric, t)():: Received notification of group selection: Time= 2007-10-15 00:36:10 Utility: [OH]: 0.48561031008111494 Utility: [P}: 1314000.0 GroupMetrics = [Group: /LT_Phase2_001/JMU/phil.james/JL05A02/NGC1637 Score: [0.1], Gen: BSM, Ttx=0.0s] Updating history...
2007-12-06 T 10:45:47.597 UTCSIM 250  [1] [] BST : .groupSelected(Metric, t)():: Updating group history for using sexec 1295s, completing at: 2007-10-15 00:57:46
2007-12-06 T 10:45:47.597 UTCSIM 251  [1] [] BST : .groupSelected(Metric, t)():: Updating proposal accounts with costing: 0.3647222222222222
2007-12-06 T 10:45:47.597 UTCSIM 252  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-15 00:57:46]
2007-12-06 T 10:45:47.709 UTCSIM 253  [1] [] SIMF : .runsim()():: 2007-10-15 00:57:46 Contention= 8
2007-12-06 T 10:45:47.710 UTCSIM 254  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-15 00:57:46 C = 8
2007-12-06 T 10:45:47.710 UTCSIM 255  [1] [] SIMF : .runsim()()::  Picking group [LT26] ngat.phase2.RepeatableGroup/PG0231+051 P=STD at: 2007-10-15 00:57:46 Duration 8M Current Sun elev = -70.242
2007-12-06 T 10:45:47.710 UTCSIM 256  [1] [] SIMF : .runsim()():: Selected Group estimated completion at 2007-10-15 01:06:28
2007-12-06 T 10:45:48.390 UTCSIM 257  [1] [] BST : .groupSelected(Metric, t)():: Received notification of group selection: Time= 2007-10-15 00:57:46 Utility: [OH]: 0.9168518318133035 Utility: [P}: 1566000.0 GroupMetrics = [Group: /LT_Phase2_001/LTOps/LTCalib/RATStand/PG0231+051 Score: [0.30000000000000004], Gen: BSM, Ttx=0.0s] Updating history...
2007-12-06 T 10:45:48.391 UTCSIM 258  [1] [] BST : .groupSelected(Metric, t)():: Updating group history for using sexec 557s, completing at: 2007-10-15 01:07:03
2007-12-06 T 10:45:48.391 UTCSIM 259  [1] [] BST : .groupSelected(Metric, t)():: Updating proposal accounts with costing: 0.14333333333333334
2007-12-06 T 10:45:48.391 UTCSIM 260  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-15 01:07:03]
2007-12-06 T 10:45:48.506 UTCSIM 261  [1] [] SIMF : .runsim()():: 2007-10-15 01:07:03 Contention= 7
2007-12-06 T 10:45:48.507 UTCSIM 262  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-15 01:07:03 C = 7
2007-12-06 T 10:45:48.507 UTCSIM 263  [1] [] SIMF : .runsim()()::  Picking group [LT27] ngat.phase2.MonitorGroup/i2_1_H00 P=BGR at: 2007-10-15 01:07:03 Duration 49M Current Sun elev = -70.014
2007-12-06 T 10:45:48.507 UTCSIM 264  [1] [] SIMF : .runsim()():: Selected Group estimated completion at 2007-10-15 01:56:11
2007-12-06 T 10:45:48.644 UTCSIM 265  [1] [] BST : .groupSelected(Metric, t)():: Received notification of group selection: Time= 2007-10-15 01:07:03 Utility: [OH]: 0.8471846408710769 Utility: [P}: 0.0 GroupMetrics = [Group: /LT_Phase2_001/LTOps/LTCalib/RATFringe/i2_1_H00 Score: [-10.0], Gen: BSM, Ttx=0.0s] Updating history...
2007-12-06 T 10:45:48.645 UTCSIM 266  [1] [] BST : .groupSelected(Metric, t)():: Updating group history for using sexec 2848s, completing at: 2007-10-15 01:54:32
2007-12-06 T 10:45:48.645 UTCSIM 267  [1] [] BST : .groupSelected(Metric, t)():: Updating proposal accounts with costing: 0.8188888888888889
2007-12-06 T 10:45:48.645 UTCSIM 268  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-15 01:54:32]
2007-12-06 T 10:45:48.757 UTCSIM 269  [1] [] SIMF : .runsim()():: 2007-10-15 01:54:32 Contention= 7
2007-12-06 T 10:45:48.757 UTCSIM 270  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-15 01:54:32 C = 7
2007-12-06 T 10:45:48.758 UTCSIM 271  [1] [] SIMF : .runsim()()::  Picking group [LT28] ngat.phase2.MonitorGroup/FocusShort_07 P=BGR at: 2007-10-15 01:54:32 Duration 6M Current Sun elev = -65.591
2007-12-06 T 10:45:48.758 UTCSIM 272  [1] [] SIMF : .runsim()():: Selected Group estimated completion at 2007-10-15 02:00:36
2007-12-06 T 10:45:49.053 UTCSIM 273  [1] [] BST : .groupSelected(Metric, t)():: Received notification of group selection: Time= 2007-10-15 01:54:32 Utility: [OH]: 0.31051343516311614 Utility: [P}: 0.0 GroupMetrics = [Group: /LT_Phase2_001/LTOps/LTCalib/LTFocus/FocusShort_07 Score: [-10.0], Gen: BSM, Ttx=0.0s] Updating history...
2007-12-06 T 10:45:49.054 UTCSIM 274  [1] [] BST : .groupSelected(Metric, t)():: Updating group history for using sexec 372s, completing at: 2007-10-15 02:00:44
2007-12-06 T 10:45:49.054 UTCSIM 275  [1] [] BST : .groupSelected(Metric, t)():: Updating proposal accounts with costing: 0.10111111111111111
2007-12-06 T 10:45:49.054 UTCSIM 276  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-15 02:00:44]
2007-12-06 T 10:45:49.165 UTCSIM 277  [1] [] SIMF : .runsim()():: 2007-10-15 02:00:44 Contention= 6
2007-12-06 T 10:45:49.165 UTCSIM 278  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-15 02:00:44 C = 6
2007-12-06 T 10:45:49.165 UTCSIM 279  [1] [] SIMF : .runsim()()::  Picking group [LT29] ngat.phase2.MonitorGroup/z2_2_H00 P=BGR at: 2007-10-15 02:00:44 Duration 49M Current Sun elev = -64.702
2007-12-06 T 10:45:49.165 UTCSIM 280  [1] [] SIMF : .runsim()():: Selected Group estimated completion at 2007-10-15 02:49:52
2007-12-06 T 10:45:49.305 UTCSIM 281  [1] [] BST : .groupSelected(Metric, t)():: Received notification of group selection: Time= 2007-10-15 02:00:44 Utility: [OH]: 0.693849537226036 Utility: [P}: 0.0 GroupMetrics = [Group: /LT_Phase2_001/LTOps/LTCalib/RATFringe/z2_2_H00 Score: [-10.0], Gen: BSM, Ttx=0.0s] Updating history...
2007-12-06 T 10:45:49.305 UTCSIM 282  [1] [] BST : .groupSelected(Metric, t)():: Updating group history for using sexec 2872s, completing at: 2007-10-15 02:48:37
2007-12-06 T 10:45:49.305 UTCSIM 283  [1] [] BST : .groupSelected(Metric, t)():: Updating proposal accounts with costing: 0.8188888888888889
2007-12-06 T 10:45:49.305 UTCSIM 284  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-15 02:48:37]
2007-12-06 T 10:45:49.420 UTCSIM 285  [1] [] SIMF : .runsim()():: 2007-10-15 02:48:37 Contention= 13
2007-12-06 T 10:45:49.420 UTCSIM 286  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-15 02:48:37 C = 13
2007-12-06 T 10:45:49.420 UTCSIM 287  [1] [] SIMF : .runsim()()::  Picking group [LT30] ngat.phase2.RepeatableGroup/Photom_G1_RU149 P=STD at: 2007-10-15 02:48:37 Duration 8M Current Sun elev = -56.472
2007-12-06 T 10:45:49.420 UTCSIM 288  [1] [] SIMF : .runsim()():: Selected Group estimated completion at 2007-10-15 02:57:33
2007-12-06 T 10:45:49.657 UTCSIM 289  [1] [] BST : .groupSelected(Metric, t)():: Received notification of group selection: Time= 2007-10-15 02:48:37 Utility: [OH]: 0.39848743400159414 Utility: [P}: 1608000.0 GroupMetrics = [Group: /LT_Phase2_001/LTOps/LTCalib/RATStand/Photom_G1_RU149 Score: [0.30000000000000004], Gen: BSM, Ttx=0.0s] Updating history...
2007-12-06 T 10:45:49.657 UTCSIM 290  [1] [] BST : .groupSelected(Metric, t)():: Updating group history for using sexec 618s, completing at: 2007-10-15 02:58:56
2007-12-06 T 10:45:49.657 UTCSIM 291  [1] [] BST : .groupSelected(Metric, t)():: Updating proposal accounts with costing: 0.14722222222222223
2007-12-06 T 10:45:49.658 UTCSIM 292  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-15 02:58:56]
2007-12-06 T 10:45:49.769 UTCSIM 293  [1] [] SIMF : .runsim()():: 2007-10-15 02:58:56 Contention= 11
2007-12-06 T 10:45:49.770 UTCSIM 294  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-15 02:58:56 C = 11
2007-12-06 T 10:45:49.770 UTCSIM 295  [1] [] SIMF : .runsim()()::  Picking group [LT31] ngat.phase2.RepeatableGroup/Photom_2331+055A P=STD at: 2007-10-15 02:58:56 Duration 8M Current Sun elev = -54.483
2007-12-06 T 10:45:49.770 UTCSIM 296  [1] [] SIMF : .runsim()():: Selected Group estimated completion at 2007-10-15 03:07:38
2007-12-06 T 10:45:50.149 UTCSIM 297  [1] [] BST : .groupSelected(Metric, t)():: Received notification of group selection: Time= 2007-10-15 02:58:56 Utility: [OH]: 0.7214423885758506 Utility: [P}: 1566000.0 GroupMetrics = [Group: /LT_Phase2_001/LTOps/LTCalib/RATStand/Photom_2331+055A Score: [0.30000000000000004], Gen: BSM, Ttx=0.0s] Updating history...
2007-12-06 T 10:45:50.149 UTCSIM 298  [1] [] BST : .groupSelected(Metric, t)():: Updating group history for using sexec 488s, completing at: 2007-10-15 03:07:04
2007-12-06 T 10:45:50.149 UTCSIM 299  [1] [] BST : .groupSelected(Metric, t)():: Updating proposal accounts with costing: 0.14333333333333334
2007-12-06 T 10:45:50.149 UTCSIM 300  [1] [] SIMF : .tsr()():: Timing signal received [2007-10-15 03:07:04]
2007-12-06 T 10:45:50.262 UTCSIM 301  [1] [] SIMF : .runsim()():: 2007-10-15 03:07:04 Contention= 6
2007-12-06 T 10:45:50.262 UTCSIM 302  [1] [] BST : .contentionResults(t,con)():: Received contention results: Time= 2007-10-15 03:07:04 C = 6
2007-12-06 T 10:45:50.263 UTCSIM 303  [1] [] SIMF : .runsim()()::  Picking group [LT32] ngat.phase2.MonitorGroup/FS14 P=STD at: 2007-10-15 03:07:04 Duration 4M Current Sun elev = -52.878
2007-12-06 T 10:45:50.263 UTCSIM 304  [1] [] SIMF : .runsim()():: Selected Group estimated completion at 2007-10-15 03:11:50
