#SDATE 2007-01-31 12:00:00
#EDATE 2007-02-01 12:00:00
#C_D_AV 0.25472524299978
#C_D_MAX 0.6937698894655943
#C_CD_AV 0.20969767487178306
#C_CD_MAX 0.6226729913150245
#C_PD_AV 0.14079917973671077
#C_PD_MAX 0.39364924768445353
#C_LN 84
#C_CL 0.8112174375332271
#C_L 0.8729133439659755
#C_PL 2.5321371610845294
#C_UL 0.8285876306928938
C_D 2007-01-31 12:00:00 0.0
C_D 2007-01-31 12:05:00 0.0
C_D 2007-01-31 12:10:00 0.0
C_D 2007-01-31 12:15:00 0.0
C_D 2007-01-31 12:20:00 0.0
C_D 2007-01-31 12:25:00 0.0
C_D 2007-01-31 12:30:00 0.0
C_D 2007-01-31 12:35:00 0.0
C_D 2007-01-31 12:40:00 0.0
C_D 2007-01-31 12:45:00 0.0
C_D 2007-01-31 12:50:00 0.0
C_D 2007-01-31 12:55:00 0.0
C_D 2007-01-31 13:00:00 0.0
C_D 2007-01-31 13:05:00 0.0
C_D 2007-01-31 13:10:00 0.0
C_D 2007-01-31 13:15:00 0.0
C_D 2007-01-31 13:20:00 0.0
C_D 2007-01-31 13:25:00 0.0
C_D 2007-01-31 13:30:00 0.0
C_D 2007-01-31 13:35:00 0.0
C_D 2007-01-31 13:40:00 0.0
C_D 2007-01-31 13:45:00 0.0
C_D 2007-01-31 13:50:00 0.0
C_D 2007-01-31 13:55:00 0.0
C_D 2007-01-31 14:00:00 0.0
C_D 2007-01-31 14:05:00 0.0
C_D 2007-01-31 14:10:00 0.0
C_D 2007-01-31 14:15:00 0.0
C_D 2007-01-31 14:20:00 0.0
C_D 2007-01-31 14:25:00 0.0
C_D 2007-01-31 14:30:00 0.0
C_D 2007-01-31 14:35:00 0.0
C_D 2007-01-31 14:40:00 0.0
C_D 2007-01-31 14:45:00 0.0
C_D 2007-01-31 14:50:00 0.0
C_D 2007-01-31 14:55:00 0.0
C_D 2007-01-31 15:00:00 0.0
C_D 2007-01-31 15:05:00 0.0
C_D 2007-01-31 15:10:00 0.0
C_D 2007-01-31 15:15:00 0.0
C_D 2007-01-31 15:20:00 0.0
C_D 2007-01-31 15:25:00 0.0
C_D 2007-01-31 15:30:00 0.0
C_D 2007-01-31 15:35:00 0.0
C_D 2007-01-31 15:40:00 0.0
C_D 2007-01-31 15:45:00 0.0
C_D 2007-01-31 15:50:00 0.0
C_D 2007-01-31 15:55:00 0.0
C_D 2007-01-31 16:00:00 0.0
C_D 2007-01-31 16:05:00 0.0
C_D 2007-01-31 16:10:00 0.0
C_D 2007-01-31 16:15:00 0.0
C_D 2007-01-31 16:20:00 0.0
C_D 2007-01-31 16:25:00 0.0
C_D 2007-01-31 16:30:00 0.0
C_D 2007-01-31 16:35:00 0.0
C_D 2007-01-31 16:40:00 0.0
C_D 2007-01-31 16:45:00 0.0
C_D 2007-01-31 16:50:00 0.0
C_D 2007-01-31 16:55:00 0.0
C_D 2007-01-31 17:00:00 0.0
C_D 2007-01-31 17:05:00 0.0
C_D 2007-01-31 17:10:00 0.0
C_D 2007-01-31 17:15:00 0.0
C_D 2007-01-31 17:20:00 0.0
C_D 2007-01-31 17:25:00 0.0
C_D 2007-01-31 17:30:00 0.0
C_D 2007-01-31 17:35:00 0.0
C_D 2007-01-31 17:40:00 0.0
C_D 2007-01-31 17:45:00 0.0
C_D 2007-01-31 17:50:00 0.0
C_D 2007-01-31 17:55:00 0.0
C_D 2007-01-31 18:00:00 0.0
C_D 2007-01-31 18:05:00 0.0
C_D 2007-01-31 18:10:00 0.0
C_D 2007-01-31 18:15:00 0.0
C_D 2007-01-31 18:20:00 0.0
C_D 2007-01-31 18:25:00 0.0
C_D 2007-01-31 18:30:00 0.0
C_D 2007-01-31 18:35:00 0.0
C_D 2007-01-31 18:40:00 0.0
C_D 2007-01-31 18:45:00 0.0
C_D 2007-01-31 18:50:00 0.0
C_D 2007-01-31 18:55:00 0.0
C_D 2007-01-31 19:00:00 0.0
C_D 2007-01-31 19:05:00 0.0
C_D 2007-01-31 19:10:00 0.0
C_D 2007-01-31 19:15:00 0.0
C_D 2007-01-31 19:20:00 0.0
C_D 2007-01-31 19:25:00 0.0
C_D 2007-01-31 19:30:00 0.0
C_D 2007-01-31 19:35:00 0.0
C_D 2007-01-31 19:40:00 0.6937698894655943
C_D 2007-01-31 19:45:00 0.6937698894655943
C_D 2007-01-31 19:50:00 0.6937698894655943
C_D 2007-01-31 19:55:00 0.08749811246210994
C_D 2007-01-31 20:00:00 0.08749811246210994
C_D 2007-01-31 20:05:00 0.37990338161156517
C_D 2007-01-31 20:10:00 0.5648961801778697
C_D 2007-01-31 20:15:00 0.5648961801778697
C_D 2007-01-31 20:20:00 0.5648961801778697
C_D 2007-01-31 20:25:00 0.5648961801778697
C_D 2007-01-31 20:30:00 0.6924039822286945
C_D 2007-01-31 20:35:00 0.4675977806783069
C_D 2007-01-31 20:40:00 0.4675977806783069
C_D 2007-01-31 20:45:00 0.4675977806783069
C_D 2007-01-31 20:50:00 0.4675977806783069
C_D 2007-01-31 20:55:00 0.31601407027106704
C_D 2007-01-31 21:00:00 0.31601407027106704
C_D 2007-01-31 21:05:00 0.38530052321832664
C_D 2007-01-31 21:10:00 0.38530052321832664
C_D 2007-01-31 21:15:00 0.38530052321832664
C_D 2007-01-31 21:20:00 0.38530052321832664
C_D 2007-01-31 21:25:00 0.38530052321832664
C_D 2007-01-31 21:30:00 0.2577927211675018
C_D 2007-01-31 21:35:00 0.2577927211675018
C_D 2007-01-31 21:40:00 0.2577927211675018
C_D 2007-01-31 21:45:00 0.2577927211675018
C_D 2007-01-31 21:50:00 0.2577927211675018
C_D 2007-01-31 21:55:00 0.1768039425043045
C_D 2007-01-31 22:00:00 0.1768039425043045
C_D 2007-01-31 22:05:00 0.2649498391608395
C_D 2007-01-31 22:10:00 0.2649498391608395
C_D 2007-01-31 22:15:00 0.2649498391608395
C_D 2007-01-31 22:20:00 0.20723488038581003
C_D 2007-01-31 22:25:00 0.20723488038581003
C_D 2007-01-31 22:30:00 0.20723488038581003
C_D 2007-01-31 22:35:00 0.20723488038581003
C_D 2007-01-31 22:40:00 0.19084143776285922
C_D 2007-01-31 22:45:00 0.19084143776285922
C_D 2007-01-31 22:50:00 0.6560820794740891
C_D 2007-01-31 22:55:00 0.12155498481559965
C_D 2007-01-31 23:00:00 0.12155498481559965
C_D 2007-01-31 23:05:00 0.2584405053619268
C_D 2007-01-31 23:10:00 0.2584405053619268
C_D 2007-01-31 23:15:00 0.2584405053619268
C_D 2007-01-31 23:20:00 0.2584405053619268
C_D 2007-01-31 23:25:00 0.2584405053619268
C_D 2007-01-31 23:30:00 0.449702208438164
C_D 2007-01-31 23:35:00 0.36155631178162906
C_D 2007-01-31 23:40:00 0.36155631178162906
C_D 2007-01-31 23:45:00 0.36155631178162906
C_D 2007-01-31 23:50:00 0.36155631178162906
C_D 2007-01-31 23:55:00 0.36155631178162906
C_D 2007-02-01 00:00:00 0.3754131247146545
C_D 2007-02-01 00:05:00 0.3754131247146545
C_D 2007-02-01 00:10:00 0.35700821673919436
C_D 2007-02-01 00:15:00 0.35700821673919436
C_D 2007-02-01 00:20:00 0.35700821673919436
C_D 2007-02-01 00:25:00 0.35700821673919436
C_D 2007-02-01 00:30:00 0.16574651366295717
C_D 2007-02-01 00:35:00 0.16574651366295717
C_D 2007-02-01 00:40:00 0.16574651366295717
C_D 2007-02-01 00:45:00 0.16574651366295717
C_D 2007-02-01 00:50:00 0.16574651366295717
C_D 2007-02-01 00:55:00 0.028860993116629985
C_D 2007-02-01 01:00:00 0.019185409735867322
C_D 2007-02-01 01:05:00 0.15607093028219451
C_D 2007-02-01 01:10:00 0.15607093028219451
C_D 2007-02-01 01:15:00 0.15607093028219451
C_D 2007-02-01 01:20:00 0.15607093028219451
C_D 2007-02-01 01:25:00 0.1648172859673257
C_D 2007-02-01 01:30:00 0.1648172859673257
C_D 2007-02-01 01:35:00 0.1648172859673257
C_D 2007-02-01 01:40:00 0.1648172859673257
C_D 2007-02-01 01:45:00 0.1648172859673257
C_D 2007-02-01 01:50:00 0.1648172859673257
C_D 2007-02-01 01:55:00 0.1648172859673257
C_D 2007-02-01 02:00:00 0.1648172859673257
C_D 2007-02-01 02:05:00 0.1648172859673257
C_D 2007-02-01 02:10:00 0.1648172859673257
C_D 2007-02-01 02:15:00 0.1648172859673257
C_D 2007-02-01 02:20:00 0.1648172859673257
C_D 2007-02-01 02:25:00 0.1648172859673257
C_D 2007-02-01 02:30:00 0.35607898904356294
C_D 2007-02-01 02:35:00 0.35607898904356294
C_D 2007-02-01 02:40:00 0.35607898904356294
C_D 2007-02-01 02:45:00 0.3752687545019851
C_D 2007-02-01 02:50:00 0.3752687545019851
C_D 2007-02-01 02:55:00 0.23838323395565789
C_D 2007-02-01 03:00:00 0.23838323395565789
C_D 2007-02-01 03:05:00 0.4191579772304012
C_D 2007-02-01 03:10:00 0.4138293804275593
C_D 2007-02-01 03:15:00 0.4138293804275593
C_D 2007-02-01 03:20:00 0.4138293804275593
C_D 2007-02-01 03:25:00 0.4138293804275593
C_D 2007-02-01 03:30:00 0.22256767735132207
C_D 2007-02-01 03:35:00 0.22256767735132207
C_D 2007-02-01 03:40:00 0.22256767735132207
C_D 2007-02-01 03:45:00 0.5257035658530642
C_D 2007-02-01 03:50:00 0.5257035658530642
C_D 2007-02-01 03:55:00 0.22256767735132207
C_D 2007-02-01 04:00:00 0.22256767735132207
C_D 2007-02-01 04:05:00 0.2901667449503897
C_D 2007-02-01 04:10:00 0.176991069274714
C_D 2007-02-01 04:15:00 0.176991069274714
C_D 2007-02-01 04:20:00 0.176991069274714
C_D 2007-02-01 04:25:00 0.176991069274714
C_D 2007-02-01 04:30:00 0.176991069274714
C_D 2007-02-01 04:35:00 0.176991069274714
C_D 2007-02-01 04:40:00 0.176991069274714
C_D 2007-02-01 04:45:00 0.176991069274714
C_D 2007-02-01 04:50:00 0.176991069274714
C_D 2007-02-01 04:55:00 0.10939200167564637
C_D 2007-02-01 05:00:00 0.10939200167564637
C_D 2007-02-01 05:05:00 0.19753789833218136
C_D 2007-02-01 05:10:00 0.19753789833218136
C_D 2007-02-01 05:15:00 0.19753789833218136
C_D 2007-02-01 05:20:00 0.25079233620200386
C_D 2007-02-01 05:25:00 0.25079233620200386
C_D 2007-02-01 05:30:00 0.37830013825282865
C_D 2007-02-01 05:35:00 0.37830013825282865
C_D 2007-02-01 05:40:00 0.4518976678462409
C_D 2007-02-01 05:45:00 0.4518976678462409
C_D 2007-02-01 05:50:00 0.4518976678462409
C_D 2007-02-01 05:55:00 0.3842986002471733
C_D 2007-02-01 06:00:00 0.3842986002471733
C_D 2007-02-01 06:05:00 0.510936154832326
C_D 2007-02-01 06:10:00 0.510936154832326
C_D 2007-02-01 06:15:00 0.510936154832326
C_D 2007-02-01 06:20:00 0.510936154832326
C_D 2007-02-01 06:25:00 0.510936154832326
C_D 2007-02-01 06:30:00 0.3098308231880891
C_D 2007-02-01 06:35:00 0.14924072320330944
C_D 2007-02-01 06:40:00 0.14924072320330944
C_D 2007-02-01 06:45:00 0.14924072320330944
C_D 2007-02-01 06:50:00 0.14924072320330944
C_D 2007-02-01 06:55:00 0.14924072320330944
C_D 2007-02-01 07:00:00 0.3427891103000837
C_D 2007-02-01 07:05:00 0.0
C_D 2007-02-01 07:10:00 0.0
C_D 2007-02-01 07:15:00 0.0
C_D 2007-02-01 07:20:00 0.0
C_D 2007-02-01 07:25:00 0.0
C_D 2007-02-01 07:30:00 0.0
C_D 2007-02-01 07:35:00 0.0
C_D 2007-02-01 07:40:00 0.0
C_D 2007-02-01 07:45:00 0.0
C_D 2007-02-01 07:50:00 0.0
C_D 2007-02-01 07:55:00 0.0
C_D 2007-02-01 08:00:00 0.0
C_D 2007-02-01 08:05:00 0.0
C_D 2007-02-01 08:10:00 0.0
C_D 2007-02-01 08:15:00 0.0
C_D 2007-02-01 08:20:00 0.0
C_D 2007-02-01 08:25:00 0.0
C_D 2007-02-01 08:30:00 0.0
C_D 2007-02-01 08:35:00 0.0
C_D 2007-02-01 08:40:00 0.0
C_D 2007-02-01 08:45:00 0.0
C_D 2007-02-01 08:50:00 0.0
C_D 2007-02-01 08:55:00 0.0
C_D 2007-02-01 09:00:00 0.0
C_D 2007-02-01 09:05:00 0.0
C_D 2007-02-01 09:10:00 0.0
C_D 2007-02-01 09:15:00 0.0
C_D 2007-02-01 09:20:00 0.0
C_D 2007-02-01 09:25:00 0.0
C_D 2007-02-01 09:30:00 0.0
C_D 2007-02-01 09:35:00 0.0
C_D 2007-02-01 09:40:00 0.0
C_D 2007-02-01 09:45:00 0.0
C_D 2007-02-01 09:50:00 0.0
C_D 2007-02-01 09:55:00 0.0
C_D 2007-02-01 10:00:00 0.0
C_D 2007-02-01 10:05:00 0.0
C_D 2007-02-01 10:10:00 0.0
C_D 2007-02-01 10:15:00 0.0
C_D 2007-02-01 10:20:00 0.0
C_D 2007-02-01 10:25:00 0.0
C_D 2007-02-01 10:30:00 0.0
C_D 2007-02-01 10:35:00 0.0
C_D 2007-02-01 10:40:00 0.0
C_D 2007-02-01 10:45:00 0.0
C_D 2007-02-01 10:50:00 0.0
C_D 2007-02-01 10:55:00 0.0
C_D 2007-02-01 11:00:00 0.0
C_D 2007-02-01 11:05:00 0.0
C_D 2007-02-01 11:10:00 0.0
C_D 2007-02-01 11:15:00 0.0
C_D 2007-02-01 11:20:00 0.0
C_D 2007-02-01 11:25:00 0.0
C_D 2007-02-01 11:30:00 0.0
C_D 2007-02-01 11:35:00 0.0
C_D 2007-02-01 11:40:00 0.0
C_D 2007-02-01 11:45:00 0.0
C_D 2007-02-01 11:50:00 0.0
C_D 2007-02-01 11:55:00 0.0
C_CD 2007-01-31 12:00:00 0.0
C_CD 2007-01-31 12:05:00 0.0
C_CD 2007-01-31 12:10:00 0.0
C_CD 2007-01-31 12:15:00 0.0
C_CD 2007-01-31 12:20:00 0.0
C_CD 2007-01-31 12:25:00 0.0
