2006-12-03 78 0.7655830753353973 0.8141640866873066 2.3830495356037154 0.7738664629144505
2007-01-01 80 0.8189522342064715 0.8456086286594762 2.462403697996918 0.8227529532614278
2007-01-02 81 0.8169491525423729 0.850231124807396 2.471648690292758 0.8235244031777159
2007-01-03 81 0.8182098765432099 0.8515432098765432 2.475462962962963 0.8257664609053498
2007-01-04 80 0.8108539094650206 0.8441872427983539 2.4533950617283953 0.82014231824417
2007-01-05 90 0.8144255538382277 1.7475012879958784 2.4386398763523958 0.8997956379872917
2007-01-06 96 0.8145576131687243 1.7676183127572016 2.539429012345679 0.91219613462669
2007-01-07 83 0.6730036063884596 1.6246007212776918 2.130680061823802 0.781096309380699
2007-01-08 85 0.6698658410732714 1.627579979360165 2.121439628482972 0.7938855906735165
2007-01-09 93 0.7964857881136951 1.7511891214470283 2.497753410852713 0.9374467371723884
2007-01-10 92 0.7964857881136951 1.749328165374677 2.492170542635659 0.9659982773471146
2007-01-11 97 0.7973084886128364 2.1987064958592133 2.4534176242236025 1.1198688914768802
2007-01-12 98 0.8102125453602903 2.215034188698808 2.445569129082426 1.2386155915557853
2007-01-13 102 1.1829445308449975 2.247512156557802 2.5019454898911353 1.5086150566952197
2007-01-14 93 1.0270508826583593 1.7700155763239875 2.4908878504672898 1.2701718625784049
2007-01-15 89 1.1802392095683827 1.5320857774310972 2.4513270410816435 1.2406722300225346
2007-01-16 85 0.7986999479979199 1.153510634425377 2.46068741549662 0.8708940808013272
2007-01-17 81 0.7515104166666666 1.5515625 2.29203125 0.9061019587862319
2007-01-19 81 0.8202716823406478 0.8498960031347962 2.4805657523510973 0.8265125557297109
2007-01-20 83 0.8108672936259144 0.8653866248693834 2.531739811912226 0.819140170174653
2007-01-21 79 0.8074306645735218 0.8469911041339613 2.4811616954474096 0.8156187171224765
2007-01-22 75 0.755083857442348 0.7822851153039833 2.27751572327044 0.7585342417889588
2007-01-23 74 0.7266247379454926 0.7634176886792453 2.2190261530398323 0.7345066714599886
2007-01-24 76 0.802260778128286 0.8123554153522607 2.4186119873817034 0.8051261829652997
2007-01-25 70 0.7163243812532912 0.7419167983149025 2.165560821484992 0.7214468141126908
2007-01-26 72 0.7729857819905214 0.7914691943127962 2.309478672985782 0.774768299104792
2007-01-27 77 0.7623417721518987 0.8197521097046413 2.389477848101266 0.7733988848704039
2007-01-28 83 0.8073544973544974 0.8649470899470899 2.520079365079365 0.8197371455704788
2007-01-29 83 0.8151322751322752 0.8649470899470899 2.520079365079365 0.8235185185185185
2007-01-30 82 0.8099256900212314 0.8629246284501062 2.5185509554140126 0.8207667266385419
2007-01-31 84 0.8112174375332271 0.8729133439659755 2.5321371610845294 0.8285876306928938
2007-02-01 86 0.8220979765708201 0.8810175452609159 2.5476842119275824 0.8425142163649272
2007-02-02 83 0.8435466666666667 0.8680271733333333 2.5229605066666667 0.8472906835555556
2007-02-03 76 0.6756944444444445 0.8626874732905983 2.374119097222222 0.6891536468508344
2007-02-04 77 0.6730439442658093 0.8702845391211147 2.391399222936763 0.6936714665461371
2007-02-05 88 0.8198285101822079 1.0149790728831725 2.953778644158628 0.8398532681314754
2007-02-06 88 0.8252150537634408 1.0182531989247312 2.9633069623655914 0.8442862925774941
2007-02-07 84 0.8028002154011847 0.9851109046849758 2.801481394722671 0.8245650861604739
2007-02-08 84 0.8040992448759439 0.9478699838187702 2.691451429341963 0.8361654088620836
2007-02-09 80 0.8261480280929228 1.0156131820637493 2.6841166936790923 0.8341638295230713
2007-02-10 80 0.7514363143631436 1.0160162601626017 2.6482655826558266 0.7661042348955392
2007-02-11 73 0.7575461454940282 0.9293159609120522 2.4346362649294244 0.7653347387321328
2007-02-12 75 0.7538879825992387 0.8981516856987494 2.4157155791190865 0.7658526286283952
2007-02-13 74 0.7600217864923747 0.8577342047930283 2.375653594771242 0.7665361292665214
2007-02-14 71 0.7662841530054645 0.776775956284153 2.307377049180328 0.7692622950819672
2007-02-15 70 0.7637657361795293 0.7711548987411057 2.3036124794745483 0.7674603174603175
2007-02-16 73 0.7615131578947368 0.7808119243421052 2.3000553453947368 0.7669056036953678
2007-02-17 76 0.7528052805280528 0.8372662266226623 2.409158415841584 0.7601363461967943
2007-02-18 73 0.7512141280353201 0.7894315673289183 2.3545529801324503 0.7575837012509198
2007-02-19 74 0.748645660585959 0.791901603095633 2.3607794361525705 0.7572968490878939
2007-02-20 81 0.7537098560354374 0.8628189091915837 2.4409473698781836 0.7725140692427678
2007-02-21 76 0.7366611203549639 0.7902112867443151 2.337188546866334 0.7542170632279535
2007-02-22 63 0.7111296605453533 0.7143016138007791 2.1195325542570953 0.7117640511964385
2007-02-23 65 0.7096594081518705 0.7341150195421552 2.1402010050251254 0.7114018925034529
2007-02-24 77 0.7467002237136465 0.8083059004474273 2.3761481263982103 0.75879679993468
2007-02-25 69 0.7453423120089787 0.7637485970819304 2.2562850729517394 0.7486059424655915
2007-02-26 70 0.7456436200112423 0.7679600618324902 2.257898763350197 0.7486452839591564
2007-02-27 71 0.7410603496897913 0.7738871404399323 2.2385797518330515 0.7443900718224873
2007-02-28 69 0.755800792303339 0.7629320599886814 2.254840322580645 0.758420263360013
2007-03-01 67 0.7448412698412699 0.7489239795918368 2.2324851473922904 0.7449822205350394
2007-03-02 62 0.7067690557451649 0.7067690557451649 2.1061433447098974 0.7067690557451649
2007-03-03 62 0.6168660968660968 0.6563247863247863 1.9417948717948719 0.6225030525030525
2007-03-04 62 0.6339050886220697 0.658834162378502 1.9198976272155517 0.6412159510196304
2007-03-05 69 0.7686173264486518 0.7967986230636833 2.3393115318416524 0.7727630522088353
2007-03-06 72 0.7842528735632184 0.8166206896551724 2.3719655172413794 0.789916420361248
2007-03-07 70 0.7726066897347175 0.8113725490196079 2.3577393310265284 0.7799116151907386
2007-03-08 74 0.7831311380704795 0.8313240323512421 2.3989161178509533 0.7963154502779994
2007-03-09 74 0.794608695652174 0.841172115942029 2.388825391304348 0.7994533590905606
2007-03-10 77 0.7772938443670151 0.8589267711962834 2.4378477351916374 0.7855545305308212
2007-03-11 74 0.7655011655011655 0.8453210664335664 2.413153787878788 0.7752529106233272
2007-03-12 77 0.7808187134502924 0.8681116666666666 2.4612701169590645 0.793996613043768
2007-03-13 86 0.9224370240187464 1.0113777973052138 2.898022144112478 0.937515381637391
2007-03-14 80 0.7882803297997645 1.1336995877502944 2.4731005594817432 0.8196380303313578
2007-03-15 81 0.7749852507374632 1.3029627728613569 2.456120796460177 0.8238921268149068
2007-03-16 96 0.9840142095914742 1.7386748963883956 2.9579187388987567 1.0299206198230262
2007-03-17 95 0.9355912061794415 1.7340890671420084 2.950905971479501 0.9912712742589328
2007-03-18 97 0.9520833333333333 1.7546856547619047 2.9992111607142857 1.0130895717527748
2007-03-19 95 0.9421744324970132 1.7354670848267622 2.9429359318996418 1.0006763023796086
2007-03-21 87 0.8183513838748496 1.6404764741275573 2.636206227436823 0.8951611223394189
2007-03-22 88 0.836352657004831 1.6560216787439614 2.664960597826087 0.9246241594827165
2007-03-23 89 0.9129159104658198 1.6758329703569268 2.740746975196612 0.9790983194330262
2007-03-24 90 0.8701882210078932 1.691591924711597 2.770039313904068 0.956672937391377
2007-03-25 89 0.8719073735527118 1.688087690432663 2.7607890006093845 0.9656225531771658
2007-03-26 90 0.9000611620795107 1.7012549847094802 2.7766084097859327 0.9941202446402279
2007-03-27 89 0.874462860650706 1.6966555555555556 2.7562644260282383 0.9823950529225453
2007-03-28 90 0.8869618696186962 1.7106715252152522 2.79197709102091 1.0130471037277833
2007-03-29 86 0.876499690785405 1.6970012059369202 2.7589065553494123 1.0275859099433804
2007-03-30 68 0.8132526381129733 0.8132526381129733 2.3397579143389198 0.8132526381129733
2007-03-31 67 0.7702114427860697 0.8048818407960199 2.3243470149253733 0.7754664179104478
2007-04-01 73 0.9207240948813983 0.9316479400749064 2.68876404494382 0.9248595505617978
2007-04-02 73 0.9125078173858662 0.9257041588492808 2.6761732020012508 0.9157645428536514
2007-04-03 73 0.8948427672955975 0.9254722955974842 2.6015100314465407 0.9008822277473123
2007-04-04 84 0.8977272727272727 1.6858730113636364 2.622489172979798 1.0553957008078492
2007-04-05 80 0.8679316888045541 1.6609879190385832 2.5320189120809613 1.0712518893339895
2007-04-06 77 0.8611428571428571 1.6526476190476191 2.516901587301587 1.1424431746031747
2007-04-07 81 1.1586206896551725 1.6967241379310345 2.6306960408684548 1.358271300857508
2007-04-08 77 1.0563659628918747 1.406890595009597 2.615399872040947 1.2131175254687732
2007-04-09 80 1.1842003853564547 1.2493718047527296 2.6736492614001284 1.1956305266538212
2007-04-10 76 0.8576402321083172 0.9466614442295294 2.6130057382333978 0.8740309760495254
2007-04-11 72 0.7264591439688716 1.1057535019455254 2.2006951361867704 0.7598629090638115
2007-04-12 94 0.9844704353476283 1.5253553606237817 2.898844639376218 1.0210416714665638
2007-04-13 93 0.9611252446183953 1.7878844748858447 2.823112785388128 1.0157708485443013
2007-04-14 96 0.9887393582187295 1.8211053372626065 2.9143633595284872 1.0482010591764315
2007-04-15 95 0.9926397107166338 1.8223720249835635 2.9140255424063115 1.055930584696381
2007-04-16 100 1.082049504950495 1.7857603300330034 3.1171167656765677 1.1340041112125547
2007-04-17 102 1.0601093439363818 1.8038282968853545 3.135143737574553 1.1273585189157038
