#SDATE 2007-09-23 12:00:00
#EDATE 2007-09-24 12:00:00
#C_D_AV 0.9776401835543117
#C_D_MAX 1.7968227428564993
#C_CD_AV 0.8991279970306768
#C_CD_MAX 1.6924720552935737
#C_PD_AV 0.19758036361126385
#C_PD_MAX 0.6501529336355876
#C_LN 190
#C_CL 2.935490724117295
#C_L 3.041118372232196
#C_PL 3.383252962298025
#C_UL 2.98027627239129
C_D 2007-09-23 12:00:00 0.0
C_D 2007-09-23 12:05:00 0.0
C_D 2007-09-23 12:10:00 0.0
C_D 2007-09-23 12:15:00 0.0
C_D 2007-09-23 12:20:00 0.0
C_D 2007-09-23 12:25:00 0.0
C_D 2007-09-23 12:30:00 0.0
C_D 2007-09-23 12:35:00 0.0
C_D 2007-09-23 12:40:00 0.0
C_D 2007-09-23 12:45:00 0.0
C_D 2007-09-23 12:50:00 0.0
C_D 2007-09-23 12:55:00 0.0
C_D 2007-09-23 13:00:00 0.0
C_D 2007-09-23 13:05:00 0.0
C_D 2007-09-23 13:10:00 0.0
C_D 2007-09-23 13:15:00 0.0
C_D 2007-09-23 13:20:00 0.0
C_D 2007-09-23 13:25:00 0.0
C_D 2007-09-23 13:30:00 0.0
C_D 2007-09-23 13:35:00 0.0
C_D 2007-09-23 13:40:00 0.0
C_D 2007-09-23 13:45:00 0.0
C_D 2007-09-23 13:50:00 0.0
C_D 2007-09-23 13:55:00 0.0
C_D 2007-09-23 14:00:00 0.0
C_D 2007-09-23 14:05:00 0.0
C_D 2007-09-23 14:10:00 0.0
C_D 2007-09-23 14:15:00 0.0
C_D 2007-09-23 14:20:00 0.0
C_D 2007-09-23 14:25:00 0.0
C_D 2007-09-23 14:30:00 0.0
C_D 2007-09-23 14:35:00 0.0
C_D 2007-09-23 14:40:00 0.0
C_D 2007-09-23 14:45:00 0.0
C_D 2007-09-23 14:50:00 0.0
C_D 2007-09-23 14:55:00 0.0
C_D 2007-09-23 15:00:00 0.0
C_D 2007-09-23 15:05:00 0.0
C_D 2007-09-23 15:10:00 0.0
C_D 2007-09-23 15:15:00 0.0
C_D 2007-09-23 15:20:00 0.0
C_D 2007-09-23 15:25:00 0.0
C_D 2007-09-23 15:30:00 0.0
C_D 2007-09-23 15:35:00 0.0
C_D 2007-09-23 15:40:00 0.0
C_D 2007-09-23 15:45:00 0.0
C_D 2007-09-23 15:50:00 0.0
C_D 2007-09-23 15:55:00 0.0
C_D 2007-09-23 16:00:00 0.0
C_D 2007-09-23 16:05:00 0.0
C_D 2007-09-23 16:10:00 0.0
C_D 2007-09-23 16:15:00 0.0
C_D 2007-09-23 16:20:00 0.0
C_D 2007-09-23 16:25:00 0.0
C_D 2007-09-23 16:30:00 0.0
C_D 2007-09-23 16:35:00 0.0
C_D 2007-09-23 16:40:00 0.0
C_D 2007-09-23 16:45:00 0.0
C_D 2007-09-23 16:50:00 0.0
C_D 2007-09-23 16:55:00 0.0
C_D 2007-09-23 17:00:00 0.0
C_D 2007-09-23 17:05:00 0.0
C_D 2007-09-23 17:10:00 0.0
C_D 2007-09-23 17:15:00 0.0
C_D 2007-09-23 17:20:00 0.0
C_D 2007-09-23 17:25:00 0.0
C_D 2007-09-23 17:30:00 0.0
C_D 2007-09-23 17:35:00 0.0
C_D 2007-09-23 17:40:00 0.0
C_D 2007-09-23 17:45:00 0.0
C_D 2007-09-23 17:50:00 0.0
C_D 2007-09-23 17:55:00 0.0
C_D 2007-09-23 18:00:00 0.0
C_D 2007-09-23 18:05:00 0.0
C_D 2007-09-23 18:10:00 0.0
C_D 2007-09-23 18:15:00 0.0
C_D 2007-09-23 18:20:00 0.0
C_D 2007-09-23 18:25:00 0.0
C_D 2007-09-23 18:30:00 0.0
C_D 2007-09-23 18:35:00 0.0
C_D 2007-09-23 18:40:00 0.0
C_D 2007-09-23 18:45:00 0.0
C_D 2007-09-23 18:50:00 0.0
C_D 2007-09-23 18:55:00 0.0
C_D 2007-09-23 19:00:00 0.0
C_D 2007-09-23 19:05:00 0.0
C_D 2007-09-23 19:10:00 0.0
C_D 2007-09-23 19:15:00 0.0
C_D 2007-09-23 19:20:00 0.0
C_D 2007-09-23 19:25:00 0.0
C_D 2007-09-23 19:30:00 0.5935251232105179
C_D 2007-09-23 19:35:00 0.5935251232105179
C_D 2007-09-23 19:40:00 0.5935251232105179
C_D 2007-09-23 19:45:00 0.5935251232105179
C_D 2007-09-23 19:50:00 0.5935251232105179
C_D 2007-09-23 19:55:00 0.9911831250836537
C_D 2007-09-23 20:00:00 0.7734593755365952
C_D 2007-09-23 20:05:00 0.7734593755365952
C_D 2007-09-23 20:10:00 0.7734593755365952
C_D 2007-09-23 20:15:00 0.7734593755365952
C_D 2007-09-23 20:20:00 0.7734593755365952
C_D 2007-09-23 20:25:00 1.5866054120058508
C_D 2007-09-23 20:30:00 1.0806437193602871
C_D 2007-09-23 20:35:00 1.0806437193602871
C_D 2007-09-23 20:40:00 1.6462800340315822
C_D 2007-09-23 20:45:00 1.7968227428564993
C_D 2007-09-23 20:50:00 1.7968227428564993
C_D 2007-09-23 20:55:00 1.7968227428564993
C_D 2007-09-23 21:00:00 1.6119190111984827
C_D 2007-09-23 21:05:00 1.4280847538305224
C_D 2007-09-23 21:10:00 1.4280847538305224
C_D 2007-09-23 21:15:00 1.4280847538305224
C_D 2007-09-23 21:20:00 1.4280847538305224
C_D 2007-09-23 21:25:00 1.326308326069158
C_D 2007-09-23 21:30:00 1.2999856835490935
C_D 2007-09-23 21:35:00 1.2999856835490935
C_D 2007-09-23 21:40:00 1.2359642761666279
C_D 2007-09-23 21:45:00 1.2359642761666279
C_D 2007-09-23 21:50:00 1.2359642761666279
C_D 2007-09-23 21:55:00 1.2359642761666279
C_D 2007-09-23 22:00:00 0.9889763243593989
C_D 2007-09-23 22:05:00 0.9889763243593989
C_D 2007-09-23 22:10:00 0.9889763243593989
C_D 2007-09-23 22:15:00 0.9804755171728239
C_D 2007-09-23 22:20:00 0.9804755171728239
C_D 2007-09-23 22:25:00 0.9545014911987979
C_D 2007-09-23 22:30:00 0.9742779314395545
C_D 2007-09-23 22:35:00 1.1932193818220531
C_D 2007-09-23 22:40:00 1.1932193818220531
C_D 2007-09-23 22:45:00 1.1932193818220531
C_D 2007-09-23 22:50:00 1.2093991571029519
C_D 2007-09-23 22:55:00 1.2497432539664783
C_D 2007-09-23 23:00:00 1.2497432539664783
C_D 2007-09-23 23:05:00 1.2497432539664783
C_D 2007-09-23 23:10:00 1.2497432539664783
C_D 2007-09-23 23:15:00 1.2301274011548182
C_D 2007-09-23 23:20:00 1.2707572965594556
C_D 2007-09-23 23:25:00 1.2707572965594556
C_D 2007-09-23 23:30:00 1.334511197584868
C_D 2007-09-23 23:35:00 1.334511197584868
C_D 2007-09-23 23:40:00 1.334511197584868
C_D 2007-09-23 23:45:00 1.334511197584868
