0.0 0.7691867204619243 0.74398843525188 0.7924645143333133 0.014292795180262764
0.1 0.9042897097556178 0.8856552777723777 0.9308232424498705 0.010699129288908673
0.2 0.9026079882192167 0.8825788537595521 0.9396027420461674 0.014340151978311481
0.3 0.8988660260621879 0.8814982339274149 0.9283041891373268 0.014895613804637895
0.4 0.8997835035549174 0.8826729635061653 0.9397075413161848 0.014609955715403133
0.5 0.8973413349207651 0.8841428544963827 0.9292015084048392 0.012493973407905335
0.55 0.8997295479535424 0.8854346855904868 0.9324716029052513 0.011142706713793431
0.6 0.9228685991576968 0.8881152354050273 0.9504521295051318 0.02116964341238499
0.65 0.9458553217072543 0.9326730499169095 0.9582891791857883 0.008078475721772673
0.7 0.9487754893012983 0.9283622684760482 0.9575074798053076 0.00993800050445908
0.75 0.9273132751587815 0.9136612073304542 0.9479021394446245 0.007714948440888623
0.8 0.921515415105449 0.912327530162999 0.9489327378360151 0.009193621529039242
0.825 0.9310048751665292 0.9156094477741752 0.9488984435212636 0.010213165443785505
0.85 0.9285757794601273 0.9192244791348202 0.9441200764372338 0.006841721204796886
0.875 0.9595886626597757 0.9450252089803374 0.9659181733532574 0.004704831631204722
0.9 0.9483383443426561 0.9381261001075791 0.9609968559372708 0.006789442309129886
0.9125 0.9528554079393363 0.9362561733248477 0.9596440593927167 0.0053352931540492895
0.925 0.957711701117416 0.9472557303648584 0.9685442929937527 0.007485913969374568
0.9375 0.9582204392433639 0.9482227576292717 0.9699351379041913 0.007648848093565436
0.95 0.9566806555200763 0.9437356904999005 0.9685986134537163 0.008083062215547054
0.96 0.9550598100667995 0.941428572752087 0.9676032868992188 0.007985853258620817
0.97 0.9544951117225615 0.9409569307748673 0.9626727660799727 0.005513443059704842
0.98 0.9436743558091072 0.9372081371447691 0.9573971786894732 0.006298819437385437
0.99 0.9418924767498715 0.9301880512501688 0.956948727493026 0.009384985879616366
