OVER 3 0.1 0.8794507215903374 0.02605827649664981
OVER 3 0.25 1.0033058680715552 0.0123306418792163
OVER 3 0.5 1.045012793973619 0.02686194961263204
OVER 3 0.75 1.070817534289906 0.028950804192244575
OVER 3 1.0 0.9804719258713097 0.01283970384424994
OVER 3 1.25 0.9813671847259534 0.04615885990305105
OVER 3 1.5 0.9270459402906638 0.019864748938438002
OVER 3 2.0 0.9063676534918133 0.024148379934764798
