OVER 4 0.1 0.9124570621789001 0.05383903370927903
OVER 4 0.25 1.0559314010588936 0.02154230500209751
OVER 4 0.5 1.0931448197559264 0.024233711973308057
OVER 4 0.75 1.0356317598719527 0.03560135565563941
OVER 4 1.0 0.9836288144103289 0.03222437143199682
OVER 4 1.25 0.9695256414099661 0.01933158753601663
OVER 4 1.5 0.9182507724758083 0.01893281996952996
OVER 4 2.0 0.889201308450827 0.01463157012274241
