2008-05-16 18:01:33 1.8138831496062993
2008-05-17 18:00:25 1.5878183202099738
2008-05-18 18:00:28 1.4427285564304462
2008-05-19 18:04:40 1.029412380952381
2008-05-20 18:03:54 0.9908658994708994
2008-05-21 18:01:52 0.9577126190476191
2008-05-22 18:00:01 1.240135925925926
2008-05-23 18:04:55 1.2157976533333332
2008-05-24 18:04:42 1.59838472
2008-05-25 18:02:17 1.5250521333333333
2008-05-26 18:02:46 1.4276780266666667
2008-05-27 18:01:00 2.02727784
2008-05-28 18:02:22 1.7959394666666666
2008-05-29 18:01:25 2.105342986666667
2008-05-30 18:03:24 1.95812144
2008-05-31 18:04:52 1.9396228
2008-06-01 18:04:25 1.9261120161290322
2008-06-02 18:03:27 2.2306624193548386
2008-06-03 18:04:18 2.1851239247311827
2008-06-04 18:04:17 2.028685940860215
2008-06-05 18:03:49 1.9348127913279132
2008-06-06 18:03:48 2.0013263414634146
2008-06-07 18:03:24 2.16044
2008-06-08 18:03:27 2.0011255826558267
2008-06-09 18:03:52 1.6849231978319783
2008-06-10 18:03:49 1.798150216802168
2008-06-11 18:03:36 1.7764028997289973
2008-06-12 18:02:36 1.6477561517615176
2008-06-13 18:03:29 1.6311513661202186
2008-06-14 18:03:41 1.3356774590163933
2008-06-15 18:03:53 1.3709483197831978
2008-06-16 18:03:54 1.2780222222222222
2008-06-17 18:02:46 1.3579391056910568
2008-06-18 18:02:43 1.0508909214092141
2008-06-19 18:04:52 0.9616774525745257
2008-06-20 18:02:28 0.861389566395664
2008-06-21 18:01:33 1.2922855826558266
2008-06-22 18:02:54 1.1215891327913279
2008-06-23 18:02:29 1.2108184823848238
2008-06-24 18:01:00 1.3559936314363144
2008-06-25 18:03:50 1.5848317073170732
2008-06-26 18:04:36 1.6830374525745257
2008-06-27 18:03:09 1.4913828997289973
2008-06-28 18:00:47 1.7388252032520326
2008-06-29 18:01:32 1.8177128997289973
2008-06-30 18:04:45 1.796878590785908
2008-07-01 18:01:16 2.1326230623306235
2008-07-02 18:03:26 2.102017588075881
2008-07-03 18:02:44 1.6687765040650406
2008-07-04 18:04:18 2.009905
2008-07-05 18:04:17 1.970781801075269
2008-07-06 18:03:49 1.7990504032258066
2008-07-07 18:04:39 1.7223897849462366
2008-07-08 18:00:12 1.9086510483870969
2008-07-09 18:01:33 1.7226698387096775
2008-07-10 18:02:09 1.7484912634408603
2008-07-11 18:02:29 1.7110923924731183
2008-07-12 18:02:38 1.703699569892473
2008-07-13 18:03:28 1.3882463978494624
2008-07-14 18:04:02 1.4040374462365592
