2008-05-15 T 09:21:18.893 UTCSIM 195  [1] [] QST : .():: SELECT 35 at 2008-05-15 22:59:43 Flex:26_4 until 2008-05-15 23:06:09
2008-05-15 T 09:21:33.367 UTCSIM 201  [1] [] QST : .():: SELECT 36 at 2008-05-15 23:06:09 Mon:21_10 until 2008-05-15 23:15:00
2008-05-15 T 09:21:37.366 UTCSIM 206  [1] [] QST : .():: SELECT 37 at 2008-05-15 23:15:00 Flex:4_6 until 2008-05-15 23:19:40
2008-05-15 T 09:21:37.580 UTCSIM 211  [1] [] QST : .():: SELECT 38 at 2008-05-15 23:19:40 Rep:10_23 until 2008-05-15 23:22:55
2008-05-15 T 09:21:38.157 UTCSIM 216  [1] [] QST : .():: SELECT 39 at 2008-05-15 23:22:55 Flex:18_0 until 2008-05-15 23:43:11
2008-05-15 T 09:21:38.341 UTCSIM 221  [1] [] QST : .():: SELECT 40 at 2008-05-15 23:43:11 Mon:24_19 until 2008-05-15 23:46:17
2008-05-15 T 09:21:38.682 UTCSIM 226  [1] [] QST : .():: SELECT 41 at 2008-05-15 23:46:17 Mon:28_9 until 2008-05-15 23:56:09
2008-05-15 T 09:21:39.185 UTCSIM 231  [1] [] QST : .():: SELECT 42 at 2008-05-15 23:56:09 Rep:27_12 until 2008-05-16 00:03:18
2008-05-15 T 09:21:39.386 UTCSIM 236  [1] [] QST : .():: SELECT 43 at 2008-05-16 00:03:18 Rep:29_7 until 2008-05-16 00:05:48
2008-05-15 T 09:21:39.594 UTCSIM 241  [1] [] QST : .():: SELECT 44 at 2008-05-16 00:05:48 Mon:17_9 until 2008-05-16 00:16:01
2008-05-15 T 09:21:51.418 UTCSIM 247  [1] [] QST : .():: SELECT 45 at 2008-05-16 00:16:01 Mon:12_15 until 2008-05-16 00:18:45
2008-05-15 T 09:21:51.627 UTCSIM 252  [1] [] QST : .():: SELECT 46 at 2008-05-16 00:18:45 Mon:15_4 until 2008-05-16 00:27:20
2008-05-15 T 09:21:51.864 UTCSIM 257  [1] [] QST : .():: SELECT 47 at 2008-05-16 00:27:20 Mon:18_15 until 2008-05-16 00:35:59
2008-05-15 T 09:21:52.086 UTCSIM 262  [1] [] QST : .():: SELECT 48 at 2008-05-16 00:35:59 Mon:8_0 until 2008-05-16 00:44:09
2008-05-15 T 09:21:54.875 UTCSIM 267  [1] [] QST : .():: SELECT 49 at 2008-05-16 00:44:09 Flex:26_12 until 2008-05-16 00:45:51
2008-05-15 T 09:21:55.214 UTCSIM 272  [1] [] QST : .():: SELECT 50 at 2008-05-16 00:45:51 Mon:6_17 until 2008-05-16 00:48:15
2008-05-15 T 09:21:55.433 UTCSIM 277  [1] [] QST : .():: SELECT 51 at 2008-05-16 00:48:15 Mon:27_11 until 2008-05-16 01:00:25
2008-05-15 T 09:21:57.828 UTCSIM 282  [1] [] QST : .():: SELECT 52 at 2008-05-16 01:00:25 Flex:28_13 until 2008-05-16 01:15:06
2008-05-15 T 09:21:58.123 UTCSIM 287  [1] [] QST : .():: SELECT 53 at 2008-05-16 01:15:06 Mon:6_17 until 2008-05-16 01:17:30
2008-05-15 T 09:22:13.508 UTCSIM 293  [1] [] QST : .():: SELECT 54 at 2008-05-16 01:17:30 Mon:18_10 until 2008-05-16 01:20:41
2008-05-15 T 09:22:13.750 UTCSIM 298  [1] [] QST : .():: SELECT 55 at 2008-05-16 01:20:41 Mon:4_16 until 2008-05-16 01:29:17
2008-05-15 T 09:22:14.016 UTCSIM 303  [1] [] QST : .():: SELECT 56 at 2008-05-16 01:29:17 Rep:17_6 until 2008-05-16 01:39:02
2008-05-15 T 09:22:14.396 UTCSIM 308  [1] [] QST : .():: SELECT 57 at 2008-05-16 01:39:02 Mon:21_16 until 2008-05-16 01:44:48
