2007-11-06 T 02:47:01.812 UTCRSS 2273  [1] [SDAT] RSS : .simCompleted()():: Run: 283 fpstat=  284 0.4123607198748045 0.18973333333333334 0.6107111111111111 0.08022133544989865
2007-11-06 T 02:48:25.051 UTCRSS 2281  [1] [SDAT] RSS : .simCompleted()():: Run: 284 fpstat=  285 0.412191500974659 0.18973333333333334 0.6107111111111111 0.08013091517559925
2007-11-06 T 02:49:58.037 UTCRSS 2289  [1] [SDAT] RSS : .simCompleted()():: Run: 285 fpstat=  286 0.4116261072261074 0.18973333333333334 0.6107111111111111 0.08055966432496436
2007-11-06 T 02:51:28.860 UTCRSS 2297  [1] [SDAT] RSS : .simCompleted()():: Run: 286 fpstat=  287 0.4115115756871856 0.18973333333333334 0.6107111111111111 0.08044210598019524
2007-11-06 T 02:53:26.730 UTCRSS 2305  [1] [SDAT] RSS : .simCompleted()():: Run: 287 fpstat=  288 0.41159645061728406 0.18973333333333334 0.6107111111111111 0.08031475762755894
2007-11-06 T 02:54:48.813 UTCRSS 2313  [1] [SDAT] RSS : .simCompleted()():: Run: 288 fpstat=  289 0.41126828143021926 0.18973333333333334 0.6107111111111111 0.08036906569467075
2007-11-06 T 02:56:31.240 UTCRSS 2321  [1] [SDAT] RSS : .simCompleted()():: Run: 289 fpstat=  290 0.411113103448276 0.18973333333333334 0.6107111111111111 0.08027340688756449
2007-11-06 T 02:58:07.978 UTCRSS 2329  [1] [SDAT] RSS : .simCompleted()():: Run: 290 fpstat=  291 0.4112123711340207 0.18973333333333334 0.6107111111111111 0.08015277487551979
2007-11-06 T 02:59:51.094 UTCRSS 2337  [1] [SDAT] RSS : .simCompleted()():: Run: 291 fpstat=  292 0.4111750380517505 0.18973333333333334 0.6107111111111111 0.08001747990656165
2007-11-06 T 03:01:37.934 UTCRSS 2345  [1] [SDAT] RSS : .simCompleted()():: Run: 292 fpstat=  293 0.41111611679939336 0.18973333333333334 0.6107111111111111 0.07988671300971383
2007-11-06 T 03:03:13.292 UTCRSS 2353  [1] [SDAT] RSS : .simCompleted()():: Run: 293 fpstat=  294 0.4108861678004536 0.18973333333333334 0.6107111111111111 0.07984767645251656
2007-11-06 T 03:05:13.596 UTCRSS 2361  [1] [SDAT] RSS : .simCompleted()():: Run: 294 fpstat=  295 0.4106470809792845 0.18973333333333334 0.6107111111111111 0.079817469801468
2007-11-06 T 03:06:43.842 UTCRSS 2369  [1] [SDAT] RSS : .simCompleted()():: Run: 295 fpstat=  296 0.41079534534534545 0.18973333333333334 0.6107111111111111 0.07972289021434112
2007-11-06 T 03:08:39.960 UTCRSS 2377  [1] [SDAT] RSS : .simCompleted()():: Run: 296 fpstat=  297 0.4109895997007109 0.18973333333333334 0.6107111111111111 0.07965848576431954
2007-11-06 T 03:10:13.718 UTCRSS 2385  [1] [SDAT] RSS : .simCompleted()():: Run: 297 fpstat=  298 0.4109221476510068 0.18973333333333334 0.6107111111111111 0.07953279169558321
2007-11-06 T 03:12:10.940 UTCRSS 2393  [1] [SDAT] RSS : .simCompleted()():: Run: 298 fpstat=  299 0.411136380527685 0.18973333333333334 0.6107111111111111 0.07948560488752933
2007-11-06 T 03:13:54.323 UTCRSS 2401  [1] [SDAT] RSS : .simCompleted()():: Run: 299 fpstat=  300 0.41110711111111126 0.18973333333333334 0.6107111111111111 0.07935419389249164
2007-11-06 T 03:15:36.378 UTCRSS 2409  [1] [SDAT] RSS : .simCompleted()():: Run: 300 fpstat=  301 0.4110281284606867 0.18973333333333334 0.6107111111111111 0.07923367661972326
2007-11-06 T 03:17:16.099 UTCRSS 2417  [1] [SDAT] RSS : .simCompleted()():: Run: 301 fpstat=  302 0.41126622516556305 0.18973333333333334 0.6107111111111111 0.07921009305338074
2007-11-06 T 03:18:57.487 UTCRSS 2425  [1] [SDAT] RSS : .simCompleted()():: Run: 302 fpstat=  303 0.41121144114411456 0.18973333333333334 0.6107111111111111 0.07908459146250306
2007-11-06 T 03:20:12.557 UTCRSS 2433  [1] [SDAT] RSS : .simCompleted()():: Run: 303 fpstat=  304 0.4108714912280703 0.18973333333333334 0.6107111111111111 0.07917615272571936
2007-11-06 T 03:21:10.927 UTCRSS 2441  [1] [SDAT] RSS : .simCompleted()():: Run: 304 fpstat=  305 0.4099310746812388 0.12404444444444444 0.6107111111111111 0.08073400027822461
2007-11-06 T 03:23:07.775 UTCRSS 2449  [1] [SDAT] RSS : .simCompleted()():: Run: 305 fpstat=  306 0.4102061002178651 0.12404444444444444 0.6107111111111111 0.0807449931985879
2007-11-06 T 03:24:54.305 UTCRSS 2457  [1] [SDAT] RSS : .simCompleted()():: Run: 306 fpstat=  307 0.41057155266015216 0.12404444444444444 0.6107111111111111 0.08086686018353838
2007-11-06 T 03:26:44.652 UTCRSS 2465  [1] [SDAT] RSS : .simCompleted()():: Run: 307 fpstat=  308 0.41049812409812425 0.12404444444444444 0.6107111111111111 0.08074533174763104
2007-11-06 T 03:28:49.091 UTCRSS 2473  [1] [SDAT] RSS : .simCompleted()():: Run: 308 fpstat=  309 0.41096914778856536 0.12404444444444444 0.6107111111111111 0.081038238839683
2007-11-06 T 03:30:17.297 UTCRSS 2481  [1] [SDAT] RSS : .simCompleted()():: Run: 309 fpstat=  310 0.411106953405018 0.12404444444444444 0.6107111111111111 0.08094337596435366
2007-11-06 T 03:31:42.793 UTCRSS 2489  [1] [SDAT] RSS : .simCompleted()():: Run: 310 fpstat=  311 0.41112140050017876 0.12404444444444444 0.6107111111111111 0.0808131182923394
2007-11-06 T 03:33:24.510 UTCRSS 2497  [1] [SDAT] RSS : .simCompleted()():: Run: 311 fpstat=  312 0.4109760683760685 0.12404444444444444 0.6107111111111111 0.08072391680634391
2007-11-06 T 03:35:02.113 UTCRSS 2505  [1] [SDAT] RSS : .simCompleted()():: Run: 312 fpstat=  313 0.41093262335818265 0.12404444444444444 0.6107111111111111 0.0805981127754854
2007-11-06 T 03:37:21.366 UTCRSS 2513  [1] [SDAT] RSS : .simCompleted()():: Run: 313 fpstat=  314 0.4112000000000001 0.12404444444444444 0.6107111111111111 0.08060861961029019
2007-11-06 T 03:39:01.709 UTCRSS 2521  [1] [SDAT] RSS : .simCompleted()():: Run: 314 fpstat=  315 0.41124514991181665 0.12404444444444444 0.6107111111111111 0.0804841488594727
2007-11-06 T 03:41:01.802 UTCRSS 2529  [1] [SDAT] RSS : .simCompleted()():: Run: 315 fpstat=  316 0.411487341772152 0.12404444444444444 0.6107111111111111 0.080471545752689
2007-11-06 T 03:42:48.811 UTCRSS 2537  [1] [SDAT] RSS : .simCompleted()():: Run: 316 fpstat=  317 0.4115523308797758 0.12404444444444444 0.6107111111111111 0.080352448167019
2007-11-06 T 03:44:59.353 UTCRSS 2545  [1] [SDAT] RSS : .simCompleted()():: Run: 317 fpstat=  318 0.41193403214535307 0.12404444444444444 0.6107111111111111 0.08051384757021261
2007-11-06 T 03:46:23.344 UTCRSS 2553  [1] [SDAT] RSS : .simCompleted()():: Run: 318 fpstat=  319 0.4114864507140371 0.12404444444444444 0.6107111111111111 0.08078365855381131
2007-11-06 T 03:48:28.168 UTCRSS 2561  [1] [SDAT] RSS : .simCompleted()():: Run: 319 fpstat=  320 0.4116591666666668 0.12404444444444444 0.6107111111111111 0.08071609298511975
2007-11-06 T 03:50:36.752 UTCRSS 2569  [1] [SDAT] RSS : .simCompleted()():: Run: 320 fpstat=  321 0.4114784354447908 0.12404444444444444 0.6107111111111111 0.08065490121163
2007-11-06 T 03:52:23.779 UTCRSS 2577  [1] [SDAT] RSS : .simCompleted()():: Run: 321 fpstat=  322 0.41166142167011754 0.12404444444444444 0.6107111111111111 0.08059608838404132
2007-11-06 T 03:54:23.743 UTCRSS 2585  [1] [SDAT] RSS : .simCompleted()():: Run: 322 fpstat=  323 0.4118218094255249 0.12404444444444444 0.6107111111111111 0.0805224522534284
2007-11-06 T 03:56:26.806 UTCRSS 2593  [1] [SDAT] RSS : .simCompleted()():: Run: 323 fpstat=  324 0.4120150891632376 0.12404444444444444 0.6107111111111111 0.08047294649102212
2007-11-06 T 03:58:22.333 UTCRSS 2601  [1] [SDAT] RSS : .simCompleted()():: Run: 324 fpstat=  325 0.4121593162393165 0.12404444444444444 0.6107111111111111 0.08039072245861578
2007-11-06 T 04:00:18.985 UTCRSS 2609  [1] [SDAT] RSS : .simCompleted()():: Run: 325 fpstat=  326 0.41251724608043655 0.12404444444444444 0.6107111111111111 0.0805266925541959
2007-11-06 T 04:02:12.254 UTCRSS 2617  [1] [SDAT] RSS : .simCompleted()():: Run: 326 fpstat=  327 0.41279401970778146 0.12404444444444444 0.6107111111111111 0.08055871369422553
2007-11-06 T 04:03:44.498 UTCRSS 2625  [1] [SDAT] RSS : .simCompleted()():: Run: 327 fpstat=  328 0.4127107046070464 0.12404444444444444 0.6107111111111111 0.08044959251882074
2007-11-06 T 04:05:34.386 UTCRSS 2633  [1] [SDAT] RSS : .simCompleted()():: Run: 328 fpstat=  329 0.41280594393785913 0.12404444444444444 0.6107111111111111 0.0803454355645176
2007-11-06 T 04:07:01.694 UTCRSS 2641  [1] [SDAT] RSS : .simCompleted()():: Run: 329 fpstat=  330 0.41303609427609456 0.12404444444444444 0.6107111111111111 0.08033210816133766
2007-11-06 T 04:08:51.617 UTCRSS 2649  [1] [SDAT] RSS : .simCompleted()():: Run: 330 fpstat=  331 0.4129949647532732 0.12404444444444444 0.6107111111111111 0.08021379082142684
2007-11-06 T 04:10:50.496 UTCRSS 2657  [1] [SDAT] RSS : .simCompleted()():: Run: 331 fpstat=  332 0.4126396251673363 0.12404444444444444 0.6107111111111111 0.08035380386088141
2007-11-06 T 04:12:30.003 UTCRSS 2665  [1] [SDAT] RSS : .simCompleted()():: Run: 332 fpstat=  333 0.41262315648982345 0.12404444444444444 0.6107111111111111 0.08023326066494312
2007-11-06 T 04:13:47.771 UTCRSS 2673  [1] [SDAT] RSS : .simCompleted()():: Run: 333 fpstat=  334 0.4123853626081174 0.12404444444444444 0.6107111111111111 0.08023048671045904
2007-11-06 T 04:15:03.597 UTCRSS 2681  [1] [SDAT] RSS : .simCompleted()():: Run: 334 fpstat=  335 0.4121341293532342 0.12404444444444444 0.6107111111111111 0.08024215431430737
2007-11-06 T 04:16:33.494 UTCRSS 2689  [1] [SDAT] RSS : .simCompleted()():: Run: 335 fpstat=  336 0.4121555555555559 0.12404444444444444 0.6107111111111111 0.08012326298995426
2007-11-06 T 04:18:33.864 UTCRSS 2697  [1] [SDAT] RSS : .simCompleted()():: Run: 336 fpstat=  337 0.4120907352456317 0.12404444444444444 0.6107111111111111 0.08001279194533419
2007-11-06 T 04:20:22.634 UTCRSS 2705  [1] [SDAT] RSS : .simCompleted()():: Run: 337 fpstat=  338 0.41211755424063146 0.12404444444444444 0.6107111111111111 0.07989551184217009
2007-11-06 T 04:21:50.527 UTCRSS 2713  [1] [SDAT] RSS : .simCompleted()():: Run: 338 fpstat=  339 0.41232448377581155 0.12404444444444444 0.6107111111111111 0.07986816170449963
2007-11-06 T 04:23:27.177 UTCRSS 2721  [1] [SDAT] RSS : .simCompleted()():: Run: 339 fpstat=  340 0.4122020915032683 0.12404444444444444 0.6107111111111111 0.07978220056221412
2007-11-06 T 04:25:21.783 UTCRSS 2729  [1] [SDAT] RSS : .simCompleted()():: Run: 340 fpstat=  341 0.41228009123493026 0.12404444444444444 0.6107111111111111 0.0796778073317586
2007-11-06 T 04:27:08.913 UTCRSS 2737  [1] [SDAT] RSS : .simCompleted()():: Run: 341 fpstat=  342 0.41248953866146876 0.12404444444444444 0.6107111111111111 0.07965512197308736
2007-11-06 T 04:29:12.357 UTCRSS 2745  [1] [SDAT] RSS : .simCompleted()():: Run: 342 fpstat=  343 0.4125588597343702 0.12404444444444444 0.6107111111111111 0.07954894255075887
2007-11-06 T 04:31:16.134 UTCRSS 2753  [1] [SDAT] RSS : .simCompleted()():: Run: 343 fpstat=  344 0.4123498708010338 0.12404444444444444 0.6107111111111111 0.079527415739545
2007-11-06 T 04:33:14.234 UTCRSS 2761  [1] [SDAT] RSS : .simCompleted()():: Run: 344 fpstat=  345 0.4127465378421903 0.12404444444444444 0.6107111111111111 0.07975279491202415
2007-11-06 T 04:34:53.592 UTCRSS 2769  [1] [SDAT] RSS : .simCompleted()():: Run: 345 fpstat=  346 0.4124605009633914 0.12404444444444444 0.6107111111111111 0.07981466504080298
2007-11-06 T 04:36:55.645 UTCRSS 2777  [1] [SDAT] RSS : .simCompleted()():: Run: 346 fpstat=  347 0.4125873839257127 0.12404444444444444 0.6107111111111111 0.07973428185409265
2007-11-06 T 04:39:06.492 UTCRSS 2785  [1] [SDAT] RSS : .simCompleted()():: Run: 347 fpstat=  348 0.41270166028097083 0.12404444444444444 0.6107111111111111 0.07964784227034555
2007-11-06 T 04:40:40.334 UTCRSS 2793  [1] [SDAT] RSS : .simCompleted()():: Run: 348 fpstat=  349 0.4125765042979945 0.12404444444444444 0.6107111111111111 0.07956768359054434
2007-11-06 T 04:42:22.365 UTCRSS 2801  [1] [SDAT] RSS : .simCompleted()():: Run: 349 fpstat=  350 0.4124866031746034 0.12404444444444444 0.6107111111111111 0.07947140742675769
2007-11-06 T 04:43:44.557 UTCRSS 2809  [1] [SDAT] RSS : .simCompleted()():: Run: 350 fpstat=  351 0.41214662867996227 0.12404444444444444 0.6107111111111111 0.07961299668218673
2007-11-06 T 04:45:35.544 UTCRSS 2817  [1] [SDAT] RSS : .simCompleted()():: Run: 351 fpstat=  352 0.41201085858585884 0.12404444444444444 0.6107111111111111 0.07954030554410042
2007-11-06 T 04:47:25.616 UTCRSS 2825  [1] [SDAT] RSS : .simCompleted()():: Run: 352 fpstat=  353 0.4119384324834752 0.12404444444444444 0.6107111111111111 0.07943889736950406
2007-11-06 T 04:48:45.388 UTCRSS 2833  [1] [SDAT] RSS : .simCompleted()():: Run: 353 fpstat=  354 0.4117742623979914 0.12404444444444444 0.6107111111111111 0.07938641243390333
2007-11-06 T 04:49:51.427 UTCRSS 2841  [1] [SDAT] RSS : .simCompleted()():: Run: 354 fpstat=  355 0.41139743348982805 0.12404444444444444 0.6107111111111111 0.07959151749089625
2007-11-06 T 04:51:14.870 UTCRSS 2849  [1] [SDAT] RSS : .simCompleted()():: Run: 355 fpstat=  356 0.41115892634207263 0.12404444444444444 0.6107111111111111 0.07960663550893751
2007-11-06 T 04:52:27.429 UTCRSS 2857  [1] [SDAT] RSS : .simCompleted()():: Run: 356 fpstat=  357 0.41085004668534103 0.12404444444444444 0.6107111111111111 0.07970869098572833
2007-11-06 T 04:53:43.868 UTCRSS 2865  [1] [SDAT] RSS : .simCompleted()():: Run: 357 fpstat=  358 0.4105590316573559 0.12404444444444444 0.6107111111111111 0.07978720134205611
2007-11-06 T 04:55:31.747 UTCRSS 2873  [1] [SDAT] RSS : .simCompleted()():: Run: 358 fpstat=  359 0.41063757350665453 0.12404444444444444 0.6107111111111111 0.07968958519914872
2007-11-06 T 04:57:34.534 UTCRSS 2881  [1] [SDAT] RSS : .simCompleted()():: Run: 359 fpstat=  360 0.4108233333333336 0.12404444444444444 0.6107111111111111 0.07965653260054392
2007-11-06 T 04:59:30.268 UTCRSS 2889  [1] [SDAT] RSS : .simCompleted()():: Run: 360 fpstat=  361 0.41117513080948004 0.12404444444444444 0.6107111111111111 0.07982615875282853
2007-11-06 T 05:01:05.844 UTCRSS 2897  [1] [SDAT] RSS : .simCompleted()():: Run: 361 fpstat=  362 0.4110739103744631 0.12404444444444444 0.6107111111111111 0.07973877948084142
2007-11-06 T 05:02:53.643 UTCRSS 2905  [1] [SDAT] RSS : .simCompleted()():: Run: 362 fpstat=  363 0.41098328741965134 0.12404444444444444 0.6107111111111111 0.07964728374468505
2007-11-06 T 05:04:17.338 UTCRSS 2913  [1] [SDAT] RSS : .simCompleted()():: Run: 363 fpstat=  364 0.4105515262515265 0.12404444444444444 0.6107111111111111 0.07996292968308119
2007-11-06 T 05:06:01.522 UTCRSS 2921  [1] [SDAT] RSS : .simCompleted()():: Run: 364 fpstat=  365 0.4102801826484021 0.12404444444444444 0.6107111111111111 0.08002110958920529
2007-11-06 T 05:07:37.413 UTCRSS 2929  [1] [SDAT] RSS : .simCompleted()():: Run: 365 fpstat=  366 0.41037692774741985 0.12404444444444444 0.6107111111111111 0.07993284742434842
2007-11-06 T 05:08:56.565 UTCRSS 2937  [1] [SDAT] RSS : .simCompleted()():: Run: 366 fpstat=  367 0.4103105056009691 0.12404444444444444 0.6107111111111111 0.07983371637614955
2007-11-06 T 05:10:30.378 UTCRSS 2945  [1] [SDAT] RSS : .simCompleted()():: Run: 367 fpstat=  368 0.41035821256038674 0.12404444444444444 0.6107111111111111 0.07973012948863539
2007-11-06 T 05:11:57.254 UTCRSS 2953  [1] [SDAT] RSS : .simCompleted()():: Run: 368 fpstat=  369 0.41018090936464946 0.12404444444444444 0.6107111111111111 0.07969453821430608
2007-11-06 T 05:14:00.359 UTCRSS 2961  [1] [SDAT] RSS : .simCompleted()():: Run: 369 fpstat=  370 0.410523723723724 0.12404444444444444 0.6107111111111111 0.07985919150487161
2007-11-06 T 05:15:20.235 UTCRSS 2969  [1] [SDAT] RSS : .simCompleted()():: Run: 370 fpstat=  371 0.4106696615753222 0.12404444444444444 0.6107111111111111 0.07980072375524097
2007-11-06 T 05:16:40.186 UTCRSS 2977  [1] [SDAT] RSS : .simCompleted()():: Run: 371 fpstat=  372 0.41075961768219854 0.12404444444444444 0.6107111111111111 0.0797119873910997
2007-11-06 T 05:18:37.319 UTCRSS 2985  [1] [SDAT] RSS : .simCompleted()():: Run: 372 fpstat=  373 0.41052260947274377 0.12404444444444444 0.6107111111111111 0.07973627013248351
2007-11-06 T 05:20:01.411 UTCRSS 2993  [1] [SDAT] RSS : .simCompleted()():: Run: 373 fpstat=  374 0.4106152109328582 0.12404444444444444 0.6107111111111111 0.0796494482133743
2007-11-06 T 05:21:32.551 UTCRSS 3001  [1] [SDAT] RSS : .simCompleted()():: Run: 374 fpstat=  375 0.4104769185185187 0.12404444444444444 0.6107111111111111 0.07958796226995529
2007-11-06 T 05:23:09.061 UTCRSS 3009  [1] [SDAT] RSS : .simCompleted()():: Run: 375 fpstat=  376 0.4105004728132389 0.12404444444444444 0.6107111111111111 0.07948308642883166
2007-11-06 T 05:24:13.852 UTCRSS 3017  [1] [SDAT] RSS : .simCompleted()():: Run: 376 fpstat=  377 0.41033398172708535 0.12404444444444444 0.6107111111111111 0.07944311910712311
2007-11-06 T 05:25:29.430 UTCRSS 3025  [1] [SDAT] RSS : .simCompleted()():: Run: 377 fpstat=  378 0.4099556731334511 0.12404444444444444 0.6107111111111111 0.07967789492553112
2007-11-06 T 05:27:16.999 UTCRSS 3033  [1] [SDAT] RSS : .simCompleted()():: Run: 378 fpstat=  379 0.4098289064790386 0.12404444444444444 0.6107111111111111 0.07961069172868651
2007-11-06 T 05:28:50.193 UTCRSS 3041  [1] [SDAT] RSS : .simCompleted()():: Run: 379 fpstat=  380 0.4098539181286551 0.12404444444444444 0.6107111111111111 0.07950709004396096
2007-11-06 T 05:30:41.958 UTCRSS 3049  [1] [SDAT] RSS : .simCompleted()():: Run: 380 fpstat=  381 0.4097133858267718 0.12404444444444444 0.6107111111111111 0.07944977443378902
2007-11-06 T 05:32:25.581 UTCRSS 3057  [1] [SDAT] RSS : .simCompleted()():: Run: 381 fpstat=  382 0.40980174520069823 0.12404444444444444 0.6107111111111111 0.07936423279614327
2007-11-06 T 05:34:08.177 UTCRSS 3065  [1] [SDAT] RSS : .simCompleted()():: Run: 382 fpstat=  383 0.4100096315636787 0.12404444444444444 0.6107111111111111 0.07936463169333621
2007-11-06 T 05:35:41.383 UTCRSS 3073  [1] [SDAT] RSS : .simCompleted()():: Run: 383 fpstat=  384 0.4101990740740742 0.12404444444444444 0.6107111111111111 0.07934784260141049
2007-11-06 T 05:37:42.448 UTCRSS 3081  [1] [SDAT] RSS : .simCompleted()():: Run: 384 fpstat=  385 0.41033489177489185 0.12404444444444444 0.6107111111111111 0.07928925504713166
2007-11-06 T 05:39:27.287 UTCRSS 3089  [1] [SDAT] RSS : .simCompleted()():: Run: 385 fpstat=  386 0.4101875647668395 0.12404444444444444 0.6107111111111111 0.07923909942187835
2007-11-06 T 05:41:46.560 UTCRSS 3097  [1] [SDAT] RSS : .simCompleted()():: Run: 386 fpstat=  387 0.4105116279069768 0.12404444444444444 0.6107111111111111 0.07939275793902968
2007-11-06 T 05:43:17.880 UTCRSS 3105  [1] [SDAT] RSS : .simCompleted()():: Run: 387 fpstat=  388 0.4105003436426118 0.12404444444444444 0.6107111111111111 0.07929042851835061
2007-11-06 T 05:44:56.784 UTCRSS 3113  [1] [SDAT] RSS : .simCompleted()():: Run: 388 fpstat=  389 0.41037040845472733 0.12404444444444444 0.6107111111111111 0.07922964132783307
2007-11-06 T 05:46:44.064 UTCRSS 3121  [1] [SDAT] RSS : .simCompleted()():: Run: 389 fpstat=  390 0.4104532193732195 0.12404444444444444 0.6107111111111111 0.0791446361861415
2007-11-06 T 05:48:23.595 UTCRSS 3129  [1] [SDAT] RSS : .simCompleted()():: Run: 390 fpstat=  391 0.4104338732594488 0.12404444444444444 0.6107111111111111 0.07904402927162621
2007-11-06 T 05:50:01.357 UTCRSS 3137  [1] [SDAT] RSS : .simCompleted()():: Run: 391 fpstat=  392 0.410215986394558 0.12404444444444444 0.6107111111111111 0.07906066788673838
2007-11-06 T 05:51:47.073 UTCRSS 3145  [1] [SDAT] RSS : .simCompleted()():: Run: 392 fpstat=  393 0.4100474978795591 0.12404444444444444 0.6107111111111111 0.07903037681350515
2007-11-06 T 05:53:28.984 UTCRSS 3153  [1] [SDAT] RSS : .simCompleted()():: Run: 393 fpstat=  394 0.4099944726452342 0.12404444444444444 0.6107111111111111 0.07893678253759813
2007-11-06 T 05:55:08.733 UTCRSS 3161  [1] [SDAT] RSS : .simCompleted()():: Run: 394 fpstat=  395 0.4101985935302392 0.12404444444444444 0.6107111111111111 0.07894085561030316
2007-11-06 T 05:56:23.183 UTCRSS 3169  [1] [SDAT] RSS : .simCompleted()():: Run: 395 fpstat=  396 0.40994579124579134 0.12404444444444444 0.6107111111111111 0.07900120439218317
2007-11-06 T 05:57:45.846 UTCRSS 3177  [1] [SDAT] RSS : .simCompleted()():: Run: 396 fpstat=  397 0.4098544640358244 0.12404444444444444 0.6107111111111111 0.07892237297240691
2007-11-06 T 05:59:34.921 UTCRSS 3185  [1] [SDAT] RSS : .simCompleted()():: Run: 397 fpstat=  398 0.41029960915689573 0.12404444444444444 0.6107111111111111 0.07932160358279385
2007-11-06 T 06:00:57.401 UTCRSS 3193  [1] [SDAT] RSS : .simCompleted()():: Run: 398 fpstat=  399 0.41019459760512406 0.12404444444444444 0.6107111111111111 0.07924965553082162
2007-11-06 T 06:02:12.650 UTCRSS 3201  [1] [SDAT] RSS : .simCompleted()():: Run: 399 fpstat=  400 0.4097716666666668 0.12404444444444444 0.6107111111111111 0.07960097682772484
2007-11-06 T 06:04:09.460 UTCRSS 3209  [1] [SDAT] RSS : .simCompleted()():: Run: 400 fpstat=  401 0.41016370185647005 0.12404444444444444 0.6107111111111111 0.07988807827677319
2007-11-06 T 06:05:37.371 UTCRSS 3217  [1] [SDAT] RSS : .simCompleted()():: Run: 401 fpstat=  402 0.4098431177446104 0.12404444444444444 0.6107111111111111 0.0800468912217715
2007-11-06 T 06:07:31.376 UTCRSS 3225  [1] [SDAT] RSS : .simCompleted()():: Run: 402 fpstat=  403 0.4096923076923078 0.12404444444444444 0.6107111111111111 0.08000457129054286
2007-11-06 T 06:09:00.937 UTCRSS 3233  [1] [SDAT] RSS : .simCompleted()():: Run: 403 fpstat=  404 0.4097962596259627 0.12404444444444444 0.6107111111111111 0.07993256123101078
2007-11-06 T 06:10:48.406 UTCRSS 3241  [1] [SDAT] RSS : .simCompleted()():: Run: 404 fpstat=  405 0.4099196707818932 0.12404444444444444 0.6107111111111111 0.07987219625681448
2007-11-06 T 06:12:25.104 UTCRSS 3249  [1] [SDAT] RSS : .simCompleted()():: Run: 405 fpstat=  406 0.40974110563765753 0.12404444444444444 0.6107111111111111 0.07985462562148402
2007-11-06 T 06:14:18.486 UTCRSS 3257  [1] [SDAT] RSS : .simCompleted()():: Run: 406 fpstat=  407 0.4098816270816273 0.12404444444444444 0.6107111111111111 0.07980658907077146
2007-11-06 T 06:15:55.292 UTCRSS 3265  [1] [SDAT] RSS : .simCompleted()():: Run: 407 fpstat=  408 0.4097303921568629 0.12404444444444444 0.6107111111111111 0.07976700171288109
2007-11-06 T 06:17:39.474 UTCRSS 3273  [1] [SDAT] RSS : .simCompleted()():: Run: 408 fpstat=  409 0.4101104047813096 0.12404444444444444 0.6107111111111111 0.08003900955671034
2007-11-06 T 06:20:00.143 UTCRSS 3281  [1] [SDAT] RSS : .simCompleted()():: Run: 409 fpstat=  410 0.41015707317073186 0.12404444444444444 0.6107111111111111 0.07994668735907749
2007-11-06 T 06:21:57.281 UTCRSS 3289  [1] [SDAT] RSS : .simCompleted()():: Run: 410 fpstat=  411 0.4104716950527171 0.12404444444444444 0.6107111111111111 0.080103479882323
2007-11-06 T 06:23:45.731 UTCRSS 3297  [1] [SDAT] RSS : .simCompleted()():: Run: 411 fpstat=  412 0.4105374325782094 0.12404444444444444 0.6107111111111111 0.0800170971035527
2007-11-06 T 06:25:49.369 UTCRSS 3305  [1] [SDAT] RSS : .simCompleted()():: Run: 412 fpstat=  413 0.4108330373957494 0.12404444444444444 0.6107111111111111 0.08014539325440126
2007-11-06 T 06:27:24.096 UTCRSS 3313  [1] [SDAT] RSS : .simCompleted()():: Run: 413 fpstat=  414 0.4104705314009663 0.12404444444444444 0.6107111111111111 0.08038740760121503
2007-11-06 T 06:29:05.244 UTCRSS 3321  [1] [SDAT] RSS : .simCompleted()():: Run: 414 fpstat=  415 0.4104098527443107 0.12404444444444444 0.6107111111111111 0.08029977750042724
2007-11-06 T 06:31:10.705 UTCRSS 3329  [1] [SDAT] RSS : .simCompleted()():: Run: 415 fpstat=  416 0.4105629273504275 0.12404444444444444 0.6107111111111111 0.08026371801650656
2007-11-06 T 06:33:01.959 UTCRSS 3337  [1] [SDAT] RSS : .simCompleted()():: Run: 416 fpstat=  417 0.4109233146815882 0.12404444444444444 0.6107111111111111 0.08050427176324157
2007-11-06 T 06:34:51.916 UTCRSS 3345  [1] [SDAT] RSS : .simCompleted()():: Run: 417 fpstat=  418 0.4108376395534292 0.12404444444444444 0.6107111111111111 0.08042676277248177
2007-11-06 T 06:36:29.302 UTCRSS 3353  [1] [SDAT] RSS : .simCompleted()():: Run: 418 fpstat=  419 0.4108418987006101 0.12404444444444444 0.6107111111111111 0.08033054821296869
2007-11-06 T 06:38:10.223 UTCRSS 3361  [1] [SDAT] RSS : .simCompleted()():: Run: 419 fpstat=  420 0.41103015873015886 0.12404444444444444 0.6107111111111111 0.08032734030841364
2007-11-06 T 06:40:09.904 UTCRSS 3369  [1] [SDAT] RSS : .simCompleted()():: Run: 420 fpstat=  421 0.4110475587226183 0.12404444444444444 0.6107111111111111 0.08023244986563854
2007-11-06 T 06:41:28.008 UTCRSS 3377  [1] [SDAT] RSS : .simCompleted()():: Run: 421 fpstat=  422 0.4108621379673514 0.12404444444444444 0.6107111111111111 0.0802275785643868
2007-11-06 T 06:43:12.441 UTCRSS 3385  [1] [SDAT] RSS : .simCompleted()():: Run: 422 fpstat=  423 0.41077047543997913 0.12404444444444444 0.6107111111111111 0.08015463886195912
2007-11-06 T 06:44:57.838 UTCRSS 3393  [1] [SDAT] RSS : .simCompleted()():: Run: 423 fpstat=  424 0.4105693920335431 0.12404444444444444 0.6107111111111111 0.0801668372962723
