2007-11-05 T 14:18:10.151 UTCRSS 9  [1] [SDAT] RSS : .simCompleted()():: Run: 0 fpstat=  1 0.15346666666666667 0.15346666666666667 0.15346666666666667 NaN
2007-11-05 T 18:06:30.763 UTCRSS 2273  [1] [SDAT] RSS : .simCompleted()():: Run: 283 fpstat=  284 0.16718513302034416 0.07973333333333334 0.2538666666666667 0.03769634857595797
2007-11-05 T 18:07:05.746 UTCRSS 2281  [1] [SDAT] RSS : .simCompleted()():: Run: 284 fpstat=  285 0.16690152046783613 0.07973333333333334 0.2538666666666667 0.037933302069157744
2007-11-05 T 18:07:53.829 UTCRSS 2289  [1] [SDAT] RSS : .simCompleted()():: Run: 285 fpstat=  286 0.16689930069930056 0.07973333333333334 0.2538666666666667 0.03786671254462836
2007-11-05 T 18:08:43.488 UTCRSS 2297  [1] [SDAT] RSS : .simCompleted()():: Run: 286 fpstat=  287 0.16683329461866034 0.07973333333333334 0.2538666666666667 0.03781698992760978
2007-11-05 T 18:09:19.648 UTCRSS 2305  [1] [SDAT] RSS : .simCompleted()():: Run: 287 fpstat=  288 0.16668441358024677 0.07973333333333334 0.2538666666666667 0.03783550444377312
2007-11-05 T 18:10:11.646 UTCRSS 2313  [1] [SDAT] RSS : .simCompleted()():: Run: 288 fpstat=  289 0.16674678969627052 0.07973333333333334 0.2538666666666667 0.0377846431450401
2007-11-05 T 18:11:11.743 UTCRSS 2321  [1] [SDAT] RSS : .simCompleted()():: Run: 289 fpstat=  290 0.16694651340996156 0.07973333333333334 0.2538666666666667 0.037872247938137954
2007-11-05 T 18:11:58.645 UTCRSS 2329  [1] [SDAT] RSS : .simCompleted()():: Run: 290 fpstat=  291 0.16700710194730797 0.07973333333333334 0.2538666666666667 0.03782101968000589
2007-11-05 T 18:12:32.336 UTCRSS 2337  [1] [SDAT] RSS : .simCompleted()():: Run: 291 fpstat=  292 0.16680821917808203 0.07973333333333334 0.2538666666666667 0.03790862482552995
2007-11-05 T 18:13:27.449 UTCRSS 2345  [1] [SDAT] RSS : .simCompleted()():: Run: 292 fpstat=  293 0.1669205915813423 0.07973333333333334 0.2538666666666667 0.0378925092712837
2007-11-05 T 18:14:09.200 UTCRSS 2353  [1] [SDAT] RSS : .simCompleted()():: Run: 293 fpstat=  294 0.1667900226757368 0.07973333333333334 0.2538666666666667 0.03789398310613171
2007-11-05 T 18:15:09.154 UTCRSS 2361  [1] [SDAT] RSS : .simCompleted()():: Run: 294 fpstat=  295 0.16699374764595087 0.07973333333333334 0.2538666666666667 0.03799096469226492
2007-11-05 T 18:16:22.134 UTCRSS 2369  [1] [SDAT] RSS : .simCompleted()():: Run: 295 fpstat=  296 0.1673933933933932 0.07973333333333334 0.28528888888888887 0.03854473972670046
2007-11-05 T 18:17:09.468 UTCRSS 2377  [1] [SDAT] RSS : .simCompleted()():: Run: 296 fpstat=  297 0.16745125327347532 0.07973333333333334 0.28528888888888887 0.03849249278145473
2007-11-05 T 18:17:52.962 UTCRSS 2385  [1] [SDAT] RSS : .simCompleted()():: Run: 297 fpstat=  298 0.16731319910514525 0.07973333333333334 0.28528888888888887 0.038501464569896095
2007-11-05 T 18:18:39.644 UTCRSS 2393  [1] [SDAT] RSS : .simCompleted()():: Run: 298 fpstat=  299 0.1672879970271273 0.07973333333333334 0.28528888888888887 0.038439280828057074
2007-11-05 T 18:19:21.389 UTCRSS 2401  [1] [SDAT] RSS : .simCompleted()():: Run: 299 fpstat=  300 0.1672192592592591 0.07973333333333334 0.28528888888888887 0.038393411431096994
2007-11-05 T 18:20:17.100 UTCRSS 2409  [1] [SDAT] RSS : .simCompleted()():: Run: 300 fpstat=  301 0.16729892949427816 0.07973333333333334 0.28528888888888887 0.03835428371247691
2007-11-05 T 18:20:59.182 UTCRSS 2417  [1] [SDAT] RSS : .simCompleted()():: Run: 301 fpstat=  302 0.16719146431199397 0.07973333333333334 0.28528888888888887 0.03833603518051427
2007-11-05 T 18:21:27.325 UTCRSS 2425  [1] [SDAT] RSS : .simCompleted()():: Run: 302 fpstat=  303 0.16693157315731558 0.07973333333333334 0.28528888888888887 0.0385389523894719
2007-11-05 T 18:21:56.179 UTCRSS 2433  [1] [SDAT] RSS : .simCompleted()():: Run: 303 fpstat=  304 0.16663801169590625 0.07768888888888889 0.28528888888888887 0.03881426601265178
2007-11-05 T 18:22:37.026 UTCRSS 2441  [1] [SDAT] RSS : .simCompleted()():: Run: 304 fpstat=  305 0.16653377049180312 0.07768888888888889 0.28528888888888887 0.03879311405795946
2007-11-05 T 18:23:24.979 UTCRSS 2449  [1] [SDAT] RSS : .simCompleted()():: Run: 305 fpstat=  306 0.16659273783587492 0.07768888888888889 0.28528888888888887 0.038743200544821624
2007-11-05 T 18:24:12.552 UTCRSS 2457  [1] [SDAT] RSS : .simCompleted()():: Run: 306 fpstat=  307 0.16657053926891044 0.07768888888888889 0.28528888888888887 0.03868179837783102
2007-11-05 T 18:25:12.114 UTCRSS 2465  [1] [SDAT] RSS : .simCompleted()():: Run: 307 fpstat=  308 0.16675916305916288 0.07768888888888889 0.28528888888888887 0.038760365791625076
2007-11-05 T 18:26:01.839 UTCRSS 2473  [1] [SDAT] RSS : .simCompleted()():: Run: 308 fpstat=  309 0.16682344480402714 0.07768888888888889 0.28528888888888887 0.03871388609860165
2007-11-05 T 18:26:48.214 UTCRSS 2481  [1] [SDAT] RSS : .simCompleted()():: Run: 309 fpstat=  310 0.1668394265232973 0.07768888888888889 0.28528888888888887 0.038652215764699294
2007-11-05 T 18:27:46.295 UTCRSS 2489  [1] [SDAT] RSS : .simCompleted()():: Run: 310 fpstat=  311 0.16706337977849212 0.07768888888888889 0.28528888888888887 0.03879139946630782
2007-11-05 T 18:28:36.076 UTCRSS 2497  [1] [SDAT] RSS : .simCompleted()():: Run: 311 fpstat=  312 0.16711239316239296 0.07768888888888889 0.28528888888888887 0.03873865894035704
2007-11-05 T 18:29:42.336 UTCRSS 2505  [1] [SDAT] RSS : .simCompleted()():: Run: 312 fpstat=  313 0.1674031948881787 0.07768888888888889 0.28528888888888887 0.03901721234710445
2007-11-05 T 18:30:39.906 UTCRSS 2513  [1] [SDAT] RSS : .simCompleted()():: Run: 313 fpstat=  314 0.167544798301486 0.07768888888888889 0.28528888888888887 0.03903556485443506
2007-11-05 T 18:31:27.732 UTCRSS 2521  [1] [SDAT] RSS : .simCompleted()():: Run: 314 fpstat=  315 0.16755823633156944 0.07768888888888889 0.28528888888888887 0.038974086503161046
2007-11-05 T 18:32:10.075 UTCRSS 2529  [1] [SDAT] RSS : .simCompleted()():: Run: 315 fpstat=  316 0.16748565400843862 0.07768888888888889 0.28528888888888887 0.038933558931317225
2007-11-05 T 18:33:11.160 UTCRSS 2537  [1] [SDAT] RSS : .simCompleted()():: Run: 316 fpstat=  317 0.16774426919032576 0.07768888888888889 0.28528888888888887 0.039143666671122845
2007-11-05 T 18:34:06.351 UTCRSS 2545  [1] [SDAT] RSS : .simCompleted()():: Run: 317 fpstat=  318 0.16783088749126462 0.07768888888888889 0.28528888888888887 0.039112389163705685
2007-11-05 T 18:34:44.683 UTCRSS 2553  [1] [SDAT] RSS : .simCompleted()():: Run: 318 fpstat=  319 0.16772441657958878 0.07768888888888889 0.28528888888888887 0.03909711705364328
2007-11-05 T 18:35:32.151 UTCRSS 2561  [1] [SDAT] RSS : .simCompleted()():: Run: 319 fpstat=  320 0.1677262499999998 0.07768888888888889 0.28528888888888887 0.03903580198266091
2007-11-05 T 18:36:06.952 UTCRSS 2569  [1] [SDAT] RSS : .simCompleted()():: Run: 320 fpstat=  321 0.16752980269989595 0.07768888888888889 0.28528888888888887 0.039133360008848955
2007-11-05 T 18:36:48.895 UTCRSS 2577  [1] [SDAT] RSS : .simCompleted()():: Run: 321 fpstat=  322 0.16745866114561747 0.07768888888888889 0.28528888888888887 0.039093206162511954
2007-11-05 T 18:37:39.789 UTCRSS 2585  [1] [SDAT] RSS : .simCompleted()():: Run: 322 fpstat=  323 0.16746130030959733 0.07768888888888889 0.28528888888888887 0.03903248404170137
2007-11-05 T 18:38:23.905 UTCRSS 2593  [1] [SDAT] RSS : .simCompleted()():: Run: 323 fpstat=  324 0.1674150891632371 0.07768888888888889 0.28528888888888887 0.03898089117404327
2007-11-05 T 18:39:16.523 UTCRSS 2601  [1] [SDAT] RSS : .simCompleted()():: Run: 324 fpstat=  325 0.16755774358974337 0.07768888888888889 0.28528888888888887 0.03900556209285634
2007-11-05 T 18:39:59.763 UTCRSS 2609  [1] [SDAT] RSS : .simCompleted()():: Run: 325 fpstat=  326 0.16750729379686416 0.07768888888888889 0.28528888888888887 0.03895615828574868
2007-11-05 T 18:40:35.104 UTCRSS 2617  [1] [SDAT] RSS : .simCompleted()():: Run: 326 fpstat=  327 0.16735426435609901 0.07768888888888889 0.28528888888888887 0.03899467652432968
2007-11-05 T 18:41:28.900 UTCRSS 2625  [1] [SDAT] RSS : .simCompleted()():: Run: 327 fpstat=  328 0.1674269647696475 0.07768888888888889 0.28528888888888887 0.038957262296858274
2007-11-05 T 18:42:23.705 UTCRSS 2633  [1] [SDAT] RSS : .simCompleted()():: Run: 328 fpstat=  329 0.16754191151637943 0.07768888888888889 0.28528888888888887 0.03895366792059686
2007-11-05 T 18:43:05.420 UTCRSS 2641  [1] [SDAT] RSS : .simCompleted()():: Run: 329 fpstat=  330 0.1674983164983163 0.07768888888888889 0.28528888888888887 0.038902484439846396
2007-11-05 T 18:43:56.250 UTCRSS 2649  [1] [SDAT] RSS : .simCompleted()():: Run: 330 fpstat=  331 0.16754414232964066 0.07768888888888889 0.28528888888888887 0.03885244300241709
2007-11-05 T 18:44:45.241 UTCRSS 2657  [1] [SDAT] RSS : .simCompleted()():: Run: 331 fpstat=  332 0.16754029451137867 0.07768888888888889 0.28528888888888887 0.038793772471197877
2007-11-05 T 18:45:39.024 UTCRSS 2665  [1] [SDAT] RSS : .simCompleted()():: Run: 332 fpstat=  333 0.1676369703036368 0.07768888888888889 0.28528888888888887 0.03877545702791018
2007-11-05 T 18:46:35.388 UTCRSS 2673  [1] [SDAT] RSS : .simCompleted()():: Run: 333 fpstat=  334 0.1677330671989353 0.07768888888888889 0.28528888888888887 0.03875700330565231
2007-11-05 T 18:47:30.355 UTCRSS 2681  [1] [SDAT] RSS : .simCompleted()():: Run: 334 fpstat=  335 0.16786388059701476 0.07768888888888889 0.28528888888888887 0.038772935826107004
2007-11-05 T 18:48:31.174 UTCRSS 2689  [1] [SDAT] RSS : .simCompleted()():: Run: 335 fpstat=  336 0.16803293650793633 0.07768888888888889 0.28528888888888887 0.03883884415862903
2007-11-05 T 18:49:18.891 UTCRSS 2697  [1] [SDAT] RSS : .simCompleted()():: Run: 336 fpstat=  337 0.16806277612924478 0.07768888888888889 0.28528888888888887 0.038784873721041606
2007-11-05 T 18:50:00.000 UTCRSS 2705  [1] [SDAT] RSS : .simCompleted()():: Run: 337 fpstat=  338 0.16796449704141994 0.07768888888888889 0.28528888888888887 0.03876941317959511
2007-11-05 T 18:50:53.236 UTCRSS 2713  [1] [SDAT] RSS : .simCompleted()():: Run: 338 fpstat=  339 0.16806476565060618 0.07768888888888889 0.28528888888888887 0.03875601488139336
2007-11-05 T 18:51:49.654 UTCRSS 2721  [1] [SDAT] RSS : .simCompleted()():: Run: 339 fpstat=  340 0.16820980392156845 0.07768888888888889 0.28528888888888887 0.03879110981147386
2007-11-05 T 18:52:45.602 UTCRSS 2729  [1] [SDAT] RSS : .simCompleted()():: Run: 340 fpstat=  341 0.1683022482893449 0.07768888888888889 0.28528888888888887 0.03877162154551738
2007-11-05 T 18:53:25.993 UTCRSS 2737  [1] [SDAT] RSS : .simCompleted()():: Run: 341 fpstat=  342 0.16817946718648458 0.07768888888888889 0.28528888888888887 0.038781258759257156
2007-11-05 T 18:54:22.998 UTCRSS 2745  [1] [SDAT] RSS : .simCompleted()():: Run: 342 fpstat=  343 0.16827146096533838 0.07768888888888889 0.28528888888888887 0.03876198099121365
2007-11-05 T 18:55:11.390 UTCRSS 2753  [1] [SDAT] RSS : .simCompleted()():: Run: 343 fpstat=  344 0.16827157622739003 0.07768888888888889 0.28528888888888887 0.038705435460713374
2007-11-05 T 18:55:52.860 UTCRSS 2761  [1] [SDAT] RSS : .simCompleted()():: Run: 344 fpstat=  345 0.1682153945249596 0.07768888888888889 0.28528888888888887 0.03866322171665543
2007-11-05 T 18:56:40.606 UTCRSS 2769  [1] [SDAT] RSS : .simCompleted()():: Run: 345 fpstat=  346 0.16820333975594076 0.07768888888888889 0.28528888888888887 0.0386077985661381
2007-11-05 T 18:57:29.971 UTCRSS 2777  [1] [SDAT] RSS : .simCompleted()():: Run: 346 fpstat=  347 0.168203650336215 0.07768888888888889 0.28528888888888887 0.03855196701360283
2007-11-05 T 18:58:25.695 UTCRSS 2785  [1] [SDAT] RSS : .simCompleted()():: Run: 347 fpstat=  348 0.16828837803320545 0.07768888888888889 0.28528888888888887 0.038528810308327346
2007-11-05 T 18:59:13.443 UTCRSS 2793  [1] [SDAT] RSS : .simCompleted()():: Run: 348 fpstat=  349 0.16832231773320583 0.07768888888888889 0.28528888888888887 0.03847863721396859
2007-11-05 T 19:00:06.343 UTCRSS 2801  [1] [SDAT] RSS : .simCompleted()():: Run: 349 fpstat=  350 0.1683876825396824 0.07768888888888889 0.28528888888888887 0.03844292515430518
2007-11-05 T 19:00:58.827 UTCRSS 2809  [1] [SDAT] RSS : .simCompleted()():: Run: 350 fpstat=  351 0.16846483064260825 0.07768888888888889 0.28528888888888887 0.038415168017761764
2007-11-05 T 19:01:45.980 UTCRSS 2817  [1] [SDAT] RSS : .simCompleted()():: Run: 351 fpstat=  352 0.1684707070707069 0.07768888888888889 0.28528888888888887 0.038360564961032094
2007-11-05 T 19:02:46.960 UTCRSS 2825  [1] [SDAT] RSS : .simCompleted()():: Run: 352 fpstat=  353 0.16868177525967878 0.07768888888888889 0.28528888888888887 0.03851075856550682
2007-11-05 T 19:03:30.588 UTCRSS 2833  [1] [SDAT] RSS : .simCompleted()():: Run: 353 fpstat=  354 0.16868424356559933 0.07768888888888889 0.28528888888888887 0.03845620010417191
2007-11-05 T 19:04:10.198 UTCRSS 2841  [1] [SDAT] RSS : .simCompleted()():: Run: 354 fpstat=  355 0.16861070422535196 0.07768888888888889 0.28528888888888887 0.0384268337689481
2007-11-05 T 19:05:03.432 UTCRSS 2849  [1] [SDAT] RSS : .simCompleted()():: Run: 355 fpstat=  356 0.16866217228464403 0.07768888888888889 0.28528888888888887 0.0383849591159593
2007-11-05 T 19:05:36.145 UTCRSS 2857  [1] [SDAT] RSS : .simCompleted()():: Run: 356 fpstat=  357 0.16848291316526595 0.07768888888888889 0.28528888888888887 0.038480359743415855
2007-11-05 T 19:06:16.438 UTCRSS 2865  [1] [SDAT] RSS : .simCompleted()():: Run: 357 fpstat=  358 0.1683924270639353 0.07768888888888889 0.28528888888888887 0.03846454951269848
2007-11-05 T 19:06:59.223 UTCRSS 2873  [1] [SDAT] RSS : .simCompleted()():: Run: 358 fpstat=  359 0.16836236459300513 0.07768888888888889 0.28528888888888887 0.03841501365906636
2007-11-05 T 19:07:44.742 UTCRSS 2881  [1] [SDAT] RSS : .simCompleted()():: Run: 359 fpstat=  360 0.16833629629629615 0.07768888888888889 0.28528888888888887 0.03836466203012236
2007-11-05 T 19:08:25.635 UTCRSS 2889  [1] [SDAT] RSS : .simCompleted()():: Run: 360 fpstat=  361 0.168258787319175 0.07768888888888889 0.28528888888888887 0.038339634669327646
2007-11-05 T 19:09:22.914 UTCRSS 2897  [1] [SDAT] RSS : .simCompleted()():: Run: 361 fpstat=  362 0.1684477593615714 0.07768888888888889 0.28528888888888887 0.03845494690783422
2007-11-05 T 19:10:04.260 UTCRSS 2905  [1] [SDAT] RSS : .simCompleted()():: Run: 362 fpstat=  363 0.16841175390266286 0.07768888888888889 0.28528888888888887 0.038407922315828125
2007-11-05 T 19:10:47.183 UTCRSS 2913  [1] [SDAT] RSS : .simCompleted()():: Run: 363 fpstat=  364 0.1683195360195359 0.07768888888888889 0.28528888888888887 0.038395314528984335
2007-11-05 T 19:11:34.212 UTCRSS 2921  [1] [SDAT] RSS : .simCompleted()():: Run: 364 fpstat=  365 0.16827884322678832 0.07768888888888889 0.28528888888888887 0.038350418277060754
2007-11-05 T 19:12:14.819 UTCRSS 2929  [1] [SDAT] RSS : .simCompleted()():: Run: 365 fpstat=  366 0.1682081360048572 0.07768888888888889 0.28528888888888887 0.038321729325913566
2007-11-05 T 19:12:51.591 UTCRSS 2937  [1] [SDAT] RSS : .simCompleted()():: Run: 366 fpstat=  367 0.16809361186799868 0.07768888888888889 0.28528888888888887 0.03833217948198565
2007-11-05 T 19:13:36.384 UTCRSS 2945  [1] [SDAT] RSS : .simCompleted()():: Run: 367 fpstat=  368 0.16800700483091777 0.07768888888888889 0.28528888888888887 0.03831595719390521
2007-11-05 T 19:14:24.465 UTCRSS 2953  [1] [SDAT] RSS : .simCompleted()():: Run: 368 fpstat=  369 0.16796760012044554 0.07768888888888889 0.28528888888888887 0.03827134825367061
2007-11-05 T 19:15:12.045 UTCRSS 2961  [1] [SDAT] RSS : .simCompleted()():: Run: 369 fpstat=  370 0.16795099099099087 0.07768888888888889 0.28528888888888887 0.03822079015946491
2007-11-05 T 19:16:07.371 UTCRSS 2969  [1] [SDAT] RSS : .simCompleted()():: Run: 370 fpstat=  371 0.16800766696615743 0.07768888888888889 0.28528888888888887 0.03818471327786215
2007-11-05 T 19:16:49.679 UTCRSS 2977  [1] [SDAT] RSS : .simCompleted()():: Run: 371 fpstat=  372 0.16790704898446823 0.07768888888888889 0.28528888888888887 0.038182565837376316
2007-11-05 T 19:17:29.734 UTCRSS 2985  [1] [SDAT] RSS : .simCompleted()():: Run: 372 fpstat=  373 0.16780697050938329 0.07768888888888889 0.28528888888888887 0.03818016608187343
2007-11-05 T 19:18:29.523 UTCRSS 2993  [1] [SDAT] RSS : .simCompleted()():: Run: 373 fpstat=  374 0.16791004159239442 0.07768888888888889 0.28528888888888887 0.038181019058023916
2007-11-05 T 19:19:30.088 UTCRSS 3001  [1] [SDAT] RSS : .simCompleted()():: Run: 374 fpstat=  375 0.16807277037037027 0.07768888888888889 0.28528888888888887 0.03825993501300397
2007-11-05 T 19:20:15.869 UTCRSS 3009  [1] [SDAT] RSS : .simCompleted()():: Run: 375 fpstat=  376 0.16803392434988168 0.07768888888888889 0.28528888888888887 0.03821631182096405
2007-11-05 T 19:20:48.472 UTCRSS 3017  [1] [SDAT] RSS : .simCompleted()():: Run: 376 fpstat=  377 0.16788847627468306 0.07768888888888889 0.28528888888888887 0.03826980148069475
2007-11-05 T 19:21:15.456 UTCRSS 3025  [1] [SDAT] RSS : .simCompleted()():: Run: 377 fpstat=  378 0.1676665490887712 0.07768888888888889 0.28528888888888887 0.03846179945533225
2007-11-05 T 19:21:56.503 UTCRSS 3033  [1] [SDAT] RSS : .simCompleted()():: Run: 378 fpstat=  379 0.16757994722955136 0.07768888888888889 0.28528888888888887 0.03844787320598507
2007-11-05 T 19:22:35.484 UTCRSS 3041  [1] [SDAT] RSS : .simCompleted()():: Run: 379 fpstat=  380 0.1674654970760233 0.07768888888888889 0.28528888888888887 0.038461879123806185
2007-11-05 T 19:23:28.785 UTCRSS 3049  [1] [SDAT] RSS : .simCompleted()():: Run: 380 fpstat=  381 0.16752779235928833 0.07768888888888889 0.28528888888888887 0.03843047951940571
2007-11-05 T 19:24:15.854 UTCRSS 3057  [1] [SDAT] RSS : .simCompleted()():: Run: 381 fpstat=  382 0.16749633507853395 0.07768888888888889 0.28528888888888887 0.03838493696289344
2007-11-05 T 19:25:08.591 UTCRSS 3065  [1] [SDAT] RSS : .simCompleted()():: Run: 382 fpstat=  383 0.167580504786771 0.07768888888888889 0.28528888888888887 0.03837003632337454
2007-11-05 T 19:26:07.850 UTCRSS 3073  [1] [SDAT] RSS : .simCompleted()():: Run: 383 fpstat=  384 0.16770115740740732 0.07768888888888889 0.28528888888888887 0.03839278026470721
2007-11-05 T 19:26:59.338 UTCRSS 3081  [1] [SDAT] RSS : .simCompleted()():: Run: 384 fpstat=  385 0.1677231746031745 0.07768888888888889 0.28528888888888887 0.038345190724203476
2007-11-05 T 19:27:40.992 UTCRSS 3089  [1] [SDAT] RSS : .simCompleted()():: Run: 385 fpstat=  386 0.16761588946459405 0.07768888888888889 0.28528888888888887 0.038353323848816886
2007-11-05 T 19:28:27.250 UTCRSS 3097  [1] [SDAT] RSS : .simCompleted()():: Run: 386 fpstat=  387 0.16759563594602345 0.07768888888888889 0.28528888888888887 0.03830568335355551
2007-11-05 T 19:29:15.040 UTCRSS 3105  [1] [SDAT] RSS : .simCompleted()():: Run: 387 fpstat=  388 0.167586483390607 0.07768888888888889 0.28528888888888887 0.03825658559277792
2007-11-05 T 19:29:55.222 UTCRSS 3113  [1] [SDAT] RSS : .simCompleted()():: Run: 388 fpstat=  389 0.16752744930019986 0.07768888888888889 0.28528888888888887 0.038224991004426355
2007-11-05 T 19:30:38.088 UTCRSS 3121  [1] [SDAT] RSS : .simCompleted()():: Run: 389 fpstat=  390 0.16747965811965804 0.07768888888888889 0.28528888888888887 0.03818749175567218
2007-11-05 T 19:31:22.777 UTCRSS 3129  [1] [SDAT] RSS : .simCompleted()():: Run: 390 fpstat=  391 0.16742722364308033 0.07768888888888889 0.28528888888888887 0.03815259284583803
2007-11-05 T 19:32:15.414 UTCRSS 3137  [1] [SDAT] RSS : .simCompleted()():: Run: 391 fpstat=  392 0.1675232426303854 0.07768888888888889 0.28528888888888887 0.03815116810650948
2007-11-05 T 19:32:59.455 UTCRSS 3145  [1] [SDAT] RSS : .simCompleted()():: Run: 392 fpstat=  393 0.16753406841956453 0.07768888888888889 0.28528888888888887 0.03810307922891051
2007-11-05 T 19:33:48.655 UTCRSS 3153  [1] [SDAT] RSS : .simCompleted()():: Run: 393 fpstat=  394 0.16757687535250979 0.07768888888888889 0.28528888888888887 0.038064056067887285
2007-11-05 T 19:34:42.040 UTCRSS 3161  [1] [SDAT] RSS : .simCompleted()():: Run: 394 fpstat=  395 0.1676418565400843 0.07768888888888889 0.28528888888888887 0.03803765151050689
2007-11-05 T 19:35:29.421 UTCRSS 3169  [1] [SDAT] RSS : .simCompleted()():: Run: 395 fpstat=  396 0.167621997755331 0.07768888888888889 0.28528888888888887 0.03799152746796909
2007-11-05 T 19:36:16.566 UTCRSS 3177  [1] [SDAT] RSS : .simCompleted()():: Run: 396 fpstat=  397 0.1675970892807164 0.07768888888888889 0.28528888888888887 0.03794677367194657
2007-11-05 T 19:37:05.764 UTCRSS 3185  [1] [SDAT] RSS : .simCompleted()():: Run: 397 fpstat=  398 0.16758257956448905 0.07768888888888889 0.28528888888888887 0.03790005707755729
2007-11-05 T 19:37:39.215 UTCRSS 3193  [1] [SDAT] RSS : .simCompleted()():: Run: 398 fpstat=  399 0.16746254525201887 0.07768888888888889 0.28528888888888887 0.03792827614711329
2007-11-05 T 19:38:32.893 UTCRSS 3201  [1] [SDAT] RSS : .simCompleted()():: Run: 399 fpstat=  400 0.1675218888888888 0.07768888888888889 0.28528888888888887 0.037899306056452704
2007-11-05 T 19:39:06.693 UTCRSS 3209  [1] [SDAT] RSS : .simCompleted()():: Run: 400 fpstat=  401 0.1673919645331116 0.07768888888888889 0.28528888888888887 0.03794121138932764
2007-11-05 T 19:39:59.990 UTCRSS 3217  [1] [SDAT] RSS : .simCompleted()():: Run: 401 fpstat=  402 0.1674299613045881 0.07768888888888889 0.28528888888888887 0.03790153093098123
2007-11-05 T 19:40:55.454 UTCRSS 3225  [1] [SDAT] RSS : .simCompleted()():: Run: 402 fpstat=  403 0.1675394540942927 0.07768888888888889 0.28528888888888887 0.03791812275741189
2007-11-05 T 19:41:48.235 UTCRSS 3233  [1] [SDAT] RSS : .simCompleted()():: Run: 403 fpstat=  404 0.16765896589658957 0.07768888888888889 0.28528888888888887 0.03794715657027232
2007-11-05 T 19:42:42.787 UTCRSS 3241  [1] [SDAT] RSS : .simCompleted()():: Run: 404 fpstat=  405 0.16772762688614531 0.07768888888888889 0.28528888888888887 0.037925343406835926
2007-11-05 T 19:43:36.778 UTCRSS 3249  [1] [SDAT] RSS : .simCompleted()():: Run: 405 fpstat=  406 0.1677959496442254 0.07768888888888889 0.28528888888888887 0.03790350173799615
2007-11-05 T 19:44:30.933 UTCRSS 3257  [1] [SDAT] RSS : .simCompleted()():: Run: 406 fpstat=  407 0.16786393666393654 0.07768888888888889 0.28528888888888887 0.037881632542934585
2007-11-05 T 19:45:12.737 UTCRSS 3265  [1] [SDAT] RSS : .simCompleted()():: Run: 407 fpstat=  408 0.16784923747276675 0.07768888888888889 0.28528888888888887 0.037836231262872624
2007-11-05 T 19:46:13.332 UTCRSS 3273  [1] [SDAT] RSS : .simCompleted()():: Run: 408 fpstat=  409 0.16794338494974181 0.07768888888888889 0.28528888888888887 0.03783777072439452
2007-11-05 T 19:47:13.530 UTCRSS 3281  [1] [SDAT] RSS : .simCompleted()():: Run: 409 fpstat=  410 0.16808173441734406 0.07768888888888889 0.28528888888888887 0.03789517182724076
2007-11-05 T 19:48:00.411 UTCRSS 3289  [1] [SDAT] RSS : .simCompleted()():: Run: 410 fpstat=  411 0.16804076777507423 0.07768888888888889 0.28528888888888887 0.03785804100310964
2007-11-05 T 19:48:51.043 UTCRSS 3297  [1] [SDAT] RSS : .simCompleted()():: Run: 411 fpstat=  412 0.16804142394821994 0.07768888888888889 0.28528888888888887 0.03781195928913226
2007-11-05 T 19:49:34.929 UTCRSS 3305  [1] [SDAT] RSS : .simCompleted()():: Run: 412 fpstat=  413 0.16802109227871925 0.07768888888888889 0.28528888888888887 0.03776830333525718
2007-11-05 T 19:50:18.953 UTCRSS 3313  [1] [SDAT] RSS : .simCompleted()():: Run: 413 fpstat=  414 0.16794589371980664 0.07768888888888889 0.28528888888888887 0.037753569000909655
2007-11-05 T 19:51:02.240 UTCRSS 3321  [1] [SDAT] RSS : .simCompleted()():: Run: 414 fpstat=  415 0.16787641231593026 0.07768888888888889 0.28528888888888887 0.03773450175411879
2007-11-05 T 19:51:44.331 UTCRSS 3329  [1] [SDAT] RSS : .simCompleted()():: Run: 415 fpstat=  416 0.16784636752136736 0.07768888888888889 0.28528888888888887 0.03769399255820548
2007-11-05 T 19:52:31.124 UTCRSS 3337  [1] [SDAT] RSS : .simCompleted()():: Run: 416 fpstat=  417 0.1678270183852916 0.07768888888888889 0.28528888888888887 0.03765073334585942
2007-11-05 T 19:53:17.648 UTCRSS 3345  [1] [SDAT] RSS : .simCompleted()():: Run: 417 fpstat=  418 0.1678077618288143 0.07768888888888889 0.28528888888888887 0.037607622301594486
2007-11-05 T 19:54:06.942 UTCRSS 3353  [1] [SDAT] RSS : .simCompleted()():: Run: 418 fpstat=  419 0.16780896313975055 0.07768888888888889 0.28528888888888887 0.03756261821914939
2007-11-05 T 19:54:52.774 UTCRSS 3361  [1] [SDAT] RSS : .simCompleted()():: Run: 419 fpstat=  420 0.16773375661375642 0.07768888888888889 0.28528888888888887 0.037549412690600054
2007-11-05 T 19:55:35.214 UTCRSS 3369  [1] [SDAT] RSS : .simCompleted()():: Run: 420 fpstat=  421 0.16766091316970158 0.07768888888888889 0.28528888888888887 0.03753445411972907
2007-11-05 T 19:56:36.126 UTCRSS 3377  [1] [SDAT] RSS : .simCompleted()():: Run: 421 fpstat=  422 0.16773238546603458 0.07768888888888889 0.28528888888888887 0.03751858928684256
2007-11-05 T 19:57:17.549 UTCRSS 3385  [1] [SDAT] RSS : .simCompleted()():: Run: 422 fpstat=  423 0.16769267139479888 0.07768888888888889 0.28528888888888887 0.03748301015465858
