2007-11-05 T 14:57:43.144 UTCRSS 379  [1] [SDAT] RSS : .simCompleted()():: Run: 47 oastat= 48 0.8357468255872097 0.7737585202633057 0.8968575152849858 0.024411301349362566
2007-11-05 T 14:58:35.939 UTCRSS 387  [1] [SDAT] RSS : .simCompleted()():: Run: 48 oastat= 49 0.836148190152328 0.7737585202633057 0.8968575152849858 0.024318519487467966
2007-11-05 T 14:59:43.437 UTCRSS 395  [1] [SDAT] RSS : .simCompleted()():: Run: 49 oastat= 50 0.8361652890693834 0.7737585202633057 0.8968575152849858 0.02406939586023153
2007-11-05 T 15:01:20.029 UTCRSS 403  [1] [SDAT] RSS : .simCompleted()():: Run: 50 oastat= 51 0.8353356023718714 0.7737585202633057 0.8968575152849858 0.024553135880214853
2007-11-05 T 15:02:06.775 UTCRSS 411  [1] [SDAT] RSS : .simCompleted()():: Run: 51 oastat= 52 0.8354268547943671 0.7737585202633057 0.8968575152849858 0.024320130971430657
2007-11-05 T 15:02:59.121 UTCRSS 419  [1] [SDAT] RSS : .simCompleted()():: Run: 52 oastat= 53 0.835629181811613 0.7737585202633057 0.8968575152849858 0.024130146928615818
2007-11-05 T 15:03:46.703 UTCRSS 427  [1] [SDAT] RSS : .simCompleted()():: Run: 53 oastat= 54 0.8353867290006735 0.7737585202633057 0.8968575152849858 0.023967732047515154
2007-11-05 T 15:04:36.894 UTCRSS 435  [1] [SDAT] RSS : .simCompleted()():: Run: 54 oastat= 55 0.835663848940441 0.7737585202633057 0.8968575152849858 0.023833546243335398
2007-11-05 T 15:05:34.770 UTCRSS 443  [1] [SDAT] RSS : .simCompleted()():: Run: 55 oastat= 56 0.8355040729931076 0.7737585202633057 0.8968575152849858 0.02364613186167817
2007-11-05 T 15:06:10.363 UTCRSS 451  [1] [SDAT] RSS : .simCompleted()():: Run: 56 oastat= 57 0.8356999628658442 0.7737585202633057 0.8968575152849858 0.023480676505803745
2007-11-05 T 15:07:06.317 UTCRSS 459  [1] [SDAT] RSS : .simCompleted()():: Run: 57 oastat= 58 0.835399008387919 0.7737585202633057 0.8968575152849858 0.023386379972260576
2007-11-05 T 15:07:55.006 UTCRSS 467  [1] [SDAT] RSS : .simCompleted()():: Run: 58 oastat= 59 0.8354075131879971 0.7737585202633057 0.8968575152849858 0.023183988717920975
2007-11-05 T 15:08:56.949 UTCRSS 475  [1] [SDAT] RSS : .simCompleted()():: Run: 59 oastat= 60 0.8357943870686619 0.7737585202633057 0.8968575152849858 0.023181188333631177
2007-11-05 T 15:09:45.311 UTCRSS 483  [1] [SDAT] RSS : .simCompleted()():: Run: 60 oastat= 61 0.8360818498710684 0.7737585202633057 0.8968575152849858 0.02309658187507759
2007-11-05 T 15:10:25.547 UTCRSS 491  [1] [SDAT] RSS : .simCompleted()():: Run: 61 oastat= 62 0.8364047792027779 0.7737585202633057 0.8968575152849858 0.023047180866980512
2007-11-05 T 15:11:23.220 UTCRSS 499  [1] [SDAT] RSS : .simCompleted()():: Run: 62 oastat= 63 0.8365406976412249 0.7737585202633057 0.8968575152849858 0.02288600221899556
2007-11-05 T 15:12:29.207 UTCRSS 507  [1] [SDAT] RSS : .simCompleted()():: Run: 63 oastat= 64 0.836784262814089 0.7737585202633057 0.8968575152849858 0.02278710244739142
2007-11-05 T 15:13:18.973 UTCRSS 515  [1] [SDAT] RSS : .simCompleted()():: Run: 64 oastat= 65 0.8368891854030657 0.7737585202633057 0.8968575152849858 0.022624197081532512
2007-11-05 T 15:14:02.900 UTCRSS 523  [1] [SDAT] RSS : .simCompleted()():: Run: 65 oastat= 66 0.8373400254070809 0.7737585202633057 0.8968575152849858 0.022746308600577917
2007-11-05 T 15:14:38.541 UTCRSS 531  [1] [SDAT] RSS : .simCompleted()():: Run: 66 oastat= 67 0.8372946140672279 0.7737585202633057 0.8968575152849858 0.022576390549197186
2007-11-05 T 15:15:24.723 UTCRSS 539  [1] [SDAT] RSS : .simCompleted()():: Run: 67 oastat= 68 0.8372022991582866 0.7737585202633057 0.8968575152849858 0.022420203941584917
2007-11-05 T 15:16:11.793 UTCRSS 547  [1] [SDAT] RSS : .simCompleted()():: Run: 68 oastat= 69 0.836643341370639 0.7737585202633057 0.8968575152849858 0.022733924808433368
2007-11-05 T 15:16:47.315 UTCRSS 555  [1] [SDAT] RSS : .simCompleted()():: Run: 69 oastat= 70 0.8364297782591935 0.7737585202633057 0.8968575152849858 0.022639206526306445
2007-11-05 T 15:17:27.427 UTCRSS 563  [1] [SDAT] RSS : .simCompleted()():: Run: 70 oastat= 71 0.835618255611314 0.7737585202633057 0.8968575152849858 0.023494045247852917
2007-11-05 T 15:18:07.991 UTCRSS 571  [1] [SDAT] RSS : .simCompleted()():: Run: 71 oastat= 72 0.8352127817637912 0.7737585202633057 0.8968575152849858 0.023580360163207578
2007-11-05 T 15:19:08.365 UTCRSS 579  [1] [SDAT] RSS : .simCompleted()():: Run: 72 oastat= 73 0.8351733703690858 0.7737585202633057 0.8968575152849858 0.023418456126617068
2007-11-05 T 15:20:02.374 UTCRSS 587  [1] [SDAT] RSS : .simCompleted()():: Run: 73 oastat= 74 0.8350448079954756 0.7737585202633057 0.8968575152849858 0.02328378237384737
2007-11-05 T 15:20:59.287 UTCRSS 595  [1] [SDAT] RSS : .simCompleted()():: Run: 74 oastat= 75 0.8349347464283204 0.7737585202633057 0.8968575152849858 0.02314555887402318
2007-11-05 T 15:21:59.585 UTCRSS 603  [1] [SDAT] RSS : .simCompleted()():: Run: 75 oastat= 76 0.8349448050747822 0.7737585202633057 0.8968575152849858 0.02299090457232206
2007-11-05 T 15:22:52.568 UTCRSS 611  [1] [SDAT] RSS : .simCompleted()():: Run: 76 oastat= 77 0.835056135277732 0.7737585202633057 0.8968575152849858 0.02286003151051225
2007-11-05 T 15:23:51.498 UTCRSS 619  [1] [SDAT] RSS : .simCompleted()():: Run: 77 oastat= 78 0.8348623912623637 0.7737585202633057 0.8968575152849858 0.0227754723308232
2007-11-05 T 15:24:52.411 UTCRSS 627  [1] [SDAT] RSS : .simCompleted()():: Run: 78 oastat= 79 0.8348785586595165 0.7737585202633057 0.8968575152849858 0.022629461006417013
2007-11-05 T 15:25:30.373 UTCRSS 635  [1] [SDAT] RSS : .simCompleted()():: Run: 79 oastat= 80 0.8346844496052654 0.7737585202633057 0.8968575152849858 0.022552706884609263
2007-11-05 T 15:26:05.983 UTCRSS 643  [1] [SDAT] RSS : .simCompleted()():: Run: 80 oastat= 81 0.8350813642678563 0.7737585202633057 0.8968575152849858 0.022694220005874514
2007-11-05 T 15:27:00.806 UTCRSS 651  [1] [SDAT] RSS : .simCompleted()():: Run: 81 oastat= 82 0.8353854271833152 0.7737585202633057 0.8968575152849858 0.02272114664828656
2007-11-05 T 15:27:55.755 UTCRSS 659  [1] [SDAT] RSS : .simCompleted()():: Run: 82 oastat= 83 0.8351812532848425 0.7737585202633057 0.8968575152849858 0.022658658092543464
2007-11-05 T 15:28:59.107 UTCRSS 667  [1] [SDAT] RSS : .simCompleted()():: Run: 83 oastat= 84 0.8350124533835837 0.7737585202633057 0.8968575152849858 0.022574820318103934
2007-11-05 T 15:29:42.618 UTCRSS 675  [1] [SDAT] RSS : .simCompleted()():: Run: 84 oastat= 85 0.8346322914281845 0.7737585202633057 0.8968575152849858 0.022712112237122262
2007-11-05 T 15:30:16.077 UTCRSS 683  [1] [SDAT] RSS : .simCompleted()():: Run: 85 oastat= 86 0.8349036185631035 0.7737585202633057 0.8968575152849858 0.022717889855975726
2007-11-05 T 15:31:09.979 UTCRSS 691  [1] [SDAT] RSS : .simCompleted()():: Run: 86 oastat= 87 0.8351119198506846 0.7737585202633057 0.8968575152849858 0.022668837806962598
2007-11-05 T 15:31:58.182 UTCRSS 699  [1] [SDAT] RSS : .simCompleted()():: Run: 87 oastat= 88 0.8349862351130241 0.7737585202633057 0.8968575152849858 0.022568998425545526
2007-11-05 T 15:32:46.023 UTCRSS 707  [1] [SDAT] RSS : .simCompleted()():: Run: 88 oastat= 89 0.8349375422086496 0.7737585202633057 0.8968575152849858 0.022445100368296205
2007-11-05 T 15:33:26.453 UTCRSS 715  [1] [SDAT] RSS : .simCompleted()():: Run: 89 oastat= 90 0.834747367543633 0.7737585202633057 0.8968575152849858 0.02239144990751611
2007-11-05 T 15:34:01.913 UTCRSS 723  [1] [SDAT] RSS : .simCompleted()():: Run: 90 oastat= 91 0.8348155325359142 0.7737585202633057 0.8968575152849858 0.022276198093600635
2007-11-05 T 15:35:02.200 UTCRSS 731  [1] [SDAT] RSS : .simCompleted()():: Run: 91 oastat= 92 0.8345848073765361 0.7737585202633057 0.8968575152849858 0.022263725489647883
2007-11-05 T 15:35:50.666 UTCRSS 739  [1] [SDAT] RSS : .simCompleted()():: Run: 92 oastat= 93 0.8339765635065592 0.7737585202633057 0.8968575152849858 0.02290615755292665
2007-11-05 T 15:36:45.471 UTCRSS 747  [1] [SDAT] RSS : .simCompleted()():: Run: 93 oastat= 94 0.83419267134863 0.7737585202633057 0.8968575152849858 0.022878816580896005
2007-11-05 T 15:37:40.852 UTCRSS 755  [1] [SDAT] RSS : .simCompleted()():: Run: 94 oastat= 95 0.8343569244872686 0.7737585202633057 0.8968575152849858 0.022813039007364585
2007-11-05 T 15:38:20.340 UTCRSS 763  [1] [SDAT] RSS : .simCompleted()():: Run: 95 oastat= 96 0.8343019072940664 0.7737585202633057 0.8968575152849858 0.02269905438177994
2007-11-05 T 15:39:21.922 UTCRSS 771  [1] [SDAT] RSS : .simCompleted()():: Run: 96 oastat= 97 0.8339141509838894 0.7737585202633057 0.8968575152849858 0.022901186510519974
2007-11-05 T 15:40:13.261 UTCRSS 779  [1] [SDAT] RSS : .simCompleted()():: Run: 97 oastat= 98 0.8340451306383705 0.7737585202633057 0.8968575152849858 0.022819700925642193
2007-11-05 T 15:41:00.130 UTCRSS 787  [1] [SDAT] RSS : .simCompleted()():: Run: 98 oastat= 99 0.8340649731902213 0.7737585202633057 0.8968575152849858 0.02270383378589147
2007-11-05 T 15:41:42.996 UTCRSS 795  [1] [SDAT] RSS : .simCompleted()():: Run: 99 oastat= 100 0.8339457315055242 0.7737585202633057 0.8968575152849858 0.022620327556229187
2007-11-05 T 15:42:30.886 UTCRSS 803  [1] [SDAT] RSS : .simCompleted()():: Run: 100 oastat= 101 0.8339579118194156 0.7737585202633057 0.8968575152849858 0.02250727462239841
2007-11-05 T 15:43:16.667 UTCRSS 811  [1] [SDAT] RSS : .simCompleted()():: Run: 101 oastat= 102 0.8335914955363699 0.7737585202633057 0.8968575152849858 0.022699259988623214
2007-11-05 T 15:44:17.414 UTCRSS 819  [1] [SDAT] RSS : .simCompleted()():: Run: 102 oastat= 103 0.8332112307855374 0.7737585202633057 0.8968575152849858 0.02291503442225448
2007-11-05 T 15:45:13.667 UTCRSS 827  [1] [SDAT] RSS : .simCompleted()():: Run: 103 oastat= 104 0.8333407457039272 0.7737585202633057 0.8968575152849858 0.02284174388725764
2007-11-05 T 15:46:00.800 UTCRSS 835  [1] [SDAT] RSS : .simCompleted()():: Run: 104 oastat= 105 0.8334338115104006 0.7737585202633057 0.8968575152849858 0.0227516573700297
2007-11-05 T 15:46:42.239 UTCRSS 843  [1] [SDAT] RSS : .simCompleted()():: Run: 105 oastat= 106 0.8332991563803598 0.7737585202633057 0.8968575152849858 0.022685458351676544
2007-11-05 T 15:47:41.209 UTCRSS 851  [1] [SDAT] RSS : .simCompleted()():: Run: 106 oastat= 107 0.8331288225829394 0.7737585202633057 0.8968575152849858 0.022646842515089517
2007-11-05 T 15:48:12.504 UTCRSS 859  [1] [SDAT] RSS : .simCompleted()():: Run: 107 oastat= 108 0.8332467306208237 0.7737585202633057 0.8968575152849858 0.022574048346635428
2007-11-05 T 15:49:01.533 UTCRSS 867  [1] [SDAT] RSS : .simCompleted()():: Run: 108 oastat= 109 0.8331256968830503 0.7737585202633057 0.8968575152849858 0.022504799789546143
2007-11-05 T 15:49:50.078 UTCRSS 875  [1] [SDAT] RSS : .simCompleted()():: Run: 109 oastat= 110 0.8332913378250216 0.7737585202633057 0.8968575152849858 0.022468591361300957
2007-11-05 T 15:50:29.400 UTCRSS 883  [1] [SDAT] RSS : .simCompleted()():: Run: 110 oastat= 111 0.833669171072283 0.7737585202633057 0.8968575152849858 0.022717708927570912
2007-11-05 T 15:51:05.716 UTCRSS 891  [1] [SDAT] RSS : .simCompleted()():: Run: 111 oastat= 112 0.8336327280793051 0.7737585202633057 0.8968575152849858 0.022618433787597387
2007-11-05 T 15:51:45.959 UTCRSS 899  [1] [SDAT] RSS : .simCompleted()():: Run: 112 oastat= 113 0.83353159594899 0.7737585202633057 0.8968575152849858 0.022542880881926405
2007-11-05 T 15:52:40.437 UTCRSS 907  [1] [SDAT] RSS : .simCompleted()():: Run: 113 oastat= 114 0.8336107778927515 0.7737585202633057 0.8968575152849858 0.022458830160458947
2007-11-05 T 15:53:43.464 UTCRSS 915  [1] [SDAT] RSS : .simCompleted()():: Run: 114 oastat= 115 0.8335352683280292 0.7737585202633057 0.8968575152849858 0.022374766902449262
2007-11-05 T 15:54:39.038 UTCRSS 923  [1] [SDAT] RSS : .simCompleted()():: Run: 115 oastat= 116 0.833673500644403 0.7737585202633057 0.8968575152849858 0.022326966565264752
2007-11-05 T 15:55:24.092 UTCRSS 931  [1] [SDAT] RSS : .simCompleted()():: Run: 116 oastat= 117 0.8340576855179047 0.7737585202633057 0.8968575152849858 0.022615593001105903
2007-11-05 T 15:56:13.090 UTCRSS 939  [1] [SDAT] RSS : .simCompleted()():: Run: 117 oastat= 118 0.8338842704795957 0.7737585202633057 0.8968575152849858 0.022597392287064807
2007-11-05 T 15:56:59.857 UTCRSS 947  [1] [SDAT] RSS : .simCompleted()():: Run: 118 oastat= 119 0.8340365392734445 0.7737585202633057 0.8968575152849858 0.022562663205220893
2007-11-05 T 15:57:34.856 UTCRSS 955  [1] [SDAT] RSS : .simCompleted()():: Run: 119 oastat= 120 0.8341961503716308 0.7737585202633057 0.8968575152849858 0.022535592390350266
2007-11-05 T 15:58:14.922 UTCRSS 963  [1] [SDAT] RSS : .simCompleted()():: Run: 120 oastat= 121 0.8339203927759468 0.7737585202633057 0.8968575152849858 0.022645571953952972
2007-11-05 T 15:59:16.713 UTCRSS 971  [1] [SDAT] RSS : .simCompleted()():: Run: 121 oastat= 122 0.8339790320713885 0.7737585202633057 0.8968575152849858 0.022561100073593875
2007-11-05 T 16:00:09.799 UTCRSS 979  [1] [SDAT] RSS : .simCompleted()():: Run: 122 oastat= 123 0.83393144942778 0.7737585202633057 0.8968575152849858 0.022474642692039134
2007-11-05 T 16:01:02.584 UTCRSS 987  [1] [SDAT] RSS : .simCompleted()():: Run: 123 oastat= 124 0.8336959287218366 0.7737585202633057 0.8968575152849858 0.022536221126794796
2007-11-05 T 16:01:59.564 UTCRSS 995  [1] [SDAT] RSS : .simCompleted()():: Run: 124 oastat= 125 0.8337528516467123 0.7737585202633057 0.8968575152849858 0.02245418610111213
2007-11-05 T 16:02:41.812 UTCRSS 1003  [1] [SDAT] RSS : .simCompleted()():: Run: 125 oastat= 126 0.8336394173285844 0.7737585202633057 0.8968575152849858 0.02240040702947968
2007-11-05 T 16:03:16.776 UTCRSS 1011  [1] [SDAT] RSS : .simCompleted()():: Run: 126 oastat= 127 0.8339351005737675 0.7737585202633057 0.8968575152849858 0.022558796465892567
2007-11-05 T 16:04:17.541 UTCRSS 1019  [1] [SDAT] RSS : .simCompleted()():: Run: 127 oastat= 128 0.8337821361080913 0.7737585202633057 0.8968575152849858 0.022536352350287336
2007-11-05 T 16:05:19.192 UTCRSS 1027  [1] [SDAT] RSS : .simCompleted()():: Run: 128 oastat= 129 0.8336401150270091 0.7737585202633057 0.8968575152849858 0.02250602668326525
2007-11-05 T 16:06:10.061 UTCRSS 1035  [1] [SDAT] RSS : .simCompleted()():: Run: 129 oastat= 130 0.8332606076474051 0.7737585202633057 0.8968575152849858 0.022832390950201408
2007-11-05 T 16:06:47.755 UTCRSS 1043  [1] [SDAT] RSS : .simCompleted()():: Run: 130 oastat= 131 0.8333045918943209 0.7737585202633057 0.8968575152849858 0.02274997520622108
2007-11-05 T 16:07:30.889 UTCRSS 1051  [1] [SDAT] RSS : .simCompleted()():: Run: 131 oastat= 132 0.8332896698342159 0.7737585202633057 0.8968575152849858 0.022663625347162247
2007-11-05 T 16:08:25.251 UTCRSS 1059  [1] [SDAT] RSS : .simCompleted()():: Run: 132 oastat= 133 0.8334390940442121 0.7737585202633057 0.8968575152849858 0.022643283164786695
2007-11-05 T 16:09:13.814 UTCRSS 1067  [1] [SDAT] RSS : .simCompleted()():: Run: 133 oastat= 134 0.8334566197263346 0.7737585202633057 0.8968575152849858 0.022558909679171416
2007-11-05 T 16:10:03.575 UTCRSS 1075  [1] [SDAT] RSS : .simCompleted()():: Run: 134 oastat= 135 0.833405727839273 0.7737585202633057 0.8968575152849858 0.022482354407443877
2007-11-05 T 16:10:38.683 UTCRSS 1083  [1] [SDAT] RSS : .simCompleted()():: Run: 135 oastat= 136 0.8334163692808425 0.7737585202633057 0.8968575152849858 0.02239927543331636
2007-11-05 T 16:11:20.691 UTCRSS 1091  [1] [SDAT] RSS : .simCompleted()():: Run: 136 oastat= 137 0.8333485644430809 0.7737585202633057 0.8968575152849858 0.022330880497756726
2007-11-05 T 16:12:12.153 UTCRSS 1099  [1] [SDAT] RSS : .simCompleted()():: Run: 137 oastat= 138 0.8332754884086976 0.7737585202633057 0.8968575152849858 0.022265786411023086
2007-11-05 T 16:12:59.973 UTCRSS 1107  [1] [SDAT] RSS : .simCompleted()():: Run: 138 oastat= 139 0.8330334117327002 0.7737585202633057 0.8968575152849858 0.022367796002315015
2007-11-05 T 16:13:48.760 UTCRSS 1115  [1] [SDAT] RSS : .simCompleted()():: Run: 139 oastat= 140 0.8329587307239537 0.7737585202633057 0.8968575152849858 0.022304701325385236
2007-11-05 T 16:14:23.032 UTCRSS 1123  [1] [SDAT] RSS : .simCompleted()():: Run: 140 oastat= 141 0.8330276456839341 0.7737585202633057 0.8968575152849858 0.022239959065412256
2007-11-05 T 16:15:18.810 UTCRSS 1131  [1] [SDAT] RSS : .simCompleted()():: Run: 141 oastat= 142 0.8330070622367782 0.7737585202633057 0.8968575152849858 0.022162310985577603
2007-11-05 T 16:15:56.708 UTCRSS 1139  [1] [SDAT] RSS : .simCompleted()():: Run: 142 oastat= 143 0.8332838366105969 0.7737585202633057 0.8968575152849858 0.022330774240221417
2007-11-05 T 16:16:45.179 UTCRSS 1147  [1] [SDAT] RSS : .simCompleted()():: Run: 143 oastat= 144 0.833269313905685 0.7737585202633057 0.8968575152849858 0.0222532400307841
