2007-11-05 T 21:14:51.104 UTCRSS 239  [1] [SDAT] RSS : .simCompleted()():: Run: 29 rnstat= 30 28.44444444444445 22.666666666666664 34.16666666666667 3.444228147948564
2007-11-05 T 21:15:41.907 UTCRSS 247  [1] [SDAT] RSS : .simCompleted()():: Run: 30 rnstat= 31 28.67741935483871 22.666666666666664 35.66666666666667 3.626276399516017
2007-11-05 T 21:16:32.314 UTCRSS 255  [1] [SDAT] RSS : .simCompleted()():: Run: 31 rnstat= 32 28.55729166666667 22.666666666666664 35.66666666666667 3.6314559061356912
2007-11-05 T 21:17:15.435 UTCRSS 263  [1] [SDAT] RSS : .simCompleted()():: Run: 32 rnstat= 33 28.333333333333336 21.166666666666664 35.66666666666667 3.798757106680477
2007-11-05 T 21:18:01.638 UTCRSS 271  [1] [SDAT] RSS : .simCompleted()():: Run: 33 rnstat= 34 28.117647058823533 21.0 35.66666666666667 3.9465130608767973
2007-11-05 T 21:18:47.158 UTCRSS 279  [1] [SDAT] RSS : .simCompleted()():: Run: 34 rnstat= 35 28.138095238095243 21.0 35.66666666666667 3.889924498629995
2007-11-05 T 21:19:38.457 UTCRSS 287  [1] [SDAT] RSS : .simCompleted()():: Run: 35 rnstat= 36 27.986111111111114 21.0 35.66666666666667 3.9409077594196247
2007-11-05 T 21:20:41.773 UTCRSS 295  [1] [SDAT] RSS : .simCompleted()():: Run: 36 rnstat= 37 28.009009009009013 21.0 35.66666666666667 3.8882828785652457
2007-11-05 T 21:21:23.585 UTCRSS 303  [1] [SDAT] RSS : .simCompleted()():: Run: 37 rnstat= 38 27.929824561403514 21.0 35.66666666666667 3.866315528275609
2007-11-05 T 21:22:19.725 UTCRSS 311  [1] [SDAT] RSS : .simCompleted()():: Run: 38 rnstat= 39 27.918803418803424 21.0 35.66666666666667 3.8157245820511707
2007-11-05 T 21:23:07.900 UTCRSS 319  [1] [SDAT] RSS : .simCompleted()():: Run: 39 rnstat= 40 27.875000000000007 21.0 35.66666666666667 3.7766621027272747
2007-11-05 T 21:24:02.552 UTCRSS 327  [1] [SDAT] RSS : .simCompleted()():: Run: 40 rnstat= 41 27.788617886178866 21.0 35.66666666666667 3.7699514420398854
2007-11-05 T 21:24:50.973 UTCRSS 335  [1] [SDAT] RSS : .simCompleted()():: Run: 41 rnstat= 42 27.690476190476197 21.0 35.66666666666667 3.777621207841502
2007-11-05 T 21:25:41.330 UTCRSS 343  [1] [SDAT] RSS : .simCompleted()():: Run: 42 rnstat= 43 27.763565891472872 21.0 35.66666666666667 3.763025448577155
2007-11-05 T 21:26:20.713 UTCRSS 351  [1] [SDAT] RSS : .simCompleted()():: Run: 43 rnstat= 44 27.68939393939394 21.0 35.66666666666667 3.751415048968356
2007-11-05 T 21:27:07.300 UTCRSS 359  [1] [SDAT] RSS : .simCompleted()():: Run: 44 rnstat= 45 27.72222222222223 21.0 35.66666666666667 3.715073037877912
2007-11-05 T 21:28:05.167 UTCRSS 367  [1] [SDAT] RSS : .simCompleted()():: Run: 45 rnstat= 46 27.684782608695656 21.0 35.66666666666667 3.6823282122594163
2007-11-05 T 21:28:40.292 UTCRSS 375  [1] [SDAT] RSS : .simCompleted()():: Run: 46 rnstat= 47 27.54609929078015 21.0 35.66666666666667 3.7641363387104168
2007-11-05 T 21:29:20.447 UTCRSS 383  [1] [SDAT] RSS : .simCompleted()():: Run: 47 rnstat= 48 27.361111111111118 18.666666666666664 35.66666666666667 3.938254724596598
2007-11-05 T 21:30:07.376 UTCRSS 391  [1] [SDAT] RSS : .simCompleted()():: Run: 48 rnstat= 49 27.32653061224491 18.666666666666664 35.66666666666667 3.90452598009687
2007-11-05 T 21:30:45.527 UTCRSS 399  [1] [SDAT] RSS : .simCompleted()():: Run: 49 rnstat= 50 27.383333333333344 18.666666666666664 35.66666666666667 3.88529555400225
2007-11-05 T 21:31:38.486 UTCRSS 407  [1] [SDAT] RSS : .simCompleted()():: Run: 50 rnstat= 51 27.372549019607852 18.666666666666664 35.66666666666667 3.847017349019874
2007-11-05 T 21:32:23.772 UTCRSS 415  [1] [SDAT] RSS : .simCompleted()():: Run: 51 rnstat= 52 27.26602564102565 18.666666666666664 35.66666666666667 3.885796101924893
