2007-11-05 T 14:28:37.385 UTCRSS 112  [1] [SDAT] RSS : .simCompleted()():: Run: 13 foastat= 14 0.7522115246933085 0.6665660761032004 0.8535179328527693 0.05672907893044772
2007-11-05 T 14:29:30.033 UTCRSS 120  [1] [SDAT] RSS : .simCompleted()():: Run: 14 foastat= 15 0.7539294316308064 0.6665660761032004 0.8535179328527693 0.05506891918541695
2007-11-05 T 14:30:29.199 UTCRSS 128  [1] [SDAT] RSS : .simCompleted()():: Run: 15 foastat= 16 0.7513265117809284 0.6665660761032004 0.8535179328527693 0.0542108525803178
2007-11-05 T 14:31:16.647 UTCRSS 136  [1] [SDAT] RSS : .simCompleted()():: Run: 16 foastat= 17 0.7571354107992467 0.6665660761032004 0.8535179328527693 0.05769555213859643
2007-11-05 T 14:31:59.323 UTCRSS 144  [1] [SDAT] RSS : .simCompleted()():: Run: 17 foastat= 18 0.754360788251113 0.6665660761032004 0.8535179328527693 0.057197376560741156
2007-11-05 T 14:32:53.302 UTCRSS 152  [1] [SDAT] RSS : .simCompleted()():: Run: 18 foastat= 19 0.7582752262100074 0.6665660761032004 0.8535179328527693 0.058145690603178354
2007-11-05 T 14:33:47.417 UTCRSS 160  [1] [SDAT] RSS : .simCompleted()():: Run: 19 foastat= 20 0.7608117719700959 0.6665660761032004 0.8535179328527693 0.057720528370633725
2007-11-05 T 14:34:24.713 UTCRSS 168  [1] [SDAT] RSS : .simCompleted()():: Run: 20 foastat= 21 0.7655384240940906 0.6665660761032004 0.8600714665739856 0.06028467858372082
2007-11-05 T 14:35:19.500 UTCRSS 176  [1] [SDAT] RSS : .simCompleted()():: Run: 21 foastat= 22 0.7662059912694977 0.6665660761032004 0.8600714665739856 0.058915087347410446
2007-11-05 T 14:36:06.673 UTCRSS 184  [1] [SDAT] RSS : .simCompleted()():: Run: 22 foastat= 23 0.7623959760159756 0.6665660761032004 0.8600714665739856 0.06039112791313064
2007-11-05 T 14:37:27.030 UTCRSS 192  [1] [SDAT] RSS : .simCompleted()():: Run: 23 foastat= 24 0.7656488281657255 0.6665660761032004 0.8600714665739856 0.06117568473962713
2007-11-05 T 14:38:11.551 UTCRSS 200  [1] [SDAT] RSS : .simCompleted()():: Run: 24 foastat= 25 0.7662222907189369 0.6665660761032004 0.8600714665739856 0.05995623294582462
2007-11-05 T 14:39:00.031 UTCRSS 208  [1] [SDAT] RSS : .simCompleted()():: Run: 25 foastat= 26 0.7673108923534625 0.6665660761032004 0.8600714665739856 0.05900653578865427
2007-11-05 T 14:39:41.748 UTCRSS 216  [1] [SDAT] RSS : .simCompleted()():: Run: 26 foastat= 27 0.7698155948753744 0.6665660761032004 0.8600714665739856 0.05930634387528077
2007-11-05 T 14:40:31.082 UTCRSS 224  [1] [SDAT] RSS : .simCompleted()():: Run: 27 foastat= 28 0.7726501033403462 0.6665660761032004 0.8600714665739856 0.060099404794028304
2007-11-05 T 14:41:25.384 UTCRSS 232  [1] [SDAT] RSS : .simCompleted()():: Run: 28 foastat= 29 0.771981682994149 0.6665660761032004 0.8600714665739856 0.05912611471754511
2007-11-05 T 14:42:09.230 UTCRSS 240  [1] [SDAT] RSS : .simCompleted()():: Run: 29 foastat= 30 0.7750518583606181 0.6665660761032004 0.8640869439882181 0.06048246487517884
2007-11-05 T 14:42:57.820 UTCRSS 248  [1] [SDAT] RSS : .simCompleted()():: Run: 30 foastat= 31 0.7775983115806038 0.6665660761032004 0.8640869439882181 0.061132708780543644
2007-11-05 T 14:44:14.767 UTCRSS 256  [1] [SDAT] RSS : .simCompleted()():: Run: 31 foastat= 32 0.7771969417700644 0.6665660761032004 0.8640869439882181 0.06018145985761895
2007-11-05 T 14:45:05.203 UTCRSS 264  [1] [SDAT] RSS : .simCompleted()():: Run: 32 foastat= 33 0.776830434530738 0.6665660761032004 0.8640869439882181 0.0592710672799295
2007-11-05 T 14:46:04.423 UTCRSS 272  [1] [SDAT] RSS : .simCompleted()():: Run: 33 foastat= 34 0.779722808818427 0.6665660761032004 0.8751711603121686 0.060753940260943586
2007-11-05 T 14:46:52.967 UTCRSS 280  [1] [SDAT] RSS : .simCompleted()():: Run: 34 foastat= 35 0.7821625881035263 0.6665660761032004 0.8751711603121686 0.06156963150655525
2007-11-05 T 14:47:36.912 UTCRSS 288  [1] [SDAT] RSS : .simCompleted()():: Run: 35 foastat= 36 0.7835068483501986 0.6665660761032004 0.8751711603121686 0.061217347840201525
2007-11-05 T 14:48:26.940 UTCRSS 296  [1] [SDAT] RSS : .simCompleted()():: Run: 36 foastat= 37 0.7823053817225498 0.6665660761032004 0.8751711603121686 0.06080193254900548
2007-11-05 T 14:49:05.445 UTCRSS 304  [1] [SDAT] RSS : .simCompleted()():: Run: 37 foastat= 38 0.781508799806498 0.6665660761032004 0.8751711603121686 0.06017534449896226
2007-11-05 T 14:49:55.998 UTCRSS 312  [1] [SDAT] RSS : .simCompleted()():: Run: 38 foastat= 39 0.7823361110599993 0.6665660761032004 0.8751711603121686 0.059602634399769136
2007-11-05 T 14:50:50.320 UTCRSS 320  [1] [SDAT] RSS : .simCompleted()():: Run: 39 foastat= 40 0.7805431496281153 0.6665660761032004 0.8751711603121686 0.05991638655339607
2007-11-05 T 14:51:32.774 UTCRSS 328  [1] [SDAT] RSS : .simCompleted()():: Run: 40 foastat= 41 0.781102417699946 0.6665660761032004 0.8751711603121686 0.059270971436265606
2007-11-05 T 14:52:25.439 UTCRSS 336  [1] [SDAT] RSS : .simCompleted()():: Run: 41 foastat= 42 0.779096274189879 0.6665660761032004 0.8751711603121686 0.05996997291129515
2007-11-05 T 14:53:13.461 UTCRSS 344  [1] [SDAT] RSS : .simCompleted()():: Run: 42 foastat= 43 0.7794851872424616 0.6665660761032004 0.8751711603121686 0.05930660190963554
2007-11-05 T 14:54:02.176 UTCRSS 352  [1] [SDAT] RSS : .simCompleted()():: Run: 43 foastat= 44 0.7785400653044806 0.6665660761032004 0.8751711603121686 0.05894725798435409
2007-11-05 T 14:54:54.204 UTCRSS 360  [1] [SDAT] RSS : .simCompleted()():: Run: 44 foastat= 45 0.7787089483149511 0.6665660761032004 0.8751711603121686 0.058284564294424156
2007-11-05 T 14:55:48.658 UTCRSS 368  [1] [SDAT] RSS : .simCompleted()():: Run: 45 foastat= 46 0.7786160118881046 0.6665660761032004 0.8751711603121686 0.05763676644894003
2007-11-05 T 14:56:45.379 UTCRSS 376  [1] [SDAT] RSS : .simCompleted()():: Run: 46 foastat= 47 0.77889180264541 0.6665660761032004 0.8751711603121686 0.05703818343356409
2007-11-05 T 14:57:43.145 UTCRSS 384  [1] [SDAT] RSS : .simCompleted()():: Run: 47 foastat= 48 0.779865827923372 0.6665660761032004 0.8751711603121686 0.056830210938286184
2007-11-05 T 14:58:35.941 UTCRSS 392  [1] [SDAT] RSS : .simCompleted()():: Run: 48 foastat= 49 0.7804710444751194 0.6665660761032004 0.8751711603121686 0.05639446861503821
2007-11-05 T 14:59:43.438 UTCRSS 400  [1] [SDAT] RSS : .simCompleted()():: Run: 49 foastat= 50 0.781093812765641 0.6665660761032004 0.8751711603121686 0.05598949266947936
2007-11-05 T 15:01:20.030 UTCRSS 408  [1] [SDAT] RSS : .simCompleted()():: Run: 50 foastat= 51 0.7800366434300038 0.6665660761032004 0.8751711603121686 0.055938580432583276
2007-11-05 T 15:02:06.776 UTCRSS 416  [1] [SDAT] RSS : .simCompleted()():: Run: 51 foastat= 52 0.78154341328124 0.6665660761032004 0.8751711603121686 0.05644313840452579
2007-11-05 T 15:02:59.124 UTCRSS 424  [1] [SDAT] RSS : .simCompleted()():: Run: 52 foastat= 53 0.7817985000381911 0.6665660761032004 0.8751711603121686 0.05592862078361927
2007-11-05 T 15:03:46.704 UTCRSS 432  [1] [SDAT] RSS : .simCompleted()():: Run: 53 foastat= 54 0.7815663582432335 0.6665660761032004 0.8751711603121686 0.055424738197886916
2007-11-05 T 15:04:36.895 UTCRSS 440  [1] [SDAT] RSS : .simCompleted()():: Run: 54 foastat= 55 0.7830155226923183 0.6665660761032004 0.8751711603121686 0.05595103936107851
2007-11-05 T 15:05:34.772 UTCRSS 448  [1] [SDAT] RSS : .simCompleted()():: Run: 55 foastat= 56 0.7836693618614 0.6665660761032004 0.8751711603121686 0.055655553170843045
2007-11-05 T 15:06:10.364 UTCRSS 456  [1] [SDAT] RSS : .simCompleted()():: Run: 56 foastat= 57 0.7833173621820084 0.6665660761032004 0.8751711603121686 0.05522037566795032
2007-11-05 T 15:07:06.318 UTCRSS 464  [1] [SDAT] RSS : .simCompleted()():: Run: 57 foastat= 58 0.7832623916932833 0.6665660761032004 0.8751711603121686 0.05473544406358237
2007-11-05 T 15:07:55.007 UTCRSS 472  [1] [SDAT] RSS : .simCompleted()():: Run: 58 foastat= 59 0.7827805187043931 0.6665660761032004 0.8751711603121686 0.0543876281408511
2007-11-05 T 15:08:56.951 UTCRSS 480  [1] [SDAT] RSS : .simCompleted()():: Run: 59 foastat= 60 0.7835249213779847 0.6665660761032004 0.8751711603121686 0.05423215266886907
2007-11-05 T 15:09:45.312 UTCRSS 488  [1] [SDAT] RSS : .simCompleted()():: Run: 60 foastat= 61 0.7836236575313713 0.6665660761032004 0.8751711603121686 0.05378384784073145
2007-11-05 T 15:10:25.548 UTCRSS 496  [1] [SDAT] RSS : .simCompleted()():: Run: 61 foastat= 62 0.7826402410121859 0.6665660761032004 0.8751711603121686 0.05390029349340247
2007-11-05 T 15:11:23.221 UTCRSS 504  [1] [SDAT] RSS : .simCompleted()():: Run: 62 foastat= 63 0.7834816088601656 0.6665660761032004 0.8751711603121686 0.05387931507982572
2007-11-05 T 15:12:29.208 UTCRSS 512  [1] [SDAT] RSS : .simCompleted()():: Run: 63 foastat= 64 0.7838174569118447 0.6665660761032004 0.8751711603121686 0.05351747702308102
2007-11-05 T 15:13:18.974 UTCRSS 520  [1] [SDAT] RSS : .simCompleted()():: Run: 64 foastat= 65 0.7842462750513529 0.6665660761032004 0.8751711603121686 0.05321015872261321
2007-11-05 T 15:14:02.901 UTCRSS 528  [1] [SDAT] RSS : .simCompleted()():: Run: 65 foastat= 66 0.7837331728531859 0.6665660761032004 0.8751711603121686 0.052963556167848175
2007-11-05 T 15:14:38.542 UTCRSS 536  [1] [SDAT] RSS : .simCompleted()():: Run: 66 foastat= 67 0.7844637942151819 0.6665660761032004 0.8751711603121686 0.05289991771507943
2007-11-05 T 15:15:24.724 UTCRSS 544  [1] [SDAT] RSS : .simCompleted()():: Run: 67 foastat= 68 0.7839521637146124 0.6665660761032004 0.8751711603121686 0.05267289799380135
2007-11-05 T 15:16:11.794 UTCRSS 552  [1] [SDAT] RSS : .simCompleted()():: Run: 68 foastat= 69 0.783402674433747 0.6665660761032004 0.8751711603121686 0.05248302044269749
2007-11-05 T 15:16:47.316 UTCRSS 560  [1] [SDAT] RSS : .simCompleted()():: Run: 69 foastat= 70 0.7832169703180334 0.6665660761032004 0.8751711603121686 0.052124482138382236
2007-11-05 T 15:17:27.428 UTCRSS 568  [1] [SDAT] RSS : .simCompleted()():: Run: 70 foastat= 71 0.7831168477419291 0.6665660761032004 0.8751711603121686 0.05175770128351379
2007-11-05 T 15:18:07.992 UTCRSS 576  [1] [SDAT] RSS : .simCompleted()():: Run: 71 foastat= 72 0.782289569692981 0.6665660761032004 0.8751711603121686 0.05186911634602812
2007-11-05 T 15:19:08.366 UTCRSS 584  [1] [SDAT] RSS : .simCompleted()():: Run: 72 foastat= 73 0.7824730482550789 0.6665660761032004 0.8751711603121686 0.051531504840688316
2007-11-05 T 15:20:02.375 UTCRSS 592  [1] [SDAT] RSS : .simCompleted()():: Run: 73 foastat= 74 0.7829818006401118 0.6665660761032004 0.8751711603121686 0.0513641185940086
2007-11-05 T 15:20:59.288 UTCRSS 600  [1] [SDAT] RSS : .simCompleted()():: Run: 74 foastat= 75 0.7833801339557435 0.6665660761032004 0.8751711603121686 0.05113238262310703
2007-11-05 T 15:21:59.586 UTCRSS 608  [1] [SDAT] RSS : .simCompleted()():: Run: 75 foastat= 76 0.7828808262934415 0.6665660761032004 0.8751711603121686 0.05097654065787349
2007-11-05 T 15:22:52.570 UTCRSS 616  [1] [SDAT] RSS : .simCompleted()():: Run: 76 foastat= 77 0.7829861920820368 0.6665660761032004 0.8751711603121686 0.05064849791457647
2007-11-05 T 15:23:51.499 UTCRSS 624  [1] [SDAT] RSS : .simCompleted()():: Run: 77 foastat= 78 0.7830058051537679 0.6665660761032004 0.8751711603121686 0.050318834905336535
2007-11-05 T 15:24:52.412 UTCRSS 632  [1] [SDAT] RSS : .simCompleted()():: Run: 78 foastat= 79 0.7828873139095154 0.6665660761032004 0.8751711603121686 0.05000632931963913
2007-11-05 T 15:25:30.374 UTCRSS 640  [1] [SDAT] RSS : .simCompleted()():: Run: 79 foastat= 80 0.7830793954514894 0.6665660761032004 0.8751711603121686 0.04971851783391421
2007-11-05 T 15:26:05.984 UTCRSS 648  [1] [SDAT] RSS : .simCompleted()():: Run: 80 foastat= 81 0.7834196656713663 0.6665660761032004 0.8751711603121686 0.04950161984755311
2007-11-05 T 15:27:00.807 UTCRSS 656  [1] [SDAT] RSS : .simCompleted()():: Run: 81 foastat= 82 0.7838363378091078 0.6665660761032004 0.8751711603121686 0.049339587276910755
2007-11-05 T 15:27:55.756 UTCRSS 664  [1] [SDAT] RSS : .simCompleted()():: Run: 82 foastat= 83 0.7835366498751154 0.6665660761032004 0.8751711603121686 0.04911376179343503
2007-11-05 T 15:28:59.109 UTCRSS 672  [1] [SDAT] RSS : .simCompleted()():: Run: 83 foastat= 84 0.7836541278257398 0.6665660761032004 0.8751711603121686 0.048828871575808834
2007-11-05 T 15:29:42.619 UTCRSS 680  [1] [SDAT] RSS : .simCompleted()():: Run: 84 foastat= 85 0.7825969803864967 0.6665660761032004 0.8751711603121686 0.04950623523796522
2007-11-05 T 15:30:16.078 UTCRSS 688  [1] [SDAT] RSS : .simCompleted()():: Run: 85 foastat= 86 0.7824951301643194 0.6665660761032004 0.8751711603121686 0.049223223303640616
2007-11-05 T 15:31:09.980 UTCRSS 696  [1] [SDAT] RSS : .simCompleted()():: Run: 86 foastat= 87 0.7823139621735515 0.6665660761032004 0.8751711603121686 0.048965372027190944
2007-11-05 T 15:31:58.183 UTCRSS 704  [1] [SDAT] RSS : .simCompleted()():: Run: 87 foastat= 88 0.7821792713641724 0.6665660761032004 0.8751711603121686 0.04869954220621366
2007-11-05 T 15:32:46.024 UTCRSS 712  [1] [SDAT] RSS : .simCompleted()():: Run: 88 foastat= 89 0.782512540135112 0.6665660761032004 0.8751711603121686 0.048524014195215764
2007-11-05 T 15:33:26.454 UTCRSS 720  [1] [SDAT] RSS : .simCompleted()():: Run: 89 foastat= 90 0.7823120604074825 0.6665660761032004 0.8751711603121686 0.0482881071278369
2007-11-05 T 15:34:01.915 UTCRSS 728  [1] [SDAT] RSS : .simCompleted()():: Run: 90 foastat= 91 0.7826678527250888 0.6665660761032004 0.8751711603121686 0.04813888840845253
2007-11-05 T 15:35:02.201 UTCRSS 736  [1] [SDAT] RSS : .simCompleted()():: Run: 91 foastat= 92 0.7823135249731772 0.6665660761032004 0.8751711603121686 0.047994141252827985
2007-11-05 T 15:35:50.667 UTCRSS 744  [1] [SDAT] RSS : .simCompleted()():: Run: 92 foastat= 93 0.781598317206038 0.6665660761032004 0.8751711603121686 0.048228329738900795
2007-11-05 T 15:36:45.472 UTCRSS 752  [1] [SDAT] RSS : .simCompleted()():: Run: 93 foastat= 94 0.781371156596114 0.6665660761032004 0.8751711603121686 0.048018870485149974
2007-11-05 T 15:37:40.853 UTCRSS 760  [1] [SDAT] RSS : .simCompleted()():: Run: 94 foastat= 95 0.781727886496359 0.6665660761032004 0.8751711603121686 0.047889156911172674
2007-11-05 T 15:38:20.341 UTCRSS 768  [1] [SDAT] RSS : .simCompleted()():: Run: 95 foastat= 96 0.7814375801776747 0.6665660761032004 0.8751711603121686 0.04772128731966451
2007-11-05 T 15:39:21.923 UTCRSS 776  [1] [SDAT] RSS : .simCompleted()():: Run: 96 foastat= 97 0.7815333649878219 0.6665660761032004 0.8751711603121686 0.047481460758360565
2007-11-05 T 15:40:13.262 UTCRSS 784  [1] [SDAT] RSS : .simCompleted()():: Run: 97 foastat= 98 0.7814587441773647 0.6665660761032004 0.8751711603121686 0.04724185273589403
2007-11-05 T 15:41:00.131 UTCRSS 792  [1] [SDAT] RSS : .simCompleted()():: Run: 98 foastat= 99 0.781458313434438 0.6665660761032004 0.8751711603121686 0.04700020504105735
2007-11-05 T 15:41:42.997 UTCRSS 800  [1] [SDAT] RSS : .simCompleted()():: Run: 99 foastat= 100 0.7810064294209998 0.6665660761032004 0.8751711603121686 0.046980058153034694
2007-11-05 T 15:42:30.887 UTCRSS 808  [1] [SDAT] RSS : .simCompleted()():: Run: 100 foastat= 101 0.7806956128675677 0.6665660761032004 0.8751711603121686 0.04684881967926621
2007-11-05 T 15:43:16.668 UTCRSS 816  [1] [SDAT] RSS : .simCompleted()():: Run: 101 foastat= 102 0.7802136098804459 0.6665660761032004 0.8751711603121686 0.046869803030471655
2007-11-05 T 15:44:17.415 UTCRSS 824  [1] [SDAT] RSS : .simCompleted()():: Run: 102 foastat= 103 0.7800862571266091 0.6665660761032004 0.8751711603121686 0.04665738870947058
2007-11-05 T 15:45:13.668 UTCRSS 832  [1] [SDAT] RSS : .simCompleted()():: Run: 103 foastat= 104 0.7807170481699145 0.6665660761032004 0.8751711603121686 0.04687385387807871
2007-11-05 T 15:46:00.801 UTCRSS 840  [1] [SDAT] RSS : .simCompleted()():: Run: 104 foastat= 105 0.781176340564876 0.6665660761032004 0.8751711603121686 0.04688476676250452
2007-11-05 T 15:46:42.240 UTCRSS 848  [1] [SDAT] RSS : .simCompleted()():: Run: 105 foastat= 106 0.7811356614353018 0.6665660761032004 0.8751711603121686 0.04666285141056275
2007-11-05 T 15:47:41.210 UTCRSS 856  [1] [SDAT] RSS : .simCompleted()():: Run: 106 foastat= 107 0.780936418594454 0.6665660761032004 0.8751711603121686 0.04648793007359062
2007-11-05 T 15:48:12.505 UTCRSS 864  [1] [SDAT] RSS : .simCompleted()():: Run: 107 foastat= 108 0.7810277288875477 0.6665660761032004 0.8751711603121686 0.046279916221225126
2007-11-05 T 15:49:01.534 UTCRSS 872  [1] [SDAT] RSS : .simCompleted()():: Run: 108 foastat= 109 0.7805405423747972 0.6665660761032004 0.8751711603121686 0.04634511955225128
2007-11-05 T 15:49:50.079 UTCRSS 880  [1] [SDAT] RSS : .simCompleted()():: Run: 109 foastat= 110 0.7805190638669443 0.6665660761032004 0.8751711603121686 0.04613258741792156
2007-11-05 T 15:50:29.402 UTCRSS 888  [1] [SDAT] RSS : .simCompleted()():: Run: 110 foastat= 111 0.7813554510838178 0.6665660761032004 0.8751711603121686 0.046760213260043856
2007-11-05 T 15:51:05.717 UTCRSS 896  [1] [SDAT] RSS : .simCompleted()():: Run: 111 foastat= 112 0.7817844325494674 0.6665660761032004 0.8751711603121686 0.04676996898473363
2007-11-05 T 15:51:45.960 UTCRSS 904  [1] [SDAT] RSS : .simCompleted()():: Run: 112 foastat= 113 0.7812866439158598 0.6665660761032004 0.8751711603121686 0.04686043151772026
2007-11-05 T 15:52:40.438 UTCRSS 912  [1] [SDAT] RSS : .simCompleted()():: Run: 113 foastat= 114 0.7809799577623314 0.6665660761032004 0.8751711603121686 0.04676740026475027
2007-11-05 T 15:53:43.465 UTCRSS 920  [1] [SDAT] RSS : .simCompleted()():: Run: 114 foastat= 115 0.7811461739321633 0.6665660761032004 0.8751711603121686 0.04659593385112841
2007-11-05 T 15:54:39.039 UTCRSS 928  [1] [SDAT] RSS : .simCompleted()():: Run: 115 foastat= 116 0.7810208708988633 0.6665660761032004 0.8751711603121686 0.046412525409057624
2007-11-05 T 15:55:24.093 UTCRSS 936  [1] [SDAT] RSS : .simCompleted()():: Run: 116 foastat= 117 0.7814657759524258 0.6665660761032004 0.8751711603121686 0.046461936382904995
2007-11-05 T 15:56:13.092 UTCRSS 944  [1] [SDAT] RSS : .simCompleted()():: Run: 117 foastat= 118 0.7818511440819947 0.6665660761032004 0.8751711603121686 0.04645196466000747
2007-11-05 T 15:56:59.858 UTCRSS 952  [1] [SDAT] RSS : .simCompleted()():: Run: 118 foastat= 119 0.7822643311131536 0.6665660761032004 0.8751711603121686 0.04647380774417598
2007-11-05 T 15:57:34.857 UTCRSS 960  [1] [SDAT] RSS : .simCompleted()():: Run: 119 foastat= 120 0.781588557680203 0.6665660761032004 0.8751711603121686 0.04686646423520876
2007-11-05 T 15:58:14.923 UTCRSS 968  [1] [SDAT] RSS : .simCompleted()():: Run: 120 foastat= 121 0.7814841806213312 0.6665660761032004 0.8751711603121686 0.046684899421706186
2007-11-05 T 15:59:16.714 UTCRSS 976  [1] [SDAT] RSS : .simCompleted()():: Run: 121 foastat= 122 0.7814568472291052 0.6665660761032004 0.8751711603121686 0.046492566630913106
2007-11-05 T 16:00:09.800 UTCRSS 984  [1] [SDAT] RSS : .simCompleted()():: Run: 122 foastat= 123 0.7813083712425638 0.6665660761032004 0.8751711603121686 0.04633090336727011
2007-11-05 T 16:01:02.585 UTCRSS 992  [1] [SDAT] RSS : .simCompleted()():: Run: 123 foastat= 124 0.7807857587900111 0.6665660761032004 0.8751711603121686 0.046507723098288704
2007-11-05 T 16:01:59.565 UTCRSS 1000  [1] [SDAT] RSS : .simCompleted()():: Run: 124 foastat= 125 0.7803963584059267 0.6665660761032004 0.8751711603121686 0.04652396261468827
2007-11-05 T 16:02:41.813 UTCRSS 1008  [1] [SDAT] RSS : .simCompleted()():: Run: 125 foastat= 126 0.7806540197295869 0.6665660761032004 0.8751711603121686 0.04642766765265644
2007-11-05 T 16:03:16.777 UTCRSS 1016  [1] [SDAT] RSS : .simCompleted()():: Run: 126 foastat= 127 0.7813290792470403 0.6665660761032004 0.8751711603121686 0.04686465123880336
2007-11-05 T 16:04:17.542 UTCRSS 1024  [1] [SDAT] RSS : .simCompleted()():: Run: 127 foastat= 128 0.7808091970063618 0.6665660761032004 0.8751711603121686 0.047048883044690945
2007-11-05 T 16:05:19.193 UTCRSS 1032  [1] [SDAT] RSS : .simCompleted()():: Run: 128 foastat= 129 0.7809211636511227 0.6665660761032004 0.8751711603121686 0.046881988848695384
2007-11-05 T 16:06:10.062 UTCRSS 1040  [1] [SDAT] RSS : .simCompleted()():: Run: 129 foastat= 130 0.7808862598959145 0.6665660761032004 0.8751711603121686 0.04670161782466955
2007-11-05 T 16:06:47.756 UTCRSS 1048  [1] [SDAT] RSS : .simCompleted()():: Run: 130 foastat= 131 0.7808497035672581 0.6665660761032004 0.8751711603121686 0.04652353094929551
2007-11-05 T 16:07:30.890 UTCRSS 1056  [1] [SDAT] RSS : .simCompleted()():: Run: 131 foastat= 132 0.7804964101185112 0.6665660761032004 0.8751711603121686 0.046523029177356054
2007-11-05 T 16:08:25.252 UTCRSS 1064  [1] [SDAT] RSS : .simCompleted()():: Run: 132 foastat= 133 0.7803339463275123 0.6665660761032004 0.8751711603121686 0.04638432708565859
2007-11-05 T 16:09:13.815 UTCRSS 1072  [1] [SDAT] RSS : .simCompleted()():: Run: 133 foastat= 134 0.7805919949482676 0.6665660761032004 0.8751711603121686 0.0463060687384208
2007-11-05 T 16:10:03.576 UTCRSS 1080  [1] [SDAT] RSS : .simCompleted()():: Run: 134 foastat= 135 0.7804985232798716 0.6665660761032004 0.8751711603121686 0.04614574314086162
2007-11-05 T 16:10:38.684 UTCRSS 1088  [1] [SDAT] RSS : .simCompleted()():: Run: 135 foastat= 136 0.7807680038616717 0.6665660761032004 0.8751711603121686 0.046081800615590855
2007-11-05 T 16:11:20.692 UTCRSS 1096  [1] [SDAT] RSS : .simCompleted()():: Run: 136 foastat= 137 0.7810590999143585 0.6665660761032004 0.8751711603121686 0.046038322042219484
2007-11-05 T 16:12:12.154 UTCRSS 1104  [1] [SDAT] RSS : .simCompleted()():: Run: 137 foastat= 138 0.7806823346603925 0.6665660761032004 0.8751711603121686 0.04608302810763577
2007-11-05 T 16:12:59.974 UTCRSS 1112  [1] [SDAT] RSS : .simCompleted()():: Run: 138 foastat= 139 0.7803084913496674 0.6665660761032004 0.8751711603121686 0.046126816715716744
2007-11-05 T 16:13:48.761 UTCRSS 1120  [1] [SDAT] RSS : .simCompleted()():: Run: 139 foastat= 140 0.7801569516733289 0.6665660761032004 0.8751711603121686 0.04599555571018394
2007-11-05 T 16:14:23.033 UTCRSS 1128  [1] [SDAT] RSS : .simCompleted()():: Run: 140 foastat= 141 0.7801843314481062 0.6665660761032004 0.8751711603121686 0.04583214462261073
2007-11-05 T 16:15:18.811 UTCRSS 1136  [1] [SDAT] RSS : .simCompleted()():: Run: 141 foastat= 142 0.7801818205703915 0.6665660761032004 0.8751711603121686 0.04566933989649061
2007-11-05 T 16:15:56.709 UTCRSS 1144  [1] [SDAT] RSS : .simCompleted()():: Run: 142 foastat= 143 0.7808497471436919 0.6665660761032004 0.8756953205523323 0.046203859832209
2007-11-05 T 16:16:45.180 UTCRSS 1152  [1] [SDAT] RSS : .simCompleted()():: Run: 143 foastat= 144 0.7810206039155331 0.6665660761032004 0.8756953205523323 0.046087652019302615
