2007-11-05 T 14:44:14.767 UTCRSS 255  [1] [SDAT] RSS : .simCompleted()():: Run: 31 rnstat= 32 29.619791666666664 21.5 38.0 3.5550545506958287
2007-11-05 T 14:45:05.203 UTCRSS 263  [1] [SDAT] RSS : .simCompleted()():: Run: 32 rnstat= 33 29.777777777777775 21.5 38.0 3.6148484933161154
2007-11-05 T 14:46:04.422 UTCRSS 271  [1] [SDAT] RSS : .simCompleted()():: Run: 33 rnstat= 34 29.735294117647058 21.5 38.0 3.5682658661239017
2007-11-05 T 14:46:52.967 UTCRSS 279  [1] [SDAT] RSS : .simCompleted()():: Run: 34 rnstat= 35 29.714285714285715 21.5 38.0 3.517596157381349
2007-11-05 T 14:47:36.911 UTCRSS 287  [1] [SDAT] RSS : .simCompleted()():: Run: 35 rnstat= 36 29.689814814814813 21.5 38.0 3.47008823312595
2007-11-05 T 14:48:26.940 UTCRSS 295  [1] [SDAT] RSS : .simCompleted()():: Run: 36 rnstat= 37 29.765765765765764 21.5 38.0 3.4526022256836377
2007-11-05 T 14:49:05.445 UTCRSS 303  [1] [SDAT] RSS : .simCompleted()():: Run: 37 rnstat= 38 29.81578947368421 21.5 38.0 3.4195580983680576
2007-11-05 T 14:49:55.998 UTCRSS 311  [1] [SDAT] RSS : .simCompleted()():: Run: 38 rnstat= 39 29.87606837606838 21.5 38.0 3.395197405468854
2007-11-05 T 14:50:50.320 UTCRSS 319  [1] [SDAT] RSS : .simCompleted()():: Run: 39 rnstat= 40 29.820833333333336 21.5 38.0 3.369544234400012
2007-11-05 T 14:51:32.773 UTCRSS 327  [1] [SDAT] RSS : .simCompleted()():: Run: 40 rnstat= 41 29.857723577235774 21.5 38.0 3.335532810930132
2007-11-05 T 14:52:25.439 UTCRSS 335  [1] [SDAT] RSS : .simCompleted()():: Run: 41 rnstat= 42 29.773809523809526 21.5 38.0 3.3391862088478987
2007-11-05 T 14:53:13.461 UTCRSS 343  [1] [SDAT] RSS : .simCompleted()():: Run: 42 rnstat= 43 29.75581395348837 21.5 38.0 3.30130422303496
2007-11-05 T 14:54:02.176 UTCRSS 351  [1] [SDAT] RSS : .simCompleted()():: Run: 43 rnstat= 44 29.87121212121212 21.5 38.0 3.351281839753621
2007-11-05 T 14:54:54.204 UTCRSS 359  [1] [SDAT] RSS : .simCompleted()():: Run: 44 rnstat= 45 29.848148148148145 21.5 38.0 3.316590950525752
2007-11-05 T 14:55:48.658 UTCRSS 367  [1] [SDAT] RSS : .simCompleted()():: Run: 45 rnstat= 46 29.836956521739125 21.5 38.0 3.280411207744459
2007-11-05 T 14:56:45.379 UTCRSS 375  [1] [SDAT] RSS : .simCompleted()():: Run: 46 rnstat= 47 29.90425531914893 21.5 38.0 3.2771984693929834
2007-11-05 T 14:57:43.145 UTCRSS 383  [1] [SDAT] RSS : .simCompleted()():: Run: 47 rnstat= 48 29.961805555555554 21.5 38.0 3.2665725097397313
2007-11-05 T 14:58:35.940 UTCRSS 391  [1] [SDAT] RSS : .simCompleted()():: Run: 48 rnstat= 49 29.833333333333332 21.5 38.0 3.3551370231996187
2007-11-05 T 14:59:43.438 UTCRSS 399  [1] [SDAT] RSS : .simCompleted()():: Run: 49 rnstat= 50 29.956666666666663 21.5 38.0 3.4333316821870983
2007-11-05 T 15:01:20.030 UTCRSS 407  [1] [SDAT] RSS : .simCompleted()():: Run: 50 rnstat= 51 29.901960784313726 21.5 38.0 3.4212045426831756
2007-11-05 T 15:02:06.776 UTCRSS 415  [1] [SDAT] RSS : .simCompleted()():: Run: 51 rnstat= 52 29.862179487179485 21.5 38.0 3.3996221041187935
2007-11-05 T 15:02:59.124 UTCRSS 423  [1] [SDAT] RSS : .simCompleted()():: Run: 52 rnstat= 53 29.92138364779874 21.5 38.0 3.394251641017245
2007-11-05 T 15:03:46.704 UTCRSS 431  [1] [SDAT] RSS : .simCompleted()():: Run: 53 rnstat= 54 29.88271604938271 21.5 38.0 3.3740639869261693
2007-11-05 T 15:04:36.895 UTCRSS 439  [1] [SDAT] RSS : .simCompleted()():: Run: 54 rnstat= 55 29.957575757575754 21.5 38.0 3.3884666072388927
2007-11-05 T 15:05:34.772 UTCRSS 447  [1] [SDAT] RSS : .simCompleted()():: Run: 55 rnstat= 56 30.023809523809522 21.5 38.0 3.393908472339098
2007-11-05 T 15:06:10.364 UTCRSS 455  [1] [SDAT] RSS : .simCompleted()():: Run: 56 rnstat= 57 29.83625730994152 19.333333333333336 38.0 3.649376336704048
2007-11-05 T 15:07:06.318 UTCRSS 463  [1] [SDAT] RSS : .simCompleted()():: Run: 57 rnstat= 58 29.91379310344827 19.333333333333336 38.0 3.665103518387729
2007-11-05 T 15:07:55.006 UTCRSS 471  [1] [SDAT] RSS : .simCompleted()():: Run: 58 rnstat= 59 29.946327683615813 19.333333333333336 38.0 3.641954429563612
2007-11-05 T 15:08:56.951 UTCRSS 479  [1] [SDAT] RSS : .simCompleted()():: Run: 59 rnstat= 60 29.969444444444438 19.333333333333336 38.0 3.615395473788488
2007-11-05 T 15:09:45.312 UTCRSS 487  [1] [SDAT] RSS : .simCompleted()():: Run: 60 rnstat= 61 29.93989071038251 19.333333333333336 38.0 3.5925634078898496
2007-11-05 T 15:10:25.548 UTCRSS 495  [1] [SDAT] RSS : .simCompleted()():: Run: 61 rnstat= 62 29.927419354838705 19.333333333333336 38.0 3.5643474620702484
2007-11-05 T 15:11:23.221 UTCRSS 503  [1] [SDAT] RSS : .simCompleted()():: Run: 62 rnstat= 63 29.910052910052904 19.333333333333336 38.0 3.53817195029356
2007-11-05 T 15:12:29.208 UTCRSS 511  [1] [SDAT] RSS : .simCompleted()():: Run: 63 rnstat= 64 29.92708333333333 19.333333333333336 38.0 3.5126221130870374
2007-11-05 T 15:13:18.974 UTCRSS 519  [1] [SDAT] RSS : .simCompleted()():: Run: 64 rnstat= 65 29.97692307692307 19.333333333333336 38.0 3.5081597496494314
2007-11-05 T 15:14:02.901 UTCRSS 527  [1] [SDAT] RSS : .simCompleted()():: Run: 65 rnstat= 66 30.025252525252522 19.333333333333336 38.0 3.50314174306474
2007-11-05 T 15:14:38.542 UTCRSS 535  [1] [SDAT] RSS : .simCompleted()():: Run: 66 rnstat= 67 29.985074626865668 19.333333333333336 38.0 3.492022093633976
2007-11-05 T 15:15:24.724 UTCRSS 543  [1] [SDAT] RSS : .simCompleted()():: Run: 67 rnstat= 68 29.968137254901958 19.333333333333336 38.0 3.468677343725878
2007-11-05 T 15:16:11.794 UTCRSS 551  [1] [SDAT] RSS : .simCompleted()():: Run: 68 rnstat= 69 29.90579710144927 19.333333333333336 38.0 3.481801222874899
2007-11-05 T 15:16:47.316 UTCRSS 559  [1] [SDAT] RSS : .simCompleted()():: Run: 69 rnstat= 70 29.8547619047619 19.333333333333336 38.0 3.4827526997492178
2007-11-05 T 15:17:27.428 UTCRSS 567  [1] [SDAT] RSS : .simCompleted()():: Run: 70 rnstat= 71 29.816901408450697 19.333333333333336 38.0 3.472471665531544
2007-11-05 T 15:18:07.992 UTCRSS 575  [1] [SDAT] RSS : .simCompleted()():: Run: 71 rnstat= 72 29.773148148148138 19.333333333333336 38.0 3.467861110987454
2007-11-05 T 15:19:08.366 UTCRSS 583  [1] [SDAT] RSS : .simCompleted()():: Run: 72 rnstat= 73 29.82648401826483 19.333333333333336 38.0 3.4737150519974387
2007-11-05 T 15:20:02.374 UTCRSS 591  [1] [SDAT] RSS : .simCompleted()():: Run: 73 rnstat= 74 29.79054054054053 19.333333333333336 38.0 3.4636688841641012
2007-11-05 T 15:20:59.288 UTCRSS 599  [1] [SDAT] RSS : .simCompleted()():: Run: 74 rnstat= 75 29.866666666666653 19.333333333333336 38.0 3.5027873928516717
2007-11-05 T 15:21:59.585 UTCRSS 607  [1] [SDAT] RSS : .simCompleted()():: Run: 75 rnstat= 76 29.921052631578934 19.333333333333336 38.0 3.511512672277356
2007-11-05 T 15:22:52.570 UTCRSS 615  [1] [SDAT] RSS : .simCompleted()():: Run: 76 rnstat= 77 29.90043290043289 19.333333333333336 38.0 3.493023512721436
2007-11-05 T 15:23:51.499 UTCRSS 623  [1] [SDAT] RSS : .simCompleted()():: Run: 77 rnstat= 78 29.873931623931615 19.333333333333336 38.0 3.478151336922755
2007-11-05 T 15:24:52.412 UTCRSS 631  [1] [SDAT] RSS : .simCompleted()():: Run: 78 rnstat= 79 29.926160337552734 19.333333333333336 38.0 3.486823675135345
2007-11-05 T 15:25:30.374 UTCRSS 639  [1] [SDAT] RSS : .simCompleted()():: Run: 79 rnstat= 80 29.966666666666658 19.333333333333336 38.0 3.4835760923223096
2007-11-05 T 15:26:05.984 UTCRSS 647  [1] [SDAT] RSS : .simCompleted()():: Run: 80 rnstat= 81 29.958847736625508 19.333333333333336 38.0 3.4624504473187745
2007-11-05 T 15:27:00.807 UTCRSS 655  [1] [SDAT] RSS : .simCompleted()():: Run: 81 rnstat= 82 29.95934959349593 19.333333333333336 38.0 3.4410139204645067
2007-11-05 T 15:27:55.756 UTCRSS 663  [1] [SDAT] RSS : .simCompleted()():: Run: 82 rnstat= 83 29.97389558232931 19.333333333333336 38.0 3.422534315888795
2007-11-05 T 15:28:59.108 UTCRSS 671  [1] [SDAT] RSS : .simCompleted()():: Run: 83 rnstat= 84 30.003968253968246 19.333333333333336 38.0 3.413001383056838
2007-11-05 T 15:29:42.619 UTCRSS 679  [1] [SDAT] RSS : .simCompleted()():: Run: 84 rnstat= 85 30.001960784313717 19.333333333333336 38.0 3.3926755565935216
2007-11-05 T 15:30:16.078 UTCRSS 687  [1] [SDAT] RSS : .simCompleted()():: Run: 85 rnstat= 86 30.04651162790697 19.333333333333336 38.0 3.3978704560079405
2007-11-05 T 15:31:09.980 UTCRSS 695  [1] [SDAT] RSS : .simCompleted()():: Run: 86 rnstat= 87 30.047892720306507 19.333333333333336 38.0 3.3780821935215397
2007-11-05 T 15:31:58.183 UTCRSS 703  [1] [SDAT] RSS : .simCompleted()():: Run: 87 rnstat= 88 30.03598484848484 19.333333333333336 38.0 3.3604689418810283
2007-11-05 T 15:32:46.024 UTCRSS 711  [1] [SDAT] RSS : .simCompleted()():: Run: 88 rnstat= 89 30.056179775280892 19.333333333333336 38.0 3.3467479900238013
2007-11-05 T 15:33:26.454 UTCRSS 719  [1] [SDAT] RSS : .simCompleted()():: Run: 89 rnstat= 90 30.038888888888884 19.333333333333336 38.0 3.331933226554502
2007-11-05 T 15:34:01.914 UTCRSS 727  [1] [SDAT] RSS : .simCompleted()():: Run: 90 rnstat= 91 29.987179487179485 19.333333333333336 38.0 3.349887668029265
2007-11-05 T 15:35:02.201 UTCRSS 735  [1] [SDAT] RSS : .simCompleted()():: Run: 91 rnstat= 92 29.992753623188403 19.333333333333336 38.0 3.3318598431407667
2007-11-05 T 15:35:50.666 UTCRSS 743  [1] [SDAT] RSS : .simCompleted()():: Run: 92 rnstat= 93 29.980286738351253 19.333333333333336 38.0 3.315882714716764
2007-11-05 T 15:36:45.472 UTCRSS 751  [1] [SDAT] RSS : .simCompleted()():: Run: 93 rnstat= 94 29.98936170212766 19.333333333333336 38.0 3.299180640345964
2007-11-05 T 15:37:40.853 UTCRSS 759  [1] [SDAT] RSS : .simCompleted()():: Run: 94 rnstat= 95 30.0 19.333333333333336 38.0 3.283222628367342
2007-11-05 T 15:38:20.341 UTCRSS 767  [1] [SDAT] RSS : .simCompleted()():: Run: 95 rnstat= 96 29.956597222222225 19.333333333333336 38.0 3.2934672882469194
2007-11-05 T 15:39:21.923 UTCRSS 775  [1] [SDAT] RSS : .simCompleted()():: Run: 96 rnstat= 97 29.941580756013746 19.333333333333336 38.0 3.2796052965421465
2007-11-05 T 15:40:13.262 UTCRSS 783  [1] [SDAT] RSS : .simCompleted()():: Run: 97 rnstat= 98 29.959183673469386 19.333333333333336 38.0 3.2673066580184305
2007-11-05 T 15:41:00.131 UTCRSS 791  [1] [SDAT] RSS : .simCompleted()():: Run: 98 rnstat= 99 29.934343434343436 19.333333333333336 38.0 3.2599766791921634
2007-11-05 T 15:41:42.997 UTCRSS 799  [1] [SDAT] RSS : .simCompleted()():: Run: 99 rnstat= 100 29.955 19.333333333333336 38.0 3.250041439777278
2007-11-05 T 15:42:30.887 UTCRSS 807  [1] [SDAT] RSS : .simCompleted()():: Run: 100 rnstat= 101 29.975247524752476 19.333333333333336 38.0 3.2401462705849746
2007-11-05 T 15:43:16.667 UTCRSS 815  [1] [SDAT] RSS : .simCompleted()():: Run: 101 rnstat= 102 29.944444444444446 19.333333333333336 38.0 3.2390403627588045
2007-11-05 T 15:44:17.415 UTCRSS 823  [1] [SDAT] RSS : .simCompleted()():: Run: 102 rnstat= 103 29.95145631067961 19.333333333333336 38.0 3.2239091032932428
2007-11-05 T 15:45:13.668 UTCRSS 831  [1] [SDAT] RSS : .simCompleted()():: Run: 103 rnstat= 104 30.012820512820515 19.333333333333336 38.0 3.268684759668116
2007-11-05 T 15:46:00.801 UTCRSS 839  [1] [SDAT] RSS : .simCompleted()():: Run: 104 rnstat= 105 30.01904761904762 19.333333333333336 38.0 3.2535577408643075
2007-11-05 T 15:46:42.240 UTCRSS 847  [1] [SDAT] RSS : .simCompleted()():: Run: 105 rnstat= 106 29.9811320754717 19.333333333333336 38.0 3.2614730948649
2007-11-05 T 15:47:41.210 UTCRSS 855  [1] [SDAT] RSS : .simCompleted()():: Run: 106 rnstat= 107 29.96728971962617 19.333333333333336 38.0 3.249208841965829
2007-11-05 T 15:48:12.505 UTCRSS 863  [1] [SDAT] RSS : .simCompleted()():: Run: 107 rnstat= 108 29.964506172839506 19.333333333333336 38.0 3.234119354464702
2007-11-05 T 15:49:01.534 UTCRSS 871  [1] [SDAT] RSS : .simCompleted()():: Run: 108 rnstat= 109 30.021406727828744 19.333333333333336 38.0 3.2734671056363074
2007-11-05 T 15:49:50.079 UTCRSS 879  [1] [SDAT] RSS : .simCompleted()():: Run: 109 rnstat= 110 30.03333333333333 19.333333333333336 38.0 3.2608167053879
2007-11-05 T 15:50:29.402 UTCRSS 887  [1] [SDAT] RSS : .simCompleted()():: Run: 110 rnstat= 111 30.007507507507505 19.333333333333336 38.0 3.2573450324300883
2007-11-05 T 15:51:05.717 UTCRSS 895  [1] [SDAT] RSS : .simCompleted()():: Run: 111 rnstat= 112 30.023809523809522 19.333333333333336 38.0 3.2472254378889858
2007-11-05 T 15:51:45.960 UTCRSS 903  [1] [SDAT] RSS : .simCompleted()():: Run: 112 rnstat= 113 29.992625368731563 19.333333333333336 38.0 3.249648132702156
2007-11-05 T 15:52:40.438 UTCRSS 911  [1] [SDAT] RSS : .simCompleted()():: Run: 113 rnstat= 114 29.98976608187134 19.333333333333336 38.0 3.2353812423793022
2007-11-05 T 15:53:43.465 UTCRSS 919  [1] [SDAT] RSS : .simCompleted()():: Run: 114 rnstat= 115 29.979710144927534 19.333333333333336 38.0 3.2229643095430487
2007-11-05 T 15:54:39.038 UTCRSS 927  [1] [SDAT] RSS : .simCompleted()():: Run: 115 rnstat= 116 30.01580459770115 19.333333333333336 38.0 3.2323828311763028
2007-11-05 T 15:55:24.093 UTCRSS 935  [1] [SDAT] RSS : .simCompleted()():: Run: 116 rnstat= 117 29.978632478632473 19.333333333333336 38.0 3.2434385918658277
2007-11-05 T 15:56:13.092 UTCRSS 943  [1] [SDAT] RSS : .simCompleted()():: Run: 117 rnstat= 118 29.99293785310734 19.333333333333336 38.0 3.23328443495477
2007-11-05 T 15:56:59.858 UTCRSS 951  [1] [SDAT] RSS : .simCompleted()():: Run: 118 rnstat= 119 29.963585434173666 19.333333333333336 38.0 3.2354381628148166
2007-11-05 T 15:57:34.857 UTCRSS 959  [1] [SDAT] RSS : .simCompleted()():: Run: 119 rnstat= 120 29.963888888888885 19.333333333333336 38.0 3.2218169196787407
2007-11-05 T 15:58:14.923 UTCRSS 967  [1] [SDAT] RSS : .simCompleted()():: Run: 120 rnstat= 121 29.95179063360881 19.333333333333336 38.0 3.2111234632977896
2007-11-05 T 15:59:16.714 UTCRSS 975  [1] [SDAT] RSS : .simCompleted()():: Run: 121 rnstat= 122 30.004098360655735 19.333333333333336 38.0 3.2496000400045597
2007-11-05 T 16:00:09.800 UTCRSS 983  [1] [SDAT] RSS : .simCompleted()():: Run: 122 rnstat= 123 29.987804878048777 19.333333333333336 38.0 3.2412956670072472
2007-11-05 T 16:01:02.585 UTCRSS 991  [1] [SDAT] RSS : .simCompleted()():: Run: 123 rnstat= 124 29.974462365591396 19.333333333333336 38.0 3.231510141329237
2007-11-05 T 16:01:59.565 UTCRSS 999  [1] [SDAT] RSS : .simCompleted()():: Run: 124 rnstat= 125 30.045333333333332 19.333333333333336 38.833333333333336 3.3145557122927847
2007-11-05 T 16:02:41.813 UTCRSS 1007  [1] [SDAT] RSS : .simCompleted()():: Run: 125 rnstat= 126 30.037037037037035 19.333333333333336 38.833333333333336 3.302584098610555
2007-11-05 T 16:03:16.777 UTCRSS 1015  [1] [SDAT] RSS : .simCompleted()():: Run: 126 rnstat= 127 30.020997375328083 19.333333333333336 38.833333333333336 3.2944151425384502
2007-11-05 T 16:04:17.542 UTCRSS 1023  [1] [SDAT] RSS : .simCompleted()():: Run: 127 rnstat= 128 30.028645833333332 19.333333333333336 38.833333333333336 3.2825601215276716
2007-11-05 T 16:05:19.193 UTCRSS 1031  [1] [SDAT] RSS : .simCompleted()():: Run: 128 rnstat= 129 30.049095607235138 19.333333333333336 38.833333333333336 3.277951589575524
2007-11-05 T 16:06:10.062 UTCRSS 1039  [1] [SDAT] RSS : .simCompleted()():: Run: 129 rnstat= 130 30.01410256410256 19.333333333333336 38.833333333333336 3.289507411070429
2007-11-05 T 16:06:47.756 UTCRSS 1047  [1] [SDAT] RSS : .simCompleted()():: Run: 130 rnstat= 131 29.965648854961827 19.333333333333336 38.833333333333336 3.3234287179463395
2007-11-05 T 16:07:30.890 UTCRSS 1055  [1] [SDAT] RSS : .simCompleted()():: Run: 131 rnstat= 132 29.991161616161612 19.333333333333336 38.833333333333336 3.323670115083881
2007-11-05 T 16:08:25.252 UTCRSS 1063  [1] [SDAT] RSS : .simCompleted()():: Run: 132 rnstat= 133 30.027568922305765 19.333333333333336 38.833333333333336 3.3375718287033544
2007-11-05 T 16:09:13.815 UTCRSS 1071  [1] [SDAT] RSS : .simCompleted()():: Run: 133 rnstat= 134 30.043532338308456 19.333333333333336 38.833333333333336 3.3301318651264142
2007-11-05 T 16:10:03.576 UTCRSS 1079  [1] [SDAT] RSS : .simCompleted()():: Run: 134 rnstat= 135 30.082716049382714 19.333333333333336 38.833333333333336 3.348774810861673
2007-11-05 T 16:10:38.683 UTCRSS 1087  [1] [SDAT] RSS : .simCompleted()():: Run: 135 rnstat= 136 30.082107843137255 19.333333333333336 38.833333333333336 3.3363564268845463
2007-11-05 T 16:11:20.692 UTCRSS 1095  [1] [SDAT] RSS : .simCompleted()():: Run: 136 rnstat= 137 30.07177615571776 19.333333333333336 38.833333333333336 3.3262667509604813
2007-11-05 T 16:12:12.154 UTCRSS 1103  [1] [SDAT] RSS : .simCompleted()():: Run: 137 rnstat= 138 30.03381642512077 19.333333333333336 38.833333333333336 3.3439708258506937
2007-11-05 T 16:12:59.974 UTCRSS 1111  [1] [SDAT] RSS : .simCompleted()():: Run: 138 rnstat= 139 29.99880095923261 19.333333333333336 38.833333333333336 3.3573108873134214
2007-11-05 T 16:13:48.761 UTCRSS 1119  [1] [SDAT] RSS : .simCompleted()():: Run: 139 rnstat= 140 30.015476190476186 19.333333333333336 38.833333333333336 3.3510259729479346
2007-11-05 T 16:14:23.033 UTCRSS 1127  [1] [SDAT] RSS : .simCompleted()():: Run: 140 rnstat= 141 29.99763593380614 19.333333333333336 38.833333333333336 3.3457498397696774
2007-11-05 T 16:15:18.811 UTCRSS 1135  [1] [SDAT] RSS : .simCompleted()():: Run: 141 rnstat= 142 30.018779342723 19.333333333333336 38.833333333333336 3.343371327382295
2007-11-05 T 16:15:56.709 UTCRSS 1143  [1] [SDAT] RSS : .simCompleted()():: Run: 142 rnstat= 143 30.050116550116545 19.333333333333336 38.833333333333336 3.3525872897832847
2007-11-05 T 16:16:45.180 UTCRSS 1151  [1] [SDAT] RSS : .simCompleted()():: Run: 143 rnstat= 144 30.047453703703702 19.333333333333336 38.833333333333336 3.3409972034265762
2007-11-05 T 16:17:20.816 UTCRSS 1159  [1] [SDAT] RSS : .simCompleted()():: Run: 144 rnstat= 145 30.04022988505747 19.333333333333336 38.833333333333336 3.3305124558228125
2007-11-05 T 16:18:10.618 UTCRSS 1167  [1] [SDAT] RSS : .simCompleted()():: Run: 145 rnstat= 146 30.07077625570776 19.333333333333336 38.833333333333336 3.3394676667825376
2007-11-05 T 16:18:55.663 UTCRSS 1175  [1] [SDAT] RSS : .simCompleted()():: Run: 146 rnstat= 147 30.02494331065759 19.333333333333336 38.833333333333336 3.3740861405237785
2007-11-05 T 16:19:45.629 UTCRSS 1183  [1] [SDAT] RSS : .simCompleted()():: Run: 147 rnstat= 148 30.05067567567567 19.333333333333336 38.833333333333336 3.3771305687262747
2007-11-05 T 16:20:33.456 UTCRSS 1191  [1] [SDAT] RSS : .simCompleted()():: Run: 148 rnstat= 149 30.044742729306485 19.333333333333336 38.833333333333336 3.366481066626283
2007-11-05 T 16:21:08.352 UTCRSS 1199  [1] [SDAT] RSS : .simCompleted()():: Run: 149 rnstat= 150 30.033333333333328 19.333333333333336 38.833333333333336 3.3580737349774337
2007-11-05 T 16:22:03.181 UTCRSS 1207  [1] [SDAT] RSS : .simCompleted()():: Run: 150 rnstat= 151 30.040838852097128 19.333333333333336 38.833333333333336 3.3481319771001643
2007-11-05 T 16:22:44.592 UTCRSS 1215  [1] [SDAT] RSS : .simCompleted()():: Run: 151 rnstat= 152 30.03947368421052 19.333333333333336 38.833333333333336 3.337069475838528
2007-11-05 T 16:23:30.072 UTCRSS 1223  [1] [SDAT] RSS : .simCompleted()():: Run: 152 rnstat= 153 30.018518518518512 19.333333333333336 38.833333333333336 3.336158646695322
2007-11-05 T 16:24:10.707 UTCRSS 1231  [1] [SDAT] RSS : .simCompleted()():: Run: 153 rnstat= 154 30.01623376623376 19.333333333333336 38.833333333333336 3.3253591699972156
2007-11-05 T 16:24:54.826 UTCRSS 1239  [1] [SDAT] RSS : .simCompleted()():: Run: 154 rnstat= 155 29.999999999999993 19.333333333333336 38.833333333333336 3.320701172502094
