2007-11-05 T 21:14:01.127 UTCRSS 227  [1] [SDAT] RSS : .simCompleted()():: Run: 28 oastat= 29 0.8147521109159237 0.7539657984887617 0.8617903408202203 0.021635408755892354
2007-11-05 T 21:14:51.103 UTCRSS 235  [1] [SDAT] RSS : .simCompleted()():: Run: 29 oastat= 30 0.8140101469964753 0.7539657984887617 0.8617903408202203 0.021644055993164612
2007-11-05 T 21:15:41.906 UTCRSS 243  [1] [SDAT] RSS : .simCompleted()():: Run: 30 oastat= 31 0.8138940883624456 0.7539657984887617 0.8617903408202203 0.021290073093111244
2007-11-05 T 21:16:32.314 UTCRSS 251  [1] [SDAT] RSS : .simCompleted()():: Run: 31 oastat= 32 0.813367412534203 0.7539657984887617 0.8617903408202203 0.021154717843310036
2007-11-05 T 21:17:15.434 UTCRSS 259  [1] [SDAT] RSS : .simCompleted()():: Run: 32 oastat= 33 0.8130111252469878 0.7539657984887617 0.8617903408202203 0.02092190389602173
2007-11-05 T 21:18:01.637 UTCRSS 267  [1] [SDAT] RSS : .simCompleted()():: Run: 33 oastat= 34 0.8130700627218477 0.7539657984887617 0.8617903408202203 0.020605332799448397
2007-11-05 T 21:18:47.157 UTCRSS 275  [1] [SDAT] RSS : .simCompleted()():: Run: 34 oastat= 35 0.8123256345549708 0.7539657984887617 0.8617903408202203 0.020772293222419
2007-11-05 T 21:19:38.456 UTCRSS 283  [1] [SDAT] RSS : .simCompleted()():: Run: 35 oastat= 36 0.812049410433889 0.7539657984887617 0.8617903408202203 0.020540368155279782
2007-11-05 T 21:20:41.772 UTCRSS 291  [1] [SDAT] RSS : .simCompleted()():: Run: 36 oastat= 37 0.8130138446864812 0.7539657984887617 0.8617903408202203 0.02108558819558285
2007-11-05 T 21:21:23.584 UTCRSS 299  [1] [SDAT] RSS : .simCompleted()():: Run: 37 oastat= 38 0.8140633136235307 0.7539657984887617 0.8617903408202203 0.021781606698735856
2007-11-05 T 21:22:19.723 UTCRSS 307  [1] [SDAT] RSS : .simCompleted()():: Run: 38 oastat= 39 0.8138828019594354 0.7539657984887617 0.8617903408202203 0.02152263839665079
2007-11-05 T 21:23:07.899 UTCRSS 315  [1] [SDAT] RSS : .simCompleted()():: Run: 39 oastat= 40 0.813697814746695 0.7539657984887617 0.8617903408202203 0.02127710593057465
2007-11-05 T 21:24:02.551 UTCRSS 323  [1] [SDAT] RSS : .simCompleted()():: Run: 40 oastat= 41 0.8138907765838115 0.7539657984887617 0.8617903408202203 0.021045758740314696
2007-11-05 T 21:24:50.971 UTCRSS 331  [1] [SDAT] RSS : .simCompleted()():: Run: 41 oastat= 42 0.8135303629429528 0.7539657984887617 0.8617903408202203 0.02091833294512652
2007-11-05 T 21:25:41.329 UTCRSS 339  [1] [SDAT] RSS : .simCompleted()():: Run: 42 oastat= 43 0.8134136993770028 0.7539657984887617 0.8617903408202203 0.020681958517702177
2007-11-05 T 21:26:20.712 UTCRSS 347  [1] [SDAT] RSS : .simCompleted()():: Run: 43 oastat= 44 0.8129420732395978 0.7539657984887617 0.8617903408202203 0.020678076806167792
2007-11-05 T 21:27:07.299 UTCRSS 355  [1] [SDAT] RSS : .simCompleted()():: Run: 44 oastat= 45 0.8131628922517707 0.7539657984887617 0.8617903408202203 0.020495348612457692
2007-11-05 T 21:28:05.166 UTCRSS 363  [1] [SDAT] RSS : .simCompleted()():: Run: 45 oastat= 46 0.8130300126310369 0.7539657984887617 0.8617903408202203 0.020286371903651967
2007-11-05 T 21:28:40.291 UTCRSS 371  [1] [SDAT] RSS : .simCompleted()():: Run: 46 oastat= 47 0.8128247971142074 0.7539657984887617 0.8617903408202203 0.020113919587775104
2007-11-05 T 21:29:20.446 UTCRSS 379  [1] [SDAT] RSS : .simCompleted()():: Run: 47 oastat= 48 0.8121298242755831 0.7539657984887617 0.8617903408202203 0.02047303792192987
