2007-11-05 T 14:18:10.149 UTCRSS 5  [1] [SDAT] RSS : .simCompleted()():: Run: 0 pstat=  1 1.4277333333333333 1.4277333333333333 1.4277333333333333 NaN
2007-11-05 T 18:19:21.388 UTCRSS 2397  [1] [SDAT] RSS : .simCompleted()():: Run: 299 pstat=  300 1.2878387111111116 0.93036 1.571288888888889 0.11399586182938758
2007-11-05 T 18:20:17.099 UTCRSS 2405  [1] [SDAT] RSS : .simCompleted()():: Run: 300 pstat=  301 1.288062443706165 0.93036 1.571288888888889 0.11387188677491311
2007-11-05 T 18:20:59.181 UTCRSS 2413  [1] [SDAT] RSS : .simCompleted()():: Run: 301 pstat=  302 1.2887142604856516 0.93036 1.571288888888889 0.11424551094212079
2007-11-05 T 18:21:27.324 UTCRSS 2421  [1] [SDAT] RSS : .simCompleted()():: Run: 302 pstat=  303 1.28938562522919 0.93036 1.571288888888889 0.1146533448406108
2007-11-05 T 18:21:56.177 UTCRSS 2429  [1] [SDAT] RSS : .simCompleted()():: Run: 303 pstat=  304 1.2897976023391817 0.93036 1.571288888888889 0.11468915293844067
2007-11-05 T 18:22:37.026 UTCRSS 2437  [1] [SDAT] RSS : .simCompleted()():: Run: 304 pstat=  305 1.2900277012750458 0.93036 1.571288888888889 0.11457085911541656
2007-11-05 T 18:23:24.979 UTCRSS 2445  [1] [SDAT] RSS : .simCompleted()():: Run: 305 pstat=  306 1.2904404066811914 0.93036 1.571288888888889 0.11461048727549872
2007-11-05 T 18:24:12.552 UTCRSS 2453  [1] [SDAT] RSS : .simCompleted()():: Run: 306 pstat=  307 1.2914349330437933 0.93036 1.59576 0.11574232371538963
2007-11-05 T 18:25:12.114 UTCRSS 2461  [1] [SDAT] RSS : .simCompleted()():: Run: 307 pstat=  308 1.2913000432900437 0.93036 1.59576 0.11557791106256296
2007-11-05 T 18:26:01.838 UTCRSS 2469  [1] [SDAT] RSS : .simCompleted()():: Run: 308 pstat=  309 1.2920198345918739 0.93036 1.59576 0.11608176137404737
2007-11-05 T 18:26:48.213 UTCRSS 2477  [1] [SDAT] RSS : .simCompleted()():: Run: 309 pstat=  310 1.2923645161290327 0.93036 1.59576 0.1160525598664607
2007-11-05 T 18:27:46.294 UTCRSS 2485  [1] [SDAT] RSS : .simCompleted()():: Run: 310 pstat=  311 1.2919402786709544 0.93036 1.59576 0.11610651934231825
2007-11-05 T 18:28:36.076 UTCRSS 2493  [1] [SDAT] RSS : .simCompleted()():: Run: 311 pstat=  312 1.2921396296296304 0.93036 1.59576 0.11597317183717687
2007-11-05 T 18:29:42.335 UTCRSS 2501  [1] [SDAT] RSS : .simCompleted()():: Run: 312 pstat=  313 1.2921166205182824 0.93036 1.59576 0.11578788380438651
2007-11-05 T 18:30:39.905 UTCRSS 2509  [1] [SDAT] RSS : .simCompleted()():: Run: 313 pstat=  314 1.2924808067940559 0.93036 1.59576 0.11578275794075399
2007-11-05 T 18:31:27.731 UTCRSS 2517  [1] [SDAT] RSS : .simCompleted()():: Run: 314 pstat=  315 1.2926649735449742 0.93036 1.59576 0.11564444591706168
2007-11-05 T 18:32:10.074 UTCRSS 2525  [1] [SDAT] RSS : .simCompleted()():: Run: 315 pstat=  316 1.2926336990154719 0.93036 1.59576 0.1154620758371296
2007-11-05 T 18:33:11.159 UTCRSS 2533  [1] [SDAT] RSS : .simCompleted()():: Run: 316 pstat=  317 1.2926793831055037 0.93036 1.59576 0.11528210739111283
2007-11-05 T 18:34:06.350 UTCRSS 2541  [1] [SDAT] RSS : .simCompleted()():: Run: 317 pstat=  318 1.2929245702306087 0.93036 1.59576 0.11518314644925781
2007-11-05 T 18:34:44.682 UTCRSS 2549  [1] [SDAT] RSS : .simCompleted()():: Run: 318 pstat=  319 1.2922958411703247 0.93036 1.59576 0.11554885278319052
2007-11-05 T 18:35:32.150 UTCRSS 2557  [1] [SDAT] RSS : .simCompleted()():: Run: 319 pstat=  320 1.2924917916666674 0.93036 1.59576 0.1154208384192593
2007-11-05 T 18:36:06.951 UTCRSS 2565  [1] [SDAT] RSS : .simCompleted()():: Run: 320 pstat=  321 1.2923939771547255 0.93036 1.59576 0.11525367677525425
2007-11-05 T 18:36:48.894 UTCRSS 2573  [1] [SDAT] RSS : .simCompleted()():: Run: 321 pstat=  322 1.2921007039337482 0.93036 1.59576 0.11519428643500186
2007-11-05 T 18:37:39.788 UTCRSS 2581  [1] [SDAT] RSS : .simCompleted()():: Run: 322 pstat=  323 1.2921689301685595 0.93036 1.59576 0.11502181015798703
2007-11-05 T 18:38:23.904 UTCRSS 2589  [1] [SDAT] RSS : .simCompleted()():: Run: 323 pstat=  324 1.2921910562414274 0.93036 1.59576 0.11484431037754006
2007-11-05 T 18:39:16.522 UTCRSS 2597  [1] [SDAT] RSS : .simCompleted()():: Run: 324 pstat=  325 1.2919535589743598 0.93036 1.59576 0.11474685084921632
2007-11-05 T 18:39:59.762 UTCRSS 2605  [1] [SDAT] RSS : .simCompleted()():: Run: 325 pstat=  326 1.2921601226993873 0.93036 1.59576 0.1146308701060844
2007-11-05 T 18:40:35.103 UTCRSS 2613  [1] [SDAT] RSS : .simCompleted()():: Run: 326 pstat=  327 1.2923853346924914 0.93036 1.59576 0.11452735259402828
2007-11-05 T 18:41:28.899 UTCRSS 2621  [1] [SDAT] RSS : .simCompleted()():: Run: 327 pstat=  328 1.2922678455284562 0.93036 1.59576 0.11437189533222329
2007-11-05 T 18:42:23.704 UTCRSS 2629  [1] [SDAT] RSS : .simCompleted()():: Run: 328 pstat=  329 1.2921485714285723 0.93036 1.59576 0.11421790583213683
2007-11-05 T 18:43:05.419 UTCRSS 2637  [1] [SDAT] RSS : .simCompleted()():: Run: 329 pstat=  330 1.2922493468013476 0.93036 1.59576 0.11405888264781894
2007-11-05 T 18:43:56.249 UTCRSS 2645  [1] [SDAT] RSS : .simCompleted()():: Run: 330 pstat=  331 1.292526015441424 0.93036 1.59576 0.11399711738536336
2007-11-05 T 18:44:45.241 UTCRSS 2653  [1] [SDAT] RSS : .simCompleted()():: Run: 331 pstat=  332 1.2929324096385548 0.93036 1.59576 0.11406539260750961
2007-11-05 T 18:45:39.023 UTCRSS 2661  [1] [SDAT] RSS : .simCompleted()():: Run: 332 pstat=  333 1.2928641574908248 0.93036 1.59576 0.11390028763692345
2007-11-05 T 18:46:35.387 UTCRSS 2669  [1] [SDAT] RSS : .simCompleted()():: Run: 333 pstat=  334 1.2932140119760487 0.93036 1.59576 0.11390872540825975
2007-11-05 T 18:47:30.354 UTCRSS 2677  [1] [SDAT] RSS : .simCompleted()():: Run: 334 pstat=  335 1.2933290082918747 0.93036 1.59576 0.11375754883916742
2007-11-05 T 18:48:31.173 UTCRSS 2685  [1] [SDAT] RSS : .simCompleted()():: Run: 335 pstat=  336 1.2931841269841278 0.93036 1.59576 0.1136186761209224
2007-11-05 T 18:49:18.890 UTCRSS 2693  [1] [SDAT] RSS : .simCompleted()():: Run: 336 pstat=  337 1.2926500626442474 0.93036 1.59576 0.11387231465601069
2007-11-05 T 18:49:59.999 UTCRSS 2701  [1] [SDAT] RSS : .simCompleted()():: Run: 337 pstat=  338 1.292617712031559 0.93036 1.59576 0.11370479463526145
2007-11-05 T 18:50:53.234 UTCRSS 2709  [1] [SDAT] RSS : .simCompleted()():: Run: 338 pstat=  339 1.2922630350704694 0.93036 1.59576 0.11372411464517766
2007-11-05 T 18:51:49.653 UTCRSS 2717  [1] [SDAT] RSS : .simCompleted()():: Run: 339 pstat=  340 1.2918634509803928 0.93036 1.59576 0.11379503603694008
2007-11-05 T 18:52:45.601 UTCRSS 2725  [1] [SDAT] RSS : .simCompleted()():: Run: 340 pstat=  341 1.2923386119257092 0.93036 1.59576 0.11396584704273528
2007-11-05 T 18:53:25.992 UTCRSS 2733  [1] [SDAT] RSS : .simCompleted()():: Run: 341 pstat=  342 1.2925011825860955 0.93036 1.59576 0.11383832606075735
2007-11-05 T 18:54:22.996 UTCRSS 2741  [1] [SDAT] RSS : .simCompleted()():: Run: 342 pstat=  343 1.2925705474570786 0.93036 1.59576 0.1136790329215564
2007-11-05 T 18:55:11.389 UTCRSS 2749  [1] [SDAT] RSS : .simCompleted()():: Run: 343 pstat=  344 1.2929705813953494 0.93036 1.59576 0.11375542056192604
2007-11-05 T 18:55:52.859 UTCRSS 2757  [1] [SDAT] RSS : .simCompleted()():: Run: 344 pstat=  345 1.2927235297906607 0.93036 1.59576 0.11368260847395616
2007-11-05 T 18:56:40.606 UTCRSS 2765  [1] [SDAT] RSS : .simCompleted()():: Run: 345 pstat=  346 1.292837764932563 0.93036 1.59576 0.11353761734173436
2007-11-05 T 18:57:29.970 UTCRSS 2773  [1] [SDAT] RSS : .simCompleted()():: Run: 346 pstat=  347 1.2927698495036828 0.93036 1.59576 0.11338048540621215
2007-11-05 T 18:58:25.694 UTCRSS 2781  [1] [SDAT] RSS : .simCompleted()():: Run: 347 pstat=  348 1.2922086462324398 0.93036 1.59576 0.11370000116433199
2007-11-05 T 18:59:13.442 UTCRSS 2789  [1] [SDAT] RSS : .simCompleted()():: Run: 348 pstat=  349 1.292304208850685 0.93036 1.59576 0.11355055645928687
2007-11-05 T 19:00:06.342 UTCRSS 2797  [1] [SDAT] RSS : .simCompleted()():: Run: 349 pstat=  350 1.2919907809523814 0.93036 1.59576 0.11353927539379124
2007-11-05 T 19:00:58.826 UTCRSS 2805  [1] [SDAT] RSS : .simCompleted()():: Run: 350 pstat=  351 1.2914903450459012 0.93036 1.59576 0.11376395835650034
2007-11-05 T 19:01:45.979 UTCRSS 2813  [1] [SDAT] RSS : .simCompleted()():: Run: 351 pstat=  352 1.2914657323232328 0.93036 1.59576 0.11360272436913166
2007-11-05 T 19:02:46.959 UTCRSS 2821  [1] [SDAT] RSS : .simCompleted()():: Run: 352 pstat=  353 1.2915975070821535 0.93036 1.59576 0.11346825594267236
2007-11-05 T 19:03:30.587 UTCRSS 2829  [1] [SDAT] RSS : .simCompleted()():: Run: 353 pstat=  354 1.29076951663528 0.93036 1.59576 0.11437334928571638
2007-11-05 T 19:04:10.197 UTCRSS 2837  [1] [SDAT] RSS : .simCompleted()():: Run: 354 pstat=  355 1.2907280500782479 0.93036 1.59576 0.11421436302045108
2007-11-05 T 19:05:03.431 UTCRSS 2845  [1] [SDAT] RSS : .simCompleted()():: Run: 355 pstat=  356 1.2909094132334589 0.93036 1.59576 0.11410470730038166
2007-11-05 T 19:05:36.144 UTCRSS 2853  [1] [SDAT] RSS : .simCompleted()():: Run: 356 pstat=  357 1.2903006535947719 0.93036 1.59576 0.11452341045339426
2007-11-05 T 19:06:16.437 UTCRSS 2861  [1] [SDAT] RSS : .simCompleted()():: Run: 357 pstat=  358 1.2902452017380517 0.93036 1.59576 0.11436771376314306
2007-11-05 T 19:06:59.223 UTCRSS 2869  [1] [SDAT] RSS : .simCompleted()():: Run: 358 pstat=  359 1.2903593438563918 0.93036 1.59576 0.11422834549813761
2007-11-05 T 19:07:44.741 UTCRSS 2877  [1] [SDAT] RSS : .simCompleted()():: Run: 359 pstat=  360 1.2901501481481488 0.93036 1.59576 0.11413817860474725
2007-11-05 T 19:08:25.634 UTCRSS 2885  [1] [SDAT] RSS : .simCompleted()():: Run: 360 pstat=  361 1.2896038534933831 0.93036 1.59576 0.11445117873068318
2007-11-05 T 19:09:22.913 UTCRSS 2893  [1] [SDAT] RSS : .simCompleted()():: Run: 361 pstat=  362 1.289739275629221 0.93036 1.59576 0.11432158837260674
2007-11-05 T 19:10:04.259 UTCRSS 2901  [1] [SDAT] RSS : .simCompleted()():: Run: 362 pstat=  363 1.289449892868075 0.93036 1.59576 0.11429663454064459
2007-11-05 T 19:10:47.182 UTCRSS 2909  [1] [SDAT] RSS : .simCompleted()():: Run: 363 pstat=  364 1.2894374969474973 0.93036 1.59576 0.11413933760073001
2007-11-05 T 19:11:34.212 UTCRSS 2917  [1] [SDAT] RSS : .simCompleted()():: Run: 364 pstat=  365 1.2894735707762561 0.93036 1.59576 0.1139845285234059
2007-11-05 T 19:12:14.818 UTCRSS 2925  [1] [SDAT] RSS : .simCompleted()():: Run: 365 pstat=  366 1.2891512811171832 0.93036 1.59576 0.11399514715758662
2007-11-05 T 19:12:51.590 UTCRSS 2933  [1] [SDAT] RSS : .simCompleted()():: Run: 366 pstat=  367 1.2892922676354834 0.93036 1.59576 0.11387134553331717
2007-11-05 T 19:13:36.382 UTCRSS 2941  [1] [SDAT] RSS : .simCompleted()():: Run: 367 pstat=  368 1.2893167270531405 0.93036 1.59576 0.11371706966052406
2007-11-05 T 19:14:24.465 UTCRSS 2949  [1] [SDAT] RSS : .simCompleted()():: Run: 368 pstat=  369 1.2892062752183082 0.93036 1.59576 0.1135822761100582
2007-11-05 T 19:15:12.044 UTCRSS 2957  [1] [SDAT] RSS : .simCompleted()():: Run: 369 pstat=  370 1.288753297297298 0.93036 1.59576 0.11376243446737808
2007-11-05 T 19:16:07.369 UTCRSS 2965  [1] [SDAT] RSS : .simCompleted()():: Run: 370 pstat=  371 1.2886528661275836 0.93036 1.59576 0.11362506533588679
2007-11-05 T 19:16:49.678 UTCRSS 2973  [1] [SDAT] RSS : .simCompleted()():: Run: 371 pstat=  372 1.2893152210274794 0.93036 1.59576 0.11418869241364288
2007-11-05 T 19:17:29.734 UTCRSS 2981  [1] [SDAT] RSS : .simCompleted()():: Run: 372 pstat=  373 1.2889995233839742 0.93036 1.59576 0.11419799162487247
2007-11-05 T 19:18:29.523 UTCRSS 2989  [1] [SDAT] RSS : .simCompleted()():: Run: 373 pstat=  374 1.289032976827095 0.93036 1.59576 0.11404664350308413
2007-11-05 T 19:19:30.087 UTCRSS 2997  [1] [SDAT] RSS : .simCompleted()():: Run: 374 pstat=  375 1.2885437748148152 0.93036 1.59576 0.11428737580603977
2007-11-05 T 19:20:15.869 UTCRSS 3005  [1] [SDAT] RSS : .simCompleted()():: Run: 375 pstat=  376 1.2884699408983455 0.93036 1.59576 0.11414387004158202
2007-11-05 T 19:20:48.471 UTCRSS 3013  [1] [SDAT] RSS : .simCompleted()():: Run: 376 pstat=  377 1.2884776068376071 0.93036 1.59576 0.11399207910160308
2007-11-05 T 19:21:15.455 UTCRSS 3021  [1] [SDAT] RSS : .simCompleted()():: Run: 377 pstat=  378 1.2885249147560263 0.93036 1.59576 0.11384451114723668
2007-11-05 T 19:21:56.503 UTCRSS 3029  [1] [SDAT] RSS : .simCompleted()():: Run: 378 pstat=  379 1.289265130460276 0.93036 1.59576 0.11460343319203604
2007-11-05 T 19:22:35.483 UTCRSS 3037  [1] [SDAT] RSS : .simCompleted()():: Run: 379 pstat=  380 1.2891570760233924 0.93036 1.59576 0.11447152255147039
2007-11-05 T 19:23:28.784 UTCRSS 3045  [1] [SDAT] RSS : .simCompleted()():: Run: 380 pstat=  381 1.289351367745699 0.93036 1.59576 0.11438368961430513
2007-11-05 T 19:24:15.853 UTCRSS 3053  [1] [SDAT] RSS : .simCompleted()():: Run: 381 pstat=  382 1.2896125305410127 0.93036 1.59576 0.11434746569902886
2007-11-05 T 19:25:08.590 UTCRSS 3061  [1] [SDAT] RSS : .simCompleted()():: Run: 382 pstat=  383 1.2900524165941403 0.93036 1.59576 0.11452172137085521
2007-11-05 T 19:26:07.849 UTCRSS 3069  [1] [SDAT] RSS : .simCompleted()():: Run: 383 pstat=  384 1.2901075000000006 0.93036 1.59576 0.11437721095148494
2007-11-05 T 19:26:59.337 UTCRSS 3077  [1] [SDAT] RSS : .simCompleted()():: Run: 384 pstat=  385 1.2899906378066384 0.93036 1.59576 0.11425119759900736
2007-11-05 T 19:27:40.991 UTCRSS 3085  [1] [SDAT] RSS : .simCompleted()():: Run: 385 pstat=  386 1.2904127806563046 0.93036 1.59576 0.11440375148390815
2007-11-05 T 19:28:27.249 UTCRSS 3093  [1] [SDAT] RSS : .simCompleted()():: Run: 386 pstat=  387 1.2904931380993403 0.93036 1.59576 0.11426639941153022
2007-11-05 T 19:29:15.039 UTCRSS 3101  [1] [SDAT] RSS : .simCompleted()():: Run: 387 pstat=  388 1.2909494845360832 0.93036 1.59576 0.11447215080770311
2007-11-05 T 19:29:55.221 UTCRSS 3109  [1] [SDAT] RSS : .simCompleted()():: Run: 388 pstat=  389 1.2906923279063132 0.93036 1.59576 0.11443699065085369
2007-11-05 T 19:30:38.088 UTCRSS 3117  [1] [SDAT] RSS : .simCompleted()():: Run: 389 pstat=  390 1.290752387464388 0.93036 1.59576 0.11429595906446924
2007-11-05 T 19:31:22.776 UTCRSS 3125  [1] [SDAT] RSS : .simCompleted()():: Run: 390 pstat=  391 1.290687331628304 0.93036 1.59576 0.11415657996407647
2007-11-05 T 19:32:15.413 UTCRSS 3133  [1] [SDAT] RSS : .simCompleted()():: Run: 391 pstat=  392 1.2910062244897964 0.93036 1.59576 0.1141851962882009
2007-11-05 T 19:32:59.455 UTCRSS 3141  [1] [SDAT] RSS : .simCompleted()():: Run: 392 pstat=  393 1.2903422561492794 0.93036 1.59576 0.11479657569645096
2007-11-05 T 19:33:48.654 UTCRSS 3149  [1] [SDAT] RSS : .simCompleted()():: Run: 393 pstat=  394 1.2903353073886075 0.93036 1.59576 0.1146505140138204
2007-11-05 T 19:34:42.039 UTCRSS 3157  [1] [SDAT] RSS : .simCompleted()():: Run: 394 pstat=  395 1.2897637805907178 0.93036 1.59576 0.11506694580254155
2007-11-05 T 19:35:29.420 UTCRSS 3165  [1] [SDAT] RSS : .simCompleted()():: Run: 395 pstat=  396 1.2895753310886648 0.93036 1.59576 0.11498236927586167
2007-11-05 T 19:36:16.565 UTCRSS 3173  [1] [SDAT] RSS : .simCompleted()():: Run: 396 pstat=  397 1.289573613210188 0.93036 1.59576 0.1148371028479729
2007-11-05 T 19:37:05.763 UTCRSS 3181  [1] [SDAT] RSS : .simCompleted()():: Run: 397 pstat=  398 1.2894760357342272 0.93036 1.59576 0.11470889964414153
2007-11-05 T 19:37:39.214 UTCRSS 3189  [1] [SDAT] RSS : .simCompleted()():: Run: 398 pstat=  399 1.289540517961571 0.93036 1.59576 0.11457194268390357
2007-11-05 T 19:38:32.892 UTCRSS 3197  [1] [SDAT] RSS : .simCompleted()():: Run: 399 pstat=  400 1.2897492888888893 0.93036 1.59576 0.11450443265477908
2007-11-05 T 19:39:06.693 UTCRSS 3205  [1] [SDAT] RSS : .simCompleted()():: Run: 400 pstat=  401 1.28956655029094 0.93036 1.59576 0.11441974342881699
2007-11-05 T 19:39:59.990 UTCRSS 3213  [1] [SDAT] RSS : .simCompleted()():: Run: 401 pstat=  402 1.2900353012714212 0.93036 1.59576 0.11466281027399355
2007-11-05 T 19:40:55.453 UTCRSS 3221  [1] [SDAT] RSS : .simCompleted()():: Run: 402 pstat=  403 1.2903489164598845 0.93036 1.59576 0.11469303180525053
2007-11-05 T 19:41:48.234 UTCRSS 3229  [1] [SDAT] RSS : .simCompleted()():: Run: 403 pstat=  404 1.2895401430143016 0.93036 1.59576 0.11569836809096448
2007-11-05 T 19:42:42.786 UTCRSS 3237  [1] [SDAT] RSS : .simCompleted()():: Run: 404 pstat=  405 1.2894761042524008 0.93036 1.59576 0.11556227467216877
2007-11-05 T 19:43:36.777 UTCRSS 3245  [1] [SDAT] RSS : .simCompleted()():: Run: 405 pstat=  406 1.289330552818829 0.93036 1.59576 0.11545677160114151
2007-11-05 T 19:44:30.932 UTCRSS 3253  [1] [SDAT] RSS : .simCompleted()():: Run: 406 pstat=  407 1.2895628938028942 0.93036 1.59576 0.11540972121222265
2007-11-05 T 19:45:12.736 UTCRSS 3261  [1] [SDAT] RSS : .simCompleted()():: Run: 407 pstat=  408 1.2897646187363838 0.93036 1.59576 0.11533984855915941
2007-11-05 T 19:46:13.331 UTCRSS 3269  [1] [SDAT] RSS : .simCompleted()():: Run: 408 pstat=  409 1.2901530345014947 0.93036 1.59576 0.11546592185351087
2007-11-05 T 19:47:13.530 UTCRSS 3277  [1] [SDAT] RSS : .simCompleted()():: Run: 409 pstat=  410 1.2903130514905155 0.93036 1.59576 0.11537018607345352
2007-11-05 T 19:48:00.410 UTCRSS 3285  [1] [SDAT] RSS : .simCompleted()():: Run: 410 pstat=  411 1.290304557988646 0.93036 1.59576 0.11522953348352469
2007-11-05 T 19:48:51.042 UTCRSS 3293  [1] [SDAT] RSS : .simCompleted()():: Run: 411 pstat=  412 1.290706580366775 0.93036 1.59576 0.1153781931501455
2007-11-05 T 19:49:34.928 UTCRSS 3301  [1] [SDAT] RSS : .simCompleted()():: Run: 412 pstat=  413 1.2907611514662365 0.93036 1.59576 0.11524342229232541
2007-11-05 T 19:50:18.952 UTCRSS 3309  [1] [SDAT] RSS : .simCompleted()():: Run: 413 pstat=  414 1.2905864304884598 0.93036 1.59576 0.11515870456142818
2007-11-05 T 19:51:02.240 UTCRSS 3317  [1] [SDAT] RSS : .simCompleted()():: Run: 414 pstat=  415 1.2907514966532803 0.93036 1.59576 0.11506868383653196
2007-11-05 T 19:51:44.330 UTCRSS 3325  [1] [SDAT] RSS : .simCompleted()():: Run: 415 pstat=  416 1.2901980982905987 0.93036 1.59576 0.11548288335496561
2007-11-05 T 19:52:31.123 UTCRSS 3333  [1] [SDAT] RSS : .simCompleted()():: Run: 416 pstat=  417 1.2905667785771389 0.93036 1.59576 0.11558944040170542
2007-11-05 T 19:53:17.647 UTCRSS 3341  [1] [SDAT] RSS : .simCompleted()():: Run: 417 pstat=  418 1.2905916959064334 0.93036 1.59576 0.11545188471791437
2007-11-05 T 19:54:06.941 UTCRSS 3349  [1] [SDAT] RSS : .simCompleted()():: Run: 418 pstat=  419 1.2909445770352697 0.93036 1.59576 0.11553971528823717
2007-11-05 T 19:54:52.773 UTCRSS 3357  [1] [SDAT] RSS : .simCompleted()():: Run: 419 pstat=  420 1.2906735449735456 0.93036 1.59576 0.11553535442908663
2007-11-05 T 19:55:35.213 UTCRSS 3365  [1] [SDAT] RSS : .simCompleted()():: Run: 420 pstat=  421 1.2907137081024023 0.93036 1.59576 0.1154006727906112
2007-11-05 T 19:56:36.125 UTCRSS 3373  [1] [SDAT] RSS : .simCompleted()():: Run: 421 pstat=  422 1.2905061716693 0.93036 1.59576 0.11534235484526784
2007-11-05 T 19:57:17.549 UTCRSS 3381  [1] [SDAT] RSS : .simCompleted()():: Run: 422 pstat=  423 1.2909407617546629 0.93036 1.59576 0.11555182596064302
2007-11-05 T 19:57:59.942 UTCRSS 3389  [1] [SDAT] RSS : .simCompleted()():: Run: 423 pstat=  424 1.290818375262055 0.93036 1.59576 0.11544266890816887
2007-11-05 T 19:58:53.986 UTCRSS 3397  [1] [SDAT] RSS : .simCompleted()():: Run: 424 pstat=  425 1.291042384313726 0.93036 1.59576 0.11539889384745583
2007-11-05 T 19:59:37.238 UTCRSS 3405  [1] [SDAT] RSS : .simCompleted()():: Run: 425 pstat=  426 1.2911585602503917 0.93036 1.59576 0.115287989249359
2007-11-05 T 20:00:29.985 UTCRSS 3413  [1] [SDAT] RSS : .simCompleted()():: Run: 426 pstat=  427 1.2908716523549317 0.93036 1.59576 0.11530511339208609
2007-11-05 T 20:01:06.166 UTCRSS 3421  [1] [SDAT] RSS : .simCompleted()():: Run: 427 pstat=  428 1.2905631360332301 0.93036 1.59576 0.11534674137520655
2007-11-05 T 20:01:47.968 UTCRSS 3429  [1] [SDAT] RSS : .simCompleted()():: Run: 428 pstat=  429 1.2905599171199176 0.93036 1.59576 0.11521193099813144
2007-11-05 T 20:02:31.458 UTCRSS 3437  [1] [SDAT] RSS : .simCompleted()():: Run: 429 pstat=  430 1.290437178294574 0.93036 1.59576 0.11510571525076828
2007-11-05 T 20:03:26.258 UTCRSS 3445  [1] [SDAT] RSS : .simCompleted()():: Run: 430 pstat=  431 1.290276648620779 0.93036 1.59576 0.11502008551383285
2007-11-05 T 20:04:12.685 UTCRSS 3453  [1] [SDAT] RSS : .simCompleted()():: Run: 431 pstat=  432 1.2899076028806589 0.93036 1.59576 0.11514235117025969
2007-11-05 T 20:05:08.319 UTCRSS 3461  [1] [SDAT] RSS : .simCompleted()():: Run: 432 pstat=  433 1.2899687965101363 0.93036 1.59576 0.11501605631071717
2007-11-05 T 20:05:56.531 UTCRSS 3469  [1] [SDAT] RSS : .simCompleted()():: Run: 433 pstat=  434 1.289460532514081 0.93036 1.59576 0.11537009217500438
2007-11-05 T 20:06:44.664 UTCRSS 3477  [1] [SDAT] RSS : .simCompleted()():: Run: 434 pstat=  435 1.2897676832694767 0.93036 1.59576 0.11541502484941335
2007-11-05 T 20:07:24.213 UTCRSS 3485  [1] [SDAT] RSS : .simCompleted()():: Run: 435 pstat=  436 1.2895893272171257 0.93036 1.59576 0.11534242659161298
2007-11-05 T 20:08:18.827 UTCRSS 3493  [1] [SDAT] RSS : .simCompleted()():: Run: 436 pstat=  437 1.2897350012712943 0.93036 1.59576 0.11525031645446082
2007-11-05 T 20:09:03.525 UTCRSS 3501  [1] [SDAT] RSS : .simCompleted()():: Run: 437 pstat=  438 1.2894076103500764 0.93036 1.59576 0.11532210258737362
2007-11-05 T 20:09:43.983 UTCRSS 3509  [1] [SDAT] RSS : .simCompleted()():: Run: 438 pstat=  439 1.2895126297139967 0.93036 1.59576 0.11521139554779243
2007-11-05 T 20:10:41.004 UTCRSS 3517  [1] [SDAT] RSS : .simCompleted()():: Run: 439 pstat=  440 1.2890879292929296 0.93036 1.59576 0.115424401755318
2007-11-05 T 20:11:15.893 UTCRSS 3525  [1] [SDAT] RSS : .simCompleted()():: Run: 440 pstat=  441 1.2892192491811543 0.93036 1.59576 0.11532613950581591
2007-11-05 T 20:12:00.966 UTCRSS 3533  [1] [SDAT] RSS : .simCompleted()():: Run: 441 pstat=  442 1.2893512921065864 0.93036 1.59576 0.11522875453745021
2007-11-05 T 20:12:49.339 UTCRSS 3541  [1] [SDAT] RSS : .simCompleted()():: Run: 442 pstat=  443 1.2892709907198396 0.93036 1.59576 0.1151107401885115
2007-11-05 T 20:13:43.541 UTCRSS 3549  [1] [SDAT] RSS : .simCompleted()():: Run: 443 pstat=  444 1.2895369569569572 0.93036 1.59576 0.11511724197731472
2007-11-05 T 20:14:35.476 UTCRSS 3557  [1] [SDAT] RSS : .simCompleted()():: Run: 444 pstat=  445 1.2895513408239705 0.93036 1.59576 0.11498793270847016
2007-11-05 T 20:15:24.579 UTCRSS 3565  [1] [SDAT] RSS : .simCompleted()():: Run: 445 pstat=  446 1.2893823418036874 0.93036 1.59576 0.11491409775329578
2007-11-05 T 20:16:08.147 UTCRSS 3573  [1] [SDAT] RSS : .simCompleted()():: Run: 446 pstat=  447 1.2896803281133487 0.93036 1.59576 0.11495796370725721
2007-11-05 T 20:16:49.484 UTCRSS 3581  [1] [SDAT] RSS : .simCompleted()():: Run: 447 pstat=  448 1.289863035714286 0.93036 1.59576 0.11489440404840401
2007-11-05 T 20:17:38.661 UTCRSS 3589  [1] [SDAT] RSS : .simCompleted()():: Run: 448 pstat=  449 1.2891298589458058 0.93036 1.59576 0.11581285468256097
2007-11-05 T 20:18:14.062 UTCRSS 3597  [1] [SDAT] RSS : .simCompleted()():: Run: 449 pstat=  450 1.2897435061728397 0.93036 1.59576 0.11641390992693802
2007-11-05 T 20:18:55.145 UTCRSS 3605  [1] [SDAT] RSS : .simCompleted()():: Run: 450 pstat=  451 1.2898602710027103 0.93036 1.59576 0.11631092542610151
2007-11-05 T 20:19:32.817 UTCRSS 3613  [1] [SDAT] RSS : .simCompleted()():: Run: 451 pstat=  452 1.28944726647001 0.93036 1.59576 0.11651323605215183
2007-11-05 T 20:20:26.280 UTCRSS 3621  [1] [SDAT] RSS : .simCompleted()():: Run: 452 pstat=  453 1.2892424135393676 0.93036 1.59576 0.11646591891958745
