2007-11-05 T 21:14:51.104 UTCRSS 236  [1] [SDAT] RSS : .simCompleted()():: Run: 29 tdstat= 30 3.650226890447734 2.2099189269118966 5.709999819120418 0.8681272921552509
2007-11-05 T 21:15:41.906 UTCRSS 244  [1] [SDAT] RSS : .simCompleted()():: Run: 30 tdstat= 31 3.6547277247405807 2.2099189269118966 5.709999819120418 0.8539036704031255
2007-11-05 T 21:16:32.314 UTCRSS 252  [1] [SDAT] RSS : .simCompleted()():: Run: 31 tdstat= 32 3.637372167998549 2.2099189269118966 5.709999819120418 0.8457359836807373
2007-11-05 T 21:17:15.435 UTCRSS 260  [1] [SDAT] RSS : .simCompleted()():: Run: 32 tdstat= 33 3.597164608830306 2.2099189269118966 5.709999819120418 0.8638672147082965
2007-11-05 T 21:18:01.637 UTCRSS 268  [1] [SDAT] RSS : .simCompleted()():: Run: 33 tdstat= 34 3.5563332722497325 2.2088991650907994 5.709999819120418 0.8833669452281495
2007-11-05 T 21:18:47.158 UTCRSS 276  [1] [SDAT] RSS : .simCompleted()():: Run: 34 tdstat= 35 3.5470758957393342 2.2088991650907994 5.709999819120418 0.872000878828557
2007-11-05 T 21:19:38.457 UTCRSS 284  [1] [SDAT] RSS : .simCompleted()():: Run: 35 tdstat= 36 3.5031210326141466 1.9647008232325822 5.709999819120418 0.8990068472869767
2007-11-05 T 21:20:41.772 UTCRSS 292  [1] [SDAT] RSS : .simCompleted()():: Run: 36 tdstat= 37 3.498940933837485 1.9647008232325822 5.709999819120418 0.8867972998717376
2007-11-05 T 21:21:23.585 UTCRSS 300  [1] [SDAT] RSS : .simCompleted()():: Run: 37 tdstat= 38 3.4741992448671914 1.9647008232325822 5.709999819120418 0.8879284240013964
2007-11-05 T 21:22:19.724 UTCRSS 308  [1] [SDAT] RSS : .simCompleted()():: Run: 38 tdstat= 39 3.4763640436445566 1.9647008232325822 5.709999819120418 0.8762715567404339
2007-11-05 T 21:23:07.899 UTCRSS 316  [1] [SDAT] RSS : .simCompleted()():: Run: 39 tdstat= 40 3.4744537025228572 1.9647008232325822 5.709999819120418 0.8650487318832735
2007-11-05 T 21:24:02.551 UTCRSS 324  [1] [SDAT] RSS : .simCompleted()():: Run: 40 tdstat= 41 3.4625367927779886 1.9647008232325822 5.709999819120418 0.8575687133239538
2007-11-05 T 21:24:50.973 UTCRSS 332  [1] [SDAT] RSS : .simCompleted()():: Run: 41 tdstat= 42 3.4558023101981314 1.9647008232325822 5.709999819120418 0.8481696538336908
2007-11-05 T 21:25:41.329 UTCRSS 340  [1] [SDAT] RSS : .simCompleted()():: Run: 42 tdstat= 43 3.4470693493163025 1.9647008232325822 5.709999819120418 0.8399659305317071
2007-11-05 T 21:26:20.713 UTCRSS 348  [1] [SDAT] RSS : .simCompleted()():: Run: 43 tdstat= 44 3.438983326988279 1.9647008232325822 5.709999819120418 0.8318723931586827
